TimerId,ParentId,TimerName,Count,Inc.Time,Exc.Time,NumFrames
3423,6405,FStreamingTextureLevelContext::UpdateContext,1,1.00000079e-07,1.00000079e-07,659
53,6405,FWaitingQueue_Unpark_SignalWaitingThread,1,2.30000001e-06,2.30000001e-06,659
683,6405,NiagaraComponent,25,1.00999999e-05,1.00999999e-05,659
5005,5002,ULandscapeSubsystem::Tick,1976,0.0625257,0.0406345,659
5006,5005,FLandscapeGrassMapsBuilder::UpdateTrackedComponents,1976,0.0218912,0.0080677,659
4799,5006,ComputeGrassInstanceGenerationHash,15310,0.0003623,0.0003623,659
4798,5006,ComputeGrassMapGenerationHash,15310,0.0134612,0.0134612,659
6884,5002,GuLiCommanderHUD,1318,0.000309900003,0.000309900003,659
128,5002,WaitUntilTasksComplete,1318,0.0007518,0.0007518,659
6593,5002,UNetConnection_ReceivedPacket,4905,0.6390235,0.0498185,659
6594,6593,UChannel_ReceivedRawBunch,29922,0.589205,0.00672210001,659
6595,6594,UChannel_ReceivedSequencedBunch,29901,0.5824829,0.2525243,659
7010,6595,OnRep_TerritoryOwner,10,0.000152,0.000152,659
6981,6595,OnRep_TransportNetwork,8,2.20000004e-06,2.20000004e-06,659
6980,6595,OnRep_Territories,8,9.40000007e-06,9.40000007e-06,659
7009,6595,OnRep_BuildingState,20,0.000773,0.0006297,659
7366,7009,LoadObject,20,0.0001433,9.69999974e-06,659
260,7366,StaticLoadObjectInternal,20,0.0001336,0.0001336,659
6913,6595,OnRep_ReplicatedBasedMovement,190,0.000264400001,0.000264400001,659
7182,6595,MulticastState,24,0.0010536,0.000327,659
549,7182,USceneComponent::UpdateOverlaps,80,0.0001294,1.10999998e-05,659
2157,549,CharacterMesh0,8,4.99999942e-07,4.99999942e-07,659
2151,549,CollisionCylinder,20,0.0001229,0.0001178,659
2151,7182,CollisionCylinder,8,0.0005045,0.0001338,659
6321,2151,VehiclePresentation,8,0.0003488,4.90000025e-06,659
5961,6321,SkeletalMeshComponent0,8,0.0003439,0.0001248,659
6336,5961,Side_Winglet_Spike_Lvl3,8,2.33999999e-05,2.33999999e-05,659
5989,5961,Top_Turret_2x_Lvl1,8,0.0001508,3.36000001e-05,659
6332,5989,CollectorPivot_R,8,2.70999999e-05,4.59999978e-06,659
6334,6332,LaserMuzzle_R,8,5.39999985e-06,3.29999989e-06,659
6335,6334,MiningLaser_R,8,2.09999996e-06,2.09999996e-06,659
6333,6332,Collector_R,8,1.71000003e-05,1.71000003e-05,659
6328,5989,CollectorPivot_L,8,3.81999999e-05,5.39999996e-06,659
6330,6328,LaserMuzzle_L,8,1.36000001e-05,3.90000002e-06,659
6331,6330,MiningLaser_L,8,9.70000008e-06,9.70000008e-06,659
6329,6328,Collector_L,8,1.91999999e-05,1.91999999e-05,659
6327,5989,Weapon_Rocket_Mount_Lvl3,8,2.54e-05,2.54e-05,659
5988,5989,Weapon_Rocket_Mount_Lvl2,8,2.65e-05,2.65e-05,659
6326,5961,Cockpit_Freight_Spoiler,8,4.49e-05,4.49e-05,659
2157,2151,CharacterMesh0,8,1.41999999e-05,1.41999999e-05,659
2149,2151,Arrow,8,7.69999997e-06,7.69999997e-06,659
6883,7182,EvaluateCanExecute,12,0.0010513,9.27000002e-05,659
7142,6595,ClientOrderedSelection,2,0.0002755,0.0002471,659
105,7142,ForEachObjectOfClass,4,1.61e-05,5.49999993e-06,659
106,105,ForEachObjectOfClasses_Implementation,4,1.06000001e-05,1.06000001e-05,659
6883,7142,EvaluateCanExecute,1,0.0002751,1.23e-05,659
7141,6595,ServerOrderedSelection,2,0.0001107,7.01000001e-05,659
7142,7141,ClientOrderedSelection,1,2.23999999e-05,2.17999999e-05,659
6843,7142,CopyOutParametersToLocalParameters,1,6.00000021e-07,6.00000021e-07,659
6883,7141,EvaluateCanExecute,1,0.0001101,1.82e-05,659
6413,6595,UHierarchicalInstancedStaticMeshComponent::BuildTreeIfOutdated,179,0.003033,0.000120799999,659
6992,6413,UHierarchicalInstancedStaticMeshComponent::BuildTreeAsync,179,0.0029122,0.0024425,659
53,6992,FWaitingQueue_Unpark_SignalWaitingThread,170,0.0004697,0.0004697,659
6991,6595,OnRep_State,44,0.0018853,0.0016318,659
7190,6991,NS_TransitTrail,4,6.22999999e-05,6.22999999e-05,659
3423,6991,FStreamingTextureLevelContext::UpdateContext,11,1.19999982e-06,1.19999982e-06,659
53,6991,FWaitingQueue_Unpark_SignalWaitingThread,11,3.82000001e-05,3.82000001e-05,659
7201,6991,NS_TransitFlash,9,0.0001387,0.0001387,659
683,6991,NiagaraComponent,17,7.90000013e-06,7.90000013e-06,659
549,6991,USceneComponent::UpdateOverlaps,26,9.00000032e-07,7.99999953e-07,659
683,549,NiagaraComponent,1,1.00000079e-07,1.00000079e-07,659
482,6991,StaticMeshComponent,9,4.30000023e-06,4.30000023e-06,659
7147,6595,OnRep_MiningVisual,137,0.0107267,0.0013379,659
5951,7147,StopMining,14,0.0004092,8.82000005e-05,659
6346,5951,SetActorTickEnabled,14,3.62999998e-05,3.62999998e-05,659
5953,5951,ApplyMiningVisuals,14,0.0002847,0.000118600001,659
6345,5953,SetVisibility,28,7.01999996e-05,7.01999996e-05,659
6344,5953,Deactivate,28,5.22999995e-05,5.22999995e-05,659
6343,5953,BooleanAND,14,2.90000037e-06,2.90000037e-06,659
6342,5953,Not_PreBool,14,2.79999983e-06,2.79999983e-06,659
6341,5953,IsDedicatedServer,14,9.40000007e-06,9.40000007e-06,659
6340,5953,Multiply_DoubleDouble,28,5.99999953e-06,5.99999953e-06,659
6339,5953,Abs,14,5.39999974e-06,5.39999974e-06,659
3755,5953,BreakVector,14,1.00999999e-05,1.00999999e-05,659
6338,5953,GetActorScale3D,14,6.99999987e-06,6.99999987e-06,659
5952,7147,StartMiningAt,123,0.0073179,0.000798399998,659
6346,5952,SetActorTickEnabled,123,8.34000008e-05,8.34000008e-05,659
5953,5952,ApplyMiningVisuals,123,0.0064361,0.000751799999,659
5954,5953,UpdateCollectorR,123,0.0010681,0.000265500002,659
7155,5954,Activate,123,0.0004756,0.0003634,659
6965,7155,NS_MiningLaser_Green,14,8.28e-05,8.28e-05,659
3423,7155,FStreamingTextureLevelContext::UpdateContext,14,9.99999997e-07,9.99999997e-07,659
53,7155,FWaitingQueue_Unpark_SignalWaitingThread,17,2.84000002e-05,2.84000002e-05,659
6345,5954,SetVisibility,123,1.36000004e-05,1.36000004e-05,659
7154,5954,SetVariablePosition,123,0.0001947,0.0001947,659
7153,5954,K2_SetWorldRotation,123,2.85999996e-05,2.85999996e-05,659
7152,5954,FindLookAtRotation,123,2.13999992e-05,2.13999992e-05,659
7151,5954,SelectVector,246,2.49000005e-05,2.49000005e-05,659
7150,5954,TransformLocation,246,2.02999987e-05,2.02999987e-05,659
7149,5954,GetTransform,246,1.47000005e-05,1.47000005e-05,659
7148,5954,K2_GetComponentLocation,123,8.79999936e-06,8.79999936e-06,659
5955,5953,UpdateCollectorL,123,0.0042933,0.000680400001,659
7155,5955,Activate,123,0.0023307,0.0019959,659
6965,7155,NS_MiningLaser_Green,14,0.000285,0.000285,659
3423,7155,FStreamingTextureLevelContext::UpdateContext,14,1.4000002e-06,1.4000002e-06,659
53,7155,FWaitingQueue_Unpark_SignalWaitingThread,15,4.83999999e-05,4.83999999e-05,659
6345,5955,SetVisibility,123,4.15999999e-05,4.15999999e-05,659
7154,5955,SetVariablePosition,123,0.0009244,0.0009244,659
7153,5955,K2_SetWorldRotation,123,6.02999999e-05,6.02999999e-05,659
7152,5955,FindLookAtRotation,123,8.92999992e-05,8.92999992e-05,659
7151,5955,SelectVector,246,5.40000003e-05,5.40000003e-05,659
7150,5955,TransformLocation,246,5.14000004e-05,5.14000004e-05,659
7149,5955,GetTransform,246,3.32999998e-05,3.32999998e-05,659
7148,5955,K2_GetComponentLocation,123,2.78999991e-05,2.78999991e-05,659
6343,5953,BooleanAND,123,2.20000002e-05,2.20000002e-05,659
6342,5953,Not_PreBool,123,2.11999993e-05,2.11999993e-05,659
6341,5953,IsDedicatedServer,123,7.81000009e-05,7.81000009e-05,659
6340,5953,Multiply_DoubleDouble,246,3.95999996e-05,3.95999996e-05,659
6339,5953,Abs,123,3.78000002e-05,3.78000002e-05,659
3755,5953,BreakVector,123,6.42999997e-05,6.42999997e-05,659
6338,5953,GetActorScale3D,123,5.99000009e-05,5.99000009e-05,659
6332,7147,CollectorPivot_R,137,0.0004623,8.38999997e-05,659
6334,6332,LaserMuzzle_R,137,8.76999994e-05,5.01999994e-05,659
6335,6334,MiningLaser_R,137,3.75000001e-05,3.75000001e-05,659
6333,6332,Collector_R,137,0.000290700001,0.000290700001,659
549,7147,USceneComponent::UpdateOverlaps,274,9.80000004e-06,9.80000004e-06,659
6328,7147,CollectorPivot_L,137,0.0011896,0.000150000001,659
6330,6328,LaserMuzzle_L,137,0.000147800001,6.00000013e-05,659
6331,6330,MiningLaser_L,137,8.77999995e-05,8.77999995e-05,659
6329,6328,Collector_L,137,0.0008918,0.0008918,659
6918,6595,OnRep_HealthState,195,0.0038287,0.0009156,659
7325,6918,HandleActorHealthChanged,193,0.0001151,0.0001151,659
7324,6918,HandleHealth,195,0.002798,0.0025162,659
105,7324,ForEachObjectOfClass,195,0.000281799999,7.29999983e-05,659
106,105,ForEachObjectOfClasses_Implementation,195,0.000208800001,0.000208800001,659
7103,6595,OnRep_SnapshotRevision,181,0.0402332,0.0379488,659
3538,7103,SWidget::Invalidate,25,5.20000049e-06,5.20000049e-06,659
105,7103,ForEachObjectOfClass,724,0.0022792,0.000766900001,659
106,105,ForEachObjectOfClasses_Implementation,724,0.0015123,0.0015123,659
7026,6595,GuLiCommanderRoster_ApplyDelta,181,0.0037295,0.003531,659
840,7026,FMaterialBakingModule::OnObjectModified,48,5.93000003e-05,5.93000003e-05,659
3538,7026,SWidget::Invalidate,48,0.0001392,0.0001392,659
6978,6595,OnRep_ResourcePrivateState,146,0.0332928,0.000681200002,659
7145,6978,HandleResourcePrivateStateChanged,146,0.0326116,0.0306822,659
105,7145,ForEachObjectOfClass,584,0.0018045,0.000608799999,659
106,105,ForEachObjectOfClasses_Implementation,584,0.0011957,0.0011957,659
3538,7145,SWidget::Invalidate,78,0.0001249,0.0001249,659
6912,6595,OnRep_ReplicatedMovement,3177,0.1305534,0.0098401,659
549,6912,USceneComponent::UpdateOverlaps,12708,0.0175692,0.000716300002,659
2151,549,CollisionCylinder,3177,0.0170823,0.0168529,659
2151,6912,CollisionCylinder,3177,0.1031441,0.0133472,659
6321,2151,VehiclePresentation,3177,0.0885992,0.0017253,659
5961,6321,SkeletalMeshComponent0,3177,0.0868739,0.0318896,659
6336,5961,Side_Winglet_Spike_Lvl3,3177,0.006112,0.006112,659
5989,5961,Top_Turret_2x_Lvl1,3177,0.0401432,0.00938660001,659
6332,5989,CollectorPivot_R,3177,0.0084716,0.00174310001,659
6334,6332,LaserMuzzle_R,3177,0.0019635,0.00115749999,659
6335,6334,MiningLaser_R,3177,0.000806000003,0.000806000003,659
6333,6332,Collector_R,3177,0.004765,0.004765,659
6328,5989,CollectorPivot_L,3177,0.009486,0.00185420001,659
6330,6328,LaserMuzzle_L,3177,0.002788,0.0012564,659
6331,6330,MiningLaser_L,3177,0.0015316,0.0015316,659
6329,6328,Collector_L,3177,0.0048438,0.0048438,659
6327,5989,Weapon_Rocket_Mount_Lvl3,3177,0.0062747,0.0062747,659
5988,5989,Weapon_Rocket_Mount_Lvl2,3177,0.0065243,0.0065243,659
6326,5961,Cockpit_Freight_Spoiler,3177,0.0087291,0.0087291,659
2149,2151,Arrow,3177,0.0011977,0.0011977,659
7129,6595,OnRep_MoveEndpoints,160,0.0016981,0.0016981,659
6907,6595,OnRep_ReplicatedWorldTimeSecondsDouble,360,0.0004887,0.0004887,659
7135,6595,ServerAcknowledgePoseBlocks,720,0.0090705,0.0014347,659
7111,7135,GuLiPose_Ack,360,0.0056093,0.000566899999,659
7136,7111,GuLiPose_Confirm,360,0.0050424,0.0050424,659
6883,7135,EvaluateCanExecute,360,0.008908,0.0020265,659
7228,6595,MulticastReliableStates,1132,0.0117572,0.0075387,659
7317,7228,NS_Flash,16,0.000339,0.000339,659
3423,7228,FStreamingTextureLevelContext::UpdateContext,16,1.40000031e-06,1.40000031e-06,659
53,7228,FWaitingQueue_Unpark_SignalWaitingThread,18,3.70000001e-05,3.70000001e-05,659
549,7228,USceneComponent::UpdateOverlaps,16,2.29999989e-06,2.29999989e-06,659
683,7228,NiagaraComponent,32,3.15999999e-05,3.15999999e-05,659
6883,7228,EvaluateCanExecute,566,0.0116955,0.0038072,659
7227,6595,MulticastShots,720,0.0059831,0.0027123,659
6883,7227,EvaluateCanExecute,360,0.0059085,0.0032708,659
6857,6595,ClientReceivePublicPoseFrame,720,0.000930099998,0.0004399,659
6883,6857,EvaluateCanExecute,360,0.000901899998,0.000490199998,659
7244,6595,MulticastGroundProjectileSnapshot,1188,0.0072096,0.0033831,659
6883,7244,EvaluateCanExecute,594,0.0071729,0.0038265,659
7125,6595,ClientReceiveEncodedPoseBlock,10860,0.0628979,0.00810189999,659
7127,7125,GuLiPose_Receive,5430,0.043988,0.0305466,659
7128,7127,GuLiPose_Decode,5430,0.0134414,0.0134414,659
6883,7125,EvaluateCanExecute,5430,0.0621612,0.00951770001,659
7126,6883,GuLiPose_Wire,5430,0.0012903,0.0012903,659
5025,5002,ConditionalCollectGarbage,2634,0.0026095,0.0026095,659
5023,5002,FXSystem,2634,0.0354889,0.0233784,659
4888,5023,FRenderCommandPipe_StartRecording,2634,0.0025073,0.0025073,659
5024,5023,FRenderCommandPipe_StopRecording,2634,0.0096032,0.0096032,659
5022,5002,UpdateSpeedTreeWind,2634,0.0142749,0.0142749,659
5021,5002,BroadcastPostTickFlush,2634,0.0058396,0.0058396,659
5020,5002,NetBroadcastTickTime,2634,1.1708534,0.00552999999,659
6404,5020,GameNetDriver,1976,1.1653234,0.5405243,659
6353,6404,GuLiCommanderPresentationActor,215,0.0002981,0.0002981,659
6177,6404,GuLiOreFieldActor,220,0.000336800001,0.000336800001,659
6288,6404,GuLiResourceFactoryActor,17275,0.0562505,0.0297092,659
6226,6288,Lifecycle,17275,0.0110615,0.0110615,659
2401,6288,CombatHealth,17275,0.0154798,0.0154798,659
6224,6404,GuLiTerritoryOutpostActor,17906,0.0694418,0.0306062,659
6228,6224,Facilities,17906,0.0103486,0.0103486,659
6227,6224,Capture,17906,0.0140529,0.0140529,659
6226,6224,Lifecycle,17906,0.0144341,0.0144341,659
3324,6404,WorldSettings,248,0.000559999999,0.000559999999,659
6175,6404,GuLiArmySkillReplicationActor,274,0.000936299999,0.000936299999,659
6352,6404,GuLiSoldierStateReplicator,281,0.0108463,0.0108463,659
6826,6404,GuLiCommanderPlayerState,468,0.0052114,0.0041509,659
6828,6826,CommanderSkills,468,0.000458300002,0.000458300002,659
6827,6826,ShipBuild,468,0.000602200001,0.000602200001,659
6856,6404,GameplayDebuggerCategoryReplicator,273,0.0016474,0.0016474,659
6176,6404,GuLiResourceWorldState,263,0.007106,0.007106,659
6317,6404,GuLiMiningVehiclePawn,4682,0.0430555,0.0260957,659
6325,6317,GameplayTasksComponent,4682,0.00216969999,0.00216969999,659
2401,6317,CombatHealth,4682,0.0026743,0.0026743,659
6320,6317,ExternalControl,4682,0.0031326,0.0031326,659
6319,6317,Travel,4682,0.0044585,0.0044585,659
6318,6317,UnitFeedback,4682,0.0045247,0.0045247,659
6348,6404,GuLiConstructionVehiclePawn,5015,0.0251704,0.0111309,659
6325,6348,GameplayTasksComponent,5015,0.0025143,0.0025143,659
6319,6348,Travel,5015,0.0036596,0.0036596,659
6320,6348,ExternalControl,5015,0.003298,0.003298,659
2401,6348,CombatHealth,5015,0.0045676,0.0045676,659
6166,6404,GuLiCommanderGameState,568,0.0072803,0.0065396,659
6167,6166,CombatEffectReplication,568,0.000740699999,0.000740699999,659
6229,6404,GuLiPlacedBuilding,19064,0.3705693,0.2433902,659
6233,6229,ShieldSupply,19064,0.0280158,0.0280158,659
6232,6229,Production,19064,0.0229579,0.0229579,659
6226,6229,Lifecycle,19064,0.0310823,0.0310823,659
2401,6229,CombatHealth,19064,0.0451231,0.0451231,659
6821,6404,GuLiCommanderPlayerController,717,0.0225763,0.0053741,659
6825,6821,BuildingPlacement,717,0.000863900001,0.000863900001,659
6824,6821,CommanderTeleportInput,717,0.0007617,0.0007617,659
6823,6821,WingmanRelay,717,0.0047278,0.0047278,659
6822,6821,CommanderNetSync,717,0.0108488,0.0108488,659
6848,6404,GuLiCommanderCameraPawn,721,0.0035127,0.0035127,659
5014,5002,bDoingActorTicks,1976,0.0295187,0.000408000003,659
5019,5014,FinishAsyncTrace,1976,0.0038009,0.0016729,659
53,5019,FWaitingQueue_Unpark_SignalWaitingThread,870,0.002128,0.002128,659
5015,5014,FWorldDelegates::OnWorldPostActorTick,1976,0.0253098,0.0122137,659
683,5015,NiagaraComponent,3,2.10000007e-06,2.10000007e-06,659
128,5015,WaitUntilTasksComplete,3,0.0004088,8.6e-06,659
130,128,WaitForTasks,2,0.0002479,0.0002479,659
129,128,FTaskBase::TryRetractAndExecute,3,0.0001523,6.30000011e-06,659
211,129,SuccessfulTaskRetraction,1,2.00000045e-07,2.00000045e-07,659
6808,129,NS_GroundDestruction_03,2,0.0001458,6.72e-05,659
6769,6808,NE_Dust_Trail,1,2.39999997e-06,2.39999997e-06,659
6803,6808,NE_GroundShockwave,1,7.99999953e-07,7.99999953e-07,659
6802,6808,NE_CloudLine02,1,1.60000002e-06,1.60000002e-06,659
6799,6808,NE_Cloud_01B,1,1.42e-05,6.3e-06,659
7156,6799,VectorVM_Experimental,1,7.90000001e-06,7.90000001e-06,659
6801,6808,NE_CloudLine01,1,1.40000009e-06,1.40000009e-06,659
6774,6808,NE_Rock,1,2.09999996e-06,2.09999996e-06,659
6773,6808,NE_Rock001,1,1.30000001e-06,1.30000001e-06,659
6800,6808,NE_Cloud_02,1,1.27999999e-05,6.69999997e-06,659
7156,6800,VectorVM_Experimental,1,6.09999995e-06,6.09999995e-06,659
6772,6808,NE_Impact,1,7.90000001e-06,6.0000001e-06,659
7156,6772,VectorVM_Experimental,1,1.89999992e-06,1.89999992e-06,659
6798,6808,NE_Cloud_01,1,2.25e-05,1.11999999e-05,659
7156,6798,VectorVM_Experimental,1,1.13000001e-05,1.13000001e-05,659
7156,6808,VectorVM_Experimental,2,1.16e-05,1.16e-05,659
7201,5015,NS_TransitFlash,39,1.90000003e-06,1.90000003e-06,659
6965,5015,NS_MiningLaser_Green,1317,5.81000002e-05,5.81000002e-05,659
6808,5015,NS_GroundDestruction_03,818,5.54000004e-05,5.54000004e-05,659
7317,5015,NS_Flash,122,6.40000019e-06,6.40000019e-06,659
7265,5015,NS_WingmanLaserPool,90,4.60000001e-06,4.60000001e-06,659
7190,5015,NS_TransitTrail,643,6.01999991e-05,6.01999991e-05,659
5018,5015,UChaosDebugDrawSubsystem::StaticOnWorldTickEnd,1976,0.0083031,0.0083031,659
5017,5015,UDataflowSimulationManager::OnWorldPostActorTick,1976,0.0029306,0.0029306,659
5016,5015,UNavigationSystemV1::OnWorldPostActorTick,3952,0.0012649,0.0012649,659
3335,5002,LevelInstanceSubsystem,2634,0.0044527,0.0043828,659
5013,3335,ULevelInstanceSubsystem::UpdateStreamingState,658,6.98999996e-05,6.98999996e-05,659
5013,5002,ULevelInstanceSubsystem::UpdateStreamingState,1977,0.000232199997,0.000232199997,659
6403,5002,UWorldPartitionSubsystem::UpdateStreamingState,1977,0.0013255,0.0013255,659
6401,5002,GuLiEngineering_PathBudget,659,0.0023404,0.0018212,659
7146,6401,GuLiEngineering_ActualPathQuery,44,0.0005192,0.0005192,659
7225,5002,GuLiCombatEffects_Runtime,659,0.0923352,0.000658100001,659
7226,7225,GuLiProjectilePool,541,0.0916771,0.0903153,659
4363,7226,MassObserver_OnCompositionChanged_Entity,26,0.0005731,9.10000028e-06,659
4364,4363,MassObserver_OnCompositionChanged,26,0.000564,0.000107499999,659
4374,4364,MassCommandBuffer_MoveAppend,26,1.50000005e-06,1.50000005e-06,659
4370,4364,MassObserver_HandleElementsImpl,26,0.000455,8.06e-05,659
4371,4370,MassExecutor_RunProcessorsView,26,0.0003744,0.0001573,659
7245,4371,MassNavigationObstacleRemoverProcessor_0,26,0.0002171,0.0002171,659
7366,7226,LoadObject,388,0.000788699999,0.0001038,659
260,7366,StaticLoadObjectInternal,388,0.0006849,0.0006849,659
7023,5002,GuLiMining_BuildSlots,636,0.0033816,0.0033816,659
105,5002,ForEachObjectOfClass,4611,0.0207992,0.0027802,659
106,105,ForEachObjectOfClasses_Implementation,4611,0.018019,0.018019,659
7028,5002,GuLiCommander_MovePlanning,659,0.001538,0.001538,659
4904,5002,FTimerManager_Tick,1977,0.0998201,0.0061424,659
1955,4904,WBP_CommanderHUD_C,360,0.0557283,0.0548559,659
3538,1955,SWidget::Invalidate,35,6.68999994e-05,6.68999994e-05,659
105,1955,ForEachObjectOfClass,576,0.000805500001,0.0002687,659
106,105,ForEachObjectOfClasses_Implementation,576,0.000536800002,0.000536800002,659
6166,4904,GuLiCommanderGameState,414,0.0045703,0.00136,659
6857,6166,ClientReceivePublicPoseFrame,360,0.0032103,0.0031369,659
6843,6857,CopyOutParametersToLocalParameters,360,7.33999997e-05,7.33999997e-05,659
7055,4904,GuLiCommanderHealthBarRenderer,362,0.0046971,0.000184099999,659
7059,7055,GuLiCommanderHealthBars_MaintainActivity,362,0.004513,0.0044779,659
840,7059,FMaterialBakingModule::OnObjectModified,24,3.50999999e-05,3.50999999e-05,659
7051,4904,GuLiCommanderMiniMapWidget,362,0.028682,0.0028357,659
7053,7051,GuLiCommanderMiniMap_Snapshot,362,0.0258463,0.0247369,659
3538,7053,SWidget::Invalidate,362,0.0011094,0.0011094,659
4962,5002,FMassProcessingPhase::ExecuteTick EMassProcessingPhase::DuringPhysics,1977,0.0006455,0.0006455,659
5798,5002,FActorComponentTickFunction::ExecuteTick,73852,0.3259677,0.00845330001,659
6982,5798,GuLiStrongholdNetworkPresentationComponent,145,0.0517645,0.0174442,659
3423,6982,FStreamingTextureLevelContext::UpdateContext,1192,3.07000001e-05,3.07000001e-05,659
549,6982,USceneComponent::UpdateOverlaps,1192,0.000136200001,9.89000022e-05,659
482,549,StaticMeshComponent,1192,3.72999991e-05,3.72999991e-05,659
535,6982,UActorComponent::RecreatePhysicsState,1192,0.000104199998,6.15999971e-05,659
536,535,UActorComponent::DestroyPhysicsState,1192,4.26000012e-05,4.26000012e-05,659
776,6982,MaterialInstanceDynamic,648,0.0033939,0.0029183,659
484,776,MaterialInstanceEditorOnlyData,648,0.0004756,0.0004756,659
126,6982,MakeUniqueObjectName,1840,0.000904999998,0.000904999998,659
6810,6982,OnPreEntityDestroyed,1196,0.0044951,5.48000028e-05,659
4363,6810,MassObserver_OnCompositionChanged_Entity,1196,0.0044403,6.15999985e-05,659
4364,4363,MassObserver_OnCompositionChanged,1196,0.0043787,0.0011165,659
4374,4364,MassCommandBuffer_MoveAppend,1196,2.72000011e-05,2.72000011e-05,659
4370,4364,MassObserver_HandleElementsImpl,2392,0.003235,0.000310999999,659
4371,4370,MassExecutor_RunProcessorsView,3588,0.002924,0.000938900006,659
6812,4371,Remove child from parent's child array,1196,0.00150679999,0.00150679999,659
4379,4371,Remove Row From Parent Data,1196,0.000141900001,0.000141900001,659
6811,4371,Unregister Persistent Level on World removal,1196,0.000336400002,0.000336400002,659
4362,6982,MassObserver_OnPostEntitiesCreated_Collection,1196,0.0002172,7.3699999e-05,659
4363,4362,MassObserver_OnCompositionChanged_Entity,1196,0.000143500001,5.98000007e-05,659
4364,4363,MassObserver_OnCompositionChanged,1196,8.37000006e-05,8.37000006e-05,659
840,6982,FMaterialBakingModule::OnObjectModified,8,9.79999993e-06,9.79999993e-06,659
482,6982,StaticMeshComponent,8348,0.0250282,0.0237062,659
3376,482,UActorComponent::CreatePhysicsState,1192,8.94000009e-05,8.94000009e-05,659
4795,482,UStaticMesh::GetUsedMaterials,2384,0.000597999998,0.000597999998,659
4793,482,UStaticMeshComponent::OnRegister,1192,0.0006841,0.000325599998,659
3374,4793,USceneComponent::OnRegister,1192,0.000358500002,8.11999995e-05,659
3375,3374,UActorComponent::OnRegister,1192,0.000277300002,0.000193600002,659
536,482,UActorComponent::DestroyPhysicsState,1196,3.41999985e-05,3.41999985e-05,659
7183,5798,GuLiStrongholdTransitPresentationComponent,772,0.008846,0.007806,659
683,7183,NiagaraComponent,684,0.0002947,0.0002947,659
549,7183,USceneComponent::UpdateOverlaps,1368,3.60000007e-05,3.60000007e-05,659
482,7183,StaticMeshComponent,684,0.000709299999,0.000709299999,659
6232,5798,Production,5768,0.0173329,0.00634909999,659
7366,6232,LoadObject,5768,0.0109838,0.000865399994,659
260,7366,StaticLoadObjectInternal,5768,0.0101184,0.0101184,659
6233,5798,ShieldSupply,6129,0.0827453,0.0821785,659
7366,6233,LoadObject,289,0.000566800001,4.50999993e-05,659
260,7366,StaticLoadObjectInternal,289,0.000521700001,0.000521700001,659
6167,5798,CombatEffectReplication,659,0.0518228,0.0283654,659
7228,6167,MulticastReliableStates,566,0.021082,0.0209931,659
6843,7228,CopyOutParametersToLocalParameters,283,8.88999994e-05,8.88999994e-05,659
7227,6167,MulticastShots,180,0.0017226,0.0017226,659
7244,6167,MulticastGroundProjectileSnapshot,297,0.0006528,0.0006528,659
6320,5798,ExternalControl,1069,0.0026929,0.0026929,659
780,5798,PathFollowingComponent,21088,0.0102569,0.0102569,659
6319,5798,Travel,21088,0.0071131,0.0066133,659
7182,6319,MulticastState,8,0.0002126,0.0002111,659
6843,7182,CopyOutParametersToLocalParameters,4,1.49999994e-06,1.49999994e-06,659
7181,6319,OnVehicleMovementModeChanged,4,3.28000001e-05,3.28000001e-05,659
549,6319,USceneComponent::UpdateOverlaps,32,3.57000001e-05,3.10000007e-06,659
2157,549,CharacterMesh0,4,3.99999976e-07,3.99999976e-07,659
2151,549,CollisionCylinder,8,3.42000001e-05,3.22000001e-05,659
2151,6319,CollisionCylinder,4,0.0002082,4.49e-05,659
6321,2151,VehiclePresentation,4,0.0001557,2.40000008e-06,659
5961,6321,SkeletalMeshComponent0,4,0.0001533,5.60999998e-05,659
6336,5961,Side_Winglet_Spike_Lvl3,4,1.07e-05,1.07e-05,659
5989,5961,Top_Turret_2x_Lvl1,4,6.84e-05,1.38999998e-05,659
6332,5989,CollectorPivot_R,4,1.47000001e-05,3.3e-06,659
6334,6332,LaserMuzzle_R,4,2.79999995e-06,1.49999994e-06,659
6335,6334,MiningLaser_R,4,1.30000001e-06,1.30000001e-06,659
6333,6332,Collector_R,4,8.60000011e-06,8.60000011e-06,659
6328,5989,CollectorPivot_L,4,1.71e-05,2.49999994e-06,659
6330,6328,LaserMuzzle_L,4,6.50000004e-06,1.99999988e-06,659
6331,6330,MiningLaser_L,4,4.50000016e-06,4.50000016e-06,659
6329,6328,Collector_L,4,8.10000006e-06,8.10000006e-06,659
6327,5989,Weapon_Rocket_Mount_Lvl3,4,1.21e-05,1.21e-05,659
5988,5989,Weapon_Rocket_Mount_Lvl2,4,1.06000001e-05,1.06000001e-05,659
6326,5961,Cockpit_Freight_Spoiler,4,1.81000001e-05,1.81000001e-05,659
2157,2151,CharacterMesh0,4,5.19999992e-06,5.19999992e-06,659
2149,2151,Arrow,4,2.40000008e-06,2.40000008e-06,659
7202,6319,GuLiGroundMassContact_Query,4,1.05000001e-05,1.05000001e-05,659
6822,5798,CommanderNetSync,2636,0.0765013,0.0625163,659
105,6822,ForEachObjectOfClass,1670,0.0047873,0.0014487,659
106,105,ForEachObjectOfClasses_Implementation,1670,0.0033386,0.0033386,659
