monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16862729.505388498,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4018912,4018912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.522877600,0.000000000,0.000000000,0.045198947,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,4018912,4018912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.542405799,0.643696636,0.000000000,0.091295689,0.000000000,0.000000000,26,0,2,0,0,0,0,0,600,3268,4024608,4024608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.555764399,0.643696636,0.000000000,0.091295689,0.000000000,0.000000000,26,0,2,0,0,0,0,0,600,3268,4024608,4024608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.577376701,1.407597214,0.000000000,0.091295689,0.000000000,0.000000000,52,0,2,0,0,0,0,0,1200,6624,4030560,4030560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.596533298,1.407597214,0.000000000,0.091295689,0.000000000,0.000000000,52,0,2,0,0,0,0,0,1200,6624,4030560,4030560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.611846801,2.411108464,0.000000000,0.091295689,0.579498708,0.000000000,78,0,2,1,0,0,0,0,1800,10218,4036320,4036320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.623110998,2.411108464,0.000000000,0.137895346,0.579498708,0.000000000,78,0,3,1,0,0,0,0,1800,10218,4036320,4036320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.643476699,3.068704158,0.000000000,0.194594264,0.579498708,0.000000000,104,0,4,1,0,0,0,0,2400,13748,4042208,4042208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.656694200,3.068704158,0.000000000,0.194594264,0.579498708,0.000000000,104,0,4,1,0,0,0,0,2400,13748,4042208,4042208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
