monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16803813.839897402,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1895536,1895536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.857150301,0.000000000,0.104397535,0.000000000,0.000000000,0.004496425,0,13,0,0,13,300,0,0,0,0,1898544,1898544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.874376498,0.000000000,0.104397535,0.000000000,0.000000000,0.004496425,0,13,0,0,13,300,0,0,0,0,1898544,1898544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.892149601,0.000000000,0.239606947,0.000000000,0.000000000,0.011499971,0,26,0,0,26,600,0,0,0,0,1901392,1901392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.909003001,0.000000000,0.239606947,0.086799264,0.000000000,0.011499971,0,26,1,0,26,600,0,0,0,0,1901392,1901392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.925997399,0.000000000,0.336900353,0.086799264,0.000000000,0.016398728,0,39,1,0,39,900,0,0,0,0,1904528,1904528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.942705300,0.000000000,0.336900353,0.086799264,0.000000000,0.016398728,0,39,1,0,39,900,0,0,0,0,1904528,1904528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.959295500,0.000000000,0.457495451,0.086799264,0.000000000,0.023510307,0,52,1,0,52,1200,0,0,0,0,1907504,1907504,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.976177901,0.000000000,0.457495451,0.086799264,0.000000000,0.023510307,0,52,1,0,52,1200,0,0,0,0,1907504,1907504,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.993215401,0.000000000,0.595293939,0.150296837,0.000000000,0.030811876,0,65,2,0,65,1500,0,0,0,0,1910448,1910448,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803814.010966901,0.000000000,0.595293939,0.150296837,0.000000000,0.030811876,0,65,2,0,65,1500,0,0,0,0,1910448,1910448,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803814.027876601,0.000000000,0.702593476,0.150296837,0.000000000,0.036109239,0,78,2,0,78,1800,0,0,0,0,1913424,1913424,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803814.046336800,0.000000000,0.702593476,0.150296837,0.000000000,0.036109239,0,78,2,0,78,1800,0,0,0,0,1913424,1913424,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803814.062686902,0.000000000,0.791687518,0.150296837,0.000000000,0.040620565,0,91,2,0,91,2100,0,0,0,0,1916400,1916400,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803814.080454700,0.000000000,0.791687518,0.150296837,0.000000000,0.040620565,0,91,2,0,91,2100,0,0,0,0,1916400,1916400,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803814.098777499,0.000000000,0.885784626,0.215996057,0.000000000,0.045526773,0,104,3,0,104,2400,0,0,0,0,1919408,1919408,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803814.115115799,0.000000000,0.885784626,0.215996057,0.000000000,0.045526773,0,104,3,0,104,2400,0,0,0,0,1919408,1919408,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803814.132476900,0.000000000,1.017089933,0.215996057,0.000000000,0.053629279,0,117,3,0,117,2700,0,0,0,0,1922832,1922832,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803814.148907799,0.000000000,1.017089933,0.215996057,0.000000000,0.053629279,0,117,3,0,117,2700,0,0,0,0,1922832,1922832,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803814.167309400,0.000000000,1.108389348,0.215996057,0.000000000,0.058121979,0,130,3,0,130,3000,0,0,0,0,1926160,1926160,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803814.184143201,0.000000000,1.192692667,0.215996057,0.000000000,0.062722713,0,136,3,0,136,3192,0,0,0,0,1929008,1929008,1992,2392,1592,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803814.200654902,0.000000000,1.242995262,0.273596495,0.000000000,0.066518784,0,143,4,0,143,3300,0,0,0,0,1929232,1929232,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803814.219557501,0.000000000,1.300893724,0.273596495,0.000000000,0.069424510,0,148,4,0,148,3460,0,0,0,0,1931184,1931184,2260,2760,1760,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
