monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16829624.649963301,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.677471600,0.000000000,0.000000000,0.119902194,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.685130902,0.000000000,0.000000000,0.119902194,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.693751100,0.000000000,0.000000000,0.119902194,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.703536600,0.000000000,0.000000000,0.119902194,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.718091302,0.000000000,0.000000000,0.119902194,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.726662502,0.000000000,0.000000000,0.119902194,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.735985301,0.000000000,0.000000000,0.119902194,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.751798201,0.000000000,0.000000000,0.119902194,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.760856502,0.000000000,0.000000000,0.180602074,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.771217000,0.000000000,0.000000000,0.180602074,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.784458902,0.000000000,0.000000000,0.180602074,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.792979401,0.000000000,0.000000000,0.180602074,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.802912898,0.000000000,0.000000000,0.180602074,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.815902099,0.000000000,0.000000000,0.180602074,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.824712500,0.000000000,0.000000000,0.180602074,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.834138099,0.000000000,0.000000000,0.180602074,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.843584899,0.000000000,0.000000000,0.180602074,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829624.856833499,0.000000000,0.000000000,0.180602074,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1330480,1330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
