Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
TG_EndPhysics,3169,3169.000000,1.696126,0.000128,0.001255,0.000535,0.000492,0.003782,0.000000,0.000016,0.000001,0.000001
Nanite::DrawGeometry,6338,6338.000000,1.693371,0.000168,0.002075,0.000267,0.000245,0.301365,0.000028,0.001611,0.000048,0.000044
PrePass %s %s,3169,3169.000000,1.637075,0.000142,0.002243,0.000517,0.000524,0.087508,0.000017,0.001284,0.000028,0.000017
BeginRenderingViewFamily,3170,3170.000000,1.609723,0.000422,0.000827,0.000508,0.000508,0.207449,0.000055,0.000205,0.000065,0.000063
FActorComponentTickFunction::ExecuteTick,88852,88852.000000,1.556408,0.000000,0.000386,0.000018,0.000004,0.023244,0.000000,0.000020,0.000000,0.000000
DiffuseIndirectAndAO,6338,6338.000000,1.524417,0.000067,0.002131,0.000241,0.000213,0.372212,0.000000,0.001753,0.000059,0.000062
Draw Window And Children Time,3170,3170.000000,1.389185,0.000125,0.001131,0.000438,0.000389,0.022225,0.000002,0.000025,0.000007,0.000007
SendAllEndOfFrameUpdates,3170,3170.000000,1.362500,0.000354,0.000743,0.000430,0.000433,0.001304,0.000000,0.000016,0.000000,0.000000
UWorld_SendAllEndOfFrameUpdates,3170,3170.000000,1.361196,0.000354,0.000743,0.000429,0.000432,0.001432,0.000000,0.000018,0.000000,0.000000
Post Tick Component Update,3170,3170.000000,1.359765,0.000353,0.000743,0.000429,0.000432,0.051822,0.000013,0.000039,0.000016,0.000016
Slate::DrawWindow,3170,3170.000000,1.345778,0.000121,0.001113,0.000425,0.000382,0.029734,0.000006,0.000025,0.000009,0.000009
FNiagaraSystemInstanceFinalizeTask,1914,1914.000000,1.318362,0.000001,0.001376,0.000689,0.000779,0.006681,0.000001,0.000020,0.000003,0.000003
Slate_PaintSlowPath,3170,3170.000000,1.316045,0.000116,0.001100,0.000415,0.000374,0.050354,0.000012,0.000038,0.000016,0.000015
System Instance Finalize [GT],7172,7172.000000,1.313136,0.000003,0.000383,0.000183,0.000191,0.062565,0.000001,0.000034,0.000009,0.000007
DeferredRenderUpdates_GameThread,3170,3170.000000,1.305538,0.000339,0.000711,0.000412,0.000418,0.030104,0.000005,0.000042,0.000009,0.000009
UpdateRadianceCaches,6338,6338.000000,1.261715,0.000032,0.002166,0.000199,0.000183,1.261715,0.000032,0.002166,0.000199,0.000183
Niagara Manager Tick [GT],31690,31690.000000,1.235012,0.000000,0.001240,0.000039,0.000000,0.021409,0.000000,0.000020,0.000001,0.000000
SViewport_OnPaint,3170,3170.000000,1.228624,0.000093,0.001064,0.000388,0.000338,0.000992,0.000000,0.000004,0.000000,0.000000
Game UI Paint,3170,3170.000000,1.227632,0.000093,0.001064,0.000387,0.000338,0.014976,0.000004,0.000022,0.000005,0.000005
NS_MiningLaser_Green,11030,11030.000000,1.171238,0.000000,0.001163,0.000106,0.000012,0.008374,0.000000,0.000030,0.000001,0.000000
LumenReflections,3169,3169.000000,1.152205,0.000172,0.002131,0.000364,0.000330,1.152205,0.000172,0.002131,0.000364,0.000330
Paint: Game UI,3170,3170.000000,1.148538,0.000069,0.001029,0.000362,0.000321,0.046594,0.000007,0.000046,0.000015,0.000014
GuLiCommanderPresentation_Interpolation,3169,3169.000000,1.121882,0.000295,0.000488,0.000354,0.000342,1.121882,0.000295,0.000488,0.000354,0.000342
CaptureConvolveSkyEnvMap,6338,6338.000000,1.119401,0.000007,0.002100,0.000177,0.000218,0.020385,0.000000,0.000926,0.000003,0.000000
RenderVirtualShadowMaps,3169,3169.000000,1.117322,0.000260,0.002099,0.000353,0.000297,0.096234,0.000021,0.001160,0.000030,0.000021
SConstraintCanvas,31693,31693.000000,1.093628,0.000000,0.000979,0.000035,0.000000,0.735682,0.000001,0.000320,0.000023,0.000008
FXSystemPreRender,6338,6338.000000,1.069678,0.000000,0.001817,0.000169,0.000046,1.069423,0.000000,0.001817,0.000169,0.000046
/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],25345,25345.000000,1.067280,0.000000,0.001162,0.000042,0.000000,0.061766,0.000000,0.000117,0.000002,0.000001
System Simulation Tick [GT],1914,1914.000000,1.063584,0.000019,0.001163,0.000556,0.000620,0.001729,0.000000,0.000002,0.000001,0.000001
CharMoveComp,12676,12676.000000,1.030877,0.000001,0.000386,0.000081,0.000063,0.006569,0.000000,0.000016,0.000001,0.000000
System Instance Tick [GT],7172,7172.000000,1.026404,0.000002,0.000335,0.000143,0.000150,0.002206,0.000000,0.000026,0.000000,0.000000
UCharacterMovementComponent_TickComponent,12676,12676.000000,1.024307,0.000001,0.000385,0.000081,0.000063,0.002459,0.000000,0.000018,0.000000,0.000000
WBP_CommanderHUD_C /Engine/Transient.GameEngine_0:GameInstance_0.WBP_CommanderHUD_C_0_Paint,3170,3170.000000,1.022937,0.000054,0.000968,0.000323,0.000276,0.003344,0.000000,0.000016,0.000001,0.000001
Char Movement Total,12676,12676.000000,1.021848,0.000001,0.000385,0.000081,0.000063,0.002521,0.000000,0.000013,0.000000,0.000000
Char Tick,12676,12676.000000,1.019327,0.000001,0.000385,0.000080,0.000063,0.024188,0.000000,0.000025,0.000002,0.000001
Char Simulated Time,12676,12676.000000,0.979262,0.000000,0.000381,0.000077,0.000062,0.058963,0.000000,0.000027,0.000005,0.000002
Lights,3169,3169.000000,0.877458,0.000152,0.001887,0.000277,0.000240,0.000272,0.000000,0.000002,0.000000,0.000000
DirectLighting,3169,3169.000000,0.877186,0.000152,0.001887,0.000277,0.000240,0.089951,0.000022,0.001053,0.000028,0.000022
ComputeVolumetricFog,3169,3169.000000,0.868617,0.000226,0.002030,0.000274,0.000245,0.003886,0.000000,0.000003,0.000001,0.000001
VolumetricFog,3169,3169.000000,0.864731,0.000225,0.002029,0.000273,0.000243,0.020153,0.000002,0.000950,0.000006,0.000002
UpdateCoreCsvStats_BeginFrame,3169,3169.000000,0.850452,0.000092,0.000399,0.000268,0.000266,0.850452,0.000092,0.000399,0.000268,0.000266
SceneQueryTotal,16968,16968.000000,0.808301,0.000000,0.000125,0.000048,0.000047,0.004089,0.000000,0.000015,0.000000,0.000000
UnbatchedLights,3169,3169.000000,0.787235,0.000129,0.001864,0.000248,0.000217,0.000456,0.000000,0.000002,0.000000,0.000000
%s,3169,3169.000000,0.786779,0.000129,0.001863,0.000248,0.000217,0.129630,0.000028,0.000922,0.000041,0.000037
MainPass,6338,6338.000000,0.764072,0.000061,0.001790,0.000121,0.000096,0.426626,0.000038,0.001736,0.000067,0.000055
Slate::Prepass,3170,3170.000000,0.726498,0.000209,0.000382,0.000229,0.000221,0.011934,0.000003,0.000083,0.000004,0.000004
LumenSceneLighting%s,3170,3170.000000,0.723153,0.000105,0.001922,0.000228,0.000197,0.057198,0.000009,0.001415,0.000018,0.000009
SlatePrepass,12679,12679.000000,0.717912,0.000000,0.000378,0.000057,0.000000,0.587563,0.000001,0.000216,0.000046,0.000051
UInstancedStaticMeshComponent::CalcBoundsImpl,6340,6340.000000,0.699526,0.000098,0.000265,0.000110,0.000114,0.699526,0.000098,0.000265,0.000110,0.000114
Nanite::VisBuffer,3169,3169.000000,0.672941,0.000168,0.002050,0.000212,0.000168,0.000658,0.000000,0.000002,0.000000,0.000000
ShadowProjectionOnOpaque,3169,3169.000000,0.657149,0.000100,0.001826,0.000207,0.000187,0.657149,0.000100,0.001826,0.000207,0.000187
Char FindFloor,10676,10676.000000,0.655850,0.000027,0.000133,0.000061,0.000058,0.027313,0.000000,0.000019,0.000003,0.000001
GuLiCommanderPresentation_InstanceSubmit,3169,3169.000000,0.629616,0.000178,0.000386,0.000199,0.000186,0.260595,0.000074,0.000122,0.000082,0.000079
GeomSweepSingle,10676,10676.000000,0.626058,0.000027,0.000124,0.000059,0.000056,0.024415,0.000000,0.000023,0.000002,0.000001
Net Tick Time,3169,3169.000000,0.612265,0.000022,0.001304,0.000193,0.000177,0.081380,0.000014,0.000137,0.000026,0.000026
ComputeFloorDist,10676,10676.000000,0.601643,0.000026,0.000117,0.000056,0.000055,0.579963,0.000026,0.000113,0.000054,0.000052
TranslucencyVolumeLighting,3169,3169.000000,0.570535,0.000126,0.001585,0.000180,0.000155,0.570535,0.000126,0.001585,0.000180,0.000155
Door,38032,38032.000000,0.569877,0.000000,0.000234,0.000015,0.000010,0.010224,0.000000,0.000020,0.000000,0.000000
SK_RPF_Door,38032,38032.000000,0.559653,0.000000,0.000234,0.000015,0.000009,0.050556,0.000000,0.000025,0.000001,0.000001
VolumetricFog::LightScattering,3169,3169.000000,0.544572,0.000138,0.001781,0.000172,0.000155,0.544572,0.000138,0.001781,0.000172,0.000155
UnitInstances,3170,3170.000000,0.509501,0.000130,0.000301,0.000161,0.000154,0.001953,0.000000,0.000017,0.000001,0.000001
VirtualShadowMapMarkPages,3169,3169.000000,0.508299,0.000133,0.001955,0.000160,0.000151,0.006807,0.000001,0.000004,0.000002,0.000002
SM_CommanderFourFRobot_Crowd,3170,3170.000000,0.507548,0.000130,0.000301,0.000160,0.000154,0.115599,0.000026,0.000163,0.000036,0.000034
ShadowDepths,3169,3169.000000,0.501491,0.000131,0.001952,0.000158,0.000149,0.014626,0.000001,0.001033,0.000005,0.000001
Integrate,3169,3169.000000,0.490419,0.000083,0.001608,0.000155,0.000145,0.490419,0.000083,0.001608,0.000155,0.000145
FVirtualShadowMapArray::BeginMarkPages,3169,3169.000000,0.486865,0.000129,0.001622,0.000154,0.000145,0.486865,0.000129,0.001622,0.000154,0.000145
PostPass,6338,6338.000000,0.482578,0.000053,0.001603,0.000076,0.000069,0.325678,0.000037,0.001520,0.000051,0.000052
RingInstances,3170,3170.000000,0.482065,0.000142,0.000310,0.000152,0.000146,0.001174,0.000000,0.000020,0.000000,0.000000
SM_CommanderUnitRing,3170,3170.000000,0.480890,0.000142,0.000310,0.000152,0.000145,0.085279,0.000023,0.000130,0.000027,0.000024
STAT_UGameEngine_Tick_IStreamingManager,3170,3170.000000,0.472873,0.000047,0.000340,0.000149,0.000177,0.005267,0.000001,0.000020,0.000002,0.000002
HZB,3169,3169.000000,0.469000,0.000128,0.001740,0.000148,0.000128,0.000280,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,3169,3169.000000,0.468720,0.000128,0.001740,0.000148,0.000128,0.000290,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,3169,3169.000000,0.468430,0.000128,0.001740,0.000148,0.000128,0.000296,0.000000,0.000003,0.000000,0.000000
ViewOcclusionTests,3169,3169.000000,0.468134,0.000128,0.001740,0.000148,0.000128,0.000775,0.000000,0.000483,0.000000,0.000000
FStreamingManagerCollection::UpdateResourceStreaming,3170,3170.000000,0.467605,0.000045,0.000338,0.000148,0.000173,0.022970,0.000006,0.000041,0.000007,0.000007
BeginOcclusionTests,3169,3169.000000,0.467359,0.000128,0.001740,0.000147,0.000128,0.009777,0.000001,0.000943,0.000003,0.000001
Deferred Tick Time,3169,3169.000000,0.463955,0.000109,0.000345,0.000146,0.000143,0.004764,0.000001,0.000016,0.000002,0.000001
UNetConnection_ReceivedPacket,3915,3915.000000,0.461211,0.000002,0.001037,0.000118,0.000086,0.034139,0.000001,0.000033,0.000009,0.000008
IndividualQueries,3169,3169.000000,0.450300,0.000124,0.001736,0.000142,0.000124,0.450300,0.000124,0.001736,0.000142,0.000124
Tick_Core,3169,3169.000000,0.447263,0.000105,0.000338,0.000141,0.000138,0.003899,0.000001,0.000002,0.000001,0.000001
STAT_FTicker_Tick,9507,9507.000000,0.443364,0.000000,0.000336,0.000047,0.000000,0.362353,0.000000,0.000305,0.000038,0.000003
Channel ReceivedRawBunch,5993,5993.000000,0.422164,0.000001,0.000582,0.000070,0.000065,0.001110,0.000000,0.000001,0.000000,0.000000
NetBroadcastTickTime,3169,3169.000000,0.422148,0.000039,0.000283,0.000133,0.000157,0.000983,0.000000,0.000001,0.000000,0.000000
Renderable Asset Streaming Game Thread Update Time,3170,3170.000000,0.421405,0.000032,0.000322,0.000133,0.000161,0.042969,0.000010,0.000157,0.000014,0.000012
Net Broadcast Tick Time,3169,3169.000000,0.421165,0.000039,0.000283,0.000133,0.000157,0.009631,0.000002,0.000017,0.000003,0.000003
UChannel_ReceivedRawBunch,5993,5993.000000,0.421055,0.000000,0.000582,0.000070,0.000065,0.005240,0.000000,0.000005,0.000001,0.000000
AnimGameThreadTime,38028,38028.000000,0.418458,0.000000,0.000236,0.000011,0.000007,0.007743,0.000000,0.000018,0.000000,0.000000
UChannel_ReceivedSequencedBunch,5867,5867.000000,0.415815,0.000003,0.000579,0.000071,0.000067,0.109468,0.000002,0.000095,0.000019,0.000018
NetDriver TickFlush,3169,3169.000000,0.411534,0.000036,0.000279,0.000130,0.000154,0.003384,0.000001,0.000020,0.000001,0.000001
GameNetDriver,3169,3169.000000,0.408150,0.000035,0.000277,0.000129,0.000153,0.100851,0.000026,0.000051,0.000032,0.000031
Blueprint Time,15419,15419.000000,0.393974,0.000001,0.000343,0.000026,0.000008,0.043145,0.000000,0.000333,0.000003,0.000000
GuLiCommanderPlayerController,3169,3169.000000,0.390736,0.000102,0.000254,0.000123,0.000116,0.003956,0.000001,0.000017,0.000001,0.000001
Capture,3564,3564.000000,0.387395,0.000000,0.001923,0.000109,0.000019,0.195485,0.000000,0.001923,0.000055,0.000000
PlayerController Tick,3169,3169.000000,0.386780,0.000101,0.000253,0.000122,0.000115,0.001212,0.000000,0.000015,0.000000,0.000000
PC Tick Actor,3169,3169.000000,0.385569,0.000101,0.000252,0.000122,0.000114,0.012880,0.000003,0.000095,0.000004,0.000004
Mass Total Frame Time,25352,25352.000000,0.383806,0.000001,0.000244,0.000015,0.000006,0.077859,0.000000,0.000029,0.000003,0.000003
Nanite::Streaming,3169,3169.000000,0.380302,0.000060,0.001386,0.000120,0.000114,0.003380,0.000000,0.000005,0.000001,0.000001
Nanite::Readback,3169,3169.000000,0.376922,0.000059,0.001384,0.000119,0.000113,0.376922,0.000059,0.001384,0.000119,0.000113
PlayerTick,3169,3169.000000,0.371991,0.000097,0.000248,0.000117,0.000111,0.171668,0.000044,0.000151,0.000054,0.000051
UInstancedStaticMeshComponent::BatchUpdateInstancesTransforms,6354,6354.000000,0.369022,0.000000,0.000230,0.000058,0.000056,0.369022,0.000000,0.000230,0.000058,0.000056
TickableGameObjects Time,6338,6338.000000,0.360004,0.000026,0.000242,0.000057,0.000063,0.165159,0.000012,0.000104,0.000026,0.000026
Mass Phase Tick,19014,19014.000000,0.355153,0.000001,0.000244,0.000019,0.000006,0.005250,0.000000,0.000013,0.000000,0.000000
StochasticLighting,3169,3169.000000,0.343054,0.000067,0.001788,0.000108,0.000067,0.343054,0.000067,0.001788,0.000108,0.000067
GatherWindowElements,3169,3169.000000,0.341654,0.000074,0.000408,0.000108,0.000084,0.013038,0.000003,0.000104,0.000004,0.000004
Slate::AddElements,3169,3169.000000,0.328616,0.000070,0.000401,0.000104,0.000080,0.001557,0.000000,0.000002,0.000000,0.000001
Add Elements Time,3169,3169.000000,0.327059,0.000070,0.000400,0.000103,0.000080,0.017870,0.000004,0.000029,0.000006,0.000006
VirtualTextureUpdate,3169,3169.000000,0.319122,0.000076,0.001829,0.000101,0.000076,0.319122,0.000076,0.001829,0.000101,0.000076
GT Tickable Time,3169,3169.000000,0.312920,0.000064,0.000443,0.000099,0.000079,0.002680,0.000000,0.000017,0.000001,0.000001
WaitForTasks,1535,1535.000000,0.312188,0.000002,0.000539,0.000203,0.000208,0.312188,0.000002,0.000539,0.000203,0.000208
UI Drawing Time,3170,3170.000000,0.310788,0.000087,0.000211,0.000098,0.000093,0.131914,0.000037,0.000143,0.000042,0.000040
FVirtualShadowMapArray::BuildPageAllocation,3169,3169.000000,0.293444,0.000071,0.001653,0.000093,0.000087,0.262162,0.000066,0.001646,0.000083,0.000082
UpdateStreamingRenderAssets,2265,2265.000000,0.285006,0.000105,0.000274,0.000126,0.000122,0.285006,0.000105,0.000274,0.000126,0.000122
SlateUI Title = %s,3169,3169.000000,0.284973,0.000060,0.001448,0.000090,0.000088,0.259776,0.000055,0.001437,0.000082,0.000069
NetConnection Tick,3169,3169.000000,0.281260,0.000001,0.000222,0.000089,0.000113,0.085303,0.000001,0.000146,0.000027,0.000035
USkinnedMeshComponent_TickComponent,38028,38028.000000,0.279850,0.000000,0.000133,0.000007,0.000002,0.005439,0.000000,0.000014,0.000000,0.000000
Radiosity,3169,3169.000000,0.279679,0.000050,0.001753,0.000088,0.000067,0.279679,0.000050,0.001753,0.000088,0.000067
CalcSceneView,3170,3170.000000,0.278708,0.000020,0.000192,0.000088,0.000086,0.045201,0.000001,0.000039,0.000014,0.000014
DirectLighting,3170,3170.000000,0.278510,0.000061,0.001705,0.000088,0.000078,0.056600,0.000010,0.001193,0.000018,0.000022
SkinnedMeshComp Tick,38028,38028.000000,0.274412,0.000000,0.000133,0.000007,0.000001,0.058324,0.000000,0.000031,0.000002,0.000001
InstanceCulling,12676,12676.000000,0.251624,0.000004,0.001544,0.000020,0.000004,0.251624,0.000004,0.001544,0.000020,0.000004
FWaitingQueue_Unpark_SignalWaitingThread,57819,57819.000000,0.250054,0.000000,0.000024,0.000004,0.000004,0.250054,0.000000,0.000024,0.000004,0.000004
RenderVirtualShadowMaps,3169,3169.000000,0.237430,0.000049,0.002128,0.000075,0.000049,0.002254,0.000000,0.000013,0.000001,0.000001
Batched,3169,3169.000000,0.235176,0.000049,0.002127,0.000074,0.000049,0.058400,0.000005,0.002079,0.000018,0.000005
SkyAtmosphereLUTs,3169,3169.000000,0.226139,0.000051,0.001403,0.000071,0.000065,0.013636,0.000002,0.000811,0.000004,0.000002
MoveComponent(Primitive) Time,6645,6645.000000,0.223808,0.000001,0.000256,0.000034,0.000011,0.017809,0.000000,0.000028,0.000003,0.000002
USkeletalMeshComponent_CompleteParallelAnimationEvaluation,12676,12676.000000,0.221685,0.000006,0.000234,0.000017,0.000008,0.010801,0.000000,0.000017,0.000001,0.000000
RayTracingScene,3169,3169.000000,0.214957,0.000053,0.001359,0.000068,0.000067,0.214957,0.000053,0.001359,0.000068,0.000067
Bloom,3169,3169.000000,0.214825,0.000060,0.001000,0.000068,0.000060,0.214825,0.000060,0.001000,0.000068,0.000060
Post Anim Evaluation,12676,12676.000000,0.210883,0.000006,0.000231,0.000017,0.000008,0.037240,0.000001,0.000024,0.000003,0.000002
FParallelAnimationCompletionTask,12676,12676.000000,0.208451,0.000000,0.000236,0.000016,0.000010,0.002873,0.000000,0.000018,0.000000,0.000000
TG_StartPhysics,3169,3169.000000,0.207983,0.000042,0.000147,0.000066,0.000063,0.005264,0.000001,0.000018,0.000002,0.000002
FMassProcessingPhase::ExecuteTick EMassProcessingPhase::PrePhysics,3169,3169.000000,0.204895,0.000041,0.000111,0.000065,0.000065,0.068209,0.000015,0.000037,0.000022,0.000021
TranslucencyLightingVolume,3169,3169.000000,0.204067,0.000033,0.001189,0.000064,0.000056,0.009505,0.000001,0.000970,0.000003,0.000001
[Scene] - EndFrame,3169,3169.000000,0.196417,0.000035,0.000193,0.000062,0.000056,0.024588,0.000005,0.000020,0.000008,0.000007
RenderSky,1188,1188.000000,0.196101,0.000013,0.001762,0.000165,0.000163,0.001619,0.000000,0.000004,0.000001,0.000001
RenderCloud,1188,1188.000000,0.195295,0.000006,0.001926,0.000164,0.000161,0.002381,0.000000,0.000007,0.000002,0.000002
SkeletalMeshComponent0,16486,16486.000000,0.195091,0.000001,0.000185,0.000012,0.000003,0.011677,0.000000,0.000023,0.000001,0.000000
MotionBlur,3169,3169.000000,0.195057,0.000049,0.001677,0.000062,0.000049,0.139835,0.000034,0.001661,0.000044,0.000034
BP_MiningVehicle_TransporterLvl2_C,2496,2496.000000,0.193645,0.000024,0.000242,0.000078,0.000097,0.018438,0.000001,0.000032,0.000007,0.000009
Capture,1782,1782.000000,0.191910,0.000000,0.001756,0.000108,0.000018,0.191910,0.000000,0.001756,0.000108,0.000018
UpdateComponentToWorld,51260,51260.000000,0.191881,0.000000,0.000218,0.000004,0.000000,0.013457,0.000000,0.000027,0.000000,0.000000
NaniteBasePass,3169,3169.000000,0.187021,0.000025,0.001445,0.000059,0.000053,0.008904,0.000001,0.000992,0.000003,0.000001
STAT_PostprocessSettings,3170,3170.000000,0.185093,0.000020,0.000165,0.000058,0.000056,0.017040,0.000004,0.000024,0.000005,0.000005
NodeAndClusterCull,12676,12676.000000,0.182179,0.000006,0.001482,0.000014,0.000006,0.182179,0.000006,0.001482,0.000014,0.000006
HUD Time,3170,3170.000000,0.178420,0.000048,0.000146,0.000056,0.000053,0.178420,0.000048,0.000146,0.000056,0.000053
Nanite::BasePass,3169,3169.000000,0.178116,0.000023,0.001442,0.000056,0.000051,0.032920,0.000007,0.001002,0.000010,0.000007
Reset Async Trace Time,3169,3169.000000,0.177362,0.000001,0.000187,0.000056,0.000050,0.165448,0.000001,0.000178,0.000052,0.000046
CullingPasses,3169,3169.000000,0.176777,0.000042,0.001478,0.000056,0.000057,0.176777,0.000042,0.001478,0.000056,0.000057
NaniteBasePass,3169,3169.000000,0.175846,0.000046,0.001497,0.000055,0.000046,0.004288,0.000001,0.000005,0.000001,0.000001
ReceiveTick,2496,2496.000000,0.175206,0.000022,0.000230,0.000070,0.000085,0.003882,0.000000,0.000019,0.000002,0.000002
TG_PostPhysics,3169,3169.000000,0.173933,0.000035,0.000448,0.000055,0.000052,0.004110,0.000000,0.000003,0.000001,0.000001
Flip Results,3169,3169.000000,0.171829,0.000029,0.000183,0.000054,0.000048,0.047974,0.000010,0.000090,0.000015,0.000014
Nanite::EmitDepthTargets,3169,3169.000000,0.171558,0.000045,0.001495,0.000054,0.000045,0.171558,0.000045,0.001495,0.000054,0.000045
