Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
RenderSky,678,678.000000,0.249286,0.000015,0.002866,0.000368,0.000188,0.001723,0.000000,0.000649,0.000003,0.000000
RenderVelocities(%s),1817,1817.000000,0.243796,0.000024,0.002171,0.000134,0.000024,0.242594,0.000024,0.002170,0.000134,0.000024
Capture,1017,1017.000000,0.243632,0.000000,0.002859,0.000240,0.000029,0.243632,0.000000,0.002859,0.000240,0.000029
NodeAndClusterCull,7269,7269.000000,0.241234,0.000007,0.002564,0.000033,0.000007,0.241234,0.000007,0.002564,0.000033,0.000007
Submit,1817,1817.000000,0.238403,0.000034,0.002207,0.000131,0.000034,0.238403,0.000034,0.002207,0.000131,0.000034
LumenSceneUpdate:,3634,3634.000000,0.236342,0.000011,0.002401,0.000065,0.000035,0.236342,0.000011,0.002401,0.000065,0.000035
DiffuseIrradiance,226,226.000000,0.234086,0.000060,0.003213,0.001036,0.000824,0.234086,0.000060,0.003213,0.001036,0.000824
UpdateDistanceFieldAtlas,1817,1817.000000,0.231118,0.000039,0.002503,0.000127,0.000039,0.231118,0.000039,0.002503,0.000127,0.000039
RenderCloud,682,682.000000,0.230785,0.000007,0.003003,0.000338,0.000189,0.003759,0.000000,0.000643,0.000006,0.000000
TextureDownsampleChain,3634,3634.000000,0.228456,0.000011,0.002718,0.000063,0.000039,0.228456,0.000011,0.002718,0.000063,0.000039
NaniteBasePass,1817,1817.000000,0.212788,0.000026,0.002354,0.000117,0.000049,0.006946,0.000001,0.000739,0.000004,0.000001
NaniteBasePass,1817,1817.000000,0.208225,0.000047,0.002142,0.000115,0.000047,0.002484,0.000001,0.000012,0.000001,0.000001
Nanite::BasePass,1817,1817.000000,0.205842,0.000023,0.002352,0.000113,0.000047,0.053468,0.000007,0.002309,0.000029,0.000007
Nanite::EmitDepthTargets,1817,1817.000000,0.205741,0.000046,0.002141,0.000113,0.000046,0.205741,0.000046,0.002141,0.000113,0.000046
Translucency,1818,1818.000000,0.194584,0.000039,0.002536,0.000107,0.000064,0.003692,0.000002,0.000016,0.000002,0.000002
HZB,1817,1817.000000,0.192426,0.000024,0.002212,0.000106,0.000024,0.002234,0.000000,0.000003,0.000001,0.000001
RenderTranslucency,1818,1818.000000,0.190893,0.000037,0.002534,0.000105,0.000062,0.127566,0.000019,0.002389,0.000070,0.000019
BuildHZB,1817,1817.000000,0.190193,0.000023,0.002211,0.000105,0.000023,0.011561,0.000001,0.001962,0.000006,0.000001
PostProcessMaterial %dx%d Material=%s,1817,1817.000000,0.161643,0.000027,0.001968,0.000089,0.000027,0.161643,0.000027,0.001968,0.000089,0.000027
CullTiles,1817,1817.000000,0.158554,0.000020,0.002386,0.000087,0.000020,0.158554,0.000020,0.002386,0.000087,0.000020
Nanite::ShadeBinning,1817,1817.000000,0.152374,0.000014,0.001939,0.000084,0.000053,0.152374,0.000014,0.001939,0.000084,0.000053
VolumetricFog::InitialiseVolume,1818,1818.000000,0.151933,0.000033,0.002370,0.000084,0.000033,0.151933,0.000033,0.002370,0.000084,0.000033
SkyAtmosphere::CameraVolumeLut,1817,1817.000000,0.149091,0.000022,0.002380,0.000082,0.000022,0.149091,0.000022,0.002380,0.000082,0.000022
Nanite::VisBuffer,1817,1817.000000,0.138393,0.000029,0.002362,0.000076,0.000029,0.002086,0.000000,0.000629,0.000001,0.000000
Nanite::InitContext,1817,1817.000000,0.136307,0.000028,0.002360,0.000075,0.000028,0.136307,0.000028,0.002360,0.000075,0.000028
ExponentialHeightFog,1818,1818.000000,0.129459,0.000020,0.002638,0.000071,0.000020,0.129459,0.000020,0.002638,0.000071,0.000020
FRDGBuilder::SubmitBufferUploads,5452,5452.000000,0.122370,0.000000,0.002187,0.000022,0.000000,0.122370,0.000000,0.002187,0.000022,0.000000
BuildRenderingCommandsDeferred(Culling=%s),3634,3634.000000,0.122138,0.000012,0.002326,0.000034,0.000012,0.122138,0.000012,0.002326,0.000034,0.000012
GPUSkinCache_UpdateSkinningBatches,1817,1817.000000,0.119321,0.000020,0.002181,0.000066,0.000020,0.050374,0.000001,0.002162,0.000028,0.000001
EditorPrimitives,1817,1817.000000,0.110530,0.000021,0.002512,0.000061,0.000021,0.110530,0.000021,0.002512,0.000061,0.000021
SkyAtmosphere,1818,1818.000000,0.096936,0.000022,0.001806,0.000053,0.000022,0.096936,0.000022,0.001806,0.000053,0.000022
BuildPreviousOccluderHZB,1817,1817.000000,0.096245,0.000010,0.002662,0.000053,0.000010,0.096245,0.000010,0.002662,0.000053,0.000010
BuildPreviousOccluderHZB,1817,1817.000000,0.094713,0.000021,0.002007,0.000052,0.000021,0.019243,0.000001,0.000893,0.000011,0.000001
UpdateDistanceFieldObjectBuffers,1817,1817.000000,0.093432,0.000024,0.001396,0.000051,0.000024,0.093432,0.000024,0.001396,0.000051,0.000024
ComputeLightGrid,1817,1817.000000,0.085978,0.000015,0.002357,0.000047,0.000015,0.028065,0.000001,0.002343,0.000015,0.000001
ConvolutionMip45,226,226.000000,0.083042,0.000014,0.002754,0.000367,0.000180,0.083042,0.000014,0.002754,0.000367,0.000180
ConvolutionMip2,228,228.000000,0.082841,0.000016,0.002330,0.000363,0.000203,0.082841,0.000016,0.002330,0.000363,0.000203
VolumetricFog::ConservativeDepth,1818,1818.000000,0.081147,0.000004,0.002536,0.000045,0.000004,0.081147,0.000004,0.002536,0.000045,0.000004
ConvolutionMip6Etc,226,226.000000,0.078776,0.000013,0.002654,0.000349,0.000173,0.078776,0.000013,0.002654,0.000349,0.000173
ConvolutionMip0Face01,228,228.000000,0.078738,0.000010,0.003013,0.000345,0.000192,0.078738,0.000010,0.003013,0.000345,0.000192
LocalExposure,1817,1817.000000,0.078315,0.000014,0.001921,0.000043,0.000014,0.078315,0.000014,0.001921,0.000043,0.000014
ConvolutionMip0Face23,228,228.000000,0.077630,0.000010,0.002214,0.000340,0.000155,0.077630,0.000010,0.002214,0.000340,0.000155
GenCubeMips,228,228.000000,0.077515,0.000020,0.002723,0.000340,0.000184,0.077515,0.000020,0.002723,0.000340,0.000184
TemporalSuperResolution,1818,1818.000000,0.073976,0.000013,0.002268,0.000041,0.000013,0.073976,0.000013,0.002268,0.000041,0.000013
ConvolutionMip0Face45,228,228.000000,0.073318,0.000010,0.002867,0.000322,0.000183,0.073318,0.000010,0.002867,0.000322,0.000183
ConvolutionMip3,228,228.000000,0.072621,0.000015,0.002593,0.000319,0.000197,0.072621,0.000015,0.002593,0.000319,0.000197
LocalExposure,1817,1817.000000,0.072324,0.000010,0.002250,0.000040,0.000010,0.072324,0.000010,0.002250,0.000040,0.000010
ConvolutionMip1,228,228.000000,0.070452,0.000011,0.002907,0.000309,0.000186,0.070452,0.000011,0.002907,0.000309,0.000186
SkinCacheDispatch,21804,21804.000000,0.068947,0.000000,0.001038,0.000003,0.000000,0.068947,0.000000,0.001038,0.000003,0.000000
Histogram,1817,1817.000000,0.060273,0.000013,0.002471,0.000033,0.000013,0.060273,0.000013,0.002471,0.000033,0.000013
CullLights,1817,1817.000000,0.057913,0.000013,0.002056,0.000032,0.000013,0.057913,0.000013,0.002056,0.000032,0.000013
UpdateAllPrimitiveSceneInfos,1817,1817.000000,0.055837,0.000015,0.001739,0.000031,0.000015,0.014493,0.000004,0.000917,0.000008,0.000004
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,1817,1817.000000,0.055785,0.000014,0.002168,0.000031,0.000014,0.055785,0.000014,0.002168,0.000031,0.000014
InjectTranslucencyLightingVolume,1818,1818.000000,0.054988,0.000005,0.002018,0.000030,0.000025,0.054988,0.000005,0.002018,0.000030,0.000025
PatchSplit,7269,7269.000000,0.054173,0.000003,0.001033,0.000007,0.000003,0.054173,0.000003,0.001033,0.000007,0.000003
SkyAtmosphere::DistantSkyLightLut,1817,1817.000000,0.041596,0.000008,0.002124,0.000023,0.000008,0.041596,0.000008,0.002124,0.000023,0.000008
GPUSceneUpdate,1817,1817.000000,0.041344,0.000009,0.001733,0.000023,0.000009,0.002358,0.000001,0.000003,0.000001,0.000001
GPUScene.Update,1817,1817.000000,0.038987,0.000008,0.001731,0.000021,0.000008,0.029182,0.000004,0.001727,0.000016,0.000004
SkyAtmosphere::RealTimeCaptureSkyViewLut,1817,1817.000000,0.036744,0.000007,0.001937,0.000020,0.000007,0.036744,0.000007,0.001937,0.000020,0.000007
InitializePhysicalPages,1817,1817.000000,0.032984,0.000003,0.001899,0.000018,0.000003,0.032984,0.000003,0.001899,0.000018,0.000003
SkyAtmosphere::SkyViewLut,1817,1817.000000,0.032291,0.000009,0.001026,0.000018,0.000009,0.032291,0.000009,0.001026,0.000018,0.000009
DrawDebugCanvas,1817,1817.000000,0.027550,0.000006,0.002174,0.000015,0.000006,0.001407,0.000000,0.000002,0.000001,0.000001
CanvasFlush,1817,1817.000000,0.026143,0.000006,0.002173,0.000014,0.000006,0.026143,0.000006,0.002173,0.000014,0.000006
FVirtualShadowMapArray::MergeStaticPhysicalPages,1818,1818.000000,0.022762,0.000003,0.001645,0.000013,0.000003,0.022762,0.000003,0.001645,0.000013,0.000003
SceneCulling_ComputeExplicitChunkBounds,1817,1817.000000,0.021786,0.000006,0.001018,0.000012,0.000006,0.021786,0.000006,0.001018,0.000012,0.000006
Lights,1817,1817.000000,0.018744,0.000001,0.001045,0.000010,0.000001,0.018744,0.000001,0.001045,0.000010,0.000001
UpdateLumenSceneBuffers,1817,1817.000000,0.015723,0.000004,0.001761,0.000009,0.000004,0.015723,0.000004,0.001761,0.000009,0.000004
GPUSceneUpdate,1817,1817.000000,0.014049,0.000004,0.001866,0.000008,0.000004,0.014049,0.000004,0.001866,0.000008,0.000004
UpdateGPUScene,1817,1817.000000,0.009805,0.000004,0.000625,0.000005,0.000004,0.009805,0.000004,0.000625,0.000005,0.000004
PostRenderOpsFX,1818,1818.000000,0.008541,0.000002,0.000012,0.000005,0.000005,0.003677,0.000001,0.000005,0.000002,0.000002
FXSystemPostRenderOpaque,1818,1818.000000,0.004864,0.000001,0.000008,0.000003,0.000003,0.003639,0.000001,0.000006,0.000002,0.000002
GroupedQueries,1817,1817.000000,0.004596,0.000001,0.000009,0.000003,0.000002,0.004596,0.000001,0.000009,0.000003,0.000002
Shadow.Virtual.ProcessInvalidationsGPU,1817,1817.000000,0.003686,0.000000,0.000633,0.000002,0.000000,0.003686,0.000000,0.000633,0.000002,0.000000
Light,1817,1817.000000,0.003672,0.000000,0.000785,0.000002,0.000000,0.003672,0.000000,0.000785,0.000002,0.000000
BufferPoolCopyOps,3635,3635.000000,0.002561,0.000000,0.000006,0.000001,0.000001,0.002561,0.000000,0.000006,0.000001,0.000001
TexturePoolCopyOps,3635,3635.000000,0.002480,0.000000,0.000004,0.000001,0.000001,0.002480,0.000000,0.000004,0.000001,0.000001
InitTranslucencyLightingVolumeTextures,1818,1818.000000,0.001433,0.000000,0.000610,0.000001,0.000000,0.001433,0.000000,0.000610,0.000001,0.000000
ScaleVariableRateShadingTexture,1817,1817.000000,0.001396,0.000000,0.000002,0.000001,0.000001,0.001396,0.000000,0.000002,0.000001,0.000001
GPUParticles_PostRenderOpaque,1818,1818.000000,0.001225,0.000000,0.000003,0.000001,0.000001,0.001225,0.000000,0.000003,0.000001,0.000001
SendAllEndOfFrameUpdates,1817,1817.000000,0.001179,0.000000,0.000002,0.000001,0.000001,0.001179,0.000000,0.000002,0.000001,0.000001
WorldTick,1817,1817.000000,0.001164,0.000000,0.000003,0.000001,0.000001,0.001164,0.000000,0.000003,0.000001,0.000001
LightFunctionAtlasGeneration,1817,1817.000000,0.001042,0.000000,0.000002,0.000001,0.000001,0.001042,0.000000,0.000002,0.000001,0.000001
RayTracingGeometry,1817,1817.000000,0.000496,0.000000,0.000001,0.000000,0.000000,0.000496,0.000000,0.000001,0.000000,0.000000
GPUParticles_PreRender,1817,1817.000000,0.000154,0.000000,0.000006,0.000000,0.000000,0.000154,0.000000,0.000006,0.000000,0.000000
ShadowFrustumQueries,1817,1817.000000,0.000013,0.000000,0.000001,0.000000,0.000000,0.000013,0.000000,0.000001,0.000000,0.000000
