Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
Slate::TickPlatform,2957,2957.000000,0.161305,0.000020,0.000278,0.000055,0.000062,0.005385,0.000001,0.000024,0.000002,0.000002
Offscreen,2956,2956.000000,0.160730,0.000017,0.001052,0.000054,0.000028,0.160730,0.000017,0.001052,0.000054,0.000028
OverridePostProcessSettings,8871,8871.000000,0.160360,0.000000,0.000243,0.000018,0.000003,0.160356,0.000000,0.000243,0.000018,0.000003
FilterTranslucentVolume,2957,2957.000000,0.157335,0.000020,0.001118,0.000053,0.000031,0.157335,0.000020,0.001118,0.000053,0.000031
Flip Results,2957,2957.000000,0.156824,0.000031,0.000210,0.000053,0.000047,0.047783,0.000011,0.000072,0.000016,0.000015
Translucency,2957,2957.000000,0.155638,0.000041,0.000703,0.000053,0.000047,0.005891,0.000002,0.000007,0.000002,0.000002
Slate App Input,2957,2957.000000,0.153891,0.000018,0.000273,0.000052,0.000059,0.012817,0.000001,0.000042,0.000004,0.000005
RenderVelocities(%s),2957,2957.000000,0.152085,0.000024,0.001042,0.000051,0.000024,0.150049,0.000024,0.001041,0.000051,0.000024
RenderTranslucency,2957,2957.000000,0.149746,0.000039,0.000701,0.000051,0.000045,0.082702,0.000022,0.000664,0.000028,0.000022
UpdateCollectorL,2784,2784.000000,0.145347,0.000010,0.003549,0.000052,0.000045,0.029446,0.000002,0.000126,0.000011,0.000011
TG_LastDemotable,2957,2957.000000,0.143497,0.000010,0.001282,0.000049,0.000023,0.003671,0.000000,0.000019,0.000001,0.000001
DiffuseIrradiance,370,370.000000,0.142535,0.000088,0.001929,0.000385,0.000293,0.142535,0.000088,0.001929,0.000385,0.000293
Slate::AddShapedTextElement,2956,2956.000000,0.141081,0.000036,0.000268,0.000048,0.000045,0.141081,0.000036,0.000268,0.000048,0.000045
FEndPhysicsTickFunction_ExecuteTick,2957,2957.000000,0.139407,0.000003,0.000221,0.000047,0.000052,0.009789,0.000002,0.000039,0.000003,0.000003
Net Tick Time,2957,2957.000000,0.138040,0.000027,0.004892,0.000047,0.000027,0.068144,0.000018,0.000206,0.000023,0.000022
VolumetricFog::InitialiseVolume,2957,2957.000000,0.135560,0.000033,0.000925,0.000046,0.000033,0.135560,0.000033,0.000925,0.000046,0.000033
Nanite::VisBuffer,2957,2957.000000,0.133981,0.000029,0.000909,0.000045,0.000029,0.002418,0.000000,0.000002,0.000001,0.000001
HZB,2957,2957.000000,0.133301,0.000023,0.000867,0.000045,0.000023,0.003653,0.000001,0.000006,0.000001,0.000001
FStartPhysicsTickFunction_ExecuteTick,2957,2957.000000,0.133194,0.000025,0.000214,0.000045,0.000043,0.004811,0.000001,0.000020,0.000002,0.000002
Nanite::InitContext,2957,2957.000000,0.131563,0.000028,0.000908,0.000044,0.000028,0.131563,0.000028,0.000908,0.000044,0.000028
BuildHZB,2957,2957.000000,0.129648,0.000021,0.000866,0.000044,0.000021,0.012255,0.000001,0.000626,0.000004,0.000001
Send Render Data (GT),7518,7518.000000,0.128946,0.000000,0.000183,0.000017,0.000013,0.012006,0.000000,0.000162,0.000002,0.000002
[Scene] - StartFrame,5914,5914.000000,0.128383,0.000000,0.000212,0.000022,0.000022,0.038818,0.000002,0.000093,0.000007,0.000007
USkeletalMeshComponent_TickAnimation,11828,11828.000000,0.127239,0.000002,0.000154,0.000011,0.000004,0.002924,0.000000,0.000046,0.000000,0.000000
Tick Widgets,23654,23654.000000,0.126857,0.000000,0.000172,0.000005,0.000003,0.007235,0.000000,0.000023,0.000000,0.000000
BuildRenderingCommandsDeferred(Culling=%s),5914,5914.000000,0.124521,0.000011,0.001000,0.000021,0.000011,0.124521,0.000011,0.001000,0.000021,0.000011
Anim Tick Time,11828,11828.000000,0.122846,0.000002,0.000153,0.000010,0.000004,0.029303,0.000000,0.000045,0.000002,0.000001
PC Tick Input,2957,2957.000000,0.121969,0.000033,0.000189,0.000041,0.000039,0.034791,0.000008,0.000126,0.000012,0.000010
/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT_CNC],5552,5552.000000,0.116940,0.000001,0.000169,0.000021,0.000014,0.006818,0.000000,0.000036,0.000001,0.000001
DrawStatsHUD,2957,2957.000000,0.115418,0.000031,0.000162,0.000039,0.000036,0.050746,0.000013,0.000128,0.000017,0.000016
SkyAtmosphere::CameraVolumeLut,2957,2957.000000,0.112805,0.000022,0.000946,0.000038,0.000031,0.112805,0.000022,0.000946,0.000038,0.000031
EditorPrimitives,2956,2956.000000,0.111459,0.000021,0.000933,0.000038,0.000021,0.111459,0.000021,0.000933,0.000038,0.000021
BuildCardUpdateContext,2956,2956.000000,0.110419,0.000010,0.000930,0.000037,0.000019,0.110419,0.000010,0.000930,0.000037,0.000019
Queue Ticks,2957,2957.000000,0.109834,0.000031,0.000170,0.000037,0.000035,0.109834,0.000031,0.000170,0.000037,0.000035
ProcessLocalPlayerSlateOperations,2957,2957.000000,0.108582,0.000028,0.000194,0.000037,0.000035,0.049640,0.000012,0.000166,0.000017,0.000016
UpdateComponentToWorld,30664,30664.000000,0.108334,0.000000,0.000287,0.000004,0.000000,0.009058,0.000000,0.000023,0.000000,0.000000
SkeletalMeshComponent0,13902,13902.000000,0.106048,0.000001,0.000240,0.000008,0.000003,0.007812,0.000000,0.000055,0.000001,0.000001
CullTiles,2956,2956.000000,0.105872,0.000020,0.001022,0.000036,0.000031,0.105872,0.000020,0.001022,0.000036,0.000031
MassExecutor_RunParallel,2957,2957.000000,0.104632,0.000017,0.000281,0.000035,0.000035,0.029438,0.000006,0.000237,0.000010,0.000010
Update Camera Time,2957,2957.000000,0.103776,0.000027,0.000221,0.000035,0.000033,0.103776,0.000027,0.000221,0.000035,0.000033
ULandscapeSubsystem,2957,2957.000000,0.103283,0.000025,0.000138,0.000035,0.000033,0.002890,0.000000,0.000003,0.000001,0.000001
UpdateExceptVisibilityAttributes,8871,8871.000000,0.101510,0.000003,0.000232,0.000011,0.000013,0.091403,0.000003,0.000232,0.000010,0.000010
MiningLaser_L,6454,6454.000000,0.101448,0.000000,0.000186,0.000016,0.000004,0.007740,0.000000,0.000091,0.000001,0.000001
MoveComponent(Primitive) Time,2112,2112.000000,0.100989,0.000002,0.000335,0.000048,0.000055,0.011130,0.000000,0.000028,0.000005,0.000005
LandscapeSubsystem Tick,2957,2957.000000,0.100393,0.000025,0.000136,0.000034,0.000033,0.000714,0.000000,0.000003,0.000000,0.000000
ULandscapeSubsystem::Tick,2957,2957.000000,0.099679,0.000025,0.000136,0.000034,0.000032,0.062175,0.000014,0.000099,0.000021,0.000020
NS_MiningLaser_Green/Beam[GT_CNC],5552,5552.000000,0.099292,0.000000,0.000140,0.000018,0.000013,0.012276,0.000000,0.000028,0.000002,0.000001
UpdateChildTransforms,14298,14298.000000,0.098465,0.000000,0.000246,0.000007,0.000000,0.011473,0.000000,0.000122,0.000001,0.000001
EndScopedMovementUpdate Time,12854,12854.000000,0.096052,0.000000,0.000262,0.000007,0.000000,0.009869,0.000000,0.000058,0.000001,0.000000
UpdateAnimation,11828,11828.000000,0.093543,0.000002,0.000147,0.000008,0.000003,0.001900,0.000000,0.000037,0.000000,0.000000
AnimSingleNodeInstance,11828,11828.000000,0.091643,0.000002,0.000147,0.000008,0.000003,0.036540,0.000000,0.000082,0.000003,0.000001
SkyAtmosphere,2957,2957.000000,0.091540,0.000021,0.001030,0.000031,0.000021,0.091540,0.000021,0.001030,0.000031,0.000021
Slate::AddBoxElements,3002,3002.000000,0.090657,0.000022,0.000364,0.000030,0.000026,0.090657,0.000022,0.000364,0.000030,0.000026
RefreshBoneTransforms,11828,11828.000000,0.089575,0.000002,0.000155,0.000008,0.000006,0.021896,0.000001,0.000054,0.000002,0.000001
ReleaseTickGroup,20699,20699.000000,0.089030,0.000001,0.000199,0.000004,0.000003,0.006726,0.000000,0.000022,0.000000,0.000000
GPUSkinCache_UpdateSkinningBatches,2957,2957.000000,0.087575,0.000000,0.000806,0.000030,0.000024,0.027315,0.000000,0.000784,0.000009,0.000008
Generate Ribbon Vertex Data [GT],5544,5544.000000,0.087015,0.000000,0.000138,0.000016,0.000011,0.013575,0.000000,0.000108,0.000002,0.000001
ExponentialHeightFog,2957,2957.000000,0.084080,0.000020,0.000817,0.000028,0.000020,0.084080,0.000020,0.000817,0.000028,0.000020
GeomSweepMultiple,2938,2938.000000,0.083318,0.000000,0.000242,0.000028,0.000023,0.009413,0.000000,0.000034,0.000003,0.000002
UpdateKinematicBonesToAnim,14196,14196.000000,0.083204,0.000000,0.000210,0.000006,0.000002,0.083204,0.000000,0.000210,0.000006,0.000002
STAT_DispatchTickGroup,20699,20699.000000,0.082304,0.000001,0.000198,0.000004,0.000003,0.082304,0.000001,0.000198,0.000004,0.000003
ProcessMouseMove,1971,1971.000000,0.078526,0.000032,0.000215,0.000040,0.000036,0.009770,0.000004,0.000070,0.000005,0.000005
FRDGBuilder::SubmitBufferUploads,8871,8871.000000,0.077286,0.000000,0.000657,0.000009,0.000000,0.077286,0.000000,0.000657,0.000009,0.000000
NetConnection Tick,2957,2957.000000,0.076796,0.000002,0.000304,0.000026,0.000011,0.025456,0.000002,0.000117,0.000009,0.000005
Dispatch Processors,2957,2957.000000,0.075194,0.000010,0.000109,0.000025,0.000025,0.047885,0.000010,0.000074,0.000016,0.000016
ConvolutionMip2,368,368.000000,0.074183,0.000015,0.001459,0.000202,0.000219,0.074183,0.000015,0.001459,0.000202,0.000219
GuLiResourceFactoryActor,11828,11828.000000,0.073820,0.000000,0.000401,0.000006,0.000000,0.024886,0.000000,0.000060,0.000002,0.000001
MoveComponent,1469,1469.000000,0.073659,0.000023,0.000216,0.000050,0.000050,0.073659,0.000023,0.000216,0.000050,0.000050
STAT_RecordTickCountsToCSV,2957,2957.000000,0.073643,0.000018,0.000141,0.000025,0.000023,0.073643,0.000018,0.000141,0.000025,0.000023
Generate Vertices CPU [GT],5536,5536.000000,0.073441,0.000008,0.000137,0.000013,0.000011,0.073441,0.000008,0.000137,0.000013,0.000011
GenCubeMips,370,370.000000,0.073352,0.000011,0.001348,0.000198,0.000227,0.073352,0.000011,0.001348,0.000198,0.000227
BuildPreviousOccluderHZB,2957,2957.000000,0.073301,0.000020,0.000849,0.000025,0.000020,0.010394,0.000001,0.000778,0.000004,0.000001
ConvolutionMip0Face23,370,370.000000,0.072033,0.000009,0.001180,0.000195,0.000169,0.072033,0.000009,0.001180,0.000195,0.000169
PC Process Input Stack,2957,2957.000000,0.071660,0.000019,0.000097,0.000024,0.000023,0.003988,0.000001,0.000040,0.000001,0.000001
STAT_PushPhysicsState,2957,2957.000000,0.070420,0.000013,0.000182,0.000024,0.000022,0.015645,0.000003,0.000073,0.000005,0.000005
TemporalSuperResolution,2957,2957.000000,0.070355,0.000013,0.000951,0.000024,0.000013,0.070355,0.000013,0.000951,0.000024,0.000013
SyncBodies,2957,2957.000000,0.069892,0.000016,0.000173,0.000024,0.000022,0.008597,0.000002,0.000035,0.000003,0.000003
ConvolutionMip0Face45,370,370.000000,0.069710,0.000009,0.001864,0.000188,0.000169,0.069710,0.000009,0.001864,0.000188,0.000169
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,2957,2957.000000,0.069648,0.000014,0.000908,0.000024,0.000014,0.069648,0.000014,0.000908,0.000024,0.000014
ConvolutionMip45,368,368.000000,0.069540,0.000013,0.001165,0.000189,0.000223,0.069540,0.000013,0.001165,0.000189,0.000223
ConvolutionMip1,370,370.000000,0.068481,0.000010,0.001712,0.000185,0.000190,0.068481,0.000010,0.001712,0.000185,0.000190
STAT_ProcessMouseMove_RoutePointerMoveEvent,1971,1971.000000,0.068281,0.000028,0.000205,0.000035,0.000031,0.066203,0.000027,0.000203,0.000034,0.000030
ConvolutionMip3,368,368.000000,0.068032,0.000014,0.001227,0.000185,0.000069,0.068032,0.000014,0.001227,0.000185,0.000069
ConvolutionMip6Etc,370,370.000000,0.067823,0.000012,0.001711,0.000183,0.000192,0.067823,0.000012,0.001711,0.000183,0.000192
STAT_USkeletalMeshComponent_RefreshBoneTransforms_SetupParallel,11828,11828.000000,0.067678,0.000001,0.000149,0.000006,0.000005,0.029873,0.000001,0.000140,0.000003,0.000002
UPlayerInput::ProcessInputStack,2957,2957.000000,0.067672,0.000018,0.000096,0.000023,0.000022,0.008191,0.000002,0.000035,0.000003,0.000003
FCoreDelegates::OnEndFrame,2957,2957.000000,0.067300,0.000015,0.000120,0.000023,0.000022,0.059044,0.000013,0.000116,0.000020,0.000019
SGameLayerManager [GameEngine.cpp(218)],2957,2957.000000,0.067167,0.000015,0.000172,0.000023,0.000021,0.023061,0.000006,0.000051,0.000008,0.000007
ConvolutionMip0Face01,370,370.000000,0.066877,0.000009,0.001230,0.000181,0.000200,0.066877,0.000009,0.001230,0.000181,0.000200
FCreateViewWithUninitializedBounds,5914,5914.000000,0.066648,0.000004,0.000175,0.000011,0.000009,0.004149,0.000000,0.000020,0.000001,0.000001
VehiclePresentation,2074,2074.000000,0.066259,0.000000,0.000244,0.000032,0.000046,0.001549,0.000000,0.000008,0.000001,0.000001
RaycastSingle,2957,2957.000000,0.065679,0.000014,0.000130,0.000022,0.000019,0.006066,0.000001,0.000041,0.000002,0.000002
FinalizeAnimationUpdate,11828,11828.000000,0.064055,0.000001,0.000089,0.000005,0.000002,0.018831,0.000000,0.000070,0.000002,0.000001
Tick_SlateInput,2957,2957.000000,0.063212,0.000015,0.000147,0.000021,0.000021,0.001411,0.000000,0.000018,0.000000,0.000000
ComputeLightGrid,2957,2957.000000,0.063082,0.000015,0.000665,0.000021,0.000021,0.009040,0.000001,0.000624,0.000003,0.000001
Update Tooltip Time,2957,2957.000000,0.062548,0.000016,0.000213,0.000021,0.000020,0.050767,0.000013,0.000207,0.000017,0.000017
SkelComp UpdateTransform,11828,11828.000000,0.061936,0.000001,0.000129,0.000005,0.000002,0.005257,0.000000,0.000031,0.000000,0.000000
FTimerManager,2957,2957.000000,0.061400,0.000002,0.000492,0.000021,0.000002,0.001072,0.000000,0.000028,0.000000,0.000000
CanvasTextItem Time,2957,2957.000000,0.060819,0.000015,0.000135,0.000021,0.000019,0.007272,0.000001,0.000040,0.000002,0.000002
FTimerManager_Tick,2957,2957.000000,0.060328,0.000002,0.000491,0.000020,0.000002,0.010752,0.000002,0.000060,0.000004,0.000003
WaitUntilTasksComplete,2969,2969.000000,0.060285,0.000000,0.001030,0.000020,0.000000,0.026353,0.000000,0.000325,0.000009,0.000000
SkinCacheDispatch,35484,35484.000000,0.060260,0.000000,0.000742,0.000002,0.000000,0.060260,0.000000,0.000742,0.000002,0.000000
PatchSplit,11828,11828.000000,0.060095,0.000002,0.000766,0.000005,0.000002,0.060095,0.000002,0.000766,0.000005,0.000002
BuildPreviousOccluderHZB,2957,2957.000000,0.060010,0.000009,0.000782,0.000020,0.000017,0.060010,0.000009,0.000782,0.000020,0.000017
GuLiCommanderCursorGround,2957,2957.000000,0.059613,0.000013,0.000127,0.000020,0.000018,0.054724,0.000012,0.000124,0.000019,0.000017
LocalExposure,2957,2957.000000,0.059077,0.000014,0.000867,0.000020,0.000014,0.059077,0.000014,0.000867,0.000020,0.000014
ForEachObjectOfClass,11856,11856.000000,0.058760,0.000001,0.000220,0.000005,0.000006,0.020121,0.000000,0.000215,0.000002,0.000000
LocalExposure,2957,2957.000000,0.057323,0.000010,0.000824,0.000019,0.000010,0.057323,0.000010,0.000824,0.000019,0.000010
SetVariablePosition,5568,5568.000000,0.056958,0.000002,0.000118,0.000010,0.000005,0.056958,0.000002,0.000118,0.000010,0.000005
MiningLaser_R,6435,6435.000000,0.056691,0.000000,0.000157,0.000009,0.000003,0.003550,0.000000,0.000025,0.000001,0.000000
MeshObject Update,11828,11828.000000,0.056679,0.000001,0.000127,0.000005,0.000002,0.056679,0.000001,0.000127,0.000005,0.000002
GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,2957,2957.000000,0.055399,0.000010,0.000539,0.000019,0.000010,0.016364,0.000004,0.000122,0.000006,0.000005
UpdateDistanceFieldObjectBuffers,1043,1043.000000,0.054856,0.000022,0.006912,0.000053,0.000022,0.054856,0.000022,0.006912,0.000053,0.000022
ParallelFor,5914,5914.000000,0.054775,0.000000,0.000174,0.000009,0.000008,0.025612,0.000000,0.000159,0.000004,0.000007
FSimpleDelegateGraphTask.FinishPhysicsSim,756,756.000000,0.054705,0.000041,0.000184,0.000072,0.000064,0.003307,0.000001,0.000027,0.000004,0.000004
InjectTranslucencyLightingVolume,2957,2957.000000,0.054336,0.000005,0.000895,0.000018,0.000014,0.054336,0.000005,0.000895,0.000018,0.000014
CullLights,2957,2957.000000,0.054042,0.000013,0.000664,0.000018,0.000019,0.054042,0.000013,0.000664,0.000018,0.000019
DrawStringInternal_RuntimeCache,2957,2957.000000,0.053547,0.000014,0.000132,0.000018,0.000016,0.053547,0.000014,0.000132,0.000018,0.000016
FMassProcessingPhase::ExecuteTick EMassProcessingPhase::FrameEnd,2957,2957.000000,0.053183,0.000000,0.000367,0.000018,0.000000,0.005844,0.000000,0.000038,0.000002,0.000002
FAsyncTask::Start,3379,3379.000000,0.051923,0.000005,0.000151,0.000015,0.000015,0.029987,0.000003,0.000073,0.000009,0.000009
InitializePhysicalPages,2957,2957.000000,0.051351,0.000002,0.001068,0.000017,0.000002,0.051351,0.000002,0.001068,0.000017,0.000002
FXSystem,2957,2957.000000,0.050863,0.000010,0.000149,0.000017,0.000017,0.029342,0.000006,0.000137,0.000010,0.000010
Histogram,2957,2957.000000,0.050604,0.000013,0.001027,0.000017,0.000013,0.050604,0.000013,0.001027,0.000017,0.000013
STAT_CalcSceneViewInitOptions,2957,2957.000000,0.049608,0.000007,0.000131,0.000017,0.000016,0.049608,0.000007,0.000131,0.000017,0.000016
Sync Pull Results,2957,2957.000000,0.049489,0.000011,0.000125,0.000017,0.000015,0.023639,0.000005,0.000118,0.000008,0.000008
USkeletalMeshComponent::BlockOnParallelEvaluationTask,425,425.000000,0.048933,0.000009,0.000393,0.000115,0.000106,0.001485,0.000002,0.000030,0.000003,0.000004
Mass Flush Commands,300,300.000000,0.047339,0.000138,0.000364,0.000158,0.000148,0.005866,0.000016,0.000138,0.000020,0.000018
PostUpdateAnimation,11828,11828.000000,0.046094,0.000001,0.000105,0.000004,0.000001,0.046094,0.000001,0.000105,0.000004,0.000001
Render_UpdateFrame,2956,2956.000000,0.045884,0.000010,0.000188,0.000016,0.000014,0.021903,0.000005,0.000083,0.000007,0.000007
FRenderCommandPipe_StopRecording,8870,8870.000000,0.045470,0.000002,0.000166,0.000005,0.000006,0.045470,0.000002,0.000166,0.000005,0.000006
Activate,5568,5568.000000,0.045468,0.000001,0.003535,0.000008,0.000001,0.005572,0.000000,0.000052,0.000001,0.000001
EnhPIS_Main,2957,2957.000000,0.045194,0.000012,0.000086,0.000015,0.000014,0.001981,0.000000,0.000038,0.000001,0.000001
GuLiCommanderMiniMapWidget,300,300.000000,0.044837,0.000108,0.000465,0.000149,0.000133,0.001771,0.000004,0.000052,0.000006,0.000005
ProcessAsyncLoading,2957,2957.000000,0.044422,0.000010,0.000147,0.000015,0.000014,0.009486,0.000002,0.000037,0.000003,0.000003
FStats::AdvanceFrame,2957,2957.000000,0.044130,0.000007,0.000152,0.000015,0.000015,0.023593,0.000005,0.000136,0.000008,0.000007
STAT_SGameLayerManager_GetAspectRatioInset,2957,2957.000000,0.044106,0.000009,0.000159,0.000015,0.000013,0.044106,0.000009,0.000159,0.000015,0.000013
UPlayerInput::EvaluateInputDelegates,2957,2957.000000,0.043214,0.000012,0.000084,0.000015,0.000014,0.039407,0.000010,0.000080,0.000013,0.000013
GuLiCommanderMiniMap_Snapshot,300,300.000000,0.043066,0.000103,0.000456,0.000144,0.000128,0.042697,0.000103,0.000449,0.000142,0.000124
CommanderSpringArm,2957,2957.000000,0.042313,0.000009,0.000163,0.000014,0.000014,0.016191,0.000004,0.000045,0.000005,0.000005
MassDeferredCommand_Execute,300,300.000000,0.041473,0.000122,0.000339,0.000138,0.000131,0.000190,0.000000,0.000003,0.000001,0.000001
Weak-To-Strong WidgetPath,2957,2957.000000,0.041320,0.000011,0.000130,0.000014,0.000013,0.031889,0.000008,0.000125,0.000011,0.000010
GuLiCommanderPresentation_MassBatchExecute,300,300.000000,0.041283,0.000122,0.000339,0.000138,0.000128,0.041283,0.000122,0.000339,0.000138,0.000128
FinishedInputThisFrame,2957,2957.000000,0.040593,0.000010,0.000140,0.000014,0.000013,0.040593,0.000010,0.000140,0.000014,0.000013
UpdateCollectorR,2784,2784.000000,0.040516,0.000008,0.000155,0.000015,0.000013,0.012953,0.000002,0.000041,0.000005,0.000004
Activate (GT),5568,5568.000000,0.039896,0.000001,0.003532,0.000007,0.000001,0.035815,0.000001,0.000090,0.000006,0.000002
Tick_Hotfixables,2957,2957.000000,0.039333,0.000010,0.000071,0.000013,0.000013,0.039333,0.000010,0.000071,0.000013,0.000013
PreUpdateAnimation,11828,11828.000000,0.039160,0.000001,0.000137,0.000003,0.000002,0.039160,0.000001,0.000137,0.000003,0.000002
_Paint,5914,5914.000000,0.039035,0.000001,0.000524,0.000007,0.000006,0.001270,0.000000,0.000040,0.000000,0.000000
CommanderNetSync,2957,2957.000000,0.038745,0.000003,0.000195,0.000013,0.000005,0.014760,0.000003,0.000046,0.000005,0.000004
STAT_FinalizeAnimationUpdate_UpdateBounds,11828,11828.000000,0.038725,0.000001,0.000056,0.000003,0.000001,0.006679,0.000000,0.000034,0.000001,0.000000
ForEachObjectOfClasses_Implementation,11856,11856.000000,0.038639,0.000001,0.000065,0.000003,0.000003,0.038639,0.000001,0.000065,0.000003,0.000003
Calc SkelMesh Bounds,41251,41251.000000,0.038350,0.000000,0.000053,0.000001,0.000000,0.038350,0.000000,0.000053,0.000001,0.000000
GuLiTeleportHUDWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiTeleportHUDWidget_0_Paint,2956,2956.000000,0.037766,0.000010,0.000124,0.000013,0.000011,0.033761,0.000009,0.000120,0.000011,0.000010
SInvalidationPanel::Paint,5914,5914.000000,0.037766,0.000001,0.000523,0.000006,0.000006,0.012674,0.000000,0.000105,0.000002,0.000002
FEnhancedInputModule,2957,2957.000000,0.037758,0.000008,0.000236,0.000013,0.000013,0.001284,0.000000,0.000014,0.000000,0.000000
FLandscapeGrassMapsBuilder::UpdateTrackedComponents,2957,2957.000000,0.037504,0.000009,0.000095,0.000013,0.000011,0.001631,0.000000,0.000002,0.000001,0.000001
Chassis_Transporter_Cockpit_Lvl2,12863,12863.000000,0.036808,0.000001,0.000064,0.000003,0.000002,0.014677,0.000000,0.000061,0.000001,0.000001
FEnhancedInputModule::Tick,2957,2957.000000,0.036475,0.000007,0.000235,0.000012,0.000012,0.027959,0.000006,0.000059,0.000009,0.000009
IpNetDriver Socket RecvFrom,3198,3198.000000,0.036216,0.000001,0.000096,0.000011,0.000012,0.036216,0.000001,0.000096,0.000011,0.000012
Update Component GrassMap ,2957,2957.000000,0.035872,0.000009,0.000094,0.000012,0.000011,0.035872,0.000009,0.000094,0.000012,0.000011
FEngineLoop_UpdateTimeAndHandleMaxTickRate,2957,2957.000000,0.035677,0.000007,0.000052,0.000012,0.000012,0.035677,0.000007,0.000052,0.000012,0.000012
VolumetricFog::ConservativeDepth,2957,2957.000000,0.035050,0.000004,0.001114,0.000012,0.000004,0.035050,0.000004,0.001114,0.000012,0.000004
TickAsyncLoading GT,2957,2957.000000,0.034936,0.000007,0.000143,0.000012,0.000011,0.032821,0.000006,0.000142,0.000011,0.000010
Render_BeginFrame,2957,2957.000000,0.033773,0.000008,0.000056,0.000011,0.000011,0.025236,0.000005,0.000051,0.000009,0.000008
WingmanRelay,2957,2957.000000,0.033244,0.000008,0.000191,0.000011,0.000010,0.033244,0.000008,0.000191,0.000011,0.000010
UpdatePrimitiveTransform (GT),24558,24558.000000,0.033228,0.000000,0.000119,0.000001,0.000001,0.026393,0.000000,0.000119,0.000001,0.000001
DrawDebugCanvas,2957,2957.000000,0.033198,0.000006,0.000969,0.000011,0.000006,0.002928,0.000000,0.000620,0.000001,0.000000
IpConnection Socket SendTo,364,364.000000,0.032781,0.000061,0.000218,0.000090,0.000087,0.032781,0.000061,0.000218,0.000090,0.000087
UNetConnection_ReceivedPacket,241,241.000000,0.032510,0.000002,0.004823,0.000135,0.000051,0.001696,0.000001,0.000032,0.000007,0.000003
CharacterMesh0,14486,14486.000000,0.032018,0.000000,0.000145,0.000002,0.000000,0.017233,0.000000,0.000143,0.000001,0.000000
CommanderTeleportInput,2957,2957.000000,0.031999,0.000006,0.000182,0.000011,0.000010,0.031999,0.000006,0.000182,0.000011,0.000010
Slate_InvalidationProcessing,11828,11828.000000,0.031928,0.000001,0.000129,0.000003,0.000001,0.013159,0.000000,0.000103,0.000001,0.000000
GuLiCommanderPresentation_MassPositionSample,300,300.000000,0.031261,0.000084,0.000283,0.000104,0.000094,0.000063,0.000000,0.000001,0.000000,0.000000
GuLiCommanderPresentation_MassBatchSubmit,300,300.000000,0.031198,0.000084,0.000282,0.000104,0.000094,0.031198,0.000084,0.000282,0.000104,0.000094
Top_Turret_2x_Lvl1,3109,3109.000000,0.030788,0.000000,0.000141,0.000010,0.000001,0.002074,0.000000,0.000014,0.000001,0.000000
SkyAtmosphere::SkyViewLut,2957,2957.000000,0.030572,0.000009,0.000392,0.000010,0.000009,0.030572,0.000009,0.000392,0.000010,0.000009
Channel ReceivedRawBunch,421,421.000000,0.030568,0.000000,0.003947,0.000073,0.000040,0.000068,0.000000,0.000002,0.000000,0.000000
UChannel_ReceivedRawBunch,421,421.000000,0.030500,0.000000,0.003947,0.000072,0.000040,0.000319,0.000000,0.000004,0.000001,0.000000
CanvasFlush,2957,2957.000000,0.030270,0.000005,0.000968,0.000010,0.000005,0.030270,0.000005,0.000968,0.000010,0.000005
FRenderCommandFence::BeginFence,5913,5913.000000,0.030257,0.000000,0.000047,0.000005,0.000004,0.030257,0.000000,0.000047,0.000005,0.000004
UChannel_ReceivedSequencedBunch,375,375.000000,0.030181,0.000004,0.003946,0.000080,0.000044,0.005610,0.000002,0.000093,0.000015,0.000012
UpdateCoreCsvStats_EndFrame,2957,2957.000000,0.030102,0.000005,0.000047,0.000010,0.000010,0.030102,0.000005,0.000047,0.000010,0.000010
FVirtualShadowMapArray::MergeStaticPhysicalPages,2957,2957.000000,0.030017,0.000003,0.001221,0.000010,0.000003,0.030017,0.000003,0.001221,0.000010,0.000003
SkyAtmosphere::DistantSkyLightLut,2957,2957.000000,0.029664,0.000008,0.000616,0.000010,0.000008,0.029664,0.000008,0.000616,0.000010,0.000008
ConvertQueryHit,13826,13826.000000,0.029116,0.000000,0.000048,0.000002,0.000001,0.018285,0.000000,0.000035,0.000001,0.000001
SkyAtmosphere::RealTimeCaptureSkyViewLut,2957,2957.000000,0.028102,0.000008,0.000620,0.000010,0.000008,0.028102,0.000008,0.000620,0.000010,0.000008
Asset Registry Tick,2957,2957.000000,0.027767,0.000005,0.000094,0.000009,0.000009,0.024525,0.000005,0.000091,0.000008,0.000008
Phys SetBodyTransform,8348,8348.000000,0.027679,0.000001,0.000083,0.000003,0.000002,0.027679,0.000001,0.000083,0.000003,0.000002
StartFinalPostprocessSettings,2957,2957.000000,0.026244,0.000004,0.000111,0.000009,0.000009,0.016020,0.000003,0.000107,0.000005,0.000005
SWidget_FastPathUpdate,5914,5914.000000,0.025091,0.000000,0.000522,0.000004,0.000000,0.007093,0.000000,0.000035,0.000001,0.000001
