seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.017956,17.95610,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,9.096
0.033883,15.92700,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,15.053
0.051410,17.52690,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,32.580
0.068259,16.84940,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,15.932
0.084441,16.18170,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,32.113
0.102877,18.43640,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,17.548
0.118774,15.89650,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,33.444
0.137394,18.62040,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,17.822
0.152059,14.66450,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,32.487
0.170646,18.58670,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,17.672
0.187609,16.96340,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,34.635
0.204665,17.05580,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,16.117
0.221133,16.46790,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,32.585
0.239132,17.99910,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,17.103
0.254961,15.82900,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,14.716
0.270715,15.75440,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,15.189
0.289570,18.85490,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,34.043
0.305841,16.27140,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,15.455
0.322782,16.94030,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,16.099
0.339392,16.61060,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,15.977
0.357171,17.77870,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,33.756
0.373976,16.80480,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,15.803
0.391493,17.51700,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,16.195
0.408000,16.50740,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,15.845
0.425765,17.76500,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,33.610
0.442501,16.73530,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,15.720
0.459509,17.00810,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,32.728
0.477679,18.17080,0,0.00000,0.00000,1200,1200,1200,0,0,180670,2104,17.384
