seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.017536,17.53640,0,0.00000,0.00000,1200,1200,1200,0,0,60317,2999,6.768
0.034134,16.59790,0,0.00000,0.00000,1200,1200,1200,0,0,60317,2999,23.366
0.050875,16.74040,0,0.00000,0.00000,1200,1200,1200,0,0,60317,2999,40.106
0.067778,16.90350,0,0.00000,0.00000,1200,1200,1200,0,0,60317,2999,16.131
0.084634,16.85570,0,0.00000,0.00000,1200,1200,1200,0,0,60317,2999,15.976
0.102489,17.85490,0,0.00000,0.00000,1200,1200,1200,0,0,60317,2999,33.831
0.118681,16.19240,0,0.00000,0.00000,1200,1200,1200,0,0,60317,2999,50.023
0.136039,17.35790,0,0.00000,0.00000,1200,1200,1200,0,0,60317,2999,16.478
0.153726,17.68670,0,0.00000,0.00000,1200,1200,1200,0,0,60317,2999,34.164
0.171042,17.31620,0,0.00000,0.00000,1200,1200,1200,0,0,60317,2999,16.366
0.188662,17.62030,0,0.00000,0.00000,1200,1200,1200,0,0,60317,2999,16.795
0.205599,16.93630,0,0.00000,0.00000,1200,1200,1200,0,0,60317,2999,33.731
0.222917,17.31890,0,0.00000,0.00000,1200,1200,1200,0,0,60317,2999,16.501
0.240487,17.56960,0,0.00000,0.00000,1200,1200,1200,0,0,60317,2999,34.070
0.257727,17.24010,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,16.388
0.275933,18.20600,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,17.456
0.292078,16.14480,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,15.425
0.310948,18.86960,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,34.294
0.327654,16.70690,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,15.532
0.345571,17.91660,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,33.448
0.362160,16.58910,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,15.862
0.379320,17.16020,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,16.140
0.397044,17.72400,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,33.864
0.413106,16.06130,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,49.925
0.429900,16.79410,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,15.945
0.447488,17.58810,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,16.748
0.463896,16.40860,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,33.157
0.480616,16.71970,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,15.892
0.498328,17.71140,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,33.603
0.515881,17.55350,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,51.156
0.531777,15.89630,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,14.992
0.548733,16.95530,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,15.798
0.566736,18.00350,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,33.802
0.582664,15.92810,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,15.030
0.599955,17.29050,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,32.321
0.616621,16.66580,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,48.987
0.632913,16.29230,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,15.376
0.649572,16.65890,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,15.692
0.665440,15.86850,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,31.560
0.683688,18.24770,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,17.435
0.700616,16.92780,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,34.362
0.717445,16.82950,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,51.192
0.735476,18.03040,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,17.170
0.752527,17.05090,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,34.221
0.769294,16.76700,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,15.941
0.787171,17.87730,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,17.082
0.803613,16.44160,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,33.523
0.821513,17.90080,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,17.019
0.838319,16.80540,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,33.825
0.855199,16.88030,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,50.705
0.873288,18.08890,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,17.164
0.890083,16.79530,0,0.00000,0.00000,1200,1200,1200,0,0,66695,2996,15.951
