Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
ProcessUntilTasksComplete,12705,12705.000000,6.058161,0.000010,0.002483,0.000477,0.000235,0.122630,0.000002,0.000291,0.000010,0.000005
ExecuteTask,125390,125390.000000,5.521808,0.000000,0.002335,0.000044,0.000000,0.048963,0.000000,0.000042,0.000000,0.000000
TemporalSuperResolution(sg.AntiAliasingQuality=%d%s) %dx%d -> %dx%d,3630,3630.000000,5.223996,0.000223,0.004569,0.001439,0.001233,5.223996,0.000223,0.004569,0.001439,0.001233
FTickFunctionTask,110835,110835.000000,5.139692,0.000000,0.002334,0.000046,0.000000,0.068439,0.000000,0.000170,0.000001,0.000000
PrepareImageBasedVRS,1814,1814.000000,4.903178,0.000946,0.005167,0.002703,0.002481,0.052472,0.000001,0.002536,0.000029,0.000001
ContrastAdaptiveShading,1814,1814.000000,4.850706,0.000940,0.005157,0.002674,0.002431,4.850706,0.000940,0.005157,0.002674,0.002431
ParallelDraw,7257,7257.000000,4.652974,0.000000,0.004082,0.000641,0.000083,4.652974,0.000000,0.004082,0.000641,0.000083
RenderDeferredLighting,1815,1815.000000,3.610200,0.000769,0.004210,0.001989,0.001985,0.020125,0.000000,0.001940,0.000011,0.000000
BasePass,1814,1814.000000,3.139841,0.000269,0.004219,0.001731,0.001905,0.213795,0.000023,0.002357,0.000118,0.000023
Total Slate Tick Time,3630,3630.000000,2.766169,0.000018,0.002173,0.000762,0.000922,0.013685,0.000000,0.000032,0.000004,0.000005
Slate::Tick (Time and Widgets),1815,1815.000000,2.671708,0.000931,0.002173,0.001472,0.001395,0.000423,0.000000,0.000001,0.000000,0.000000
Slate::DrawWindows,1815,1815.000000,2.654928,0.000923,0.002161,0.001463,0.001385,0.036840,0.000003,0.000049,0.000020,0.000020
TG_PostUpdateWork,1815,1815.000000,2.654810,0.001164,0.002492,0.001463,0.001419,0.003291,0.000001,0.000080,0.000002,0.000002
ShadowDepths,1814,1814.000000,2.483283,0.000717,0.003741,0.001369,0.001114,0.095974,0.000007,0.002401,0.000053,0.000007
GuLiCommanderPresentationActor,1815,1815.000000,2.407505,0.001056,0.002333,0.001326,0.001301,0.003141,0.000001,0.000003,0.000002,0.000002
GuLiCommanderPresentation_RebuildLocalInstances,1815,1815.000000,2.404365,0.001055,0.002331,0.001325,0.001300,2.117209,0.000921,0.002089,0.001167,0.001146
Nanite::DrawGeometry,3628,3628.000000,2.239196,0.000172,0.003078,0.000617,0.000730,0.403912,0.000028,0.002865,0.000111,0.000028
PrePass %s %s,1814,1814.000000,2.212938,0.000115,0.003778,0.001220,0.001151,0.214014,0.000020,0.002291,0.000118,0.000020
TG_PrePhysics,1815,1815.000000,2.087946,0.000849,0.001842,0.001150,0.001120,0.004534,0.000002,0.000005,0.000002,0.000002
DiffuseIndirectAndAO,3630,3630.000000,1.988976,0.000074,0.003071,0.000548,0.000316,0.431558,0.000000,0.002790,0.000119,0.000085
UpdateRadianceCaches,3628,3628.000000,1.841479,0.000039,0.003155,0.000508,0.000322,1.841479,0.000039,0.003155,0.000508,0.000322
RedrawViewports,1815,1815.000000,1.653891,0.000747,0.001296,0.000911,0.000886,0.010658,0.000004,0.000028,0.000006,0.000006
FViewport_Draw,1815,1815.000000,1.643232,0.000743,0.001289,0.000905,0.000880,0.104186,0.000040,0.000157,0.000057,0.000057
LumenReflections,1815,1815.000000,1.557418,0.000171,0.003070,0.000858,0.000932,1.557418,0.000171,0.003070,0.000858,0.000932
RenderVirtualShadowMaps,1814,1814.000000,1.543974,0.000266,0.003120,0.000851,0.000900,0.131190,0.000021,0.002176,0.000072,0.000021
Draw Window And Children Time,1815,1815.000000,1.531510,0.000697,0.001346,0.000844,0.000789,0.014735,0.000002,0.000045,0.000008,0.000008
Slate::DrawWindow,1815,1815.000000,1.503142,0.000693,0.001329,0.000828,0.000770,0.017874,0.000005,0.000038,0.000010,0.000009
Slate_PaintSlowPath,1815,1815.000000,1.485268,0.000687,0.001316,0.000818,0.000764,0.030871,0.000011,0.000147,0.000017,0.000016
ComputeVolumetricFog,1815,1815.000000,1.476716,0.000227,0.003068,0.000814,0.000887,0.002401,0.000000,0.000003,0.000001,0.000001
VolumetricFog,1815,1815.000000,1.474315,0.000226,0.003066,0.000812,0.000886,0.080153,0.000002,0.002146,0.000044,0.000002
SViewport_OnPaint,1815,1815.000000,1.432710,0.000664,0.001281,0.000789,0.000732,0.000329,0.000000,0.000001,0.000000,0.000000
Game UI Paint,1815,1815.000000,1.432380,0.000664,0.001280,0.000789,0.000732,0.009941,0.000003,0.000022,0.000005,0.000005
CaptureConvolveSkyEnvMap,3628,3628.000000,1.428435,0.000008,0.003035,0.000394,0.000222,0.034033,0.000000,0.001860,0.000009,0.000000
FActorComponentTickFunction::ExecuteTick,50940,50940.000000,1.400931,0.000000,0.000415,0.000028,0.000004,0.014265,0.000000,0.000092,0.000000,0.000000
Paint: Game UI,1815,1815.000000,1.380087,0.000638,0.001242,0.000760,0.000705,0.030819,0.000008,0.000086,0.000017,0.000016
SConstraintCanvas,18148,18148.000000,1.343278,0.000000,0.001190,0.000074,0.000000,0.453202,0.000001,0.000278,0.000025,0.000007
LumenSceneLighting%s,1814,1814.000000,1.315818,0.000170,0.002897,0.000725,0.000831,0.084636,0.000010,0.002215,0.000047,0.000010
WBP_CommanderHUD_C /Engine/Transient.GameEngine_0:GameInstance_0.WBP_CommanderHUD_C_0_Paint,1815,1815.000000,1.295428,0.000622,0.001179,0.000714,0.000667,0.002430,0.000000,0.000005,0.000001,0.000001
FXSystemPreRender,3629,3629.000000,1.292422,0.000000,0.002923,0.000356,0.000089,1.292287,0.000000,0.002923,0.000356,0.000089
Lights,1815,1815.000000,1.284933,0.000177,0.003122,0.000708,0.000832,0.000627,0.000000,0.000464,0.000000,0.000000
DirectLighting,1815,1815.000000,1.284305,0.000177,0.003122,0.000708,0.000832,0.115434,0.000023,0.002722,0.000064,0.000023
UnbatchedLights,1815,1815.000000,1.168871,0.000154,0.002919,0.000644,0.000796,0.000308,0.000000,0.000003,0.000000,0.000000
%s,1815,1815.000000,1.168563,0.000153,0.002918,0.000644,0.000795,0.208340,0.000028,0.002560,0.000115,0.000028
BeginRenderingViewFamily,1815,1815.000000,1.116673,0.000516,0.000917,0.000615,0.000597,0.129577,0.000050,0.000132,0.000071,0.000070
CharMoveComp,7260,7260.000000,1.098565,0.000048,0.000415,0.000151,0.000144,0.003942,0.000000,0.000019,0.000001,0.000000
UCharacterMovementComponent_TickComponent,7260,7260.000000,1.094623,0.000048,0.000414,0.000151,0.000144,0.001488,0.000000,0.000002,0.000000,0.000000
Char Movement Total,7260,7260.000000,1.093135,0.000048,0.000414,0.000151,0.000144,0.001598,0.000000,0.000107,0.000000,0.000000
Char Tick,7260,7260.000000,1.091538,0.000047,0.000414,0.000150,0.000144,0.015562,0.000000,0.000042,0.000002,0.000001
Char Simulated Time,7260,7260.000000,1.064047,0.000046,0.000408,0.000147,0.000138,0.044407,0.000001,0.000042,0.000006,0.000005
MainPass,3628,3628.000000,1.052231,0.000063,0.002825,0.000290,0.000119,0.667019,0.000040,0.002776,0.000184,0.000068
TranslucencyVolumeLighting,1815,1815.000000,1.002553,0.000131,0.003037,0.000552,0.000249,1.002553,0.000131,0.003037,0.000552,0.000249
SendAllEndOfFrameUpdates,1815,1815.000000,0.961425,0.000453,0.000823,0.000530,0.000509,0.000711,0.000000,0.000001,0.000000,0.000000
UWorld_SendAllEndOfFrameUpdates,1815,1815.000000,0.960715,0.000453,0.000823,0.000529,0.000509,0.001095,0.000000,0.000014,0.000001,0.000001
ShadowProjectionOnOpaque,1815,1815.000000,0.960222,0.000115,0.002758,0.000529,0.000221,0.960222,0.000115,0.002758,0.000529,0.000221
Post Tick Component Update,1815,1815.000000,0.959620,0.000452,0.000822,0.000529,0.000508,0.041259,0.000017,0.000090,0.000023,0.000022
DeferredRenderUpdates_GameThread,1815,1815.000000,0.916669,0.000435,0.000790,0.000505,0.000488,0.036067,0.000015,0.000058,0.000020,0.000019
VolumetricFog::LightScattering,1815,1815.000000,0.871401,0.000139,0.002945,0.000480,0.000168,0.871401,0.000139,0.002945,0.000480,0.000168
Nanite::VisBuffer,1814,1814.000000,0.826856,0.000172,0.002882,0.000456,0.000172,0.000444,0.000000,0.000004,0.000000,0.000000
SceneQueryTotal,15537,15537.000000,0.774308,0.000000,0.000218,0.000050,0.000048,0.003409,0.000000,0.000017,0.000000,0.000000
HZB,1814,1814.000000,0.754006,0.000128,0.003006,0.000416,0.000128,0.000202,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,1814,1814.000000,0.753803,0.000128,0.003006,0.000416,0.000128,0.000200,0.000000,0.000003,0.000000,0.000000
BeginOcclusionTests,1814,1814.000000,0.753603,0.000128,0.003006,0.000415,0.000128,0.000853,0.000000,0.000629,0.000000,0.000000
ViewOcclusionTests,1814,1814.000000,0.752750,0.000128,0.003006,0.000415,0.000128,0.000866,0.000000,0.000615,0.000000,0.000000
GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,1815,1815.000000,0.752197,0.000376,0.000737,0.000414,0.000390,0.752197,0.000376,0.000737,0.000414,0.000390
BeginOcclusionTests,1814,1814.000000,0.751884,0.000128,0.003006,0.000414,0.000128,0.015973,0.000001,0.001066,0.000009,0.000001
IndividualQueries,1814,1814.000000,0.730715,0.000123,0.003002,0.000403,0.000123,0.730715,0.000123,0.003002,0.000403,0.000123
TG_EndPhysics,1815,1815.000000,0.719375,0.000228,0.000724,0.000396,0.000393,0.002786,0.000001,0.000005,0.000002,0.000001
VirtualShadowMapMarkPages,1814,1814.000000,0.712633,0.000136,0.002831,0.000393,0.000136,0.003847,0.000001,0.000004,0.000002,0.000002
ShadowDepths,1814,1814.000000,0.708786,0.000133,0.002830,0.000391,0.000133,0.040414,0.000001,0.001745,0.000022,0.000001
Net Tick Time,1815,1815.000000,0.707651,0.000021,0.001319,0.000390,0.000375,0.064407,0.000014,0.000072,0.000035,0.000035
GatherWindowElements,1814,1814.000000,0.668693,0.000326,0.000610,0.000369,0.000352,0.008371,0.000003,0.000102,0.000005,0.000004
FVirtualShadowMapArray::BeginMarkPages,1814,1814.000000,0.668372,0.000131,0.002825,0.000368,0.000131,0.668372,0.000131,0.002825,0.000368,0.000131
Slate::AddElements,1814,1814.000000,0.660322,0.000323,0.000601,0.000364,0.000348,0.000808,0.000000,0.000007,0.000000,0.000000
Add Elements Time,1814,1814.000000,0.659514,0.000322,0.000600,0.000364,0.000347,0.011070,0.000004,0.000027,0.000006,0.000006
Integrate,1814,1814.000000,0.623667,0.000083,0.002715,0.000344,0.000163,0.623667,0.000083,0.002715,0.000344,0.000163
Mass Total Frame Time,14520,14520.000000,0.617318,0.000001,0.000380,0.000043,0.000005,0.050357,0.000000,0.000118,0.000003,0.000004
DirectLighting,1814,1814.000000,0.608988,0.000059,0.002488,0.000336,0.000108,0.081828,0.000009,0.002345,0.000045,0.000009
PostPass,3628,3628.000000,0.607462,0.000055,0.002598,0.000167,0.000081,0.423245,0.000038,0.002570,0.000117,0.000038
Mass Phase Tick,10890,10890.000000,0.597700,0.000001,0.000380,0.000055,0.000009,0.002968,0.000000,0.000003,0.000000,0.000000
UNetConnection_ReceivedPacket,9422,9422.000000,0.564685,0.000002,0.000907,0.000060,0.000029,0.045092,0.000001,0.000058,0.000005,0.000003
Slate::AddBoxElements,1814,1814.000000,0.542001,0.000273,0.000512,0.000299,0.000283,0.542001,0.000273,0.000512,0.000299,0.000283
Channel ReceivedRawBunch,11837,11837.000000,0.514664,0.000001,0.000675,0.000043,0.000021,0.001852,0.000000,0.000098,0.000000,0.000000
UChannel_ReceivedRawBunch,11837,11837.000000,0.512813,0.000001,0.000675,0.000043,0.000021,0.006831,0.000000,0.000030,0.000001,0.000000
UChannel_ReceivedSequencedBunch,11711,11711.000000,0.505981,0.000002,0.000671,0.000043,0.000022,0.133982,0.000002,0.000163,0.000011,0.000007
VirtualTextureUpdate,1815,1815.000000,0.501383,0.000078,0.002693,0.000276,0.000078,0.501383,0.000078,0.002693,0.000276,0.000078
Char FindFloor,8173,8173.000000,0.491431,0.000027,0.000211,0.000060,0.000053,0.018817,0.000000,0.000061,0.000002,0.000001
GeomSweepSingle,8173,8173.000000,0.471162,0.000027,0.000202,0.000058,0.000052,0.015928,0.000000,0.000027,0.000002,0.000001
WaitForTasks,1815,1815.000000,0.467733,0.000107,0.000570,0.000258,0.000252,0.467733,0.000107,0.000570,0.000258,0.000252
Capture,2034,2034.000000,0.466555,0.000000,0.002892,0.000229,0.000000,0.238947,0.000000,0.002797,0.000117,0.000000
UpdateCoreCsvStats_BeginFrame,1815,1815.000000,0.462864,0.000055,0.000391,0.000255,0.000258,0.462864,0.000055,0.000391,0.000255,0.000258
ComputeFloorDist,8173,8173.000000,0.455235,0.000026,0.000195,0.000056,0.000050,0.440421,0.000026,0.000190,0.000054,0.000049
TG_LastDemotable,1815,1815.000000,0.454476,0.000219,0.000408,0.000250,0.000242,0.003079,0.000001,0.000083,0.000002,0.000001
Recreate,3630,3630.000000,0.425481,0.000102,0.000303,0.000117,0.000116,0.021137,0.000001,0.000051,0.000006,0.000005
Slate::Prepass,1815,1815.000000,0.417885,0.000188,0.000434,0.000230,0.000215,0.006816,0.000002,0.000021,0.000004,0.000003
MoveComponent(Primitive) Time,8131,8131.000000,0.416471,0.000001,0.000244,0.000051,0.000053,0.025448,0.000000,0.000051,0.000003,0.000002
FMassProcessingPhase::ExecuteTick EMassProcessingPhase::FrameEnd,1815,1815.000000,0.416108,0.000200,0.000375,0.000229,0.000220,0.006049,0.000002,0.000021,0.000003,0.000003
SlatePrepass,7259,7259.000000,0.413949,0.000000,0.000427,0.000057,0.000000,0.352833,0.000001,0.000262,0.000049,0.000048
Mass Flush Commands,1815,1815.000000,0.410060,0.000197,0.000371,0.000226,0.000216,0.040086,0.000019,0.000125,0.000022,0.000021
UInstancedStaticMeshComponent::CalcBoundsImpl,3630,3630.000000,0.403846,0.000097,0.000300,0.000111,0.000115,0.403846,0.000097,0.000300,0.000111,0.000115
StochasticLighting,1814,1814.000000,0.376270,0.000066,0.002590,0.000207,0.000066,0.376270,0.000066,0.002590,0.000207,0.000066
Radiosity,1814,1814.000000,0.374878,0.000055,0.002430,0.000207,0.000079,0.374878,0.000055,0.002430,0.000207,0.000079
SlateUI Title = %s,1815,1815.000000,0.374463,0.000063,0.002561,0.000206,0.000088,0.344203,0.000057,0.002337,0.000190,0.000080
MassDeferredCommand_Execute,1815,1815.000000,0.369974,0.000176,0.000344,0.000204,0.000193,0.369974,0.000176,0.000344,0.000204,0.000193
FVirtualShadowMapArray::BuildPageAllocation,1814,1814.000000,0.366552,0.000073,0.002501,0.000202,0.000097,0.331790,0.000069,0.002496,0.000183,0.000069
RenderVirtualShadowMaps,1814,1814.000000,0.358628,0.000050,0.002843,0.000198,0.000050,0.001291,0.000000,0.000002,0.000001,0.000001
Bloom,1815,1815.000000,0.358438,0.000060,0.002587,0.000197,0.000060,0.358438,0.000060,0.002587,0.000197,0.000060
Batched,1814,1814.000000,0.357337,0.000050,0.002843,0.000197,0.000050,0.031401,0.000006,0.002047,0.000017,0.000006
MotionBlur,1815,1815.000000,0.352125,0.000049,0.002612,0.000194,0.000049,0.287692,0.000034,0.002591,0.000159,0.000034
Offscreen,1814,1814.000000,0.347850,0.000017,0.002441,0.000192,0.000042,0.347850,0.000017,0.002441,0.000192,0.000042
Door,21781,21781.000000,0.344613,0.000000,0.000272,0.000016,0.000011,0.006116,0.000000,0.000017,0.000000,0.000000
STAT_UGameEngine_Tick_IStreamingManager,1815,1815.000000,0.341838,0.000056,0.000401,0.000188,0.000213,0.002603,0.000001,0.000005,0.000001,0.000001
FStreamingManagerCollection::UpdateResourceStreaming,1815,1815.000000,0.339235,0.000055,0.000399,0.000187,0.000211,0.011994,0.000004,0.000043,0.000007,0.000007
SK_RPF_Door,21780,21780.000000,0.338439,0.000000,0.000271,0.000016,0.000011,0.029619,0.000000,0.000221,0.000001,0.000002
CullingPasses,1814,1814.000000,0.325936,0.000042,0.002835,0.000180,0.000042,0.325936,0.000042,0.002835,0.000180,0.000042
TranslucencyLightingVolume,1815,1815.000000,0.315907,0.000033,0.002222,0.000174,0.000055,0.034528,0.000001,0.002169,0.000019,0.000001
Renderable Asset Streaming Game Thread Update Time,1815,1815.000000,0.314266,0.000044,0.000383,0.000173,0.000198,0.026513,0.000010,0.000045,0.000015,0.000013
AddPrimitive (GT),5445,5445.000000,0.312354,0.000000,0.000365,0.000057,0.000004,0.288026,0.000000,0.000339,0.000053,0.000004
RayTracingScene,1814,1814.000000,0.307339,0.000065,0.002599,0.000169,0.000090,0.307339,0.000065,0.002599,0.000169,0.000090
UpdateComponentToWorld,81884,81884.000000,0.306688,0.000000,0.000197,0.000004,0.000000,0.018002,0.000000,0.000028,0.000000,0.000000
SkeletalMeshComponent0,15435,15435.000000,0.297596,0.000001,0.000179,0.000019,0.000006,0.015461,0.000000,0.000025,0.000001,0.000001
SkyAtmosphereLUTs,1814,1814.000000,0.290485,0.000052,0.002595,0.000160,0.000052,0.022492,0.000002,0.001836,0.000012,0.000002
NetBroadcastTickTime,1815,1815.000000,0.289081,0.000045,0.000612,0.000159,0.000159,0.000325,0.000000,0.000002,0.000000,0.000000
Net Broadcast Tick Time,1815,1815.000000,0.288756,0.000045,0.000612,0.000159,0.000159,0.007047,0.000003,0.000025,0.000004,0.000004
UInstancedStaticMeshComponent::BatchUpdateInstancesTransforms,3630,3630.000000,0.287155,0.000064,0.000260,0.000079,0.000070,0.287155,0.000064,0.000260,0.000079,0.000070
RenderVelocities(%s),1814,1814.000000,0.284070,0.000024,0.002366,0.000157,0.000024,0.282856,0.000024,0.002365,0.000156,0.000024
NetDriver TickFlush,1815,1815.000000,0.281709,0.000041,0.000607,0.000155,0.000156,0.002407,0.000001,0.000018,0.000001,0.000001
GameNetDriver,1815,1815.000000,0.279302,0.000040,0.000605,0.000154,0.000154,0.057822,0.000025,0.000070,0.000032,0.000031
UpdateChildTransforms,39990,39990.000000,0.277457,0.000000,0.000188,0.000007,0.000000,0.025547,0.000000,0.000109,0.000001,0.000000
InstanceCulling,7256,7256.000000,0.277213,0.000004,0.002226,0.000038,0.000004,0.277213,0.000004,0.002226,0.000038,0.000004
Deferred Tick Time,1814,1814.000000,0.267717,0.000106,0.000324,0.000148,0.000144,0.002767,0.000001,0.000009,0.000002,0.000001
Nanite::Streaming,1814,1814.000000,0.263528,0.000064,0.002587,0.000145,0.000090,0.001760,0.000000,0.000005,0.000001,0.000001
VolumetricFog::FinalIntegration,1815,1815.000000,0.262600,0.000027,0.002343,0.000145,0.000050,0.262600,0.000027,0.002343,0.000145,0.000050
Nanite::Readback,1814,1814.000000,0.261767,0.000063,0.002586,0.000144,0.000089,0.261767,0.000063,0.002586,0.000144,0.000089
VehiclePresentation,8175,8175.000000,0.258981,0.000000,0.000182,0.000032,0.000035,0.005350,0.000000,0.000036,0.000001,0.000000
BuildHZB,3628,3628.000000,0.258503,0.000019,0.002208,0.000071,0.000019,0.258503,0.000019,0.002208,0.000071,0.000019
AnimGameThreadTime,21780,21780.000000,0.254675,0.000000,0.000154,0.000012,0.000008,0.005057,0.000000,0.000017,0.000000,0.000000
GeomSweepMultiple,7438,7438.000000,0.253653,0.000000,0.000223,0.000034,0.000035,0.018829,0.000000,0.000036,0.000003,0.000002
BuildCardUpdateContext,1814,1814.000000,0.247316,0.000025,0.002414,0.000136,0.000049,0.247316,0.000025,0.002414,0.000136,0.000049
Tick_Core,1814,1814.000000,0.241486,0.000093,0.000306,0.000133,0.000129,0.002871,0.000001,0.000005,0.000002,0.000002
LumenSceneUpdate:,3628,3628.000000,0.239136,0.000011,0.002530,0.000066,0.000037,0.239136,0.000011,0.002530,0.000066,0.000037
STAT_FTicker_Tick,5442,5442.000000,0.238615,0.000000,0.000304,0.000044,0.000000,0.190120,0.000000,0.000274,0.000035,0.000003
NodeAndClusterCull,7256,7256.000000,0.238239,0.000007,0.002202,0.000033,0.000007,0.238239,0.000007,0.002202,0.000033,0.000007
RenderCloud,678,678.000000,0.235638,0.000007,0.002803,0.000348,0.000205,0.001890,0.000000,0.000008,0.000003,0.000002
GuLiCommanderPlayerController,1815,1815.000000,0.235512,0.000087,0.000310,0.000130,0.000126,0.002437,0.000001,0.000017,0.000001,0.000001
MoveComponent,3719,3719.000000,0.234197,0.000036,0.000216,0.000063,0.000061,0.234197,0.000036,0.000216,0.000063,0.000061
RenderSky,678,678.000000,0.233931,0.000015,0.002895,0.000345,0.000175,0.001123,0.000000,0.000005,0.000002,0.000002
PlayerController Tick,1815,1815.000000,0.233076,0.000086,0.000308,0.000128,0.000124,0.000736,0.000000,0.000002,0.000000,0.000000
NaniteBasePass,1814,1814.000000,0.232497,0.000025,0.002741,0.000128,0.000053,0.007038,0.000001,0.001050,0.000004,0.000001
PC Tick Actor,1815,1815.000000,0.232339,0.000086,0.000307,0.000128,0.000124,0.007801,0.000003,0.000047,0.000004,0.000004
EndScopedMovementUpdate Time,10890,10890.000000,0.229947,0.000000,0.000204,0.000021,0.000000,0.013816,0.000000,0.000101,0.000001,0.000000
Capture,1017,1017.000000,0.227609,0.000000,0.002888,0.000224,0.000029,0.227609,0.000000,0.002888,0.000224,0.000029
FilterTranslucentVolume,1815,1815.000000,0.226104,0.000021,0.002167,0.000125,0.000043,0.226104,0.000021,0.002167,0.000125,0.000043
TextureDownsampleChain,3630,3630.000000,0.225754,0.000011,0.002146,0.000062,0.000033,0.225754,0.000011,0.002146,0.000062,0.000033
Nanite::BasePass,1814,1814.000000,0.225459,0.000023,0.002739,0.000124,0.000051,0.052857,0.000007,0.002083,0.000029,0.000007
PlayerTick,1815,1815.000000,0.224144,0.000083,0.000302,0.000123,0.000120,0.103725,0.000038,0.000107,0.000057,0.000055
RingInstances,1815,1815.000000,0.222494,0.000116,0.000303,0.000123,0.000117,0.000776,0.000000,0.000002,0.000000,0.000000
SM_CommanderUnitRing,1815,1815.000000,0.221718,0.000115,0.000303,0.000122,0.000117,0.000337,0.000000,0.000001,0.000000,0.000000
UpdateDistanceFieldAtlas,1814,1814.000000,0.220650,0.000040,0.002802,0.000122,0.000040,0.220650,0.000040,0.002802,0.000122,0.000040
TickableGameObjects Time,3630,3630.000000,0.215417,0.000029,0.000163,0.000059,0.000063,0.097934,0.000017,0.000139,0.000027,0.000026
DiffuseIrradiance,226,226.000000,0.212176,0.000062,0.002686,0.000939,0.000804,0.212176,0.000062,0.002686,0.000939,0.000804
NaniteBasePass,1814,1814.000000,0.212120,0.000047,0.002222,0.000117,0.000047,0.002505,0.000001,0.000003,0.000001,0.000001
NetConnection Tick,1815,1815.000000,0.210743,0.000008,0.000556,0.000116,0.000119,0.069835,0.000004,0.000172,0.000038,0.000039
Nanite::EmitDepthTargets,1814,1814.000000,0.209616,0.000046,0.002220,0.000116,0.000046,0.209616,0.000046,0.002220,0.000116,0.000046
Blueprint Time,13168,13168.000000,0.208505,0.000001,0.000510,0.000016,0.000001,0.036646,0.000000,0.000495,0.000003,0.000000
UnitInstances,1815,1815.000000,0.205528,0.000103,0.000175,0.000113,0.000110,0.001093,0.000000,0.000015,0.000001,0.000001
Submit,1815,1815.000000,0.205103,0.000035,0.002253,0.000113,0.000035,0.205103,0.000035,0.002253,0.000113,0.000035
SM_CommanderFourFRobot_Crowd,1815,1815.000000,0.204435,0.000102,0.000175,0.000113,0.000109,0.000335,0.000000,0.000001,0.000000,0.000000
GuLiCommanderHealthBarRenderer,1815,1815.000000,0.201412,0.000082,0.000247,0.000111,0.000103,0.002557,0.000000,0.000020,0.000001,0.000001
GuLiCommanderHealthBars_UpdateInstances,1815,1815.000000,0.198855,0.000081,0.000246,0.000110,0.000103,0.198855,0.000081,0.000246,0.000110,0.000103
Translucency,1815,1815.000000,0.195441,0.000039,0.002679,0.000108,0.000065,0.003717,0.000001,0.000006,0.000002,0.000002
RenderTranslucency,1815,1815.000000,0.191724,0.000037,0.002677,0.000106,0.000063,0.126127,0.000016,0.002662,0.000069,0.000016
HZB,1814,1814.000000,0.189205,0.000024,0.002212,0.000104,0.000024,0.002277,0.000001,0.000003,0.000001,0.000001
GT Tickable Time,1815,1815.000000,0.187207,0.000064,0.000439,0.000103,0.000082,0.001710,0.000000,0.000002,0.000001,0.000001
BuildHZB,1814,1814.000000,0.186929,0.000023,0.002211,0.000103,0.000023,0.010010,0.000001,0.001518,0.000006,0.000001
FSimpleDelegateGraphTask.FinishPhysicsSim,1815,1815.000000,0.181296,0.000049,0.000205,0.000100,0.000094,0.007305,0.000001,0.000011,0.000004,0.000004
ReceiveRPC,11942,11942.000000,0.179309,0.000004,0.000082,0.000015,0.000011,0.003590,0.000000,0.000027,0.000000,0.000000
