Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
ProcessUntilTasksComplete,12866,12866.000000,4.997316,0.000000,0.002268,0.000388,0.000069,0.112968,0.000000,0.000126,0.000009,0.000004
PrepareImageBasedVRS,1839,1839.000000,4.992592,0.000853,0.004567,0.002715,0.002654,0.040269,0.000001,0.002066,0.000022,0.000001
ContrastAdaptiveShading,1839,1839.000000,4.952322,0.000847,0.004563,0.002693,0.002611,4.952322,0.000847,0.004563,0.002693,0.002611
ParallelDraw,7354,7354.000000,4.850081,0.000000,0.003887,0.000660,0.000118,4.850081,0.000000,0.003887,0.000660,0.000118
ExecuteTask,126629,126629.000000,4.758716,0.000000,0.001390,0.000038,0.000000,0.048108,0.000000,0.000064,0.000000,0.000000
FTickFunctionTask,111676,111676.000000,3.726155,0.000000,0.001225,0.000033,0.000000,0.069041,0.000000,0.000020,0.000001,0.000001
RenderDeferredLighting,1838,1838.000000,3.664147,0.000819,0.003825,0.001994,0.002003,0.026370,0.000000,0.001074,0.000014,0.000000
BasePass,1838,1838.000000,3.113136,0.000280,0.003996,0.001694,0.001819,0.175690,0.000022,0.002207,0.000096,0.000022
ShadowDepths,1838,1838.000000,2.463563,0.000684,0.005294,0.001340,0.001103,0.082966,0.000007,0.002112,0.000045,0.000007
PrePass %s %s,1839,1839.000000,2.340929,0.000128,0.003536,0.001273,0.001126,0.184186,0.000020,0.002085,0.000100,0.000020
Nanite::DrawGeometry,3677,3677.000000,2.200124,0.000173,0.002591,0.000598,0.000613,0.364717,0.000028,0.002241,0.000099,0.000050
DiffuseIndirectAndAO,3676,3676.000000,2.037307,0.000072,0.002738,0.000554,0.000314,0.424831,0.000000,0.002388,0.000116,0.000072
TG_PostUpdateWork,1838,1838.000000,1.984531,0.000538,0.002275,0.001080,0.000889,0.003063,0.000001,0.000013,0.000002,0.000002
UpdateRadianceCaches,3676,3676.000000,1.828734,0.000039,0.002733,0.000497,0.000311,1.828734,0.000039,0.002733,0.000497,0.000311
Total Slate Tick Time,3678,3678.000000,1.786315,0.000019,0.001992,0.000486,0.000647,0.013456,0.000000,0.000040,0.000004,0.000004
TG_PrePhysics,1838,1838.000000,1.750611,0.000532,0.001725,0.000952,0.000941,0.004687,0.000001,0.000056,0.000003,0.000002
Slate::Tick (Time and Widgets),1839,1839.000000,1.687767,0.000659,0.001993,0.000918,0.000780,0.000396,0.000000,0.000002,0.000000,0.000000
Slate::DrawWindows,1839,1839.000000,1.671540,0.000653,0.001982,0.000909,0.000774,0.036674,0.000013,0.000052,0.000020,0.000019
LumenReflections,1838,1838.000000,1.612476,0.000191,0.002738,0.000877,0.000937,1.612476,0.000191,0.002738,0.000877,0.000937
RedrawViewports,1839,1839.000000,1.564440,0.000126,0.001310,0.000851,0.000831,0.011070,0.000001,0.000054,0.000006,0.000006
FViewport_Draw,1839,1839.000000,1.553370,0.000125,0.001302,0.000845,0.000827,0.106054,0.000014,0.000132,0.000058,0.000056
RenderVirtualShadowMaps,1838,1838.000000,1.531772,0.000260,0.002614,0.000833,0.000902,0.136192,0.000021,0.002086,0.000074,0.000021
ComputeVolumetricFog,1838,1838.000000,1.448267,0.000229,0.002640,0.000788,0.000887,0.002429,0.000000,0.000005,0.000001,0.000001
VolumetricFog,1838,1838.000000,1.445838,0.000228,0.002638,0.000787,0.000885,0.055237,0.000002,0.001623,0.000030,0.000002
GT Total,19428,19428.000000,1.437563,0.000000,0.009985,0.000074,0.000000,0.088154,0.000000,0.009985,0.000005,0.000000
CaptureConvolveSkyEnvMap,3676,3676.000000,1.433825,0.000008,0.002932,0.000390,0.000215,0.035656,0.000000,0.001248,0.000010,0.000000
FXSystemPreRender,3678,3678.000000,1.384182,0.000000,0.002511,0.000376,0.000127,1.384045,0.000000,0.002511,0.000376,0.000127
Collision,14868,14868.000000,1.252933,0.000000,0.000272,0.000084,0.000086,1.197660,0.000000,0.000272,0.000081,0.000080
Lights,1838,1838.000000,1.247321,0.000155,0.002574,0.000679,0.000839,0.000748,0.000000,0.000601,0.000000,0.000000
DirectLighting,1838,1838.000000,1.246573,0.000155,0.002574,0.000678,0.000839,0.129122,0.000023,0.001339,0.000070,0.000023
LumenSceneLighting%s,1838,1838.000000,1.231238,0.000154,0.002589,0.000670,0.000818,0.090168,0.000010,0.002172,0.000049,0.000010
GuLiCommanderPresentationActor,1838,1838.000000,1.222567,0.000521,0.001076,0.000665,0.000633,0.002885,0.000001,0.000004,0.000002,0.000001
GuLiCommanderPresentation_RebuildLocalInstances,1838,1838.000000,1.219682,0.000519,0.001072,0.000664,0.000631,0.114008,0.000009,0.000209,0.000062,0.000062
UnbatchedLights,1838,1838.000000,1.117451,0.000131,0.002547,0.000608,0.000790,0.000308,0.000000,0.000003,0.000000,0.000000
%s,1838,1838.000000,1.117143,0.000131,0.002547,0.000608,0.000790,0.202746,0.000028,0.002234,0.000110,0.000028
MainPass,3677,3677.000000,1.050780,0.000063,0.002447,0.000286,0.000112,0.639905,0.000039,0.002319,0.000174,0.000062
TG_EndPhysics,1838,1838.000000,1.028951,0.000152,0.001311,0.000560,0.000456,0.002506,0.000000,0.000004,0.000001,0.000001
BeginRenderingViewFamily,1838,1838.000000,0.999965,0.000415,0.000889,0.000544,0.000530,0.136031,0.000047,0.000218,0.000074,0.000071
FActorComponentTickFunction::ExecuteTick,51584,51584.000000,0.982794,0.000000,0.000442,0.000019,0.000005,0.014878,0.000000,0.000031,0.000000,0.000000
TranslucencyVolumeLighting,1838,1838.000000,0.977032,0.000130,0.002553,0.000532,0.000252,0.977032,0.000130,0.002553,0.000532,0.000252
Draw Window And Children Time,1839,1839.000000,0.941501,0.000361,0.001243,0.000512,0.000423,0.014305,0.000005,0.000025,0.000008,0.000007
ShadowProjectionOnOpaque,1838,1838.000000,0.914397,0.000101,0.002496,0.000497,0.000198,0.914397,0.000101,0.002496,0.000497,0.000198
Slate::DrawWindow,1839,1839.000000,0.913714,0.000349,0.001212,0.000497,0.000401,0.017853,0.000006,0.000028,0.000010,0.000009
Slate_PaintSlowPath,1839,1839.000000,0.895862,0.000343,0.001196,0.000487,0.000395,0.030491,0.000010,0.000059,0.000017,0.000015
VolumetricFog::LightScattering,1838,1838.000000,0.883869,0.000138,0.002353,0.000481,0.000183,0.883869,0.000138,0.002353,0.000481,0.000183
HZB,1839,1839.000000,0.849555,0.000129,0.002493,0.000462,0.000129,0.000189,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,1839,1839.000000,0.849366,0.000129,0.002493,0.000462,0.000129,0.000232,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,1839,1839.000000,0.849133,0.000129,0.002493,0.000462,0.000129,0.000794,0.000000,0.000563,0.000000,0.000000
ViewOcclusionTests,1839,1839.000000,0.848339,0.000129,0.002493,0.000461,0.000129,0.000834,0.000000,0.000599,0.000000,0.000000
BeginOcclusionTests,1839,1839.000000,0.847505,0.000129,0.002493,0.000461,0.000129,0.015495,0.000001,0.001953,0.000008,0.000001
SViewport_OnPaint,1839,1839.000000,0.842501,0.000324,0.001157,0.000458,0.000366,0.000398,0.000000,0.000001,0.000000,0.000000
Game UI Paint,1839,1839.000000,0.842104,0.000324,0.001156,0.000458,0.000366,0.009588,0.000003,0.000052,0.000005,0.000005
SendAllEndOfFrameUpdates,1838,1838.000000,0.838756,0.000354,0.000772,0.000456,0.000451,0.000794,0.000000,0.000018,0.000000,0.000000
UWorld_SendAllEndOfFrameUpdates,1838,1838.000000,0.837962,0.000353,0.000771,0.000456,0.000451,0.000891,0.000000,0.000002,0.000000,0.000001
Post Tick Component Update,1838,1838.000000,0.837071,0.000353,0.000771,0.000455,0.000450,0.033956,0.000011,0.000074,0.000018,0.000017
IndividualQueries,1839,1839.000000,0.827507,0.000123,0.002488,0.000450,0.000123,0.827507,0.000123,0.002488,0.000450,0.000123
Nanite::VisBuffer,1839,1839.000000,0.804943,0.000173,0.002413,0.000438,0.000173,0.000398,0.000000,0.000003,0.000000,0.000000
DeferredRenderUpdates_GameThread,1838,1838.000000,0.801553,0.000340,0.000738,0.000436,0.000428,0.020704,0.000006,0.000083,0.000011,0.000010
Paint: Game UI,1839,1839.000000,0.790440,0.000301,0.001120,0.000430,0.000343,0.030487,0.000012,0.000121,0.000017,0.000015
SConstraintCanvas,18390,18390.000000,0.754107,0.000000,0.001057,0.000041,0.000000,0.478781,0.000001,0.000303,0.000026,0.000007
FNiagaraSystemInstanceFinalizeTask,977,977.000000,0.724597,0.000001,0.001389,0.000742,0.000800,0.003440,0.000001,0.000015,0.000004,0.000003
System Instance Finalize [GT],3723,3723.000000,0.723427,0.000003,0.001167,0.000194,0.000203,0.035412,0.000002,0.000038,0.000010,0.000009
Niagara Manager Tick [GT],18380,18380.000000,0.723127,0.000000,0.001327,0.000039,0.000000,0.012888,0.000000,0.000084,0.000001,0.000000
WBP_CommanderHUD_C /Engine/Transient.GameEngine_0:GameInstance_0.WBP_CommanderHUD_C_0_Paint,1839,1839.000000,0.707624,0.000267,0.001045,0.000385,0.000299,0.002410,0.000001,0.000005,0.000001,0.000001
VirtualShadowMapMarkPages,1838,1838.000000,0.686975,0.000136,0.002545,0.000374,0.000136,0.003942,0.000001,0.000004,0.000002,0.000002
GuLiCommanderPresentation_Interpolation,1838,1838.000000,0.684528,0.000303,0.000686,0.000372,0.000350,0.684528,0.000303,0.000686,0.000372,0.000350
ShadowDepths,1838,1838.000000,0.683032,0.000135,0.002542,0.000372,0.000135,0.022344,0.000001,0.001036,0.000012,0.000001
NS_MiningLaser_Green,5701,5701.000000,0.670811,0.000000,0.001217,0.000118,0.000012,0.004996,0.000000,0.000049,0.000001,0.000000
FVirtualShadowMapArray::BeginMarkPages,1838,1838.000000,0.660688,0.000132,0.002538,0.000359,0.000132,0.660688,0.000132,0.002538,0.000359,0.000132
CharMoveComp,7352,7352.000000,0.640105,0.000001,0.000442,0.000087,0.000073,0.003969,0.000000,0.000032,0.000001,0.000000
Integrate,1838,1838.000000,0.639024,0.000084,0.002337,0.000348,0.000152,0.639024,0.000084,0.002337,0.000348,0.000152
UCharacterMovementComponent_TickComponent,7352,7352.000000,0.636136,0.000001,0.000442,0.000087,0.000072,0.001529,0.000000,0.000003,0.000000,0.000000
Char Movement Total,7352,7352.000000,0.634607,0.000001,0.000442,0.000086,0.000072,0.001518,0.000000,0.000004,0.000000,0.000000
Char Tick,7352,7352.000000,0.633089,0.000001,0.000441,0.000086,0.000072,0.015601,0.000000,0.000025,0.000002,0.000001
Net Tick Time,1838,1838.000000,0.616625,0.000025,0.011416,0.000335,0.000255,0.058085,0.000016,0.000082,0.000032,0.000031
/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],13632,13632.000000,0.614724,0.000000,0.001217,0.000045,0.000000,0.035211,0.000000,0.000116,0.000003,0.000001
System Simulation Tick [GT],977,977.000000,0.612124,0.000023,0.001218,0.000627,0.000675,0.000909,0.000000,0.000013,0.000001,0.000001
Char Simulated Time,7352,7352.000000,0.606860,0.000000,0.000436,0.000083,0.000071,0.037902,0.000000,0.000036,0.000005,0.000003
PostPass,3677,3677.000000,0.606721,0.000055,0.002290,0.000165,0.000078,0.409219,0.000038,0.002271,0.000111,0.000038
System Instance Tick [GT],3723,3723.000000,0.590930,0.000002,0.000427,0.000159,0.000161,0.001243,0.000000,0.000003,0.000000,0.000000
DirectLighting,1838,1838.000000,0.583328,0.000058,0.002224,0.000317,0.000124,0.074473,0.000010,0.002046,0.000041,0.000010
SceneQueryTotal,10262,10262.000000,0.505463,0.000000,0.000215,0.000049,0.000048,0.002400,0.000000,0.000002,0.000000,0.000000
UNetConnection_ReceivedPacket,3892,3892.000000,0.501626,0.000001,0.010845,0.000129,0.000111,0.033932,0.000001,0.000040,0.000009,0.000007
VirtualTextureUpdate,1838,1838.000000,0.472858,0.000078,0.002176,0.000257,0.000078,0.472858,0.000078,0.002176,0.000257,0.000078
Capture,2070,2070.000000,0.467262,0.000000,0.002474,0.000226,0.000025,0.230250,0.000000,0.002334,0.000111,0.000000
Channel ReceivedRawBunch,6364,6364.000000,0.462641,0.000001,0.010500,0.000073,0.000107,0.001199,0.000000,0.000002,0.000000,0.000000
UChannel_ReceivedRawBunch,6364,6364.000000,0.461442,0.000000,0.010500,0.000073,0.000107,0.005193,0.000000,0.000013,0.000001,0.000000
UChannel_ReceivedSequencedBunch,6238,6238.000000,0.456249,0.000002,0.010499,0.000073,0.000108,0.118567,0.000002,0.000094,0.000019,0.000018
Slate::Prepass,1839,1839.000000,0.452798,0.000200,0.000549,0.000246,0.000228,0.007368,0.000002,0.000018,0.000004,0.000004
UpdateCoreCsvStats_BeginFrame,1838,1838.000000,0.451553,0.000062,0.000371,0.000246,0.000249,0.451553,0.000062,0.000371,0.000246,0.000249
SlatePrepass,7356,7356.000000,0.447727,0.000000,0.000541,0.000061,0.000000,0.365599,0.000001,0.000253,0.000050,0.000049
StochasticLighting,1838,1838.000000,0.441881,0.000067,0.002199,0.000240,0.000067,0.441881,0.000067,0.002199,0.000240,0.000067
SlateUI Title = %s,1838,1838.000000,0.435802,0.000069,0.002399,0.000237,0.000093,0.408957,0.000062,0.002302,0.000223,0.000085
UInstancedStaticMeshComponent::CalcBoundsImpl,3676,3676.000000,0.416639,0.000097,0.000296,0.000113,0.000115,0.416639,0.000097,0.000296,0.000113,0.000115
Radiosity,1838,1838.000000,0.403709,0.000052,0.002298,0.000220,0.000075,0.403709,0.000052,0.002298,0.000220,0.000075
Char FindFloor,6041,6041.000000,0.402610,0.000027,0.000221,0.000067,0.000063,0.017062,0.000000,0.000038,0.000003,0.000001
Door,22056,22056.000000,0.392368,0.000003,0.000166,0.000018,0.000011,0.007202,0.000000,0.000024,0.000000,0.000000
Bloom,1838,1838.000000,0.389979,0.000061,0.002478,0.000212,0.000061,0.389979,0.000061,0.002478,0.000212,0.000061
GuLiCommanderPresentation_InstanceSubmit,1838,1838.000000,0.388074,0.000178,0.000349,0.000211,0.000190,0.157641,0.000074,0.000187,0.000086,0.000082
SK_RPF_Door,22056,22056.000000,0.385166,0.000002,0.000166,0.000017,0.000011,0.037793,0.000000,0.000143,0.000002,0.000001
GeomSweepSingle,6041,6041.000000,0.384344,0.000027,0.000215,0.000064,0.000059,0.015342,0.000000,0.000079,0.000003,0.000001
ComputeFloorDist,6041,6041.000000,0.369002,0.000026,0.000210,0.000061,0.000058,0.355419,0.000026,0.000204,0.000059,0.000056
FVirtualShadowMapArray::BuildPageAllocation,1838,1838.000000,0.361220,0.000068,0.002196,0.000197,0.000089,0.331870,0.000063,0.002193,0.000181,0.000085
RenderVirtualShadowMaps,1838,1838.000000,0.360832,0.000049,0.003289,0.000196,0.000049,0.001303,0.000000,0.000002,0.000001,0.000001
Batched,1838,1838.000000,0.359529,0.000049,0.003288,0.000196,0.000049,0.074286,0.000006,0.003222,0.000040,0.000006
Offscreen,1838,1838.000000,0.358276,0.000017,0.002078,0.000195,0.000038,0.358276,0.000017,0.002078,0.000195,0.000038
MotionBlur,1838,1838.000000,0.352425,0.000049,0.002206,0.000192,0.000049,0.266154,0.000034,0.002184,0.000145,0.000034
TranslucencyLightingVolume,1838,1838.000000,0.352313,0.000034,0.002162,0.000192,0.000055,0.021744,0.000001,0.002004,0.000012,0.000001
Nanite::Streaming,1839,1839.000000,0.349519,0.000064,0.002203,0.000190,0.000129,0.001805,0.000000,0.000005,0.000001,0.000001
Nanite::Readback,1839,1839.000000,0.347715,0.000064,0.002202,0.000189,0.000128,0.347715,0.000064,0.002202,0.000189,0.000128
Blueprint Time,14237,14237.000000,0.340928,0.000001,0.010356,0.000024,0.000001,0.037979,0.000000,0.000371,0.000003,0.000000
InstanceCulling,7354,7354.000000,0.325526,0.000004,0.002357,0.000044,0.000004,0.325526,0.000004,0.002357,0.000044,0.000004
UnitInstances,1838,1838.000000,0.311182,0.000133,0.000310,0.000169,0.000162,0.001118,0.000000,0.000016,0.000001,0.000001
SM_CommanderFourFRobot_Crowd,1838,1838.000000,0.310064,0.000132,0.000309,0.000169,0.000161,0.072548,0.000027,0.000172,0.000039,0.000036
NetBroadcastTickTime,1838,1838.000000,0.306256,0.000045,0.000349,0.000167,0.000168,0.000404,0.000000,0.000003,0.000000,0.000000
Net Broadcast Tick Time,1838,1838.000000,0.305852,0.000045,0.000349,0.000166,0.000168,0.006684,0.000002,0.000007,0.000004,0.000004
SkyAtmosphereLUTs,1838,1838.000000,0.304607,0.000052,0.002238,0.000166,0.000074,0.021302,0.000002,0.001423,0.000012,0.000002
NetDriver TickFlush,1838,1838.000000,0.299168,0.000041,0.000345,0.000163,0.000164,0.002223,0.000001,0.000021,0.000001,0.000001
GameNetDriver,1838,1838.000000,0.296945,0.000040,0.000344,0.000162,0.000163,0.062263,0.000026,0.000068,0.000034,0.000033
RingInstances,1838,1838.000000,0.294005,0.000144,0.000349,0.000160,0.000152,0.000882,0.000000,0.000012,0.000000,0.000000
STAT_UGameEngine_Tick_IStreamingManager,1839,1839.000000,0.293944,0.000048,0.000310,0.000160,0.000180,0.003164,0.000001,0.000004,0.000002,0.000002
SM_CommanderUnitRing,1838,1838.000000,0.293124,0.000143,0.000348,0.000159,0.000151,0.053965,0.000024,0.000076,0.000029,0.000026
FStreamingManagerCollection::UpdateResourceStreaming,1839,1839.000000,0.290779,0.000046,0.000308,0.000158,0.000178,0.013915,0.000005,0.000034,0.000008,0.000007
Deferred Tick Time,1838,1838.000000,0.290775,0.000096,0.000333,0.000158,0.000156,0.002926,0.000001,0.000010,0.000002,0.000001
CullingPasses,1838,1838.000000,0.285244,0.000042,0.002111,0.000155,0.000063,0.285244,0.000042,0.002111,0.000155,0.000063
FilterTranslucentVolume,1838,1838.000000,0.281855,0.000020,0.002093,0.000153,0.000041,0.281855,0.000020,0.002093,0.000153,0.000041
Tick_Core,1838,1838.000000,0.279803,0.000092,0.000326,0.000152,0.000148,0.003210,0.000001,0.000005,0.000002,0.000002
AnimGameThreadTime,22056,22056.000000,0.278400,0.000002,0.000167,0.000013,0.000008,0.004951,0.000000,0.000034,0.000000,0.000000
STAT_FTicker_Tick,5514,5514.000000,0.276593,0.000000,0.000324,0.000050,0.000000,0.226493,0.000000,0.000287,0.000041,0.000003
RayTracingScene,1838,1838.000000,0.270990,0.000060,0.002378,0.000147,0.000084,0.270990,0.000060,0.002378,0.000147,0.000084
Renderable Asset Streaming Game Thread Update Time,1839,1839.000000,0.263261,0.000035,0.000289,0.000143,0.000166,0.026569,0.000008,0.000043,0.000014,0.000013
Mass Total Frame Time,14704,14704.000000,0.260242,0.000001,0.000417,0.000018,0.000005,0.050093,0.000000,0.000052,0.000003,0.000004
VolumetricFog::FinalIntegration,1838,1838.000000,0.250293,0.000030,0.002368,0.000136,0.000053,0.250293,0.000030,0.002368,0.000136,0.000053
RenderSky,690,690.000000,0.242722,0.000015,0.002476,0.000352,0.000214,0.001820,0.000000,0.000639,0.000003,0.000000
Mass Phase Tick,11028,11028.000000,0.241438,0.000001,0.000418,0.000022,0.000006,0.003146,0.000000,0.000005,0.000000,0.000000
GatherWindowElements,1839,1839.000000,0.240567,0.000072,0.000428,0.000131,0.000090,0.007943,0.000003,0.000023,0.000004,0.000004
GuLiCommanderPlayerController,1838,1838.000000,0.239937,0.000090,0.000257,0.000131,0.000128,0.002558,0.000001,0.000019,0.000001,0.000001
PlayerController Tick,1838,1838.000000,0.237379,0.000089,0.000256,0.000129,0.000125,0.000818,0.000000,0.000017,0.000000,0.000000
Capture,1035,1035.000000,0.237012,0.000000,0.002470,0.000229,0.000025,0.237012,0.000000,0.002470,0.000229,0.000025
PC Tick Actor,1838,1838.000000,0.236561,0.000089,0.000255,0.000129,0.000124,0.007843,0.000003,0.000021,0.000004,0.000004
Slate::AddElements,1839,1839.000000,0.232623,0.000069,0.000423,0.000126,0.000087,0.000804,0.000000,0.000002,0.000000,0.000000
Add Elements Time,1839,1839.000000,0.231819,0.000068,0.000423,0.000126,0.000086,0.010636,0.000003,0.000038,0.000006,0.000005
UInstancedStaticMeshComponent::BatchUpdateInstancesTransforms,3676,3676.000000,0.230433,0.000048,0.000185,0.000063,0.000058,0.230433,0.000048,0.000185,0.000063,0.000058
RenderCloud,690,690.000000,0.228895,0.000008,0.002338,0.000332,0.000196,0.002535,0.000000,0.000640,0.000004,0.000000
PlayerTick,1838,1838.000000,0.228062,0.000085,0.000249,0.000124,0.000120,0.105746,0.000040,0.000155,0.000058,0.000055
DiffuseIrradiance,230,230.000000,0.226407,0.000061,0.002927,0.000984,0.000814,0.226407,0.000061,0.002927,0.000984,0.000814
TextureDownsampleChain,3676,3676.000000,0.225488,0.000011,0.002071,0.000061,0.000032,0.225488,0.000011,0.002071,0.000061,0.000032
TickableGameObjects Time,3676,3676.000000,0.224441,0.000026,0.000288,0.000061,0.000063,0.101431,0.000013,0.000110,0.000028,0.000028
GT Tickable Time,1838,1838.000000,0.222859,0.000062,0.000554,0.000121,0.000087,0.001491,0.000000,0.000012,0.000001,0.000001
NetConnection Tick,1838,1838.000000,0.218390,0.000003,0.000300,0.000119,0.000123,0.066653,0.000003,0.000151,0.000036,0.000039
NodeAndClusterCull,7354,7354.000000,0.216803,0.000007,0.001978,0.000029,0.000007,0.216803,0.000007,0.001978,0.000029,0.000007
BuildHZB,3677,3677.000000,0.216171,0.000019,0.002078,0.000059,0.000019,0.216171,0.000019,0.002078,0.000059,0.000019
Translucency,1838,1838.000000,0.213549,0.000034,0.002233,0.000116,0.000056,0.003765,0.000001,0.000007,0.000002,0.000002
RenderTranslucency,1838,1838.000000,0.209784,0.000032,0.002231,0.000114,0.000054,0.138180,0.000017,0.002201,0.000075,0.000017
NaniteBasePass,1838,1838.000000,0.206909,0.000025,0.002078,0.000113,0.000046,0.008854,0.000001,0.001062,0.000005,0.000001
WaitForTasks,1002,1002.000000,0.206788,0.000003,0.000599,0.000206,0.000211,0.206788,0.000003,0.000599,0.000206,0.000211
RenderVelocities(%s),1839,1839.000000,0.200558,0.000024,0.002086,0.000109,0.000024,0.199331,0.000024,0.002086,0.000108,0.000024
Nanite::BasePass,1838,1838.000000,0.198055,0.000023,0.002075,0.000108,0.000044,0.039122,0.000008,0.002028,0.000021,0.000008
Submit,1838,1838.000000,0.195795,0.000035,0.002124,0.000107,0.000035,0.195795,0.000035,0.002124,0.000107,0.000035
UI Drawing Time,1839,1839.000000,0.190824,0.000062,0.000247,0.000104,0.000098,0.079864,0.000032,0.000092,0.000043,0.000042
NaniteBasePass,1839,1839.000000,0.190245,0.000047,0.002240,0.000103,0.000047,0.002549,0.000001,0.000003,0.000001,0.000001
Nanite::EmitDepthTargets,1839,1839.000000,0.187697,0.000046,0.002238,0.000102,0.000046,0.187697,0.000046,0.002238,0.000102,0.000046
MoveComponent(Primitive) Time,4279,4279.000000,0.184466,0.000001,0.000276,0.000043,0.000012,0.011820,0.000000,0.000078,0.000003,0.000002
UpdateStreamingRenderAssets,1313,1313.000000,0.179000,0.000111,0.000236,0.000136,0.000129,0.179000,0.000111,0.000236,0.000136,0.000129
USkinnedMeshComponent_TickComponent,22056,22056.000000,0.177565,0.000000,0.000101,0.000008,0.000001,0.003250,0.000000,0.000017,0.000000,0.000000
CalcSceneView,1838,1838.000000,0.177423,0.000063,0.000227,0.000097,0.000093,0.030438,0.000012,0.000042,0.000017,0.000016
SkinnedMeshComp Tick,22056,22056.000000,0.174315,0.000000,0.000100,0.000008,0.000001,0.038109,0.000000,0.000027,0.000002,0.000001
UpdateDistanceFieldAtlas,1839,1839.000000,0.164698,0.000034,0.002203,0.000090,0.000034,0.164698,0.000034,0.002203,0.000090,0.000034
VolumetricFog::InitialiseVolume,1838,1838.000000,0.163550,0.000033,0.001946,0.000089,0.000033,0.163550,0.000033,0.001946,0.000089,0.000033
ReceiveRPC,12000,12000.000000,0.161225,0.000004,0.000157,0.000013,0.000010,0.003392,0.000000,0.000003,0.000000,0.000000
SkyAtmosphere::CameraVolumeLut,1838,1838.000000,0.159417,0.000022,0.001995,0.000087,0.000022,0.159417,0.000022,0.001995,0.000087,0.000022
Nanite::ShadeBinning,1838,1838.000000,0.158933,0.000014,0.002004,0.000086,0.000034,0.158933,0.000014,0.002004,0.000086,0.000034
Nanite::VisBuffer,1839,1839.000000,0.158513,0.000029,0.002046,0.000086,0.000029,0.002450,0.000000,0.000941,0.000001,0.000000
Nanite::InitContext,1839,1839.000000,0.156063,0.000028,0.002045,0.000085,0.000028,0.156063,0.000028,0.002045,0.000085,0.000028
HZB,1838,1838.000000,0.155141,0.000024,0.002081,0.000084,0.000024,0.002317,0.000001,0.000003,0.000001,0.000001
