seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.038474,38.47420,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.080422,41.94780,1,23.52190,6.47510,6000,3584,0,9,2407,0,0,0.000
0.096957,16.53520,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.114298,17.34120,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.116806,2.50710,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.174337,57.53190,1,24.69080,6.41710,6000,3584,0,9,2407,0,0,0.000
0.192355,18.01810,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.196202,3.84650,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.225718,29.51640,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.228383,2.66420,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.288619,60.23600,1,25.51380,6.61710,6000,3584,0,9,2407,0,0,0.000
0.306888,18.26940,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.323327,16.43880,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.327657,4.33060,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.381943,54.28560,1,25.31800,6.39240,6000,3584,0,9,2407,0,0,0.000
0.400569,18.62590,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.417102,16.53340,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.420063,2.96040,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.474551,54.48860,1,24.12020,6.45390,6000,3584,0,9,2407,0,0,0.000
0.492946,18.39480,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.499592,6.64580,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.526690,27.09800,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.529508,2.81790,0,0.00000,0.00000,6000,3584,0,9,2407,0,0,0.000
0.585146,55.63840,1,25.65180,6.47950,6000,3787,3908,9,2204,0,0,0.000
0.605391,20.24490,0,0.00000,0.00000,6000,3787,3908,9,2204,0,0,0.000
0.623672,18.28110,0,0.00000,0.00000,6000,3787,3908,9,2204,0,0,0.000
0.626352,2.67990,0,0.00000,0.00000,6000,3787,3908,9,2204,0,0,0.000
0.684764,58.41220,1,26.71850,6.87780,6000,3787,3908,9,2204,0,0,0.000
0.703471,18.70630,0,0.00000,0.00000,6000,3787,3908,9,2204,0,0,0.000
0.720654,17.18370,0,0.00000,0.00000,6000,3787,3908,9,2204,0,0,0.000
0.723462,2.80760,0,0.00000,0.00000,6000,3787,3908,9,2204,0,0,0.000
0.778430,54.96820,1,24.06070,6.43740,6000,3787,3908,9,2204,0,0,0.000
0.801381,22.95100,0,0.00000,0.00000,6000,3787,3908,9,2204,0,0,0.000
0.818372,16.99040,0,0.00000,0.00000,6000,3787,3908,9,2204,0,0,0.000
0.821022,2.65020,0,0.00000,0.00000,6000,3787,3908,9,2204,0,0,0.000
0.879466,58.44470,1,26.12770,6.51640,6000,3787,3908,9,2204,0,0,0.000
