ThreadId,TimerName,StartTime,EndTime,Duration
2,GuLiCommander_MovePlanning_ProjectCandidates,696.527457,696.52748,0.000022100
2,GuLiCommander_MovePlanning_Route,696.527483,696.527483,0.000000400
2,GuLiCommander_MovePlanning_Route,696.527485,696.527485,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.527486,696.527486,0.000000000
2,GuLiCommander_MovePlanning_Route,696.527488,696.527488,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.527495,696.527495,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.561195,696.561272,0.000076800
2,GuLiCommander_MovePlanning_ProjectCandidates,696.561348,696.561348,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.561352,696.561352,0.000000100
2,GuLiCommander_MovePlanning_Route,696.561375,696.561379,0.000003500
2,GuLiCommander_MovePlanning_Route,696.561382,696.561384,0.000001700
2,GuLiCommander_MovePlanning_ProjectCandidates,696.561386,696.561387,0.000000200
2,GuLiCommander_MovePlanning_Route,696.56139,696.561394,0.000003100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.561414,696.561415,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.561417,696.56145,0.000033200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.561491,696.561532,0.000040100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.56157,696.56159,0.000020900
2,GuLiCommander_MovePlanning_Route,696.56162,696.56162,0.000000400
2,GuLiCommander_MovePlanning_Route,696.561622,696.561622,0.000000600
2,GuLiCommander_MovePlanning_ProjectCandidates,696.561625,696.561625,0.000000100
2,GuLiCommander_MovePlanning_Route,696.561627,696.561628,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.561635,696.561635,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.587068,696.58713,0.000061900
2,GuLiCommander_MovePlanning_ProjectCandidates,696.587135,696.587135,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.587138,696.587138,0.000000100
2,GuLiCommander_MovePlanning_Route,696.587141,696.587144,0.000002700
2,GuLiCommander_MovePlanning_Route,696.587147,696.587149,0.000001800
2,GuLiCommander_MovePlanning_ProjectCandidates,696.587152,696.587152,0.000000000
2,GuLiCommander_MovePlanning_Route,696.587156,696.587159,0.000003100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.58718,696.58718,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.58718,696.587209,0.000028400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.587242,696.587273,0.000032000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.587309,696.58733,0.000020800
2,GuLiCommander_MovePlanning_Route,696.587376,696.587376,0.000000400
2,GuLiCommander_MovePlanning_Route,696.587393,696.587393,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.587407,696.587407,0.000000000
2,GuLiCommander_MovePlanning_Route,696.587418,696.587419,0.000000400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.587434,696.587434,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.614844,696.614945,0.000101500
2,GuLiCommander_MovePlanning_ProjectCandidates,696.614955,696.614955,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.614958,696.614958,0.000000100
2,GuLiCommander_MovePlanning_Route,696.614962,696.614964,0.000002400
2,GuLiCommander_MovePlanning_Route,696.614967,696.614968,0.000001300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.614971,696.614971,0.000000100
2,GuLiCommander_MovePlanning_Route,696.614973,696.614976,0.000002800
2,GuLiCommander_MovePlanning_ProjectCandidates,696.615023,696.615023,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.615074,696.6151,0.000025600
2,GuLiCommander_MovePlanning_ProjectCandidates,696.61513,696.615164,0.000033800
2,GuLiCommander_MovePlanning_ProjectCandidates,696.615188,696.615205,0.000017000
2,GuLiCommander_MovePlanning_Route,696.615208,696.615209,0.000000500
2,GuLiCommander_MovePlanning_Route,696.615211,696.615211,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.615214,696.615214,0.000000000
2,GuLiCommander_MovePlanning_Route,696.615216,696.615217,0.000000400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.615224,696.615224,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.643616,696.643676,0.000059900
2,GuLiCommander_MovePlanning_ProjectCandidates,696.643732,696.643732,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.643735,696.643735,0.000000100
2,GuLiCommander_MovePlanning_Route,696.643737,696.64374,0.000002600
2,GuLiCommander_MovePlanning_Route,696.643742,696.643743,0.000001500
2,GuLiCommander_MovePlanning_ProjectCandidates,696.643746,696.643746,0.000000100
2,GuLiCommander_MovePlanning_Route,696.643749,696.643751,0.000002700
2,GuLiCommander_MovePlanning_ProjectCandidates,696.643769,696.643769,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.643827,696.643851,0.000024100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.643916,696.643945,0.000029700
2,GuLiCommander_MovePlanning_ProjectCandidates,696.643983,696.64401,0.000027500
2,GuLiCommander_MovePlanning_Route,696.644013,696.644014,0.000000400
2,GuLiCommander_MovePlanning_Route,696.644033,696.644033,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.644045,696.644045,0.000000100
2,GuLiCommander_MovePlanning_Route,696.644055,696.644056,0.000000400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.644073,696.644073,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.677786,696.677835,0.000048600
2,GuLiCommander_MovePlanning_ProjectCandidates,696.67784,696.67784,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.677842,696.677842,0.000000200
2,GuLiCommander_MovePlanning_Route,696.677844,696.677847,0.000003300
2,GuLiCommander_MovePlanning_Route,696.67785,696.677851,0.000001700
2,GuLiCommander_MovePlanning_ProjectCandidates,696.677854,696.677854,0.000000100
2,GuLiCommander_MovePlanning_Route,696.677856,696.677859,0.000003000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.677879,696.677879,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.67788,696.677904,0.000024900
2,GuLiCommander_MovePlanning_ProjectCandidates,696.677951,696.677987,0.000035600
2,GuLiCommander_MovePlanning_ProjectCandidates,696.678051,696.678081,0.000030100
2,GuLiCommander_MovePlanning_Route,696.678109,696.67811,0.000000800
2,GuLiCommander_MovePlanning_Route,696.678113,696.678113,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.678116,696.678116,0.000000000
2,GuLiCommander_MovePlanning_Route,696.678119,696.678119,0.000000400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.678128,696.678128,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.705516,696.705561,0.000045600
2,GuLiCommander_MovePlanning_ProjectCandidates,696.705568,696.705569,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.705573,696.705573,0.000000200
2,GuLiCommander_MovePlanning_Route,696.705576,696.705579,0.000002600
2,GuLiCommander_MovePlanning_Route,696.705582,696.705583,0.000001400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.705585,696.705586,0.000000300
2,GuLiCommander_MovePlanning_Route,696.705587,696.70559,0.000003300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.705608,696.705608,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.705611,696.705639,0.000028200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.705707,696.70574,0.000033600
2,GuLiCommander_MovePlanning_ProjectCandidates,696.705774,696.705797,0.000022100
2,GuLiCommander_MovePlanning_Route,696.705825,696.705825,0.000000400
2,GuLiCommander_MovePlanning_Route,696.705828,696.705828,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.705831,696.705831,0.000000000
2,GuLiCommander_MovePlanning_Route,696.705833,696.705834,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.705841,696.705841,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.731432,696.731481,0.000048600
2,GuLiCommander_MovePlanning_ProjectCandidates,696.731546,696.731546,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.731549,696.731549,0.000000000
2,GuLiCommander_MovePlanning_Route,696.731553,696.731555,0.000002200
2,GuLiCommander_MovePlanning_Route,696.731558,696.731559,0.000001100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.731561,696.731561,0.000000100
2,GuLiCommander_MovePlanning_Route,696.731563,696.731565,0.000002000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.731582,696.731582,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.731616,696.731638,0.000022000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.731666,696.731692,0.000025600
2,GuLiCommander_MovePlanning_ProjectCandidates,696.731731,696.731745,0.000014200
2,GuLiCommander_MovePlanning_Route,696.731747,696.731748,0.000000400
2,GuLiCommander_MovePlanning_Route,696.73175,696.73175,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.731753,696.731753,0.000000100
2,GuLiCommander_MovePlanning_Route,696.731755,696.731755,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.731762,696.731762,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.756668,696.756758,0.000090800
2,GuLiCommander_MovePlanning_ProjectCandidates,696.756762,696.756763,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.756765,696.756765,0.000000300
2,GuLiCommander_MovePlanning_Route,696.756768,696.756771,0.000002800
2,GuLiCommander_MovePlanning_Route,696.756774,696.756776,0.000001300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.756779,696.756779,0.000000200
2,GuLiCommander_MovePlanning_Route,696.756782,696.756785,0.000002800
2,GuLiCommander_MovePlanning_ProjectCandidates,696.756801,696.756801,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.756836,696.756857,0.000021400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.756897,696.756926,0.000028700
2,GuLiCommander_MovePlanning_ProjectCandidates,696.756956,696.756977,0.000020700
2,GuLiCommander_MovePlanning_Route,696.756978,696.756979,0.000000400
2,GuLiCommander_MovePlanning_Route,696.756981,696.756981,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.756983,696.756983,0.000000000
2,GuLiCommander_MovePlanning_Route,696.756984,696.756985,0.000000500
2,GuLiCommander_MovePlanning_ProjectCandidates,696.756991,696.756991,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.792019,696.792063,0.000043800
2,GuLiCommander_MovePlanning_ProjectCandidates,696.792069,696.792069,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.792072,696.792072,0.000000300
2,GuLiCommander_MovePlanning_Route,696.792076,696.792079,0.000002500
2,GuLiCommander_MovePlanning_Route,696.792081,696.792082,0.000001100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.792085,696.792085,0.000000200
2,GuLiCommander_MovePlanning_Route,696.792087,696.79209,0.000002500
2,GuLiCommander_MovePlanning_ProjectCandidates,696.792109,696.79211,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.792112,696.792134,0.000022200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.792171,696.792199,0.000027700
2,GuLiCommander_MovePlanning_ProjectCandidates,696.792233,696.792255,0.000021900
2,GuLiCommander_MovePlanning_Route,696.792293,696.792293,0.000000400
2,GuLiCommander_MovePlanning_Route,696.792296,696.792297,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.792299,696.792299,0.000000000
2,GuLiCommander_MovePlanning_Route,696.7923,696.7923,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.792306,696.792306,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.819729,696.819782,0.000053000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.819828,696.819828,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.81983,696.81983,0.000000100
2,GuLiCommander_MovePlanning_Route,696.819832,696.819835,0.000002500
2,GuLiCommander_MovePlanning_Route,696.819836,696.819838,0.000001400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.81984,696.81984,0.000000100
2,GuLiCommander_MovePlanning_Route,696.819842,696.819845,0.000002500
2,GuLiCommander_MovePlanning_ProjectCandidates,696.819861,696.819861,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.819864,696.819915,0.000050600
2,GuLiCommander_MovePlanning_ProjectCandidates,696.819966,696.819996,0.000030000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.820042,696.820067,0.000024800
2,GuLiCommander_MovePlanning_Route,696.820105,696.820106,0.000000600
2,GuLiCommander_MovePlanning_Route,696.820108,696.820109,0.000000400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.820112,696.820112,0.000000100
2,GuLiCommander_MovePlanning_Route,696.820114,696.820114,0.000000500
2,GuLiCommander_MovePlanning_ProjectCandidates,696.820124,696.820124,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.844399,696.844446,0.000047500
2,GuLiCommander_MovePlanning_ProjectCandidates,696.844451,696.844451,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.844455,696.844455,0.000000100
2,GuLiCommander_MovePlanning_Route,696.844458,696.84446,0.000002400
2,GuLiCommander_MovePlanning_Route,696.844464,696.844466,0.000001600
2,GuLiCommander_MovePlanning_ProjectCandidates,696.844469,696.844469,0.000000100
2,GuLiCommander_MovePlanning_Route,696.844473,696.844476,0.000003300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.844494,696.844494,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.844532,696.84456,0.000028300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.844591,696.844625,0.000033500
2,GuLiCommander_MovePlanning_ProjectCandidates,696.844651,696.844675,0.000024000
2,GuLiCommander_MovePlanning_Route,696.844678,696.844679,0.000000300
2,GuLiCommander_MovePlanning_Route,696.844682,696.844683,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.844686,696.844686,0.000000100
2,GuLiCommander_MovePlanning_Route,696.844689,696.844689,0.000000400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.844697,696.844697,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.868617,696.868659,0.000042400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.868664,696.868664,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.86867,696.86867,0.000000000
2,GuLiCommander_MovePlanning_Route,696.868673,696.868676,0.000002600
2,GuLiCommander_MovePlanning_Route,696.868678,696.868679,0.000001000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.868681,696.868681,0.000000000
2,GuLiCommander_MovePlanning_Route,696.868684,696.868686,0.000002500
2,GuLiCommander_MovePlanning_ProjectCandidates,696.868701,696.868701,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.868727,696.86875,0.000022500
2,GuLiCommander_MovePlanning_ProjectCandidates,696.868807,696.868835,0.000028500
2,GuLiCommander_MovePlanning_ProjectCandidates,696.868869,696.868893,0.000023600
2,GuLiCommander_MovePlanning_Route,696.868895,696.868896,0.000000400
2,GuLiCommander_MovePlanning_Route,696.868898,696.868899,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.8689,696.8689,0.000000100
2,GuLiCommander_MovePlanning_Route,696.868901,696.868902,0.000000500
2,GuLiCommander_MovePlanning_ProjectCandidates,696.868909,696.868909,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.904815,696.905032,0.000216800
2,GuLiCommander_MovePlanning_ProjectCandidates,696.90517,696.90519,0.000020200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.905193,696.905193,0.000000100
2,GuLiCommander_MovePlanning_Route,696.905245,696.905247,0.000002400
2,GuLiCommander_MovePlanning_Route,696.90525,696.905251,0.000001100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.905254,696.905254,0.000000100
2,GuLiCommander_MovePlanning_Route,696.905256,696.905258,0.000002100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.905266,696.90529,0.000024200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.905352,696.905378,0.000026400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.905462,696.905485,0.000023100
2,GuLiCommander_MovePlanning_Route,696.905522,696.905523,0.000000500
2,GuLiCommander_MovePlanning_Route,696.905526,696.905526,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.905529,696.905529,0.000000000
2,GuLiCommander_MovePlanning_Route,696.905532,696.905532,0.000000400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.905544,696.905544,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.938825,696.938862,0.000037400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.938869,696.938869,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.938871,696.938871,0.000000100
2,GuLiCommander_MovePlanning_Route,696.938872,696.938874,0.000001800
2,GuLiCommander_MovePlanning_Route,696.938877,696.938877,0.000000800
2,GuLiCommander_MovePlanning_ProjectCandidates,696.938879,696.93888,0.000000100
2,GuLiCommander_MovePlanning_Route,696.938882,696.938884,0.000002400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.938899,696.938899,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.938899,696.938918,0.000019400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.938957,696.938987,0.000030000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.93902,696.939041,0.000021400
2,GuLiCommander_MovePlanning_Route,696.93907,696.939071,0.000000400
2,GuLiCommander_MovePlanning_Route,696.939073,696.939073,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.939075,696.939075,0.000000100
2,GuLiCommander_MovePlanning_Route,696.939076,696.939077,0.000000400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.939084,696.939084,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.962005,696.962052,0.000047400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.962058,696.962058,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.962062,696.962062,0.000000000
2,GuLiCommander_MovePlanning_Route,696.962066,696.962069,0.000003000
2,GuLiCommander_MovePlanning_Route,696.962071,696.962073,0.000001300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.962075,696.962075,0.000000200
2,GuLiCommander_MovePlanning_Route,696.962077,696.96208,0.000002900
2,GuLiCommander_MovePlanning_ProjectCandidates,696.962096,696.962096,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,696.962155,696.962178,0.000022900
2,GuLiCommander_MovePlanning_ProjectCandidates,696.962218,696.962249,0.000031200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.962272,696.962297,0.000025300
2,GuLiCommander_MovePlanning_Route,696.962299,696.9623,0.000000400
2,GuLiCommander_MovePlanning_Route,696.962302,696.962303,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.962306,696.962306,0.000000000
2,GuLiCommander_MovePlanning_Route,696.962308,696.962309,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.962316,696.962316,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,696.985229,696.985301,0.000072300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.985393,696.985393,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,696.985396,696.985397,0.000000200
2,GuLiCommander_MovePlanning_Route,696.9854,696.985402,0.000002500
2,GuLiCommander_MovePlanning_Route,696.985405,696.985407,0.000001500
2,GuLiCommander_MovePlanning_ProjectCandidates,696.985409,696.985409,0.000000200
2,GuLiCommander_MovePlanning_Route,696.985413,696.985416,0.000003500
2,GuLiCommander_MovePlanning_ProjectCandidates,696.985436,696.985436,0.000000700
2,GuLiCommander_MovePlanning_ProjectCandidates,696.98547,696.985497,0.000026400
2,GuLiCommander_MovePlanning_ProjectCandidates,696.985545,696.985579,0.000033900
2,GuLiCommander_MovePlanning_ProjectCandidates,696.985613,696.985632,0.000018900
2,GuLiCommander_MovePlanning_Route,696.985635,696.985636,0.000000400
2,GuLiCommander_MovePlanning_Route,696.985639,696.985639,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.985656,696.985656,0.000000000
2,GuLiCommander_MovePlanning_Route,696.985668,696.985668,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,696.985683,696.985684,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,697.023009,697.023049,0.000040100
2,GuLiCommander_MovePlanning_ProjectCandidates,697.023052,697.023052,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,697.023055,697.023055,0.000000000
2,GuLiCommander_MovePlanning_Route,697.023058,697.02306,0.000002000
2,GuLiCommander_MovePlanning_Route,697.023063,697.023064,0.000001000
2,GuLiCommander_MovePlanning_ProjectCandidates,697.023066,697.023066,0.000000100
2,GuLiCommander_MovePlanning_Route,697.023068,697.023071,0.000002600
2,GuLiCommander_MovePlanning_ProjectCandidates,697.023084,697.023084,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,697.023084,697.023105,0.000020500
2,GuLiCommander_MovePlanning_ProjectCandidates,697.023129,697.023154,0.000024600
2,GuLiCommander_MovePlanning_ProjectCandidates,697.023183,697.023202,0.000018400
2,GuLiCommander_MovePlanning_Route,697.02323,697.023231,0.000000300
2,GuLiCommander_MovePlanning_Route,697.023233,697.023234,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,697.023236,697.023236,0.000000100
2,GuLiCommander_MovePlanning_Route,697.023238,697.023238,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,697.023245,697.023245,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,697.053244,697.053295,0.000051200
2,GuLiCommander_MovePlanning_ProjectCandidates,697.0533,697.0533,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,697.053302,697.053302,0.000000100
2,GuLiCommander_MovePlanning_Route,697.053305,697.053307,0.000002900
2,GuLiCommander_MovePlanning_Route,697.053309,697.05331,0.000001000
2,GuLiCommander_MovePlanning_ProjectCandidates,697.053312,697.053312,0.000000000
2,GuLiCommander_MovePlanning_Route,697.053314,697.053317,0.000002900
2,GuLiCommander_MovePlanning_ProjectCandidates,697.053333,697.053333,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,697.053336,697.053362,0.000025800
2,GuLiCommander_MovePlanning_ProjectCandidates,697.053406,697.053435,0.000029300
2,GuLiCommander_MovePlanning_ProjectCandidates,697.053487,697.05351,0.000022700
2,GuLiCommander_MovePlanning_Route,697.053561,697.053561,0.000000400
2,GuLiCommander_MovePlanning_Route,697.053565,697.053565,0.000000400
2,GuLiCommander_MovePlanning_ProjectCandidates,697.053581,697.053581,0.000000000
2,GuLiCommander_MovePlanning_Route,697.053595,697.053595,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,697.05361,697.05361,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,697.077346,697.077399,0.000053500
2,GuLiCommander_MovePlanning_ProjectCandidates,697.07748,697.07748,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,697.077483,697.077483,0.000000000
2,GuLiCommander_MovePlanning_Route,697.077486,697.077489,0.000002800
2,GuLiCommander_MovePlanning_Route,697.07749,697.077492,0.000001300
2,GuLiCommander_MovePlanning_ProjectCandidates,697.077493,697.077493,0.000000200
2,GuLiCommander_MovePlanning_Route,697.077496,697.077499,0.000002600
2,GuLiCommander_MovePlanning_ProjectCandidates,697.077517,697.077517,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,697.077553,697.077586,0.000033500
2,GuLiCommander_MovePlanning_ProjectCandidates,697.077602,697.07763,0.000028000
2,GuLiCommander_MovePlanning_ProjectCandidates,697.07765,697.077668,0.000019000
2,GuLiCommander_MovePlanning_Route,697.077671,697.077671,0.000000300
2,GuLiCommander_MovePlanning_Route,697.077674,697.077674,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,697.077677,697.077677,0.000000100
2,GuLiCommander_MovePlanning_Route,697.07768,697.07768,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,697.077687,697.077687,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,697.106402,697.106438,0.000035800
2,GuLiCommander_MovePlanning_ProjectCandidates,697.106442,697.106442,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,697.106445,697.106445,0.000000100
2,GuLiCommander_MovePlanning_Route,697.106447,697.106449,0.000002100
2,GuLiCommander_MovePlanning_Route,697.106452,697.106453,0.000001100
2,GuLiCommander_MovePlanning_ProjectCandidates,697.106455,697.106455,0.000000100
2,GuLiCommander_MovePlanning_Route,697.106456,697.106458,0.000002000
2,GuLiCommander_MovePlanning_ProjectCandidates,697.106472,697.106472,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,697.106506,697.106524,0.000017800
2,GuLiCommander_MovePlanning_ProjectCandidates,697.106581,697.106609,0.000027700
2,GuLiCommander_MovePlanning_ProjectCandidates,697.106631,697.10665,0.000018200
2,GuLiCommander_MovePlanning_Route,697.106652,697.106652,0.000000400
2,GuLiCommander_MovePlanning_Route,697.106655,697.106655,0.000000200
2,GuLiCommander_MovePlanning_ProjectCandidates,697.106658,697.106658,0.000000100
2,GuLiCommander_MovePlanning_Route,697.10666,697.10666,0.000000300
2,GuLiCommander_MovePlanning_ProjectCandidates,697.106668,697.106668,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,697.142353,697.142409,0.000056200
2,GuLiCommander_MovePlanning_ProjectCandidates,697.142414,697.142414,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,697.142419,697.142419,0.000000200
2,GuLiCommander_MovePlanning_Route,697.142423,697.142426,0.000002800
2,GuLiCommander_MovePlanning_Route,697.14243,697.142432,0.000001900
2,GuLiCommander_MovePlanning_ProjectCandidates,697.142435,697.142435,0.000000100
2,GuLiCommander_MovePlanning_Route,697.142438,697.142441,0.000002700
2,GuLiCommander_MovePlanning_ProjectCandidates,697.142459,697.142459,0.000000000
2,GuLiCommander_MovePlanning_ProjectCandidates,697.142465,697.142491,0.000025500
2,GuLiCommander_MovePlanning_ProjectCandidates,697.142559,697.142587,0.000028600
2,GuLiCommander_MovePlanning_ProjectCandidates,697.14261,697.142635,0.000025700
2,GuLiCommander_MovePlanning_Route,697.142661,697.142661,0.000000400
2,GuLiCommander_MovePlanning_Route,697.142663,697.142664,0.000000400
2,GuLiCommander_MovePlanning_ProjectCandidates,697.142666,697.142666,0.000000100
2,GuLiCommander_MovePlanning_Route,697.142669,697.142669,0.000000400
2,GuLiCommander_MovePlanning_ProjectCandidates,697.142677,697.142677,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,697.166865,697.166913,0.000048800
2,GuLiCommander_MovePlanning_ProjectCandidates,697.166963,697.166963,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,697.166965,697.166965,0.000000000
2,GuLiCommander_MovePlanning_Route,697.166968,697.16697,0.000002500
2,GuLiCommander_MovePlanning_Route,697.166971,697.166973,0.000001300
2,GuLiCommander_MovePlanning_ProjectCandidates,697.166975,697.166975,0.000000100
2,GuLiCommander_MovePlanning_Route,697.166977,697.166979,0.000002000
2,GuLiCommander_MovePlanning_ProjectCandidates,697.166993,697.166993,0.000000100
2,GuLiCommander_MovePlanning_ProjectCandidates,697.166996,697.16702,0.000024700
2,GuLiCommander_MovePlanning_ProjectCandidates,697.167066,697.167099,0.000033400
