"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"4.59E-05","109843.7934225","server","17092","0","5564.31640625","6318.3203125"
"4.59E-05","109843.7934225","client1","40996","0","4.6796875","14.96484375"
"1.0285397","109844.8219428","server","17092","0.36461085132452914","5564.56640625","6318.3203125"
"1.0285397","109844.8219428","client1","40996","0","573.1796875","550.4375"
"2.0490249","109845.8424052","server","17092","0.19904747271200013","5564.890625","6318.3203125"
"2.0490249","109845.8424052","client1","40996","0.9339919873409237","597.9609375","575.52734375"
"3.0632994","109846.8566529","server","17092","0.3543172977335031","5565.3828125","6318.3203125"
"3.0632994","109846.8566529","client1","40996","0.8626855944815728","692.41015625","618.65625"
"4.0804715","109847.8737902","server","17092","0.2304182350263048","5565.6328125","6318.3203125"
"4.0804715","109847.8737902","client1","40996","1.0292014497841613","717.79296875","770.38671875"
"5.1032275","109848.8965252","server","17092","0.183328183848347","5565.9453125","6318.3203125"
"5.1032275","109848.8965252","client1","40996","0.5958165975071278","1080.9921875","1097.23828125"
"6.118489","109849.9117692","server","17092","0.18468148353897001","5566.2578125","6318.3203125"
"6.118489","109849.9117692","client1","40996","0","1080.9921875","1097.23828125"
"7.1397209","109850.9330268","server","17092","0.2601025291121439","5566.5078125","6318.3203125"
"7.1397209","109850.9330268","client1","40996","0","1081.234375","1097.23828125"
"8.1692297","109851.9624623","server","17092","0.33389709733418504","5566.8359375","6318.3203125"
"8.1692297","109851.9624623","client1","40996","6.829713354562876","1193.1796875","1208.3046875"
"9.1868786","109852.9800907","server","17092","0.23031027695308273","5567.1328125","6318.3203125"
"9.1868786","109852.9800907","client1","40996","1.013365218593564","1196.28125","1209.96875"
"10.2062762","109853.999464","server","17092","0.2758982363701857","5567.453125","6318.3203125"
"10.2062762","109853.999464","client1","40996","1.0269545464890244","1765.125","1936.82421875"
"11.236598","109855.0298118","server","17092","0.3184684629598248","5560.140625","6310.6953125"
"11.236598","109855.0298118","client1","40996","0.9099098941709279","1855.44921875","2045.42578125"
"12.2628777","109856.0560247","server","17092","0.21314852081747307","5560.3984375","6310.6953125"
"12.2628777","109856.0560247","client1","40996","1.933561581701363","2042.00390625","2165.35546875"
"13.285352","109857.0784784","server","17092","0.16809713456856568","5560.7109375","6310.6953125"
"13.285352","109857.0784784","client1","40996","4.660875094855685","2492.24609375","2612.8671875"
"14.3105213","109858.1036375","server","17092","0.12193108006648268","5560.9921875","6310.6953125"
"14.3105213","109858.1036375","client1","40996","1.0973797205983442","2596.36328125","2778.22265625"
"15.3279636","109859.1210584","server","17092","0.2610713157886202","5561.3046875","6310.6953125"
"15.3279636","109859.1210584","client1","40996","2.656784566554782","2822.72265625","3040.015625"
"16.3494299","109860.1425048","server","17092","0.3212293934709349","5562.12109375","6310.6953125"
"16.3494299","109860.1425048","client1","40996","1.3919940383740512","2944.0078125","3165.05859375"
"17.3886416","109861.1816956","server","17092","0.21049609045009787","5562.43359375","6310.6953125"
"17.3886416","109861.1816956","client1","40996","1.0224095821861896","2994.52734375","3221.22265625"
"18.4131779","109862.206232","server","17092","0.2287620262942367","5562.68359375","6310.5859375"
"18.4131779","109862.206232","client1","40996","3.751697231225482","3349.96484375","3676.90234375"
"19.4334986","109863.2264958","server","17092","0.27564862694641007","5563","6310.5859375"
"19.4334986","109863.2264958","client1","40996","0.995397819528703","3140.33203125","3374.62890625"
"20.455889","109864.2488761","server","17092","0.2750906111794477","5563.3125","6310.5859375"
"20.455889","109864.2488761","client1","40996","2.888451417384201","3637.32421875","3961.9453125"
"21.4820264","109865.27498","server","17092","0.2588590962574797","5563.66015625","6310.5859375"
"21.4820264","109865.27498","client1","40996","1.279068475625194","4447.57421875","5306.859375"
"22.5101418","109866.3030869","server","17092","0.27355878532701683","5564.19921875","6310.5859375"
"22.5101418","109866.3030869","client1","40996","0.9878511692364497","4608.52734375","5468.4296875"
"23.5337561","109867.3266702","server","17092","0.35108438793791763","5565.73828125","6310.5859375"
"23.5337561","109867.3266702","client1","40996","6.273725367064528","5237.01171875","9554.6484375"
"24.5691346","109868.3620252","server","17092","0.45273298605292656","5566.17578125","6310.5859375"
"24.5691346","109868.3620252","client1","40996","5.0253361451874845","5269.90234375","9637.234375"
"25.5933091","109869.3862366","server","17092","0.5034542453458859","5567.29296875","6310.5859375"
"25.5933091","109869.3862366","client1","40996","4.286989180066483","4917.66015625","9241.68359375"
"26.6334339","109870.4263085","server","17092","0.22533353689864907","5570.2265625","6311.5859375"
"26.6334339","109870.4263085","client1","40996","5.3479159423946045","4927.14453125","9244.2890625"
"27.6558472","109871.4486769","server","17092","0.2903669191314315","5573.12109375","6313.0859375"
"27.6558472","109871.4486769","client1","40996","5.211322074937796","4911.8984375","9212.84375"
"28.6783666","109872.4712713","server","17092","0.6112353467327857","5574.9140625","6312.7109375"
"28.6783666","109872.4712713","client1","40996","5.699769608283227","5785.85546875","10652.14453125"
