ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
2,5623,FEngineLoop::Tick,92.6384312,92.657171,0.018739800,0
2,5655,UWorld_Tick,92.6509918,92.6567834,0.005791600,5
2,5718,UGuLiWingmanQASubsystem,92.655872,92.6558736,0.000001600,10
2,5720,UGuLiCombatEffectRuntimeSubsystem,92.6558754,92.6558762,0.000000800,10
2,5721,UGuLiResourceWorldSubsystem,92.655877,92.6558786,0.000001600,10
2,5722,UGuLiCommanderResourceAdapter,92.6558792,92.6559263,0.000047100,10
2,5723,UGuLiBattleAuthoritySubsystem,92.6559269,92.6559323,0.000005400,10
2,6109,GuLiCommander_MovePlanning,92.6559284,92.6559318,0.000003400,11
2,5724,UGuLiArmyAdvanceSubsystem,92.655933,92.6559336,0.000000600,10
2,5191,GuLiCommanderGameState,92.6560773,92.6561605,0.000083200,15
2,6192,GuLiCommanderCameraPawn,92.6561635,92.6561698,0.000006300,15
2,5582,GuLiSoldierStateReplicator,92.6561708,92.6561856,0.000014800,15
2,5202,GuLiArmySkillReplicationActor,92.6561864,92.6561953,0.000008900,15
2,5273,GuLiTerritoryOutpostActor,92.656196,92.656207,0.000011000,15
2,5387,GuLiResourceFactoryActor,92.6562078,92.6562197,0.000011900,15
2,5273,GuLiTerritoryOutpostActor,92.6562203,92.6562293,0.000009000,15
2,5273,GuLiTerritoryOutpostActor,92.6562298,92.6562392,0.000009400,15
2,5273,GuLiTerritoryOutpostActor,92.6562398,92.6562481,0.000008300,15
2,5273,GuLiTerritoryOutpostActor,92.6562486,92.6562564,0.000007800,15
2,5273,GuLiTerritoryOutpostActor,92.656257,92.6562644,0.000007400,15
2,5273,GuLiTerritoryOutpostActor,92.6562649,92.6562733,0.000008400,15
2,5208,GuLiOreFieldActor,92.6562739,92.656277,0.000003100,15
2,5273,GuLiTerritoryOutpostActor,92.6562779,92.6562855,0.000007600,15
2,5273,GuLiTerritoryOutpostActor,92.6562861,92.656294,0.000007900,15
2,5583,GuLiCommanderPresentationActor,92.6562945,92.6562983,0.000003800,15
2,5387,GuLiResourceFactoryActor,92.6562988,92.6563054,0.000006600,15
2,5273,GuLiTerritoryOutpostActor,92.6563059,92.6563144,0.000008500,15
2,5273,GuLiTerritoryOutpostActor,92.6563149,92.656322,0.000007100,15
2,5273,GuLiTerritoryOutpostActor,92.6563225,92.6563301,0.000007600,15
2,5273,GuLiTerritoryOutpostActor,92.6563306,92.6563387,0.000008100,15
2,5273,GuLiTerritoryOutpostActor,92.6563392,92.6563478,0.000008600,15
2,5273,GuLiTerritoryOutpostActor,92.6563483,92.6563559,0.000007600,15
2,5191,GuLiCommanderGameState,92.6563686,92.6563833,0.000014700,15
2,6192,GuLiCommanderCameraPawn,92.656385,92.6563884,0.000003400,15
2,6156,GuLiCommanderPlayerController,92.6563892,92.6564145,0.000025300,15
2,5582,GuLiSoldierStateReplicator,92.6564151,92.6564193,0.000004200,15
2,5202,GuLiArmySkillReplicationActor,92.6564199,92.6564223,0.000002400,15
2,5273,GuLiTerritoryOutpostActor,92.6564228,92.6564283,0.000005500,15
2,5273,GuLiTerritoryOutpostActor,92.6564288,92.6564451,0.000016300,15
2,5273,GuLiTerritoryOutpostActor,92.6564469,92.6564545,0.000007600,15
2,5273,GuLiTerritoryOutpostActor,92.6564549,92.6564606,0.000005700,15
2,5208,GuLiOreFieldActor,92.6564611,92.6564636,0.000002500,15
2,5273,GuLiTerritoryOutpostActor,92.656464,92.65647,0.000006000,15
2,5387,GuLiResourceFactoryActor,92.6564705,92.6564749,0.000004400,15
2,5273,GuLiTerritoryOutpostActor,92.6564755,92.6564805,0.000005000,15
2,5273,GuLiTerritoryOutpostActor,92.656481,92.6564869,0.000005900,15
2,5273,GuLiTerritoryOutpostActor,92.6564875,92.6564928,0.000005300,15
2,5273,GuLiTerritoryOutpostActor,92.6564933,92.6564992,0.000005900,15
2,5273,GuLiTerritoryOutpostActor,92.6564996,92.656505,0.000005400,15
2,5387,GuLiResourceFactoryActor,92.6565054,92.6565097,0.000004300,15
2,5583,GuLiCommanderPresentationActor,92.6565102,92.6565124,0.000002200,15
2,5273,GuLiTerritoryOutpostActor,92.6565128,92.6565178,0.000005000,15
2,5273,GuLiTerritoryOutpostActor,92.6565183,92.6565233,0.000005000,15
2,5273,GuLiTerritoryOutpostActor,92.6565238,92.6565298,0.000006000,15
2,5273,GuLiTerritoryOutpostActor,92.6565304,92.6565354,0.000005000,15
2,5273,GuLiTerritoryOutpostActor,92.6565358,92.6565405,0.000004700,15
2,5623,FEngineLoop::Tick,92.6571717,92.6738407,0.016669000,0
2,5624,FEngineLoop_HeartBeat,92.6571744,92.6571749,0.000000500,1
2,5628,FEngineLoop_CallAllConsoleVariableSinks,92.6571996,92.657201,0.000001400,2
2,5632,FEngineLoop_FlushThreadedLogs,92.6572093,92.6572104,0.000001100,3
2,5633,FEngineLoop_UpdateTimeAndHandleMaxTickRate,92.6572106,92.6673827,0.010172100,3
2,5644,FEngineLoop_PumpMessages,92.6674598,92.6674641,0.000004300,3
2,5646,FEngineLoop_Idle,92.6674643,92.6674647,0.000000400,3
2,5655,UWorld_Tick,92.6675296,92.673209,0.005679400,5
2,5538,GuLiMiningVehicleAIController,92.6678532,92.6678699,0.000016700,14
2,5538,GuLiMiningVehicleAIController,92.6678716,92.6678744,0.000002800,14
2,5558,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],92.6686378,92.6686386,0.000000800,40
