monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes
16800920.405732699,0.000000000,9.595770389,0.000000000,0.000000000,24.626970291,0,3425,0,0,3425,79165,0,0,0,0,0,0
16800920.420051798,0.000000000,9.595770389,0.000000000,0.000000000,24.626970291,0,3425,0,0,3425,79165,0,0,0,0,0,0
16800920.435766101,0.000000000,9.633470327,0.000000000,0.000000000,24.722672999,0,3435,0,0,3435,79426,0,0,0,0,0,0
16800920.450180799,0.000000000,9.668972343,0.000000000,0.000000000,24.811483920,0,3451,0,0,3451,79765,0,0,0,0,0,0
16800920.464627799,0.000000000,9.668972343,0.000000000,0.000000000,24.811483920,0,3451,0,0,3451,79765,0,0,0,0,0,0
16800920.480245899,0.000000000,9.705778211,0.000000000,0.000000000,24.901282042,0,3463,0,0,3463,80058,0,0,0,0,0,0
16800920.495833501,0.000000000,9.712677449,0.000000000,0.000000000,24.911683053,0,3464,0,0,3464,80065,0,0,0,0,0,0
16800920.511527799,0.000000000,9.750172496,0.000000000,0.000000000,25.009989738,0,3474,0,0,3474,80324,0,0,0,0,0,0
16800920.526994701,0.000000000,9.761571884,0.000000000,0.000000000,25.037195534,0,3477,0,0,3477,80365,0,0,0,0,0,0
16800920.542439900,0.000000000,9.761571884,0.000000000,0.000000000,25.037195534,0,3477,0,0,3477,80365,0,0,0,0,0,0
16800920.558431901,0.000000000,9.805165231,0.000000000,0.000000000,25.145597756,0,3490,0,0,3490,80665,0,0,0,0,0,0
16800920.573259398,0.000000000,9.805165231,0.000000000,0.000000000,25.145597756,0,3490,0,0,3490,80665,0,0,0,0,0,0
16800920.587935001,0.000000000,9.833265096,0.000000000,0.000000000,25.218497962,0,3503,0,0,3503,80965,0,0,0,0,0,0
16800920.603452198,0.000000000,9.833265096,0.000000000,0.000000000,25.218497962,0,3503,0,0,3503,80965,0,0,0,0,0,0
16800920.618130200,0.000000000,9.861066937,0.000000000,0.000000000,25.291189551,0,3516,0,0,3516,81265,0,0,0,0,0,0
16800920.631972101,0.000000000,9.861066937,0.000000000,0.000000000,25.291189551,0,3516,0,0,3516,81265,0,0,0,0,0,0
16800920.648875002,0.000000000,9.898271412,0.000000000,0.000000000,25.390084833,0,3526,0,0,3526,81526,0,0,0,0,0,0
16800920.661993001,0.000000000,9.906578809,0.000000000,0.000000000,25.407083333,0,3529,0,0,3529,81565,0,0,0,0,0,0
16800920.678226698,0.000000000,9.906578809,0.000000000,0.000000000,25.407083333,0,3529,0,0,3529,81565,0,0,0,0,0,0
16800920.692863502,0.000000000,9.906578809,0.000000000,0.000000000,25.407083333,0,3529,0,0,3529,81565,0,0,0,0,0,0
16800920.708474100,0.000000000,9.935282171,0.000000000,0.000000000,25.481890887,0,3542,0,0,3542,81865,0,0,0,0,0,0
16800920.722856000,0.000000000,9.964082390,0.000000000,0.000000000,25.554191321,0,3555,0,0,3555,82165,0,0,0,0,0,0
16800920.737707701,0.000000000,9.964082390,0.000000000,0.000000000,25.554191321,0,3555,0,0,3555,82165,0,0,0,0,0,0
16800920.753026102,0.000000000,9.992375970,0.000000000,0.000000000,25.626897812,0,3568,0,0,3568,82465,0,0,0,0,0,0
16800920.768119700,0.000000000,9.992375970,0.000000000,0.000000000,25.626897812,0,3568,0,0,3568,82465,0,0,0,0,0,0
16800920.783646800,0.000000000,9.992375970,0.000000000,0.000000000,25.626897812,0,3568,0,0,3568,82465,0,0,0,0,0,0
16800920.798438098,0.000000000,10.018575937,0.000000000,0.000000000,25.699689984,0,3581,0,0,3581,82765,0,0,0,0,0,0
16800920.812617399,0.000000000,10.018575937,0.000000000,0.000000000,25.699689984,0,3581,0,0,3581,82765,0,0,0,0,0,0
16800920.827718198,0.000000000,10.018575937,0.000000000,0.000000000,25.699689984,0,3581,0,0,3581,82765,0,0,0,0,0,0
16800920.843290102,0.000000000,10.047469288,0.000000000,0.000000000,25.772590190,0,3594,0,0,3594,83065,0,0,0,0,0,0
16800920.857800800,0.000000000,10.089363903,0.000000000,0.000000000,25.885190815,0,3607,0,0,3607,83365,0,0,0,0,0,0
16800920.872514900,0.000000000,10.089363903,0.000000000,0.000000000,25.885190815,0,3607,0,0,3607,83365,0,0,0,0,0,0
16800920.888273399,0.000000000,10.118767619,0.000000000,0.000000000,25.958392769,0,3620,0,0,3620,83665,0,0,0,0,0,0
16800920.902456399,0.000000000,10.118767619,0.000000000,0.000000000,25.958392769,0,3620,0,0,3620,83665,0,0,0,0,0,0
16800920.916669998,0.000000000,10.149668902,0.000000000,0.000000000,26.036288589,0,3633,0,0,3633,83965,0,0,0,0,0,0
16800920.931870099,0.000000000,10.149668902,0.000000000,0.000000000,26.036288589,0,3633,0,0,3633,83965,0,0,0,0,0,0
16800920.945721399,0.000000000,10.149668902,0.000000000,0.000000000,26.036288589,0,3633,0,0,3633,83965,0,0,0,0,0,0
16800920.961479500,0.000000000,10.179258883,0.000000000,0.000000000,26.115182787,0,3646,0,0,3646,84265,0,0,0,0,0,0
16800920.975902900,0.000000000,10.179258883,0.000000000,0.000000000,26.115182787,0,3646,0,0,3646,84265,0,0,0,0,0,0
16800920.990670402,0.000000000,10.207459331,0.000000000,0.000000000,26.190981269,0,3659,0,0,3659,84565,0,0,0,0,0,0
16800921.005640902,0.000000000,10.207459331,0.000000000,0.000000000,26.190981269,0,3659,0,0,3659,84565,0,0,0,0,0,0
16800921.020172302,0.000000000,10.252967477,0.000000000,0.000000000,26.319079101,0,3672,0,0,3672,84865,0,0,0,0,0,0
16800921.035194300,0.000000000,10.252967477,0.000000000,0.000000000,26.319079101,0,3672,0,0,3672,84865,0,0,0,0,0,0
16800921.047721099,0.000000000,10.277163237,0.000000000,0.000000000,26.380475610,0,3682,0,0,3682,85125,0,0,0,0,0,0
16800921.062929899,0.000000000,10.287962854,0.000000000,0.000000000,26.401273906,0,3685,0,0,3685,85165,0,0,0,0,0,0
16800921.078350600,0.000000000,10.287962854,0.000000000,0.000000000,26.401273906,0,3685,0,0,3685,85165,0,0,0,0,0,0
16800921.092602901,0.000000000,10.330360383,0.000000000,0.000000000,26.512868702,0,3698,0,0,3698,85465,0,0,0,0,0,0
16800921.107965000,0.000000000,10.330360383,0.000000000,0.000000000,26.512868702,0,3698,0,0,3698,85465,0,0,0,0,0,0
16800921.121924501,0.000000000,10.357651860,0.000000000,0.000000000,26.583872736,0,3711,0,0,3711,85765,0,0,0,0,0,0
16800921.136785999,0.000000000,10.357651860,0.000000000,0.000000000,26.583872736,0,3711,0,0,3711,85765,0,0,0,0,0,0
16800921.151869800,0.000000000,10.384552181,0.000000000,0.000000000,26.654466987,0,3721,0,0,3721,86025,0,0,0,0,0,0
16800921.165615600,0.000000000,10.394155979,0.000000000,0.000000000,26.674568653,0,3724,0,0,3724,86065,0,0,0,0,0,0
16800921.180582602,0.000000000,10.394155979,0.000000000,0.000000000,26.674568653,0,3724,0,0,3724,86065,0,0,0,0,0,0
16800921.195113901,0.000000000,10.394155979,0.000000000,0.000000000,26.674568653,0,3724,0,0,3724,86065,0,0,0,0,0,0
16800921.210875999,0.000000000,10.427463800,0.000000000,0.000000000,26.760272682,0,3737,0,0,3737,86365,0,0,0,0,0,0
16800921.227080502,0.000000000,10.456070304,0.000000000,0.000000000,26.834569871,0,3747,0,0,3747,86624,0,0,0,0,0,0
16800921.239629500,0.000000000,10.494656861,0.000000000,0.000000000,26.936668903,0,3759,0,0,3759,86909,0,0,0,0,0,0
16800921.253962599,0.000000000,10.494656861,0.000000000,0.000000000,26.936668903,0,3759,0,0,3759,86909,0,0,0,0,0,0
16800921.269198000,0.000000000,10.494656861,0.000000000,0.000000000,26.936668903,0,3759,0,0,3759,86909,0,0,0,0,0,0
16800921.285415299,0.000000000,10.531857610,0.000000000,0.000000000,27.033973485,0,3769,0,0,3769,87169,0,0,0,0,0,0
16800921.297806699,0.000000000,10.543256998,0.000000000,0.000000000,27.057174593,0,3772,0,0,3772,87209,0,0,0,0,0,0
16800921.313406602,0.000000000,10.543256998,0.000000000,0.000000000,27.057174593,0,3772,0,0,3772,87209,0,0,0,0,0,0
16800921.326897200,0.000000000,10.586652905,0.000000000,0.000000000,27.168575674,0,3785,0,0,3785,87509,0,0,0,0,0,0
16800921.342221498,0.000000000,10.617848486,0.000000000,0.000000000,27.244675905,0,3798,0,0,3798,87809,0,0,0,0,0,0
16800921.357020698,0.000000000,10.617848486,0.000000000,0.000000000,27.244675905,0,3798,0,0,3798,87809,0,0,0,0,0,0
16800921.369065199,0.000000000,10.617848486,0.000000000,0.000000000,27.244675905,0,3798,0,0,3798,87809,0,0,0,0,0,0
16800921.385326698,0.000000000,10.617848486,0.000000000,0.000000000,27.244675905,0,3798,0,0,3798,87809,0,0,0,0,0,0
16800921.399932101,0.000000000,10.658551008,0.000000000,0.000000000,27.354177088,0,3817,0,0,3817,88301,0,0,0,0,0,0
16800921.414203800,0.000000000,10.669149458,0.000000000,0.000000000,27.376472950,0,3821,0,0,3821,88368,0,0,0,0,0,0
16800921.429251298,0.000000000,10.669149458,0.000000000,0.000000000,27.376472950,0,3821,0,0,3821,88368,0,0,0,0,0,0
16800921.443553299,0.000000000,10.696053505,0.000000000,0.000000000,27.447979897,0,3834,0,0,3834,88668,0,0,0,0,0,0
16800921.458255898,0.000000000,10.696053505,0.000000000,0.000000000,27.447979897,0,3834,0,0,3834,88668,0,0,0,0,0,0
16800921.472962100,0.000000000,10.696053505,0.000000000,0.000000000,27.447979897,0,3834,0,0,3834,88668,0,0,0,0,0,0
16800921.488237001,0.000000000,10.724853724,0.000000000,0.000000000,27.522590011,0,3847,0,0,3847,88968,0,0,0,0,0,0
16800921.503285199,0.000000000,10.724853724,0.000000000,0.000000000,27.522590011,0,3847,0,0,3847,88968,0,0,0,0,0,0
16800921.518549498,0.000000000,10.751646012,0.000000000,0.000000000,27.599092573,0,3860,0,0,3860,89268,0,0,0,0,0,0
16800921.532869998,0.000000000,10.751646012,0.000000000,0.000000000,27.599092573,0,3860,0,0,3860,89268,0,0,0,0,0,0
16800921.546642601,0.000000000,10.751646012,0.000000000,0.000000000,27.599092573,0,3860,0,0,3860,89268,0,0,0,0,0,0
16800921.561300401,0.000000000,10.780345649,0.000000000,0.000000000,27.676291764,0,3873,0,0,3873,89568,0,0,0,0,0,0
16800921.575144999,0.000000000,10.780345649,0.000000000,0.000000000,27.676291764,0,3873,0,0,3873,89568,0,0,0,0,0,0
16800921.590640102,0.000000000,10.823857039,0.000000000,0.000000000,27.784988284,0,3886,0,0,3886,89868,0,0,0,0,0,0
16800921.605150700,0.000000000,10.823857039,0.000000000,0.000000000,27.784988284,0,3886,0,0,3886,89868,0,0,0,0,0,0
16800921.620032299,0.000000000,10.862156749,0.000000000,0.000000000,27.889087796,0,3896,0,0,3896,90127,0,0,0,0,0,0
16800921.632783800,0.000000000,10.872658342,0.000000000,0.000000000,27.906291187,0,3899,0,0,3899,90168,0,0,0,0,0,0
16800921.647507500,0.000000000,10.897949338,0.000000000,0.000000000,27.971193194,0,3909,0,0,3909,90428,0,0,0,0,0,0
16800921.660729501,0.000000000,10.897949338,0.000000000,0.000000000,27.971193194,0,3909,0,0,3909,90428,0,0,0,0,0,0
16800921.675942801,0.000000000,10.897949338,0.000000000,0.000000000,27.971193194,0,3909,0,0,3909,90428,0,0,0,0,0,0
16800921.691471498,0.000000000,10.925948620,0.000000000,0.000000000,28.043497354,0,3922,0,0,3922,90728,0,0,0,0,0,0
16800921.705710702,0.000000000,10.967250913,0.000000000,0.000000000,28.149493039,0,3935,0,0,3935,91028,0,0,0,0,0,0
16800921.719836999,0.000000000,10.967250913,0.000000000,0.000000000,28.149493039,0,3935,0,0,3935,91028,0,0,0,0,0,0
16800921.736161899,0.000000000,10.967250913,0.000000000,0.000000000,28.149493039,0,3935,0,0,3935,91028,0,0,0,0,0,0
16800921.748197801,0.000000000,11.010352522,0.000000000,0.000000000,28.252705932,0,3948,0,0,3948,91328,0,0,0,0,0,0
16800921.763675202,0.000000000,11.010352522,0.000000000,0.000000000,28.252705932,0,3948,0,0,3948,91328,0,0,0,0,0,0
16800921.776914399,0.000000000,11.047359556,0.000000000,0.000000000,28.352905065,0,3958,0,0,3958,91589,0,0,0,0,0,0
16800921.792577300,0.000000000,11.047359556,0.000000000,0.000000000,28.352905065,0,3958,0,0,3958,91589,0,0,0,0,0,0
16800921.806487601,0.000000000,11.047359556,0.000000000,0.000000000,28.352905065,0,3958,0,0,3958,91589,0,0,0,0,0,0
16800921.821077999,0.000000000,11.084258556,0.000000000,0.000000000,28.448902071,0,3968,0,0,3968,91848,0,0,0,0,0,0
16800921.835496198,0.000000000,11.095862836,0.000000000,0.000000000,28.474103659,0,3971,0,0,3971,91889,0,0,0,0,0,0
16800921.848571800,0.000000000,11.125970632,0.000000000,0.000000000,28.550308198,0,3984,0,0,3984,92189,0,0,0,0,0,0
16800921.863943901,0.000000000,11.125970632,0.000000000,0.000000000,28.550308198,0,3984,0,0,3984,92189,0,0,0,0,0,0
16800921.878276199,0.000000000,11.152867228,0.000000000,0.000000000,28.623208404,0,3997,0,0,3997,92489,0,0,0,0,0,0
16800921.893581901,0.000000000,11.152867228,0.000000000,0.000000000,28.623208404,0,3997,0,0,3997,92489,0,0,0,0,0,0
16800921.907029800,0.000000000,11.178970337,0.000000000,0.000000000,28.693407774,0,4009,0,0,4009,92780,0,0,0,0,0,0
16800921.921815898,0.000000000,11.184271425,0.000000000,0.000000000,28.702609241,0,4010,0,0,4010,92789,0,0,0,0,0,0
16800921.936936200,0.000000000,11.184271425,0.000000000,0.000000000,28.702609241,0,4010,0,0,4010,92789,0,0,0,0,0,0
16800921.951449800,0.000000000,11.211767793,0.000000000,0.000000000,28.774701059,0,4023,0,0,4023,93089,0,0,0,0,0,0
16800921.965261299,0.000000000,11.211767793,0.000000000,0.000000000,28.774701059,0,4023,0,0,4023,93089,0,0,0,0,0,0
16800921.979440901,0.000000000,11.238772422,0.000000000,0.000000000,28.845798224,0,4036,0,0,4036,93389,0,0,0,0,0,0
16800921.993466299,0.000000000,11.238772422,0.000000000,0.000000000,28.845798224,0,4036,0,0,4036,93389,0,0,0,0,0,0
16800922.007888999,0.000000000,11.269867420,0.000000000,0.000000000,28.923597187,0,4046,0,0,4046,93648,0,0,0,0,0,0
16800922.024615198,0.000000000,11.282365769,0.000000000,0.000000000,28.948396444,0,4049,0,0,4049,93689,0,0,0,0,0,0
16800922.037111200,0.000000000,11.309456080,0.000000000,0.000000000,29.016796499,0,4061,0,0,4061,93981,0,0,0,0,0,0
16800922.052585602,0.000000000,11.315755546,0.000000000,0.000000000,29.026795179,0,4062,0,0,4062,93989,0,0,0,0,0,0
16800922.066239901,0.000000000,11.315755546,0.000000000,0.000000000,29.026795179,0,4062,0,0,4062,93989,0,0,0,0,0,0
16800922.080114800,0.000000000,11.343058199,0.000000000,0.000000000,29.099494219,0,4075,0,0,4075,94289,0,0,0,0,0,0
16800922.094596200,0.000000000,11.343058199,0.000000000,0.000000000,29.099494219,0,4075,0,0,4075,94289,0,0,0,0,0,0
16800922.109390799,0.000000000,11.377859861,0.000000000,0.000000000,29.192097485,0,4087,0,0,4087,94580,0,0,0,0,0,0
16800922.123173401,0.000000000,11.383559555,0.000000000,0.000000000,29.202498496,0,4088,0,0,4088,94589,0,0,0,0,0,0
16800922.138087999,0.000000000,11.383559555,0.000000000,0.000000000,29.202498496,0,4088,0,0,4088,94589,0,0,0,0,0,0
16800922.152954798,0.000000000,11.428162456,0.000000000,0.000000000,29.325105250,0,4101,0,0,4101,94889,0,0,0,0,0,0
16800922.166707400,0.000000000,11.428162456,0.000000000,0.000000000,29.325105250,0,4101,0,0,4101,94889,0,0,0,0,0,0
16800922.181240901,0.000000000,11.428162456,0.000000000,0.000000000,29.325105250,0,4101,0,0,4101,94889,0,0,0,0,0,0
16800922.196012199,0.000000000,11.458858848,0.000000000,0.000000000,29.399216175,0,4114,0,0,4114,95189,0,0,0,0,0,0
16800922.210455999,0.000000000,11.458858848,0.000000000,0.000000000,29.399216175,0,4114,0,0,4114,95189,0,0,0,0,0,0
16800922.224831399,0.000000000,11.494763196,0.000000000,0.000000000,29.499221593,0,4124,0,0,4124,95448,0,0,0,0,0,0
16800922.239441201,0.000000000,11.538967490,0.000000000,0.000000000,29.621727765,0,4137,0,0,4137,95750,0,0,0,0,0,0
16800922.254200201,0.000000000,11.547069997,0.000000000,0.000000000,29.637627304,0,4140,0,0,4140,95789,0,0,0,0,0,0
16800922.268319201,0.000000000,11.547069997,0.000000000,0.000000000,29.637627304,0,4140,0,0,4140,95789,0,0,0,0,0,0
16800922.282659099,0.000000000,11.574964970,0.000000000,0.000000000,29.709536582,0,4153,0,0,4153,96089,0,0,0,0,0,0
16800922.296096701,0.000000000,11.574964970,0.000000000,0.000000000,29.709536582,0,4153,0,0,4153,96089,0,0,0,0,0,0
16800922.311213601,0.000000000,11.612460017,0.000000000,0.000000000,29.813542962,0,4163,0,0,4163,96350,0,0,0,0,0,0
16800922.326031700,0.000000000,11.623360217,0.000000000,0.000000000,29.834941030,0,4166,0,0,4166,96389,0,0,0,0,0,0
16800922.340723801,0.000000000,11.623360217,0.000000000,0.000000000,29.834941030,0,4166,0,0,4166,96389,0,0,0,0,0,0
16800922.355444498,0.000000000,11.653359979,0.000000000,0.000000000,29.912352562,0,4179,0,0,4179,96689,0,0,0,0,0,0
16800922.369917002,0.000000000,11.653359979,0.000000000,0.000000000,29.912352562,0,4179,0,0,4179,96689,0,0,0,0,0,0
16800922.384845499,0.000000000,11.653359979,0.000000000,0.000000000,29.912352562,0,4179,0,0,4179,96689,0,0,0,0,0,0
16800922.399139199,0.000000000,11.695753783,0.000000000,0.000000000,30.021645129,0,4192,0,0,4192,96989,0,0,0,0,0,0
16800922.412900500,0.000000000,11.695753783,0.000000000,0.000000000,30.021645129,0,4192,0,0,4192,96989,0,0,0,0,0,0
16800922.427112401,0.000000000,11.732760817,0.000000000,0.000000000,30.125048012,0,4202,0,0,4202,97248,0,0,0,0,0,0
16800922.442993399,0.000000000,11.778865010,0.000000000,0.000000000,30.245747417,0,4215,0,0,4215,97550,0,0,0,0,0,0
16800922.457049500,0.000000000,11.786464602,0.000000000,0.000000000,30.261445791,0,4218,0,0,4218,97589,0,0,0,0,0,0
16800922.472605199,0.000000000,11.812865734,0.000000000,0.000000000,30.332650989,0,4230,0,0,4230,97882,0,0,0,0,0,0
16800922.485520702,0.000000000,11.817764491,0.000000000,0.000000000,30.340850353,0,4231,0,0,4231,97889,0,0,0,0,0,0
16800922.500348698,0.000000000,11.817764491,0.000000000,0.000000000,30.340850353,0,4231,0,0,4231,97889,0,0,0,0,0,0
16800922.514459901,0.000000000,11.845171452,0.000000000,0.000000000,30.414160341,0,4244,0,0,4244,98189,0,0,0,0,0,0
16800922.529004399,0.000000000,11.845171452,0.000000000,0.000000000,30.414160341,0,4244,0,0,4244,98189,0,0,0,0,0,0
16800922.543169599,0.000000000,11.885378510,0.000000000,0.000000000,30.518960208,0,4257,0,0,4257,98489,0,0,0,0,0,0
16800922.558832701,0.000000000,11.885378510,0.000000000,0.000000000,30.518960208,0,4257,0,0,4257,98489,0,0,0,0,0,0
16800922.572024699,0.000000000,11.885378510,0.000000000,0.000000000,30.518960208,0,4257,0,0,4257,98489,0,0,0,0,0,0
16800922.587619901,0.000000000,11.927373707,0.000000000,0.000000000,30.635148287,0,4270,0,0,4270,98789,0,0,0,0,0,0
16800922.602696300,0.000000000,11.927373707,0.000000000,0.000000000,30.635148287,0,4270,0,0,4270,98789,0,0,0,0,0,0
16800922.617121302,0.000000000,11.954583228,0.000000000,0.000000000,30.707236379,0,4283,0,0,4283,99089,0,0,0,0,0,0
16800922.630452301,0.000000000,11.954583228,0.000000000,0.000000000,30.707236379,0,4283,0,0,4283,99089,0,0,0,0,0,0
16800922.645074300,0.000000000,11.983480304,0.000000000,0.000000000,30.779540539,0,4296,0,0,4296,99389,0,0,0,0,0,0
16800922.660336200,0.000000000,11.983480304,0.000000000,0.000000000,30.779540539,0,4296,0,0,4296,99389,0,0,0,0,0,0
16800922.675734401,0.000000000,12.027576566,0.000000000,0.000000000,30.886545777,0,4308,0,0,4308,99682,0,0,0,0,0,0
16800922.690935001,0.000000000,12.032877654,0.000000000,0.000000000,30.895546079,0,4309,0,0,4309,99689,0,0,0,0,0,0
16800922.706256300,0.000000000,12.032877654,0.000000000,0.000000000,30.895546079,0,4309,0,0,4309,99689,0,0,0,0,0,0
16800922.721107200,0.000000000,12.072376907,0.000000000,0.000000000,31.000647694,0,4322,0,0,4322,99989,0,0,0,0,0,0
16800922.736049701,0.000000000,12.072376907,0.000000000,0.000000000,31.000647694,0,4322,0,0,4322,99989,0,0,0,0,0,0
16800922.749233201,0.000000000,12.114778161,0.000000000,0.000000000,31.109143049,0,4335,0,0,4335,100289,0,0,0,0,0,0
16800922.763931900,0.000000000,12.114778161,0.000000000,0.000000000,31.109143049,0,4335,0,0,4335,100289,0,0,0,0,0,0
16800922.778239802,0.000000000,12.114778161,0.000000000,0.000000000,31.109143049,0,4335,0,0,4335,100289,0,0,0,0,0,0
16800922.792942401,0.000000000,12.147568166,0.000000000,0.000000000,31.196746975,0,4348,0,0,4348,100589,0,0,0,0,0,0
16800922.807842899,0.000000000,12.147568166,0.000000000,0.000000000,31.196746975,0,4348,0,0,4348,100589,0,0,0,0,0,0
16800922.822713599,0.000000000,12.147568166,0.000000000,0.000000000,31.196746975,0,4348,0,0,4348,100589,0,0,0,0,0,0
16800922.837614901,0.000000000,12.191671878,0.000000000,0.000000000,31.308740377,0,4361,0,0,4361,100889,0,0,0,0,0,0
16800922.852026898,0.000000000,12.231972069,0.000000000,0.000000000,31.408041716,0,4374,0,0,4374,101189,0,0,0,0,0,0
16800922.867501099,0.000000000,12.231972069,0.000000000,0.000000000,31.408041716,0,4374,0,0,4374,101189,0,0,0,0,0,0
16800922.880847398,0.000000000,12.264773250,0.000000000,0.000000000,31.497742981,0,4387,0,0,4387,101489,0,0,0,0,0,0
16800922.896086201,0.000000000,12.264773250,0.000000000,0.000000000,31.497742981,0,4387,0,0,4387,101489,0,0,0,0,0,0
16800922.912063900,0.000000000,12.290671468,0.000000000,0.000000000,31.566750258,0,4397,0,0,4397,101749,0,0,0,0,0,0
16800922.927775700,0.000000000,12.302372605,0.000000000,0.000000000,31.589049846,0,4400,0,0,4400,101789,0,0,0,0,0,0
16800922.941485502,0.000000000,12.335974723,0.000000000,0.000000000,31.679455191,0,4412,0,0,4412,102081,0,0,0,0,0,0
16800922.956728298,0.000000000,12.340873480,0.000000000,0.000000000,31.686656177,0,4413,0,0,4413,102089,0,0,0,0,0,0
16800922.971570302,0.000000000,12.340873480,0.000000000,0.000000000,31.686656177,0,4413,0,0,4413,102089,0,0,0,0,0,0
16800922.987398401,0.000000000,12.372866273,0.000000000,0.000000000,31.772352755,0,4426,0,0,4426,102389,0,0,0,0,0,0
16800923.002734501,0.000000000,12.372866273,0.000000000,0.000000000,31.772352755,0,4426,0,0,4426,102389,0,0,0,0,0,0
16800923.016961001,0.000000000,12.372866273,0.000000000,0.000000000,31.772352755,0,4426,0,0,4426,102389,0,0,0,0,0,0
16800923.031908501,0.000000000,12.414950877,0.000000000,0.000000000,31.884852797,0,4439,0,0,4439,102689,0,0,0,0,0,0
16800923.045687400,0.000000000,12.444250286,0.000000000,0.000000000,31.961653382,0,4452,0,0,4452,102989,0,0,0,0,0,0
16800923.061076902,0.000000000,12.444250286,0.000000000,0.000000000,31.961653382,0,4452,0,0,4452,102989,0,0,0,0,0,0
16800923.076439898,0.000000000,12.480653822,0.000000000,0.000000000,32.058354467,0,4464,0,0,4464,103282,0,0,0,0,0,0
16800923.090338800,0.000000000,12.486156076,0.000000000,0.000000000,32.067552209,0,4465,0,0,4465,103289,0,0,0,0,0,0
16800923.105265301,0.000000000,12.486156076,0.000000000,0.000000000,32.067552209,0,4465,0,0,4465,103289,0,0,0,0,0,0
16800923.120553199,0.000000000,12.521758676,0.000000000,0.000000000,32.158542424,0,4478,0,0,4478,103589,0,0,0,0,0,0
16800923.135481101,0.000000000,12.521758676,0.000000000,0.000000000,32.158542424,0,4478,0,0,4478,103589,0,0,0,0,0,0
16800923.150716800,0.000000000,12.554060668,0.000000000,0.000000000,32.246336341,0,4491,0,0,4491,103889,0,0,0,0,0,0
16800923.163564600,0.000000000,12.554060668,0.000000000,0.000000000,32.246336341,0,4491,0,0,4491,103889,0,0,0,0,0,0
16800923.180056799,0.000000000,12.579362839,0.000000000,0.000000000,32.310139388,0,4501,0,0,4501,104150,0,0,0,0,0,0
16800923.196157798,0.000000000,12.588862330,0.000000000,0.000000000,32.331835479,0,4504,0,0,4504,104189,0,0,0,0,0,0
16800923.211166698,0.000000000,12.616060674,0.000000000,0.000000000,32.403439283,0,4514,0,0,4514,104449,0,0,0,0,0,0
16800923.226178698,0.000000000,12.627158314,0.000000000,0.000000000,32.427743077,0,4517,0,0,4517,104489,0,0,0,0,0,0
16800923.241382498,0.000000000,12.627158314,0.000000000,0.000000000,32.427743077,0,4517,0,0,4517,104489,0,0,0,0,0,0
16800923.256841600,0.000000000,12.660559267,0.000000000,0.000000000,32.514248043,0,4530,0,0,4530,104789,0,0,0,0,0,0
16800923.271854799,0.000000000,12.660559267,0.000000000,0.000000000,32.514248043,0,4530,0,0,4530,104789,0,0,0,0,0,0
16800923.287989400,0.000000000,12.660559267,0.000000000,0.000000000,32.514248043,0,4530,0,0,4530,104789,0,0,0,0,0,0
16800923.302937198,0.000000000,12.688361108,0.000000000,0.000000000,32.586347312,0,4543,0,0,4543,105089,0,0,0,0,0,0
16800923.318509098,0.000000000,12.715954334,0.000000000,0.000000000,32.659158111,0,4556,0,0,4556,105389,0,0,0,0,0,0
16800923.333362602,0.000000000,12.715954334,0.000000000,0.000000000,32.659158111,0,4556,0,0,4556,105389,0,0,0,0,0,0
16800923.349047601,0.000000000,12.758754194,0.000000000,0.000000000,32.768566161,0,4569,0,0,4569,105689,0,0,0,0,0,0
16800923.363607399,0.000000000,12.758754194,0.000000000,0.000000000,32.768566161,0,4569,0,0,4569,105689,0,0,0,0,0,0
16800923.378583401,0.000000000,12.782659382,0.000000000,0.000000000,32.832365483,0,4579,0,0,4579,105950,0,0,0,0,0,0
16800923.393700100,0.000000000,12.795563787,0.000000000,0.000000000,32.854564488,0,4582,0,0,4582,105989,0,0,0,0,0,0
16800923.409348398,0.000000000,12.795563787,0.000000000,0.000000000,32.854564488,0,4582,0,0,4582,105989,0,0,0,0,0,0
16800923.424235500,0.000000000,12.831062078,0.000000000,0.000000000,32.944373786,0,4595,0,0,4595,106289,0,0,0,0,0,0
16800923.440031901,0.000000000,12.831062078,0.000000000,0.000000000,32.944373786,0,4595,0,0,4595,106289,0,0,0,0,0,0
16800923.455458499,0.000000000,12.859463692,0.000000000,0.000000000,33.017270267,0,4608,0,0,4608,106589,0,0,0,0,0,0
16800923.469934601,0.000000000,12.859463692,0.000000000,0.000000000,33.017270267,0,4608,0,0,4608,106589,0,0,0,0,0,0
16800923.486019801,0.000000000,12.888159603,0.000000000,0.000000000,33.091071993,0,4621,0,0,4621,106889,0,0,0,0,0,0
16800923.501072101,0.000000000,12.888159603,0.000000000,0.000000000,33.091071993,0,4621,0,0,4621,106889,0,0,0,0,0,0
16800923.516378399,0.000000000,12.888159603,0.000000000,0.000000000,33.091071993,0,4621,0,0,4621,106889,0,0,0,0,0,0
16800923.532611899,0.000000000,12.911550701,0.000000000,0.000000000,33.153068274,0,4631,0,0,4631,107148,0,0,0,0,0,0
