monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16886831.437718298,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,2020736,2020736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.455639798,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,2020736,2020736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.475335300,0.420302153,0.000000000,0.000000000,0.000000000,0.000000000,13,0,0,0,0,0,0,0,300,1624,2023680,2023680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.488888700,0.420302153,0.000000000,0.000000000,0.000000000,0.000000000,13,0,0,0,0,0,0,0,300,1624,2023680,2023680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.508434601,0.846803188,0.000000000,0.000000000,0.000000000,0.000000000,26,0,0,0,0,0,0,0,600,3256,2026752,2026752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.529482201,0.846803188,0.000000000,0.000000000,0.000000000,0.000000000,26,0,0,0,0,0,0,0,600,3256,2026752,2026752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.539472599,1.315604895,0.000000000,0.059500337,0.508699566,0.000000000,39,0,1,1,0,0,0,0,900,5031,2029728,2029728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.554166999,1.315604895,0.000000000,0.059500337,0.508699566,0.000000000,39,0,1,1,0,0,0,0,900,5031,2029728,2029728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.578089099,1.724109054,0.000000000,0.059500337,0.508699566,0.000000000,52,0,1,1,0,0,0,0,1200,6802,2032736,2032736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.587156199,1.724109054,0.000000000,0.059500337,0.508699566,0.000000000,52,0,1,1,0,0,0,0,1200,6802,2032736,2032736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.607634500,2.227608114,0.000000000,0.059500337,0.508699566,0.000000000,65,0,1,1,0,0,0,0,1500,8564,2035712,2035712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.628956798,2.227608114,0.000000000,0.094898045,0.508699566,0.000000000,65,0,2,1,0,0,0,0,1500,8564,2035712,2035712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.642092898,2.666499466,0.000000000,0.094898045,0.968597829,0.000000000,78,0,2,2,0,0,0,0,1800,10394,2038592,2038592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.655098598,2.666499466,0.000000000,0.094898045,0.968597829,0.000000000,78,0,2,2,0,0,0,0,1800,10394,2038592,2038592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.674669400,3.364294767,0.000000000,0.094898045,0.968597829,0.000000000,91,0,2,2,0,0,0,0,2100,12200,2041536,2041536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.689491700,3.364294767,0.000000000,0.094898045,0.968597829,0.000000000,91,0,2,2,0,0,0,0,2100,12200,2041536,2041536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.708197702,3.769699484,0.000000000,0.094898045,0.968597829,0.000000000,104,0,2,2,0,0,0,0,2400,14136,2044576,2044576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.728173699,3.769699484,0.000000000,0.163499266,0.968597829,0.000000000,104,0,3,2,0,0,0,0,2400,14136,2044576,2044576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.742391400,4.196200520,0.000000000,0.163499266,1.408096403,0.000000000,117,0,3,3,0,0,0,0,2700,16086,2047552,2047552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.754855402,4.196200520,0.000000000,0.163499266,1.408096403,0.000000000,117,0,3,3,0,0,0,0,2700,16086,2047552,2047552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.774230801,4.196200520,0.000000000,0.163499266,1.408096403,0.000000000,117,0,3,3,0,0,0,0,2700,16086,2047552,2047552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.792220701,5.102097988,0.000000000,0.163499266,1.408096403,0.000000000,130,0,3,3,0,0,0,0,3000,18022,2050048,2050048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.812032100,5.521193147,0.000000000,0.163499266,1.408096403,0.000000000,143,0,3,3,0,0,0,0,3300,19964,2052640,2052640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.828861199,5.521193147,0.000000000,0.210598111,1.408096403,0.000000000,143,0,4,3,0,0,0,0,3300,19964,2052640,2052640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886831.840600800,5.977295339,0.000000000,0.210598111,1.859296113,0.000000000,156,0,4,4,0,0,0,0,3600,21908,2055680,2055680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
