Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
InstanceCulling,10900,10900.000000,0.224773,0.000004,0.001230,0.000021,0.000016,0.224773,0.000004,0.001230,0.000021,0.000016
NaniteBasePass,2725,2725.000000,0.210561,0.000025,0.001364,0.000077,0.000052,0.007327,0.000001,0.000611,0.000003,0.000001
Nanite::BasePass,2725,2725.000000,0.203234,0.000023,0.001363,0.000075,0.000050,0.046999,0.000007,0.001303,0.000017,0.000007
RenderSky,1026,1026.000000,0.201763,0.000013,0.001411,0.000197,0.000169,0.001552,0.000000,0.000031,0.000002,0.000001
Capture,1539,1539.000000,0.197744,0.000000,0.001403,0.000128,0.000014,0.197744,0.000000,0.001403,0.000128,0.000014
MotionBlur,2726,2726.000000,0.194832,0.000048,0.001338,0.000071,0.000048,0.144970,0.000034,0.001318,0.000053,0.000034
RenderCloud,1024,1024.000000,0.192237,0.000006,0.001995,0.000188,0.000167,0.002749,0.000000,0.000542,0.000003,0.000000
TranslucencyLightingVolume,2726,2726.000000,0.183556,0.000034,0.001084,0.000067,0.000055,0.010565,0.000001,0.000868,0.000004,0.000001
TextureDownsampleChain,5452,5452.000000,0.179475,0.000010,0.001253,0.000033,0.000035,0.179475,0.000010,0.001253,0.000033,0.000035
NodeAndClusterCull,10900,10900.000000,0.173308,0.000006,0.001373,0.000016,0.000006,0.173308,0.000006,0.001373,0.000016,0.000006
Translucency,2726,2726.000000,0.167496,0.000034,0.001114,0.000061,0.000045,0.006180,0.000001,0.000357,0.000002,0.000001
RenderTranslucency,2726,2726.000000,0.161316,0.000033,0.001112,0.000059,0.000044,0.095135,0.000015,0.001010,0.000035,0.000025
BuildHZB,5450,5450.000000,0.160554,0.000018,0.001087,0.000029,0.000018,0.160554,0.000018,0.001087,0.000029,0.000018
VolumetricFog::FinalIntegration,2726,2726.000000,0.160051,0.000029,0.001223,0.000059,0.000041,0.160051,0.000029,0.001223,0.000059,0.000041
Nanite::ShadeBinning,2725,2725.000000,0.156234,0.000014,0.001319,0.000057,0.000041,0.156234,0.000014,0.001319,0.000057,0.000041
VolumetricFog::InitialiseVolume,2726,2726.000000,0.153109,0.000031,0.001365,0.000056,0.000031,0.153109,0.000031,0.001365,0.000056,0.000031
PostProcessMaterial %dx%d Material=%s,2726,2726.000000,0.152639,0.000027,0.001137,0.000056,0.000027,0.152639,0.000027,0.001137,0.000056,0.000027
Submit,2726,2726.000000,0.151922,0.000034,0.001188,0.000056,0.000046,0.151922,0.000034,0.001188,0.000056,0.000046
Offscreen,2725,2725.000000,0.146200,0.000017,0.001568,0.000054,0.000033,0.146200,0.000017,0.001568,0.000054,0.000033
BuildRenderingCommandsDeferred(Culling=%s),5450,5450.000000,0.145238,0.000011,0.001195,0.000027,0.000011,0.145238,0.000011,0.001195,0.000027,0.000011
UpdateDistanceFieldAtlas,2725,2725.000000,0.141425,0.000029,0.001209,0.000052,0.000041,0.141425,0.000029,0.001209,0.000052,0.000041
DiffuseIrradiance,340,340.000000,0.130158,0.000061,0.002308,0.000383,0.000288,0.130158,0.000061,0.002308,0.000383,0.000288
FilterTranslucentVolume,2726,2726.000000,0.126744,0.000020,0.001065,0.000046,0.000031,0.126744,0.000020,0.001065,0.000046,0.000031
SkyAtmosphere::CameraVolumeLut,2725,2725.000000,0.120796,0.000022,0.001331,0.000044,0.000035,0.120796,0.000022,0.001331,0.000044,0.000035
RenderVelocities(%s),2725,2725.000000,0.117139,0.000025,0.001412,0.000043,0.000025,0.115269,0.000024,0.001411,0.000042,0.000024
CullTiles,2725,2725.000000,0.110702,0.000020,0.001359,0.000041,0.000034,0.110702,0.000020,0.001359,0.000041,0.000034
Nanite::VisBuffer,2725,2725.000000,0.107932,0.000028,0.001154,0.000040,0.000028,0.002240,0.000000,0.000002,0.000001,0.000001
Nanite::InitContext,2725,2725.000000,0.105692,0.000028,0.001153,0.000039,0.000028,0.105692,0.000028,0.001153,0.000039,0.000028
HZB,2725,2725.000000,0.104613,0.000023,0.001091,0.000038,0.000023,0.003435,0.000001,0.000003,0.000001,0.000001
BuildHZB,2725,2725.000000,0.101178,0.000021,0.001090,0.000037,0.000021,0.009046,0.000001,0.000997,0.000003,0.000001
BuildCardUpdateContext,2725,2725.000000,0.095444,0.000010,0.001245,0.000035,0.000023,0.095444,0.000010,0.001245,0.000035,0.000023
FRDGBuilder::SubmitBufferUploads,8177,8177.000000,0.086767,0.000000,0.000713,0.000011,0.000000,0.086767,0.000000,0.000713,0.000011,0.000000
BuildPreviousOccluderHZB,2725,2725.000000,0.084168,0.000020,0.001015,0.000031,0.000020,0.015747,0.000001,0.000995,0.000006,0.000001
ExponentialHeightFog,2726,2726.000000,0.075222,0.000020,0.001049,0.000028,0.000020,0.075222,0.000020,0.001049,0.000028,0.000020
SkyAtmosphere,2726,2726.000000,0.074460,0.000021,0.001206,0.000027,0.000021,0.074460,0.000021,0.001206,0.000027,0.000021
GPUSkinCache_UpdateSkinningBatches,2725,2725.000000,0.073576,0.000000,0.001333,0.000027,0.000027,0.016635,0.000000,0.000992,0.000006,0.000000
EditorPrimitives,2725,2725.000000,0.073218,0.000021,0.000895,0.000027,0.000021,0.073218,0.000021,0.000895,0.000027,0.000021
ConvolutionMip2,340,340.000000,0.068888,0.000015,0.001556,0.000203,0.000209,0.068888,0.000015,0.001556,0.000203,0.000209
ConvolutionMip3,340,340.000000,0.068883,0.000014,0.001252,0.000203,0.000208,0.068883,0.000014,0.001252,0.000203,0.000208
ConvolutionMip1,340,340.000000,0.067138,0.000010,0.001594,0.000197,0.000162,0.067138,0.000010,0.001594,0.000197,0.000162
ConvolutionMip6Etc,340,340.000000,0.066067,0.000012,0.001584,0.000194,0.000194,0.066067,0.000012,0.001584,0.000194,0.000194
GenCubeMips,340,340.000000,0.065501,0.000018,0.001267,0.000193,0.000176,0.065501,0.000018,0.001267,0.000193,0.000176
ConvolutionMip0Face45,340,340.000000,0.065486,0.000009,0.001476,0.000193,0.000150,0.065486,0.000009,0.001476,0.000193,0.000150
ConvolutionMip45,340,340.000000,0.065082,0.000013,0.001829,0.000191,0.000196,0.065082,0.000013,0.001829,0.000191,0.000196
ConvolutionMip0Face01,340,340.000000,0.063825,0.000009,0.001168,0.000188,0.000202,0.063825,0.000009,0.001168,0.000188,0.000202
ComputeLightGrid,2725,2725.000000,0.062806,0.000015,0.000897,0.000023,0.000015,0.009573,0.000001,0.000624,0.000004,0.000001
ConvolutionMip0Face23,340,340.000000,0.059961,0.000009,0.001401,0.000176,0.000171,0.059961,0.000009,0.001401,0.000176,0.000171
VolumetricFog::ConservativeDepth,2726,2726.000000,0.059854,0.000004,0.001181,0.000022,0.000004,0.059854,0.000004,0.001181,0.000022,0.000004
BuildPreviousOccluderHZB,2725,2725.000000,0.058684,0.000008,0.001198,0.000022,0.000020,0.058684,0.000008,0.001198,0.000022,0.000020
PatchSplit,10900,10900.000000,0.057717,0.000002,0.001035,0.000005,0.000002,0.057717,0.000002,0.001035,0.000005,0.000002
SkinCacheDispatch,32700,32700.000000,0.056941,0.000000,0.001305,0.000002,0.000000,0.056941,0.000000,0.001305,0.000002,0.000000
TemporalSuperResolution,2726,2726.000000,0.053571,0.000012,0.001282,0.000020,0.000012,0.053571,0.000012,0.001282,0.000020,0.000012
CullLights,2725,2725.000000,0.053233,0.000013,0.000893,0.000020,0.000013,0.053233,0.000013,0.000893,0.000020,0.000013
LocalExposure,2726,2726.000000,0.050190,0.000014,0.001017,0.000018,0.000014,0.050190,0.000014,0.001017,0.000018,0.000014
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,2726,2726.000000,0.049862,0.000014,0.000779,0.000018,0.000014,0.049862,0.000014,0.000779,0.000018,0.000014
InjectTranslucencyLightingVolume,2726,2726.000000,0.046247,0.000006,0.000491,0.000017,0.000016,0.046247,0.000006,0.000491,0.000017,0.000016
Histogram,2726,2726.000000,0.042312,0.000013,0.001095,0.000016,0.000013,0.042312,0.000013,0.001095,0.000016,0.000013
LocalExposure,2726,2726.000000,0.040763,0.000007,0.001069,0.000015,0.000007,0.040763,0.000007,0.001069,0.000015,0.000007
SkyAtmosphere::RealTimeCaptureSkyViewLut,2725,2725.000000,0.034885,0.000008,0.001180,0.000013,0.000008,0.034885,0.000008,0.001180,0.000013,0.000008
InitializePhysicalPages,2725,2725.000000,0.034315,0.000003,0.001095,0.000013,0.000003,0.034315,0.000003,0.001095,0.000013,0.000003
DrawDebugCanvas,2726,2726.000000,0.031387,0.000005,0.001071,0.000012,0.000005,0.002211,0.000000,0.000007,0.000001,0.000001
CanvasFlush,2726,2726.000000,0.029176,0.000005,0.001071,0.000011,0.000005,0.029176,0.000005,0.001071,0.000011,0.000005
SkyAtmosphere::DistantSkyLightLut,2725,2725.000000,0.029133,0.000007,0.000639,0.000011,0.000007,0.029133,0.000007,0.000639,0.000011,0.000007
SkyAtmosphere::SkyViewLut,2725,2725.000000,0.027629,0.000009,0.000416,0.000010,0.000009,0.027629,0.000009,0.000416,0.000010,0.000009
UpdateDistanceFieldObjectBuffers,511,511.000000,0.023939,0.000021,0.000931,0.000047,0.000030,0.023939,0.000021,0.000931,0.000047,0.000030
UpdateAllPrimitiveSceneInfos,1688,1688.000000,0.019444,0.000006,0.001017,0.000012,0.000006,0.002153,0.000000,0.000007,0.000001,0.000001
Lights,2725,2725.000000,0.016997,0.000001,0.000824,0.000006,0.000001,0.016997,0.000001,0.000824,0.000006,0.000001
GPUSceneUpdate,1683,1683.000000,0.016856,0.000005,0.001016,0.000010,0.000005,0.001993,0.000000,0.000003,0.000001,0.000001
FVirtualShadowMapArray::MergeStaticPhysicalPages,2725,2725.000000,0.016849,0.000002,0.000765,0.000006,0.000002,0.016849,0.000002,0.000765,0.000006,0.000002
GPUSceneUpdate,2725,2725.000000,0.015875,0.000003,0.000865,0.000006,0.000003,0.015875,0.000003,0.000865,0.000006,0.000003
GPUScene.Update,1683,1683.000000,0.014863,0.000004,0.001014,0.000009,0.000004,0.005276,0.000001,0.001008,0.000003,0.000001
SceneCulling_ComputeExplicitChunkBounds,1664,1664.000000,0.013350,0.000006,0.000999,0.000008,0.000006,0.013350,0.000006,0.000999,0.000008,0.000006
PostRenderOpsFX,2726,2726.000000,0.012976,0.000002,0.000010,0.000005,0.000005,0.005590,0.000001,0.000006,0.000002,0.000002
UpdateGPUScene,1683,1683.000000,0.009587,0.000002,0.000482,0.000006,0.000007,0.009587,0.000002,0.000482,0.000006,0.000007
FXSystemPostRenderOpaque,2726,2726.000000,0.007386,0.000001,0.000005,0.000003,0.000003,0.005536,0.000001,0.000004,0.000002,0.000002
GroupedQueries,2725,2725.000000,0.006769,0.000001,0.000010,0.000002,0.000002,0.006769,0.000001,0.000010,0.000002,0.000002
BufferPoolCopyOps,5451,5451.000000,0.003855,0.000000,0.000007,0.000001,0.000001,0.003855,0.000000,0.000007,0.000001,0.000001
TexturePoolCopyOps,5451,5451.000000,0.003681,0.000000,0.000004,0.000001,0.000001,0.003681,0.000000,0.000004,0.000001,0.000001
Shadow.Virtual.ProcessInvalidationsGPU,2725,2725.000000,0.003602,0.000000,0.000365,0.000001,0.000000,0.003602,0.000000,0.000365,0.000001,0.000000
UpdateLumenSceneBuffers,2725,2725.000000,0.002689,0.000000,0.000006,0.000001,0.000001,0.002689,0.000000,0.000006,0.000001,0.000001
ScaleVariableRateShadingTexture,2725,2725.000000,0.002042,0.000000,0.000002,0.000001,0.000001,0.002042,0.000000,0.000002,0.000001,0.000001
GPUParticles_PostRenderOpaque,2726,2726.000000,0.001850,0.000000,0.000002,0.000001,0.000001,0.001850,0.000000,0.000002,0.000001,0.000001
Light,2725,2725.000000,0.001833,0.000000,0.000247,0.000001,0.000000,0.001833,0.000000,0.000247,0.000001,0.000000
SendAllEndOfFrameUpdates,2725,2725.000000,0.001810,0.000000,0.000003,0.000001,0.000001,0.001810,0.000000,0.000003,0.000001,0.000001
WorldTick,2725,2725.000000,0.001773,0.000000,0.000003,0.000001,0.000001,0.001773,0.000000,0.000003,0.000001,0.000001
LightFunctionAtlasGeneration,2725,2725.000000,0.001656,0.000000,0.000002,0.000001,0.000001,0.001656,0.000000,0.000002,0.000001,0.000001
RayTracingGeometry,2725,2725.000000,0.000745,0.000000,0.000002,0.000000,0.000000,0.000745,0.000000,0.000002,0.000000,0.000000
Shadow.Virtual.ProcessInvalidations,48,48.000000,0.000434,0.000006,0.000011,0.000009,0.000009,0.000434,0.000006,0.000011,0.000009,0.000009
InitTranslucencyLightingVolumeTextures,2726,2726.000000,0.000279,0.000000,0.000010,0.000000,0.000000,0.000279,0.000000,0.000010,0.000000,0.000000
GPUParticles_PreRender,2725,2725.000000,0.000232,0.000000,0.000002,0.000000,0.000000,0.000232,0.000000,0.000002,0.000000,0.000000
ShadowFrustumQueries,2725,2725.000000,0.000015,0.000000,0.000001,0.000000,0.000000,0.000015,0.000000,0.000001,0.000000,0.000000
