ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
2,4553,FEngineLoop::Tick,43.1225032,43.1321927,0.009689500,0
2,4553,FEngineLoop::Tick,43.1321933,43.1457017,0.013508400,0
2,4554,FEngineLoop_HeartBeat,43.1321955,43.1321959,0.000000400,1
2,4556,FEngineLoop_CallAllConsoleVariableSinks,43.1322113,43.1322126,0.000001300,2
2,4560,FEngineLoop_FlushThreadedLogs,43.1324169,43.1324173,0.000000400,3
2,4561,FEngineLoop_UpdateTimeAndHandleMaxTickRate,43.1324174,43.1324285,0.000011100,3
2,4574,FEngineLoop_PumpMessages,43.1324588,43.1324617,0.000002900,3
2,4576,FEngineLoop_Idle,43.1324617,43.1324619,0.000000200,3
2,4598,UWorld_Tick,43.1325175,43.1362282,0.003710700,5
2,6818,GuLiCommanderPlayerController,43.1333594,43.1334167,0.000057300,14
2,7905,GuLiResourceFactoryActor,43.1335299,43.1335339,0.000004000,14
2,7905,GuLiResourceFactoryActor,43.1335348,43.1335356,0.000000800,14
2,7905,GuLiResourceFactoryActor,43.1335365,43.1335372,0.000000700,14
2,7905,GuLiResourceFactoryActor,43.1335379,43.1335385,0.000000600,14
2,7383,GuLiConstructionVehiclePawn,43.1335752,43.1335757,0.000000500,14
2,7383,GuLiConstructionVehiclePawn,43.1335763,43.1335764,0.000000100,14
2,6858,GuLiCommanderHUD,43.1336546,43.1336551,0.000000500,11
2,7337,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.133662,43.134441,0.000779000,18
2,7337,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.1336646,43.1338503,0.000185700,20
2,7337,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.1338519,43.134024,0.000172100,20
2,7337,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.1340246,43.1342178,0.000193200,20
2,7337,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.1342187,43.1344292,0.000210500,20
2,4637,UGuLiCombatEffectPresentationSubsystem,43.1346309,43.1346359,0.000005000,9
2,4638,GuLiCombatEffects_Presentation,43.1346313,43.1346359,0.000004600,10
2,4635,UGuLiCommanderResourceAdapter,43.1346369,43.1346372,0.000000300,9
2,4636,UGuLiResourceWorldSubsystem,43.134638,43.1346392,0.000001200,9
2,6747,UGuLiWingmanQASubsystem,43.1346409,43.1346421,0.000001200,9
2,7962,GuLiCommanderPresentationActor,43.1347038,43.135079,0.000375200,14
2,7971,GuLiCommanderPresentation_RebuildLocalInstances,43.1347055,43.1350789,0.000373400,15
2,8176,GuLiCommanderPresentation_Interpolation,43.1347129,43.1350733,0.000360400,16
2,8179,GuLiCommanderPresentation_InstanceSubmit,43.1350765,43.1350777,0.000001200,16
2,7337,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.1360533,43.1360545,0.000001200,18
2,8266,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT_CNC],43.1365008,43.1365339,0.000033100,15
2,8266,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT_CNC],43.1365368,43.1365516,0.000014800,15
2,8266,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT_CNC],43.1365543,43.1365644,0.000010100,15
2,7337,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.1365659,43.1365665,0.000000600,14
2,7337,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.1365697,43.1365698,0.000000100,15
2,8266,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT_CNC],43.1365711,43.1365807,0.000009600,15
2,8112,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Tick,43.1376129,43.1376158,0.000002900,19
2,8113,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,43.137617,43.1376279,0.000010900,17
2,8122,GuLiTeleportHUDWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiTeleportHUDWidget_0_Tick,43.1378025,43.1378045,0.000002000,15
