monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16826734.688242201,42.945198800,127.0.0.1:18123,767520,29606,28
16826734.707999900,42.964956500,127.0.0.1:18123,767520,29606,28
16826734.729315698,42.986272298,127.0.0.1:18123,767520,29606,28
16826734.752707198,43.009663798,127.0.0.1:18123,770972,29644,28
16826734.769548699,43.026505299,127.0.0.1:18123,771924,29766,28
16826734.793535400,43.050492000,127.0.0.1:18123,771924,29766,28
16826734.809988201,43.066944800,127.0.0.1:18123,771924,29766,28
16826734.832367599,43.089324199,127.0.0.1:18123,771924,29766,28
16826734.850121200,43.107077800,127.0.0.1:18123,771924,29766,28
16826734.871734198,43.128690798,127.0.0.1:18123,771924,29888,28
16826734.892990299,43.149946898,127.0.0.1:18123,771924,29888,28
16826734.913398601,43.170355201,127.0.0.1:18123,771924,29888,28
16826734.935125001,43.192081600,127.0.0.1:18123,771924,29888,28
16826734.954341400,43.211298000,127.0.0.1:18123,771924,29888,28
16826734.977185600,43.234142199,127.0.0.1:18123,773189,30010,28
16826734.996816002,43.253772601,127.0.0.1:18123,774172,30048,28
16826735.018146802,43.275103401,127.0.0.1:18123,774172,30048,28
16826735.037682299,43.294638898,127.0.0.1:18123,774172,30048,28
16826735.059854701,43.316811301,127.0.0.1:18123,774172,30048,28
16826735.081596501,43.338553101,127.0.0.1:18123,774172,30170,28
16826735.101340100,43.358296700,127.0.0.1:18123,774172,30170,28
16826735.122654900,43.379611500,127.0.0.1:18123,774172,30170,28
16826735.146261901,43.403218500,127.0.0.1:18123,774172,30170,28
16826735.161614899,43.418571498,127.0.0.1:18123,777531,30292,28
16826735.187639002,43.444595601,127.0.0.1:18123,777531,30292,28
16826735.202366099,43.459322698,127.0.0.1:18123,778497,30330,28
16826735.225794300,43.482750900,127.0.0.1:18123,778497,30330,28
16826735.241515499,43.498472098,127.0.0.1:18123,778497,30330,28
16826735.268028598,43.524985198,127.0.0.1:18123,778497,30330,28
16826735.282907099,43.539863698,127.0.0.1:18123,778497,30452,28
16826735.306092899,43.563049499,127.0.0.1:18123,778497,30452,28
16826735.322834998,43.579791598,127.0.0.1:18123,778497,30452,28
16826735.345115099,43.602071699,127.0.0.1:18123,778497,30452,28
16826735.362094998,43.619051598,127.0.0.1:18123,778497,30452,28
16826735.385206901,43.642163500,127.0.0.1:18123,778497,30574,28
16826735.404742800,43.661699399,127.0.0.1:18123,779845,30612,28
16826735.424824800,43.681781400,127.0.0.1:18123,780753,30650,28
16826735.446335401,43.703292001,127.0.0.1:18123,780753,30650,28
16826735.466430001,43.723386601,127.0.0.1:18123,784238,30772,28
16826735.490961201,43.747917801,127.0.0.1:18123,785512,30810,28
16826735.508003999,43.764960598,127.0.0.1:18123,785512,30810,28
16826735.530182000,43.787138600,127.0.0.1:18123,785512,30810,28
16826735.551689699,43.808646299,127.0.0.1:18123,785512,30810,28
16826735.570835501,43.827792101,127.0.0.1:18123,785512,30932,28
16826735.593618300,43.850574899,127.0.0.1:18123,790043,30970,28
16826735.613354102,43.870310701,127.0.0.1:18123,790043,30970,28
16826735.636081502,43.893038101,127.0.0.1:18123,790043,30970,28
16826735.656045999,43.913002599,127.0.0.1:18123,790043,30970,28
16826735.676142700,43.933099300,127.0.0.1:18123,793877,31092,28
16826735.697546300,43.954502899,127.0.0.1:18123,794781,31130,28
16826735.717438001,43.974394601,127.0.0.1:18123,794781,31130,28
16826735.738731101,43.995687701,127.0.0.1:18123,794781,31130,28
16826735.756483201,44.013439801,127.0.0.1:18123,794781,31130,28
16826735.778892901,44.035849500,127.0.0.1:18123,794781,31252,28
16826735.796520799,44.053477399,127.0.0.1:18123,797000,31290,28
16826735.818073701,44.075030301,127.0.0.1:18123,797000,31290,28
16826735.834969200,44.091925800,127.0.0.1:18123,797000,31290,28
16826735.859686598,44.116643198,127.0.0.1:18123,797000,31290,28
16826735.877139099,44.134095699,127.0.0.1:18123,797000,31412,28
