seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.024281,24.28120,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,5.744
0.040056,15.77490,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,4.579
0.055990,15.93400,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,20.513
0.073669,17.67920,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,4.547
0.089593,15.92400,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,20.471
0.106535,16.94200,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,4.419
0.123140,16.60440,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,21.023
0.140134,16.99380,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,4.672
0.156264,16.13010,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,20.802
0.173063,16.79980,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,37.602
0.190178,17.11470,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,4.729
0.206502,16.32420,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,21.054
0.223291,16.78840,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,4.484
0.239818,16.52720,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,21.011
0.256702,16.88390,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,4.577
0.272687,15.98490,0,0.00000,0.00000,2000,2000,1055,0,0,223412,1981,20.562
0.289866,17.17920,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,4.451
0.307105,17.23940,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,21.691
0.322616,15.51090,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,37.202
0.339874,17.25780,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,54.460
0.356720,16.84560,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,4.480
0.373282,16.56220,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,21.042
0.390503,17.22110,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,4.990
0.407097,16.59410,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,21.584
0.422494,15.39670,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,36.981
0.439760,17.26610,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,4.343
0.456377,16.61730,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,4.296
0.473082,16.70480,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,21.000
0.489966,16.88370,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,4.573
0.506809,16.84360,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,21.416
0.522652,15.84310,0,0.00000,0.00000,2000,2000,1055,0,0,231966,2000,37.259
0.539583,16.93080,0,0.00000,0.00000,2000,2000,1480,0,0,231966,2000,54.190
0.556771,17.18810,0,0.00000,0.00000,2000,2000,1480,0,0,231966,2000,4.533
0.573118,16.34670,0,0.00000,0.00000,2000,2000,1480,0,0,231966,2000,20.880
0.590105,16.98660,0,0.00000,0.00000,2000,2000,1480,0,0,231966,2000,4.565
0.607175,17.07070,0,0.00000,0.00000,2000,2000,1480,0,0,231966,2000,21.636
0.622505,15.32990,0,0.00000,0.00000,2000,2000,1480,0,0,231966,2000,36.966
0.639621,17.11610,0,0.00000,0.00000,2000,2000,1480,0,0,231966,2000,54.082
