monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16826455.080617901,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1477680,1477680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.102370001,0.000000000,0.153210014,0.000000000,0.000000000,0.006906688,0,13,0,0,13,300,0,0,0,0,1481200,1481200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.120781299,0.000000000,0.153210014,0.000000000,0.000000000,0.006906688,0,13,0,0,13,300,0,0,0,0,1481200,1481200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.139166400,0.000000000,0.153210014,0.110600144,0.000000000,0.006906688,0,13,1,0,13,300,0,0,0,0,1481200,1481200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.161278602,0.000000000,0.153210014,0.110600144,0.000000000,0.006906688,0,13,1,0,13,300,0,0,0,0,1481200,1481200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.179330200,0.000000000,0.153210014,0.110600144,0.000000000,0.006906688,0,13,1,0,13,300,0,0,0,0,1481200,1481200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.201862998,0.000000000,0.153210014,0.110600144,0.000000000,0.006906688,0,13,1,0,13,300,0,0,0,0,1481200,1481200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.220737301,0.000000000,0.352699310,0.206399709,0.000000000,0.017192215,0,39,2,0,39,900,0,0,0,0,1487888,1487888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.241610501,0.000000000,0.352699310,0.206399709,0.000000000,0.017192215,0,39,2,0,39,900,0,0,0,0,1487888,1487888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.262154698,0.000000000,0.352699310,0.206399709,0.000000000,0.017192215,0,39,2,0,39,900,0,0,0,0,1487888,1487888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.282479100,0.000000000,0.352699310,0.206399709,0.000000000,0.017192215,0,39,2,0,39,900,0,0,0,0,1487888,1487888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.306036301,0.000000000,0.352699310,0.206399709,0.000000000,0.017192215,0,39,2,0,39,900,0,0,0,0,1487888,1487888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.323521901,0.000000000,0.352699310,0.291399658,0.000000000,0.017192215,0,39,3,0,39,900,0,0,0,0,1487888,1487888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.346650001,0.000000000,0.421799719,0.291399658,0.000000000,0.020090491,0,45,3,0,45,1092,0,0,0,0,1491120,1491120,192,384,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.367217898,0.000000000,0.482100993,0.291399658,0.000000000,0.023394823,0,52,3,0,52,1200,0,0,0,0,1491312,1491312,200,400,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.388947200,0.000000000,0.482100993,0.291399658,0.000000000,0.023394823,0,52,3,0,52,1200,0,0,0,0,1491312,1491312,200,400,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.411324602,0.000000000,0.482100993,0.291399658,0.000000000,0.023394823,0,52,3,0,52,1200,0,0,0,0,1491312,1491312,200,400,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.429352000,0.000000000,0.482100993,0.391200185,0.000000000,0.023394823,0,52,4,0,52,1200,0,0,0,0,1491312,1491312,200,400,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.452214200,0.000000000,0.482100993,0.391200185,0.000000000,0.023394823,0,52,4,0,52,1200,0,0,0,0,1491312,1491312,200,400,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.468681499,0.000000000,0.646304339,0.391200185,0.000000000,0.030595809,0,74,4,0,74,1745,0,0,0,0,1498000,1498000,600,1200,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.493521601,0.000000000,0.646304339,0.391200185,0.000000000,0.030595809,0,74,4,0,74,1745,0,0,0,0,1498000,1498000,600,1200,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.511997201,0.000000000,0.675708055,0.391200185,0.000000000,0.032696873,0,78,4,0,78,1800,0,0,0,0,1498032,1498032,600,1200,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.533923399,0.000000000,0.675708055,0.463597476,0.000000000,0.032696873,0,78,5,0,78,1800,0,0,0,0,1498032,1498032,600,1200,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.552965801,0.000000000,0.675708055,0.463597476,0.000000000,0.032696873,0,78,5,0,78,1800,0,0,0,0,1498032,1498032,600,1200,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.573439401,0.000000000,0.675708055,0.463597476,0.000000000,0.032696873,0,78,5,0,78,1800,0,0,0,0,1498032,1498032,600,1200,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.594306499,0.000000000,0.675708055,0.463597476,0.000000000,0.032696873,0,78,5,0,78,1800,0,0,0,0,1498032,1498032,600,1200,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.614596501,0.000000000,0.675708055,0.463597476,0.000000000,0.032696873,0,78,5,0,78,1800,0,0,0,0,1498032,1498032,600,1200,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.638069902,0.000000000,0.675708055,0.551097095,0.000000000,0.032696873,0,78,6,0,78,1800,0,0,0,0,1498032,1498032,600,1200,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.656230900,0.000000000,0.747215003,0.551097095,0.000000000,0.035997480,0,83,6,0,83,1960,0,0,0,0,1500208,1500208,760,1680,0,600,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.678334601,0.000000000,0.836707652,0.551097095,0.000000000,0.042606145,0,91,6,0,91,2100,0,0,0,0,1500912,1500912,900,2300,0,600,200,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.699651700,0.000000000,0.836707652,0.551097095,0.000000000,0.042606145,0,91,6,0,91,2100,0,0,0,0,1500912,1500912,900,2300,0,600,200,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.718191501,0.000000000,0.836707652,0.551097095,0.000000000,0.042606145,0,91,6,0,91,2100,0,0,0,0,1500912,1500912,900,2300,0,600,200,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.742111400,0.000000000,0.836707652,0.644795597,0.000000000,0.042606145,0,91,7,0,91,2100,0,0,0,0,1500912,1500912,900,2300,0,600,200,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
