Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
Nanite::VisBuffer,2369,2369.000000,0.185005,0.000029,0.002240,0.000078,0.000029,0.003861,0.000000,0.000749,0.000002,0.000000
TemporalSuperResolution(sg.AntiAliasingQuality=%d%s) %dx%d -> %dx%d,2369,2369.000000,0.181541,0.000053,0.000172,0.000077,0.000071,0.181541,0.000053,0.000172,0.000077,0.000071
Nanite::InitContext,2369,2369.000000,0.181144,0.000028,0.002239,0.000076,0.000028,0.181144,0.000028,0.002239,0.000076,0.000028
SceneCulling_Update_FinalizeAndClear,2369,2369.000000,0.177452,0.000049,0.000309,0.000075,0.000073,0.001233,0.000000,0.000002,0.000001,0.000001
GPUScene.Update,2368,2368.000000,0.176486,0.000048,0.000300,0.000075,0.000073,0.072920,0.000019,0.000156,0.000031,0.000031
Update Finalize,2369,2369.000000,0.176219,0.000049,0.000308,0.000074,0.000072,0.110195,0.000029,0.000228,0.000047,0.000045
FDeferredShadingSceneRenderer::UpdateLumenScene,2369,2369.000000,0.172496,0.000054,0.000234,0.000073,0.000071,0.008174,0.000002,0.000112,0.000003,0.000003
ExecuteCommandList,2369,2369.000000,0.172362,0.000045,0.000463,0.000073,0.000070,0.005647,0.000001,0.000032,0.000002,0.000002
Frame,10,10.000000,0.171686,0.015381,0.018517,0.017169,0.017329,0.001693,0.000005,0.000714,0.000169,0.000073
FSceneRenderer::FinishInitDynamicShadows,2369,2369.000000,0.171482,0.000050,0.000231,0.000072,0.000069,0.000898,0.000000,0.000002,0.000000,0.000000
