seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.016324,16.32360,0,0.00000,0.00000,800,800,800,0,0,121631,2243,19.559
0.033323,16.99910,0,0.00000,0.00000,800,800,800,0,0,121631,2243,3.189
0.049755,16.43230,0,0.00000,0.00000,800,800,800,0,0,121631,2243,19.622
0.066563,16.80810,0,0.00000,0.00000,800,800,800,0,0,121631,2243,3.060
0.083937,17.37440,0,0.00000,0.00000,800,800,800,0,0,121631,2243,3.810
0.099591,15.65380,0,0.00000,0.00000,800,800,800,0,0,121631,2243,19.464
0.116462,16.87030,0,0.00000,0.00000,800,800,800,0,0,121631,2243,3.052
0.133110,16.64860,0,0.00000,0.00000,800,800,800,0,0,121631,2243,19.701
0.149695,16.58440,0,0.00000,0.00000,800,800,800,0,0,121631,2243,36.285
0.166189,16.49480,0,0.00000,0.00000,800,800,800,0,0,121631,2243,2.824
0.184239,18.04920,0,0.00000,0.00000,800,800,800,0,0,121631,2243,3.777
0.199698,15.45960,0,0.00000,0.00000,800,800,800,0,0,121631,2243,19.237
0.216311,16.61250,0,0.00000,0.00000,800,800,800,0,0,121631,2243,2.960
0.232919,16.60780,0,0.00000,0.00000,800,800,800,0,0,121631,2243,19.568
0.250137,17.21810,0,0.00000,0.00000,800,800,800,0,0,121631,2243,3.328
0.265868,15.73150,0,0.00000,0.00000,800,800,800,0,0,121631,2243,19.059
0.284834,18.96620,0,0.00000,0.00000,800,800,800,0,0,121631,2243,4.587
0.300120,15.28550,0,0.00000,0.00000,800,800,800,0,0,121631,2243,19.872
0.316518,16.39860,0,0.00000,0.00000,800,800,800,0,0,121631,2243,36.271
0.332987,16.46850,0,0.00000,0.00000,800,800,800,0,0,121631,2243,2.863
0.349676,16.68880,0,0.00000,0.00000,800,800,800,0,0,121631,2243,19.552
0.366456,16.78020,0,0.00000,0.00000,800,800,800,0,0,121631,2243,2.979
0.384333,17.87660,0,0.00000,0.00000,800,800,800,0,0,121631,2243,3.973
0.399640,15.30790,0,0.00000,0.00000,800,800,800,0,0,121631,2243,19.281
0.416446,16.80590,0,0.00000,0.00000,800,800,800,0,0,162508,2165,3.068
0.432922,16.47580,0,0.00000,0.00000,800,800,800,0,0,162508,2165,19.544
0.449994,17.07190,0,0.00000,0.00000,800,800,800,0,0,162508,2165,3.186
0.466235,16.24070,0,0.00000,0.00000,800,800,800,0,0,162508,2165,19.426
0.483818,17.58330,0,0.00000,0.00000,800,800,800,0,0,162508,2165,3.671
0.499479,15.66100,0,0.00000,0.00000,800,800,800,0,0,162508,2165,19.332
0.516910,17.43050,0,0.00000,0.00000,800,800,800,0,0,162508,2165,3.241
0.533022,16.11270,0,0.00000,0.00000,800,800,800,0,0,162508,2165,19.353
0.549768,16.74530,0,0.00000,0.00000,800,800,800,0,0,162508,2165,2.992
0.566166,16.39880,0,0.00000,0.00000,800,800,800,0,0,162508,2165,2.830
0.583288,17.12190,0,0.00000,0.00000,800,800,800,0,0,162508,2165,2.995
0.600564,17.27540,0,0.00000,0.00000,800,800,800,0,0,162508,2165,3.900
0.616020,15.45630,0,0.00000,0.00000,800,800,800,0,0,162508,2165,19.357
0.633186,17.16640,0,0.00000,0.00000,800,800,800,0,0,162508,2165,3.202
0.649528,16.34170,0,0.00000,0.00000,800,800,800,0,0,162508,2165,19.544
0.666651,17.12290,0,0.00000,0.00000,800,800,800,0,0,162508,2165,2.970
0.683327,16.67590,0,0.00000,0.00000,800,800,800,0,0,162508,2165,3.190
0.700957,17.63000,0,0.00000,0.00000,800,800,800,0,0,162508,2165,4.285
0.716081,15.12460,0,0.00000,0.00000,800,800,800,0,0,162508,2165,19.410
0.733408,17.32710,0,0.00000,0.00000,800,800,800,0,0,162508,2165,2.932
0.749377,15.96840,0,0.00000,0.00000,800,800,800,0,0,162508,2165,18.900
0.766561,17.18400,0,0.00000,0.00000,800,800,800,0,0,162508,2165,3.083
0.783335,16.77440,0,0.00000,0.00000,800,800,800,0,0,162508,2165,2.982
0.800712,17.37640,0,0.00000,0.00000,800,800,800,0,0,162508,2165,4.012
0.816315,15.60360,0,0.00000,0.00000,800,800,800,0,0,162508,2165,19.616
0.832979,16.66340,0,0.00000,0.00000,800,800,800,0,0,162508,2165,2.988
0.850298,17.31940,0,0.00000,0.00000,800,800,800,0,0,162508,2165,3.333
0.866505,16.20650,0,0.00000,0.00000,800,800,800,0,0,162508,2165,3.152
0.882863,16.35850,0,0.00000,0.00000,800,800,800,0,0,162508,2165,19.510
0.899754,16.89100,0,0.00000,0.00000,800,800,800,0,0,162508,2165,2.939
0.916462,16.70750,0,0.00000,0.00000,800,800,800,0,0,162508,2165,19.646
0.932910,16.44850,0,0.00000,0.00000,800,800,800,0,0,162508,2165,36.095
0.949855,16.94490,0,0.00000,0.00000,800,800,800,0,0,162508,2165,3.055
0.966594,16.73900,0,0.00000,0.00000,800,800,800,0,0,162508,2165,3.107
0.983366,16.77150,0,0.00000,0.00000,800,800,800,0,0,162508,2165,19.878
1.000126,16.76060,0,0.00000,0.00000,800,800,800,0,0,162508,2165,3.318
1.016520,16.39370,0,0.00000,0.00000,800,800,800,0,0,162508,2165,19.712
1.032944,16.42450,0,0.00000,0.00000,800,800,800,0,0,162508,2165,2.827
1.049604,16.65940,0,0.00000,0.00000,800,800,800,0,0,162508,2165,19.486
1.066066,16.46230,0,0.00000,0.00000,800,800,800,0,0,162508,2165,35.949
1.083111,17.04460,0,0.00000,0.00000,800,800,800,0,0,162508,2165,2.988
