Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
FTickFunctionTask,191304,191304.000000,6.224166,0.000000,0.001288,0.000033,0.000000,0.105657,0.000000,0.000033,0.000001,0.000000
DiffuseIndirectAndAO,6282,6282.000000,5.513409,0.000036,0.003589,0.000878,0.000969,0.042199,0.000001,0.001294,0.000007,0.000001
LumenScreenProbeGather,6282,6282.000000,4.897379,0.000034,0.003425,0.000780,0.000822,3.152526,0.000001,0.002887,0.000502,0.000424
PostProcessing,6280,6280.000000,4.670188,0.000258,0.002773,0.000744,0.000944,0.441858,0.000003,0.001792,0.000070,0.000111
ParallelDraw,12562,12562.000000,3.502060,0.000000,0.002380,0.000279,0.000097,3.502060,0.000000,0.002380,0.000279,0.000097
TemporalSuperResolution(sg.AntiAliasingQuality=%d%s) %dx%d -> %dx%d,6280,6280.000000,3.442627,0.000254,0.002344,0.000548,0.000613,3.442627,0.000254,0.002344,0.000548,0.000613
TG_PostUpdateWork,3141,3141.000000,3.424399,0.000527,0.002330,0.001090,0.001201,0.004754,0.000001,0.000015,0.000002,0.000001
PrepareImageBasedVRS,3141,3141.000000,3.103270,0.000323,0.003016,0.000988,0.000921,0.018936,0.000001,0.001250,0.000006,0.000001
ContrastAdaptiveShading,3141,3141.000000,3.084334,0.000317,0.003012,0.000982,0.000916,3.084334,0.000317,0.003012,0.000982,0.000916
TG_PrePhysics,3140,3140.000000,2.901782,0.000557,0.001554,0.000924,0.000930,0.007742,0.000002,0.000018,0.000002,0.000002
GT Total,35128,35128.000000,2.778470,0.000000,0.001287,0.000079,0.000000,0.121407,0.000000,0.000144,0.000003,0.000000
Total Slate Tick Time,6282,6282.000000,2.719746,0.000022,0.002079,0.000433,0.000677,0.022427,0.000000,0.000027,0.000004,0.000005
Slate::Tick (Time and Widgets),3141,3141.000000,2.556413,0.000688,0.002080,0.000814,0.000730,0.000679,0.000000,0.000002,0.000000,0.000000
RedrawViewports,3141,3141.000000,2.555696,0.000687,0.001301,0.000814,0.000799,0.018322,0.000004,0.000083,0.000006,0.000006
RenderDeferredLighting,3141,3141.000000,2.555573,0.000002,0.002525,0.000814,0.000741,0.006648,0.000000,0.000523,0.000002,0.000000
FViewport_Draw,3141,3141.000000,2.537374,0.000678,0.001293,0.000808,0.000790,0.171958,0.000043,0.000107,0.000055,0.000053
Slate::DrawWindows,3141,3141.000000,2.529514,0.000680,0.002068,0.000805,0.000722,0.059387,0.000016,0.000074,0.000019,0.000018
Collision,31452,31452.000000,2.472899,0.000000,0.000302,0.000079,0.000080,2.376828,0.000000,0.000302,0.000076,0.000077
BasePass,3141,3141.000000,2.276867,0.000251,0.002482,0.000725,0.000724,0.091323,0.000020,0.001233,0.000029,0.000020
LumenSceneUpdate:,2806,2806.000000,2.007808,0.000012,0.003074,0.000716,0.000043,2.007808,0.000012,0.003074,0.000716,0.000043
GuLiCommanderPresentationActor,3141,3141.000000,1.930874,0.000510,0.001181,0.000615,0.000591,0.004681,0.000001,0.000029,0.000001,0.000001
GuLiCommanderPresentation_RebuildLocalInstances,3141,3141.000000,1.926192,0.000508,0.001178,0.000613,0.000589,0.125636,0.000010,0.000184,0.000040,0.000016
TG_EndPhysics,3141,3141.000000,1.780912,0.000144,0.001449,0.000567,0.000592,0.004001,0.000000,0.000019,0.000001,0.000001
ShadowDepths,3141,3141.000000,1.754209,0.000430,0.003056,0.000558,0.000483,0.045062,0.000007,0.000713,0.000014,0.000014
Nanite::DrawGeometry,6282,6282.000000,1.662556,0.000168,0.002065,0.000265,0.000245,0.299344,0.000029,0.001661,0.000048,0.000045
BeginRenderingViewFamily,3141,3141.000000,1.633439,0.000425,0.000923,0.000520,0.000516,0.208265,0.000055,0.000237,0.000066,0.000063
FActorComponentTickFunction::ExecuteTick,88044,88044.000000,1.604075,0.000000,0.000412,0.000018,0.000004,0.023896,0.000000,0.000029,0.000000,0.000000
PrePass %s %s,3140,3140.000000,1.603232,0.000126,0.002253,0.000511,0.000512,0.079556,0.000017,0.001300,0.000025,0.000017
DiffuseIndirectAndAO,6281,6281.000000,1.486670,0.000002,0.002076,0.000237,0.000211,0.350352,0.000000,0.001311,0.000056,0.000000
FNiagaraSystemInstanceFinalizeTask,2099,2099.000000,1.442747,0.000001,0.001343,0.000687,0.000746,0.006937,0.000001,0.000022,0.000003,0.000003
System Instance Finalize [GT],7870,7870.000000,1.439645,0.000003,0.000429,0.000183,0.000188,0.070706,0.000001,0.000047,0.000009,0.000008
Draw Window And Children Time,3141,3141.000000,1.399725,0.000373,0.001236,0.000446,0.000391,0.022595,0.000006,0.000030,0.000007,0.000007
SendAllEndOfFrameUpdates,3141,3141.000000,1.384987,0.000356,0.000823,0.000441,0.000440,0.001330,0.000000,0.000019,0.000000,0.000000
UWorld_SendAllEndOfFrameUpdates,3141,3141.000000,1.383657,0.000355,0.000822,0.000441,0.000440,0.001721,0.000000,0.000002,0.000001,0.000001
Post Tick Component Update,3141,3141.000000,1.381936,0.000355,0.000821,0.000440,0.000440,0.053137,0.000013,0.000169,0.000017,0.000016
Niagara Manager Tick [GT],31406,31406.000000,1.369051,0.000000,0.001287,0.000044,0.000000,0.020671,0.000000,0.000021,0.000001,0.000000
Slate::DrawWindow,3141,3141.000000,1.356064,0.000362,0.001211,0.000432,0.000379,0.029345,0.000008,0.000046,0.000009,0.000009
Slate_PaintSlowPath,3141,3141.000000,1.326720,0.000353,0.001196,0.000422,0.000370,0.049905,0.000014,0.000052,0.000016,0.000015
DeferredRenderUpdates_GameThread,3141,3141.000000,1.326195,0.000341,0.000784,0.000422,0.000421,0.031154,0.000005,0.000090,0.000010,0.000009
NS_MiningLaser_Green,12102,12102.000000,1.317975,0.000000,0.001282,0.000109,0.000013,0.009653,0.000000,0.000031,0.000001,0.000000
UpdateRadianceCaches,6282,6282.000000,1.273462,0.000033,0.002010,0.000203,0.000173,1.273462,0.000033,0.002010,0.000203,0.000173
SViewport_OnPaint,3141,3141.000000,1.240071,0.000328,0.001156,0.000395,0.000345,0.000694,0.000000,0.000001,0.000000,0.000000
Game UI Paint,3141,3141.000000,1.239376,0.000328,0.001155,0.000395,0.000345,0.015390,0.000004,0.000029,0.000005,0.000005
/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],26723,26723.000000,1.199326,0.000000,0.001281,0.000045,0.000000,0.070103,0.000000,0.000036,0.000003,0.000001
System Simulation Tick [GT],2099,2099.000000,1.195633,0.000020,0.001283,0.000570,0.000607,0.002041,0.000000,0.000003,0.000001,0.000001
Paint: Game UI,3141,3141.000000,1.158753,0.000306,0.001120,0.000369,0.000322,0.048004,0.000013,0.000065,0.000015,0.000014
System Instance Tick [GT],7868,7868.000000,1.154259,0.000002,0.000398,0.000147,0.000150,0.002598,0.000000,0.000003,0.000000,0.000000
GuLiCommanderPresentation_Interpolation,3141,3141.000000,1.139382,0.000302,0.000707,0.000363,0.000347,1.139382,0.000302,0.000707,0.000363,0.000347
LumenReflections,3141,3141.000000,1.136318,0.000002,0.002076,0.000362,0.000316,1.136318,0.000002,0.002076,0.000362,0.000316
CaptureConvolveSkyEnvMap,6282,6282.000000,1.134422,0.000007,0.002037,0.000181,0.000191,0.019631,0.000000,0.000821,0.000003,0.000000
SConstraintCanvas,31410,31410.000000,1.102132,0.000000,0.001056,0.000035,0.000000,0.737441,0.000001,0.000271,0.000023,0.000007
RenderVirtualShadowMaps,3141,3141.000000,1.096985,0.000261,0.002089,0.000349,0.000298,0.096340,0.000020,0.001317,0.000031,0.000020
FXSystemPreRender,6280,6280.000000,1.072614,0.000000,0.001934,0.000171,0.000049,1.072355,0.000000,0.001934,0.000171,0.000049
CharMoveComp,12560,12560.000000,1.067601,0.000001,0.000412,0.000085,0.000063,0.006654,0.000000,0.000016,0.000001,0.000000
UCharacterMovementComponent_TickComponent,12560,12560.000000,1.060947,0.000001,0.000411,0.000084,0.000063,0.002531,0.000000,0.000002,0.000000,0.000000
Char Movement Total,12560,12560.000000,1.058417,0.000001,0.000411,0.000084,0.000063,0.002477,0.000000,0.000014,0.000000,0.000000
Char Tick,12560,12560.000000,1.055940,0.000001,0.000411,0.000084,0.000063,0.025306,0.000000,0.000024,0.000002,0.000001
WBP_CommanderHUD_C /Engine/Transient.GameEngine_0:GameInstance_0.WBP_CommanderHUD_C_0_Paint,3141,3141.000000,1.028800,0.000269,0.001043,0.000328,0.000276,0.003562,0.000001,0.000016,0.000001,0.000001
Char Simulated Time,12560,12560.000000,1.014309,0.000000,0.000408,0.000081,0.000062,0.060980,0.000000,0.000040,0.000005,0.000003
Lights,3140,3140.000000,0.867755,0.000153,0.002061,0.000276,0.000249,0.000259,0.000000,0.000002,0.000000,0.000000
DirectLighting,3140,3140.000000,0.867496,0.000153,0.002061,0.000276,0.000249,0.091866,0.000023,0.000960,0.000029,0.000023
ComputeVolumetricFog,3140,3140.000000,0.866046,0.000226,0.001897,0.000276,0.000243,0.003916,0.000001,0.000003,0.000001,0.000001
VolumetricFog,3140,3140.000000,0.862130,0.000225,0.001895,0.000275,0.000242,0.015957,0.000002,0.000917,0.000005,0.000002
SceneQueryTotal,17078,17078.000000,0.833258,0.000000,0.000207,0.000049,0.000048,0.003681,0.000000,0.000016,0.000000,0.000000
UpdateCoreCsvStats_BeginFrame,3140,3140.000000,0.830105,0.000069,0.000401,0.000264,0.000263,0.830105,0.000069,0.000401,0.000264,0.000263
UnbatchedLights,3140,3140.000000,0.775631,0.000130,0.002031,0.000247,0.000226,0.000462,0.000000,0.000003,0.000000,0.000000
%s,3140,3140.000000,0.775169,0.000130,0.002031,0.000247,0.000226,0.130969,0.000027,0.001563,0.000042,0.000042
LumenSceneLighting%s,3141,3141.000000,0.750371,0.000154,0.005258,0.000239,0.000205,0.063606,0.000009,0.001603,0.000020,0.000009
MainPass,6282,6282.000000,0.729020,0.000061,0.001935,0.000116,0.000099,0.407669,0.000039,0.001785,0.000065,0.000056
Slate::Prepass,3141,3141.000000,0.724420,0.000207,0.000441,0.000231,0.000219,0.012268,0.000003,0.000021,0.000004,0.000004
SlatePrepass,12564,12564.000000,0.715579,0.000000,0.000434,0.000057,0.000000,0.583953,0.000001,0.000244,0.000046,0.000050
UInstancedStaticMeshComponent::CalcBoundsImpl,6282,6282.000000,0.693611,0.000097,0.000319,0.000110,0.000115,0.693611,0.000097,0.000319,0.000110,0.000115
Char FindFloor,10924,10924.000000,0.682964,0.000027,0.000214,0.000063,0.000059,0.028475,0.000000,0.000021,0.000003,0.000001
Nanite::VisBuffer,3141,3141.000000,0.662600,0.000169,0.001759,0.000211,0.000169,0.000688,0.000000,0.000002,0.000000,0.000000
GeomSweepSingle,10924,10924.000000,0.652342,0.000026,0.000207,0.000060,0.000057,0.024837,0.000000,0.000025,0.000002,0.000001
ShadowProjectionOnOpaque,3140,3140.000000,0.644200,0.000100,0.001981,0.000205,0.000176,0.644200,0.000100,0.001981,0.000205,0.000176
GuLiCommanderPresentation_InstanceSubmit,3141,3141.000000,0.631193,0.000176,0.000344,0.000201,0.000186,0.261545,0.000073,0.000155,0.000083,0.000080
ComputeFloorDist,10924,10924.000000,0.627505,0.000025,0.000200,0.000057,0.000055,0.605009,0.000025,0.000194,0.000055,0.000054
Net Tick Time,3140,3140.000000,0.609057,0.000021,0.001407,0.000194,0.000175,0.081344,0.000014,0.000164,0.000026,0.000026
Door,37684,37684.000000,0.601362,0.000001,0.000221,0.000016,0.000012,0.010584,0.000000,0.000021,0.000000,0.000000
SK_RPF_Door,37684,37684.000000,0.590778,0.000000,0.000220,0.000016,0.000011,0.052768,0.000000,0.000039,0.000001,0.000001
TranslucencyVolumeLighting,3140,3140.000000,0.573832,0.000127,0.001719,0.000183,0.000159,0.573832,0.000127,0.001719,0.000183,0.000159
VolumetricFog::LightScattering,3140,3140.000000,0.546756,0.000138,0.001788,0.000174,0.000155,0.546756,0.000138,0.001788,0.000174,0.000155
VirtualShadowMapMarkPages,3141,3141.000000,0.511639,0.000134,0.001694,0.000163,0.000150,0.006843,0.000001,0.000004,0.000002,0.000002
UnitInstances,3141,3141.000000,0.509447,0.000130,0.000356,0.000162,0.000155,0.001574,0.000000,0.000014,0.000001,0.000000
SM_CommanderFourFRobot_Crowd,3141,3141.000000,0.507873,0.000130,0.000355,0.000162,0.000155,0.117815,0.000026,0.000217,0.000038,0.000036
ShadowDepths,3141,3141.000000,0.504796,0.000132,0.001692,0.000161,0.000147,0.012824,0.000001,0.000893,0.000004,0.000001
FVirtualShadowMapArray::BeginMarkPages,3141,3141.000000,0.491972,0.000129,0.001685,0.000157,0.000145,0.491972,0.000129,0.001685,0.000157,0.000145
PostPass,6282,6282.000000,0.489721,0.000053,0.001372,0.000078,0.000067,0.328162,0.000037,0.001356,0.000052,0.000050
RingInstances,3141,3141.000000,0.482038,0.000142,0.000375,0.000153,0.000145,0.001001,0.000000,0.000003,0.000000,0.000000
SM_CommanderUnitRing,3141,3141.000000,0.481036,0.000142,0.000374,0.000153,0.000144,0.086988,0.000024,0.000085,0.000028,0.000025
STAT_UGameEngine_Tick_IStreamingManager,3141,3141.000000,0.472575,0.000046,0.000374,0.000150,0.000175,0.005184,0.000001,0.000004,0.000002,0.000002
Integrate,3141,3141.000000,0.471391,0.000080,0.001721,0.000150,0.000146,0.471391,0.000080,0.001721,0.000150,0.000146
FStreamingManagerCollection::UpdateResourceStreaming,3141,3141.000000,0.467391,0.000045,0.000372,0.000149,0.000174,0.022408,0.000006,0.000025,0.000007,0.000007
Deferred Tick Time,3140,3140.000000,0.466343,0.000106,0.000347,0.000149,0.000145,0.004683,0.000001,0.000010,0.000001,0.000001
UNetConnection_ReceivedPacket,3877,3877.000000,0.458215,0.000002,0.001155,0.000118,0.000084,0.033959,0.000001,0.000028,0.000009,0.000009
Tick_Core,3140,3140.000000,0.449369,0.000102,0.000341,0.000143,0.000140,0.004459,0.000001,0.000009,0.000001,0.000001
HZB,3141,3141.000000,0.446914,0.000129,0.002552,0.000142,0.000129,0.000269,0.000000,0.000003,0.000000,0.000000
BeginOcclusionTests,3141,3141.000000,0.446644,0.000129,0.002552,0.000142,0.000129,0.000283,0.000000,0.000003,0.000000,0.000000
BeginOcclusionTests,3141,3141.000000,0.446361,0.000129,0.002552,0.000142,0.000129,0.000478,0.000000,0.000224,0.000000,0.000000
ViewOcclusionTests,3141,3141.000000,0.445883,0.000129,0.002552,0.000142,0.000129,0.000279,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,3141,3141.000000,0.445604,0.000129,0.002552,0.000142,0.000129,0.007747,0.000001,0.000252,0.000002,0.000001
STAT_FTicker_Tick,9420,9420.000000,0.444910,0.000000,0.000339,0.000047,0.000000,0.366088,0.000000,0.000289,0.000039,0.000003
AnimGameThreadTime,37680,37680.000000,0.443950,0.000002,0.000185,0.000012,0.000007,0.007940,0.000000,0.000021,0.000000,0.000000
NetBroadcastTickTime,3141,3141.000000,0.436367,0.000042,0.000719,0.000139,0.000158,0.001503,0.000000,0.000016,0.000000,0.000001
Net Broadcast Tick Time,3141,3141.000000,0.434864,0.000042,0.000719,0.000138,0.000158,0.010844,0.000002,0.000017,0.000003,0.000003
IndividualQueries,3141,3141.000000,0.430701,0.000124,0.002547,0.000137,0.000124,0.430701,0.000124,0.002547,0.000137,0.000124
NetDriver TickFlush,3141,3141.000000,0.424021,0.000039,0.000716,0.000135,0.000155,0.003395,0.000001,0.000023,0.000001,0.000001
Renderable Asset Streaming Game Thread Update Time,3141,3141.000000,0.421415,0.000032,0.000357,0.000134,0.000160,0.043323,0.000010,0.000117,0.000014,0.000012
GameNetDriver,3141,3141.000000,0.420626,0.000038,0.000715,0.000134,0.000154,0.112448,0.000029,0.000187,0.000036,0.000035
Channel ReceivedRawBunch,5945,5945.000000,0.419434,0.000000,0.000614,0.000071,0.000062,0.001129,0.000000,0.000002,0.000000,0.000000
UChannel_ReceivedRawBunch,5945,5945.000000,0.418305,0.000000,0.000614,0.000070,0.000062,0.005341,0.000000,0.000022,0.000001,0.000000
Blueprint Time,15666,15666.000000,0.414994,0.000001,0.000369,0.000026,0.000008,0.045684,0.000000,0.000351,0.000003,0.000000
Capture,3531,3531.000000,0.413478,0.000000,0.002032,0.000117,0.000021,0.210830,0.000000,0.002024,0.000060,0.000000
UChannel_ReceivedSequencedBunch,5819,5819.000000,0.412964,0.000003,0.000611,0.000071,0.000065,0.107853,0.000002,0.000085,0.000019,0.000018
GuLiCommanderPlayerController,3140,3140.000000,0.385589,0.000100,0.000251,0.000123,0.000115,0.003893,0.000001,0.000054,0.000001,0.000001
Mass Total Frame Time,25123,25123.000000,0.383833,0.000001,0.000300,0.000015,0.000004,0.078883,0.000000,0.000133,0.000003,0.000004
PlayerController Tick,3140,3140.000000,0.381696,0.000099,0.000250,0.000122,0.000115,0.001245,0.000000,0.000002,0.000000,0.000000
PC Tick Actor,3140,3140.000000,0.380451,0.000099,0.000249,0.000121,0.000114,0.013074,0.000003,0.000022,0.000004,0.000004
UInstancedStaticMeshComponent::BatchUpdateInstancesTransforms,6302,6302.000000,0.369648,0.000001,0.000165,0.000059,0.000056,0.369648,0.000001,0.000165,0.000059,0.000056
PlayerTick,3140,3140.000000,0.366472,0.000096,0.000244,0.000117,0.000111,0.168274,0.000043,0.000171,0.000054,0.000051
TickableGameObjects Time,6282,6282.000000,0.366146,0.000026,0.000267,0.000058,0.000065,0.167077,0.000013,0.000159,0.000027,0.000028
Mass Phase Tick,18843,18843.000000,0.352982,0.000001,0.000300,0.000019,0.000004,0.004497,0.000000,0.000019,0.000000,0.000000
StochasticLighting,3141,3141.000000,0.348446,0.000067,0.001801,0.000111,0.000067,0.348446,0.000067,0.001801,0.000111,0.000067
GatherWindowElements,3141,3141.000000,0.345982,0.000076,0.000443,0.000110,0.000087,0.012920,0.000003,0.000034,0.000004,0.000004
Slate::AddElements,3141,3141.000000,0.333062,0.000072,0.000438,0.000106,0.000083,0.002208,0.000000,0.000005,0.000001,0.000001
Add Elements Time,3141,3141.000000,0.330854,0.000071,0.000437,0.000105,0.000082,0.017564,0.000004,0.000024,0.000006,0.000005
GT Tickable Time,3141,3141.000000,0.315602,0.000064,0.000536,0.000100,0.000079,0.002753,0.000000,0.000003,0.000001,0.000001
UI Drawing Time,3141,3141.000000,0.313253,0.000087,0.000244,0.000100,0.000095,0.132499,0.000037,0.000160,0.000042,0.000041
VirtualTextureUpdate,3140,3140.000000,0.308170,0.000077,0.001806,0.000098,0.000077,0.308170,0.000077,0.001806,0.000098,0.000077
FVirtualShadowMapArray::BuildPageAllocation,3141,3141.000000,0.301749,0.000070,0.001628,0.000096,0.000085,0.267510,0.000066,0.001623,0.000085,0.000081
Nanite::Streaming,3140,3140.000000,0.296827,0.000060,0.001420,0.000095,0.000074,0.003200,0.000000,0.000005,0.000001,0.000001
Nanite::Readback,3140,3140.000000,0.293627,0.000059,0.001419,0.000094,0.000073,0.293627,0.000059,0.001419,0.000094,0.000073
DirectLighting,3141,3141.000000,0.290773,0.000059,0.001834,0.000093,0.000077,0.058991,0.000010,0.001087,0.000019,0.000021
CalcSceneView,3141,3141.000000,0.286472,0.000075,0.000232,0.000091,0.000088,0.046431,0.000012,0.000038,0.000015,0.000014
UpdateStreamingRenderAssets,2244,2244.000000,0.283987,0.000105,0.000318,0.000127,0.000122,0.283987,0.000105,0.000318,0.000127,0.000122
USkinnedMeshComponent_TickComponent,37680,37680.000000,0.283233,0.000000,0.000214,0.000008,0.000000,0.005972,0.000000,0.000017,0.000000,0.000000
NetConnection Tick,3141,3141.000000,0.282058,0.000001,0.000671,0.000090,0.000110,0.087106,0.000001,0.000146,0.000028,0.000036
SkinnedMeshComp Tick,37680,37680.000000,0.277261,0.000000,0.000214,0.000007,0.000000,0.059272,0.000000,0.000031,0.000002,0.000001
Radiosity,3141,3141.000000,0.276263,0.000050,0.001606,0.000088,0.000066,0.276263,0.000050,0.001606,0.000088,0.000066
WaitForTasks,1323,1323.000000,0.265624,0.000008,0.000468,0.000201,0.000208,0.265624,0.000008,0.000468,0.000201,0.000208
FWaitingQueue_Unpark_SignalWaitingThread,59658,59658.000000,0.255087,0.000000,0.000100,0.000004,0.000004,0.255087,0.000000,0.000100,0.000004,0.000004
SlateUI Title = %s,3140,3140.000000,0.246888,0.000059,0.001417,0.000079,0.000073,0.222600,0.000054,0.001408,0.000071,0.000068
InstanceCulling,12564,12564.000000,0.244291,0.000004,0.001662,0.000019,0.000004,0.244291,0.000004,0.001662,0.000019,0.000004
SkyAtmosphereLUTs,3141,3141.000000,0.240683,0.000051,0.001808,0.000077,0.000069,0.015771,0.000002,0.001134,0.000005,0.000002
RenderVirtualShadowMaps,3141,3141.000000,0.237853,0.000049,0.002578,0.000076,0.000049,0.002211,0.000000,0.000003,0.000001,0.000001
Batched,3141,3141.000000,0.235642,0.000049,0.002578,0.000075,0.000049,0.061155,0.000006,0.002515,0.000019,0.000006
FParallelAnimationCompletionTask,12560,12560.000000,0.231997,0.000002,0.000185,0.000018,0.000009,0.002821,0.000000,0.000015,0.000000,0.000000
RayTracingScene,3141,3141.000000,0.223310,0.000054,0.001785,0.000071,0.000054,0.223310,0.000054,0.001785,0.000071,0.000054
BP_MiningVehicle_TransporterLvl2_C,2768,2768.000000,0.221035,0.000024,0.000188,0.000080,0.000097,0.021162,0.000002,0.000031,0.000008,0.000010
USkeletalMeshComponent_CompleteParallelAnimationEvaluation,12560,12560.000000,0.219983,0.000006,0.000183,0.000018,0.000009,0.010654,0.000000,0.000022,0.000001,0.000001
MoveComponent(Primitive) Time,6346,6346.000000,0.218010,0.000001,0.000293,0.000034,0.000013,0.018240,0.000000,0.000025,0.000003,0.000002
RenderCloud,1176,1176.000000,0.210673,0.000006,0.002027,0.000179,0.000159,0.002368,0.000000,0.000007,0.000002,0.000002
Post Anim Evaluation,12560,12560.000000,0.209329,0.000006,0.000181,0.000017,0.000007,0.036606,0.000001,0.000027,0.000003,0.000002
Bloom,3140,3140.000000,0.207351,0.000058,0.001719,0.000066,0.000058,0.207351,0.000058,0.001719,0.000066,0.000058
TG_StartPhysics,3140,3140.000000,0.207121,0.000042,0.000221,0.000066,0.000063,0.005600,0.000001,0.000041,0.000002,0.000002
RenderSky,1178,1178.000000,0.206770,0.000013,0.002034,0.000176,0.000166,0.001597,0.000000,0.000004,0.000001,0.000001
Capture,1767,1767.000000,0.202648,0.000000,0.002030,0.000115,0.000021,0.202648,0.000000,0.002030,0.000115,0.000021
FMassProcessingPhase::ExecuteTick EMassProcessingPhase::PrePhysics,3140,3140.000000,0.202158,0.000040,0.000112,0.000064,0.000064,0.068929,0.000015,0.000062,0.000022,0.000022
ReceiveTick,2768,2768.000000,0.199873,0.000023,0.000174,0.000072,0.000087,0.004358,0.000000,0.000019,0.000002,0.000002
[Scene] - EndFrame,3141,3141.000000,0.197573,0.000036,0.000202,0.000063,0.000057,0.024416,0.000005,0.000026,0.000008,0.000008
Reset Async Trace Time,3140,3140.000000,0.196906,0.000001,0.000216,0.000063,0.000081,0.183547,0.000001,0.000205,0.000058,0.000077
TranslucencyLightingVolume,3140,3140.000000,0.194207,0.000033,0.001506,0.000062,0.000062,0.011074,0.000001,0.001033,0.000004,0.000001
NaniteBasePass,3141,3141.000000,0.193786,0.000025,0.001329,0.000062,0.000051,0.007606,0.000001,0.000009,0.000002,0.000003
SkeletalMeshComponent0,16285,16285.000000,0.193475,0.000001,0.000168,0.000012,0.000003,0.012117,0.000000,0.000022,0.000001,0.000000
MotionBlur,3140,3140.000000,0.191772,0.000049,0.001535,0.000061,0.000049,0.140554,0.000034,0.001514,0.000045,0.000034
UpdateComponentToWorld,50438,50438.000000,0.190416,0.000000,0.000210,0.000004,0.000000,0.013567,0.000000,0.000024,0.000000,0.000000
STAT_PostprocessSettings,3141,3141.000000,0.189989,0.000052,0.000202,0.000060,0.000058,0.017418,0.000004,0.000040,0.000006,0.000005
Nanite::BasePass,3141,3141.000000,0.186180,0.000022,0.001326,0.000059,0.000049,0.034700,0.000007,0.001028,0.000011,0.000007
NodeAndClusterCull,12564,12564.000000,0.182304,0.000006,0.001563,0.000015,0.000006,0.182304,0.000006,0.001563,0.000015,0.000006
NaniteBasePass,3141,3141.000000,0.180440,0.000046,0.001627,0.000057,0.000046,0.004268,0.000001,0.000003,0.000001,0.000001
HUD Time,3141,3141.000000,0.180265,0.000049,0.000192,0.000057,0.000055,0.180265,0.000049,0.000192,0.000057,0.000055
ExecuteUbergraph_BP_MiningVehicle_TransporterLvl2,2768,2768.000000,0.178791,0.000021,0.000154,0.000065,0.000078,0.004757,0.000000,0.000039,0.000002,0.000002
ApplyMiningVisuals,2812,2812.000000,0.177413,0.000021,0.000291,0.000063,0.000075,0.021159,0.000002,0.000060,0.000008,0.000009
TG_PostPhysics,3141,3141.000000,0.176435,0.000036,0.000479,0.000056,0.000054,0.004071,0.000000,0.000032,0.000001,0.000001
Nanite::EmitDepthTargets,3141,3141.000000,0.176172,0.000045,0.001625,0.000056,0.000045,0.176172,0.000045,0.001625,0.000056,0.000045
