seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.029252,29.25220,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.041674,12.42180,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.061515,19.84110,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.083031,21.51600,1,7.00710,1.29980,1200,1200,0,0,0,2691,182984,0.000
0.093316,10.28510,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.109134,15.81770,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.128915,19.78080,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.143930,15.01550,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.161514,17.58420,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.183892,22.37800,1,7.13830,1.35070,1200,1200,0,0,0,2691,182984,0.000
0.195639,11.74680,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.210143,14.50370,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.229706,19.56300,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.243667,13.96140,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.261875,18.20780,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.284665,22.78990,1,7.28600,1.32730,1200,1200,0,0,0,2691,182984,0.000
0.297350,12.68540,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.310423,13.07300,0,0.00000,0.00000,1200,1200,0,0,0,2691,182984,0.000
0.330348,19.92480,0,0.00000,0.00000,1200,1200,0,0,0,2552,193904,0.000
0.342478,12.12980,0,0.00000,0.00000,1200,1200,0,0,0,2552,193904,0.000
0.359780,17.30180,0,0.00000,0.00000,1200,1200,0,0,0,2552,193904,0.000
0.382496,22.71570,1,7.16930,1.31940,1200,1200,0,0,0,2552,193904,0.000
0.396197,13.70120,0,0.00000,0.00000,1200,1200,0,0,0,2552,193904,0.000
0.408815,12.61870,0,0.00000,0.00000,1200,1200,0,0,0,2552,193904,0.000
0.428651,19.83550,0,0.00000,0.00000,1200,1200,0,0,0,2552,193904,0.000
0.443691,15.04020,0,0.00000,0.00000,1200,1200,0,0,0,2552,193904,0.000
0.462739,19.04830,0,0.00000,0.00000,1200,1200,0,0,0,2552,193904,0.000
0.486044,23.30500,1,9.35280,1.98970,1200,1200,0,0,0,2552,193904,0.000
0.495757,9.71220,0,0.00000,0.00000,1200,1200,0,0,0,2552,193904,0.000
0.510314,14.55750,0,0.00000,0.00000,1200,1200,0,0,0,2552,193904,0.000
0.528233,17.91910,0,0.00000,0.00000,1200,1200,0,0,0,2552,193904,0.000
0.544366,16.13310,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.562191,17.82470,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.585987,23.79640,1,7.85350,1.47650,1200,1200,1200,0,0,2552,193904,0.000
0.596885,10.89710,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.609955,13.07040,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.630051,20.09590,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.644101,14.05050,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.662947,18.84560,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.683808,20.86080,1,6.35950,1.93680,1200,1200,1200,0,0,2552,193904,0.000
0.697660,13.85210,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.712194,14.53460,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.730354,18.16010,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.745001,14.64610,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.765224,20.22380,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.787194,21.96930,1,8.04440,1.36440,1200,1200,1200,0,0,2552,193904,0.000
0.799889,12.69500,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.811306,11.41700,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.832976,21.67000,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.845082,12.10590,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.865249,20.16770,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.885964,20.71460,1,7.49760,1.39430,1200,1200,1200,0,0,2552,193904,0.000
0.896892,10.92830,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.911962,15.06980,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.931898,19.93630,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.946741,14.84290,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.966972,20.23120,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
0.986554,19.58170,1,6.95240,1.32820,1200,1200,1200,0,0,2552,193904,0.000
1.000019,13.46510,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.012055,12.03570,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.032046,19.99130,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.048046,15.99930,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.064778,16.73270,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.085648,20.86980,1,5.73600,1.34450,1200,1200,1200,0,0,2552,193904,0.000
1.099784,14.13630,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.112647,12.86320,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.133877,21.22930,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.146493,12.61660,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.165546,19.05260,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.187162,21.61570,1,7.59310,1.46980,1200,1200,1200,0,0,2552,193904,0.000
1.199520,12.35850,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.212549,13.02920,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.230816,18.26680,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.245132,14.31530,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.266236,21.10470,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.286289,20.05310,1,8.04570,1.94220,1200,1200,1200,0,0,2552,193904,0.000
1.298899,12.61010,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.312735,13.83530,0,0.00000,0.00000,1200,1200,1200,0,0,2552,193904,0.000
1.331432,18.69780,0,0.00000,0.00000,1200,1200,1200,0,0,2733,216657,0.000
1.345217,13.78430,0,0.00000,0.00000,1200,1200,1200,0,0,2733,216657,0.000
1.363799,18.58220,0,0.00000,0.00000,1200,1200,1200,0,0,2733,216657,0.000
1.383892,20.09320,1,5.97560,1.42950,1200,1200,1200,0,0,2733,216657,0.000
1.397317,13.42520,0,0.00000,0.00000,1200,1200,1200,0,0,2733,216657,0.000
1.413246,15.92880,0,0.00000,0.00000,1200,1200,1200,0,0,2733,216657,0.000
1.431794,18.54810,0,0.00000,0.00000,1200,1200,1200,0,0,2733,216657,0.000
1.445447,13.65280,0,0.00000,0.00000,1200,1200,1200,0,0,2733,216657,0.000
1.466143,20.69570,0,0.00000,0.00000,1200,1200,1200,0,0,2733,216657,0.000
1.485931,19.78850,1,7.14700,1.36760,1200,1200,1200,0,0,2733,216657,0.000
1.498307,12.37560,0,0.00000,0.00000,1200,1200,1200,0,0,2733,216657,0.000
