"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"20.6696859","109729.7477999","client1","46920","3.75813386949779","4284.72265625","4607.6484375"
"20.6696859","109729.7477999","client2","35256","2.8978381644320312","3492.03125","3902.0546875"
"21.6992752","109730.7773814","server","22440","0.30351908280321094","5526.1796875","6262.65234375"
"21.6992752","109730.7773814","client1","46920","1.5024194598758942","3019.88671875","3248.109375"
"21.6992752","109730.7773814","client2","35256","1.1989003770726832","4228.3671875","5117.44921875"
"22.7399419","109731.8180088","server","22440","0.31530268048357846","5526.7421875","6262.65234375"
"22.7399419","109731.8180088","client1","46920","2.6275223373631538","3578.640625","3866.84765625"
"22.7399419","109731.8180088","client2","35256","1.0510089349452614","4352.0625","5288.41015625"
"23.7644002","109732.842482","server","22440","0.36604710997021545","5528.05859375","6262.65234375"
"23.7644002","109732.842482","client1","46920","1.159149181572349","4178.59375","4765.71875"
"23.7644002","109732.842482","client2","35256","1.6777159206968209","4584","6398.8125"
"24.8132549","109733.8913069","server","22440","0.3873272437068738","5528.71484375","6262.65234375"
"24.8132549","109733.8913069","client1","46920","1.102392924396487","4496.6015625","5337.1484375"
"24.8132549","109733.8913069","client2","35256","6.241927504353082","5115.34375","9578.49609375"
"25.8529304","109734.9309316","server","22440","0.25548837113118467","5529.15234375","6262.65234375"
"25.8529304","109734.9309316","client1","46920","1.0219534845247387","4610.4453125","5449.06640625"
"25.8529304","109734.9309316","client2","35256","4.944451417774103","5143.2734375","9656.28125"
"26.8906675","109735.968684","server","22440","0.42159040088284405","5530.44140625","6262.65234375"
"26.8906675","109735.968684","client1","46920","6.24857201308501","5215.828125","9560.73046875"
"26.8906675","109735.968684","client2","35256","3.9448816082608977","4869.24609375","9333.19921875"
"27.9483599","109737.0263324","server","22440","0.3102272456528949","5531.9140625","6262.65234375"
"27.9483599","109737.0263324","client1","46920","3.2943178943140743","5348.515625","9734.44140625"
"27.9483599","109737.0263324","client2","35256","2.304545253421505","4877.859375","9338.25"
"28.9740907","109738.0520315","server","22440","0.33512691634101266","5534.13671875","6262.65234375"
"28.9740907","109738.0520315","client1","46920","2.3458884143870886","5130.8671875","9476.01953125"
"28.9740907","109738.0520315","client2","35256","2.0412275813498044","4731.0234375","9189.125"
"30.0014625","109739.0793827","server","22440","0.547513568116236","5535.75390625","6262.65234375"
"30.0014625","109739.0793827","client1","46920","2.159636852014042","5134.8359375","9477.83203125"
"30.0014625","109739.0793827","client2","35256","2.3877675053958067","4640.6640625","9095.1015625"
"31.0520204","109740.1299099","server","22440","0.6097950431861013","5537.0703125","6262.65234375"
"31.0520204","109740.1299099","client1","46920","1.8442581793921116","4943.78515625","9284.20703125"
"31.0520204","109740.1299099","client2","35256","3.004356066429085","4643.26953125","9095.734375"
"32.1008602","109741.1787619","server","22440","0.7150758390366192","5537.72265625","6262.77734375"
"32.1008602","109741.1787619","client1","46920","2.2942016502424867","4890.5","9228.84765625"
"32.1008602","109741.1787619","client2","35256","9.027832467837317","6159.37890625","11116.47265625"
"33.1645778","109742.2424215","server","22440","0.528805765740832","5538.22265625","6262.77734375"
