seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.016434,16.43370,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,19.939
0.033476,17.04220,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,3.628
0.049661,16.18520,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,19.813
0.066358,16.69700,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,36.510
0.083655,17.29710,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,3.830
0.100376,16.72070,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,3.912
0.116315,15.93880,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,19.851
0.133867,17.55190,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,3.910
0.149778,15.91140,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,19.822
0.166817,17.03900,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,3.643
0.184082,17.26540,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,4.252
0.199988,15.90590,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,20.158
0.216711,16.72230,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,3.454
0.233273,16.56220,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,20.016
0.250072,16.79920,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,3.533
0.266285,16.21330,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,19.746
0.283890,17.60470,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,3.995
0.300062,16.17240,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,20.168
0.317037,16.97440,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,3.648
0.333079,16.04270,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,19.691
0.350071,16.99120,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,36.682
0.366779,16.70860,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,3.538
0.384009,17.22940,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,4.074
0.399669,15.66030,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,19.735
0.416734,17.06510,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,36.800
0.433938,17.20410,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,4.034
0.449960,16.02190,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,3.434
0.466312,16.35230,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,19.786
0.484391,18.07830,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,4.508
0.500015,15.62440,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,20.132
0.517114,17.09900,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,3.907
0.533468,16.35370,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,20.261
0.550320,16.85270,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,3.740
0.566263,15.94260,0,0.00000,0.00000,1200,1200,1200,0,0,187685,2131,19.682
0.583510,17.24690,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.580
0.600730,17.22030,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,20.800
0.616210,15.47980,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,36.280
0.633703,17.49280,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.812
0.650386,16.68340,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.841
0.666213,15.82650,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,19.668
0.683488,17.27560,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.585
0.699981,16.49210,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,20.077
0.716718,16.73770,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.526
0.732977,16.25900,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,19.785
0.750327,17.34970,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.695
0.766610,16.28300,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,19.979
0.783904,17.29430,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.869
0.800164,16.26020,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,20.129
0.817325,17.16010,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,4.003
0.833447,16.12220,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,20.125
0.850353,16.90670,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.659
0.866399,16.04520,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,19.704
0.884027,17.62840,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.917
0.900801,16.77390,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,20.691
0.916750,15.94960,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.423
0.933507,16.75620,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,20.179
0.950412,16.90570,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.682
0.966553,16.14060,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,19.823
0.984462,17.90910,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,4.417
0.999972,15.51020,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,19.927
1.016727,16.75420,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,36.681
1.033560,16.83330,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.481
1.050472,16.91200,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.733
1.066687,16.21480,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,19.948
1.084204,17.51700,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,4.075
1.100064,15.86070,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,19.936
1.116452,16.38760,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,36.323
1.133586,17.13410,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.526
1.150342,16.75590,0,0.00000,0.00000,1200,1200,1200,0,0,201687,2089,3.580
