monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16889164.823409401,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1896624,1896624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.839249901,0.000000000,0.129710883,0.000000000,0.000000000,0.006005168,0,13,0,0,13,300,0,0,0,0,1899568,1899568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.847732201,0.000000000,0.129710883,0.000000000,0.000000000,0.006005168,0,13,0,0,13,300,0,0,0,0,1899568,1899568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.860483501,0.000000000,0.208120793,0.000000000,0.000000000,0.009112060,0,19,0,0,19,492,0,0,0,0,1902448,1902448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.871724900,0.000000000,0.257316977,0.000000000,0.000000000,0.012416393,0,26,0,0,26,600,0,0,0,0,1902608,1902608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.882692300,0.000000000,0.366527587,0.000000000,0.000000000,0.017613173,0,39,0,0,39,900,0,0,0,0,1905584,1905584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.895152401,0.000000000,0.366527587,0.000000000,0.000000000,0.017613173,0,39,0,0,39,900,0,0,0,0,1905584,1905584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.906514701,0.000000000,0.366527587,0.000000000,0.000000000,0.017613173,0,39,0,0,39,900,0,0,0,0,1905584,1905584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.917311698,0.000000000,0.366527587,0.000000000,0.000000000,0.017613173,0,39,0,0,39,900,0,0,0,0,1905584,1905584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.930838302,0.000000000,0.464532524,0.085998327,0.000000000,0.022716820,0,52,1,0,52,1200,0,0,0,0,1908496,1908496,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.942159701,0.000000000,0.464532524,0.085998327,0.000000000,0.022716820,0,52,1,0,52,1200,0,0,0,0,1908496,1908496,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.952864699,0.000000000,0.464532524,0.085998327,0.000000000,0.022716820,0,52,1,0,52,1200,0,0,0,0,1908496,1908496,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.965707701,0.000000000,0.572133809,0.085998327,0.000000000,0.027511269,0,65,1,0,65,1500,0,0,0,0,1911472,1911472,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.978523999,0.000000000,0.631332397,0.085998327,0.000000000,0.030003488,0,71,1,0,71,1692,0,0,0,0,1914320,1914320,592,592,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.990617000,0.000000000,0.680733472,0.085998327,0.000000000,0.032607466,0,78,1,0,78,1800,0,0,0,0,1914416,1914416,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.000279400,0.000000000,0.680733472,0.085998327,0.000000000,0.032607466,0,78,1,0,78,1800,0,0,0,0,1914416,1914416,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.013750799,0.000000000,0.781338662,0.085998327,0.000000000,0.037699938,0,91,1,0,91,2100,0,0,0,0,1917360,1917360,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.025909901,0.000000000,0.781338662,0.204298645,0.000000000,0.037699938,0,91,2,0,91,2100,0,0,0,0,1917360,1917360,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.035641000,0.000000000,0.781338662,0.204298645,0.000000000,0.037699938,0,91,2,0,91,2100,0,0,0,0,1917360,1917360,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.048781000,0.000000000,0.842839479,0.204298645,0.000000000,0.040102750,0,97,2,0,97,2292,0,0,0,0,1920240,1920240,1092,1192,992,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.062680200,0.000000000,0.939331949,0.204298645,0.000000000,0.046096742,0,109,2,0,109,2560,0,0,0,0,1922672,1922672,1360,1560,1160,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.074379701,0.000000000,1.009233296,0.204298645,0.000000000,0.050496310,0,117,2,0,117,2700,0,0,0,0,1923312,1923312,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.084043901,0.000000000,1.009233296,0.204298645,0.000000000,0.050496310,0,117,2,0,117,2700,0,0,0,0,1923312,1923312,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.097481500,0.000000000,1.064833254,0.204298645,0.000000000,0.052992254,0,122,2,0,122,2860,0,0,0,0,1925328,1925328,1660,1960,1360,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.109797500,0.000000000,1.119628549,0.204298645,0.000000000,0.055797398,0,130,2,0,130,3000,0,0,0,0,1925968,1925968,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.121638600,0.000000000,1.119628549,0.287998468,0.000000000,0.055797398,0,130,3,0,130,3000,0,0,0,0,1925968,1925968,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.132294402,0.000000000,1.221336424,0.287998468,0.000000000,0.060800463,0,143,3,0,143,3300,0,0,0,0,1928464,1928464,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.145829301,0.000000000,1.221336424,0.287998468,0.000000000,0.060800463,0,143,3,0,143,3300,0,0,0,0,1928464,1928464,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.158625402,0.000000000,1.221336424,0.287998468,0.000000000,0.060800463,0,143,3,0,143,3300,0,0,0,0,1928464,1928464,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.168372899,0.000000000,1.316335052,0.287998468,0.000000000,0.066012144,0,156,3,0,156,3600,0,0,0,0,1931408,1931408,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.180719700,0.000000000,1.316335052,0.287998468,0.000000000,0.066012144,0,156,3,0,156,3600,0,0,0,0,1931408,1931408,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.193175599,0.000000000,1.316335052,0.287998468,0.000000000,0.066012144,0,156,3,0,156,3600,0,0,0,0,1931408,1931408,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.202011202,0.000000000,1.410637051,0.287998468,0.000000000,0.070724636,0,169,3,0,169,3900,0,0,0,0,1934352,1934352,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.214723200,0.000000000,1.410637051,0.287998468,0.000000000,0.070724636,0,169,3,0,169,3900,0,0,0,0,1934352,1934352,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.224907100,0.000000000,1.410637051,0.374395400,0.000000000,0.070724636,0,169,4,0,169,3900,0,0,0,0,1934352,1934352,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.237655502,0.000000000,1.514036208,0.374395400,0.000000000,0.075627118,0,182,4,0,182,4200,0,0,0,0,1936848,1936848,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.250714201,0.000000000,1.514036208,0.374395400,0.000000000,0.075627118,0,182,4,0,182,4200,0,0,0,0,1936848,1936848,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.263869099,0.000000000,1.574531198,0.374395400,0.000000000,0.078428537,0,188,4,0,188,4392,0,0,0,0,1939696,1939696,3192,3992,2392,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.276709698,0.000000000,1.620832831,0.374395400,0.000000000,0.081125647,0,195,4,0,195,4500,0,0,0,0,1940016,1940016,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
