monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16889164.823409401,34.671690200,127.0.0.1:17951,1033950,41345,28
16889164.839249901,34.687530700,127.0.0.1:17951,1035742,41383,28
16889164.847732201,34.696013000,127.0.0.1:17951,1035742,41383,28
16889164.860483501,34.708764300,127.0.0.1:17951,1036887,41421,28
16889164.871724900,34.720005699,127.0.0.1:17951,1041110,41459,28
16889164.882692300,34.730973098,127.0.0.1:17951,1045239,41497,28
16889164.895152401,34.743433200,127.0.0.1:17951,1045239,41497,28
16889164.906514701,34.754795499,127.0.0.1:17951,1045277,41535,28
16889164.917311698,34.765592497,127.0.0.1:17951,1045277,41535,28
16889164.930838302,34.779119100,127.0.0.1:17951,1047291,41656,28
16889164.942159701,34.790440500,127.0.0.1:17951,1047291,41656,28
16889164.952864699,34.801145498,127.0.0.1:17951,1047329,41694,28
16889164.965707701,34.813988499,127.0.0.1:17951,1049296,41732,28
16889164.978523999,34.826804798,127.0.0.1:17951,1050502,41770,28
16889164.990617000,34.838897798,127.0.0.1:17951,1053504,41808,28
16889165.000279400,34.848560199,127.0.0.1:17951,1053552,41846,28
16889165.013750799,34.862031598,127.0.0.1:17951,1055569,41884,28
16889165.025909901,34.874190699,127.0.0.1:17951,1055569,42005,28
16889165.035641000,34.883921798,127.0.0.1:17951,1055852,42043,28
16889165.048781000,34.897061799,127.0.0.1:17951,1057050,42081,28
16889165.062680200,34.910960998,127.0.0.1:17951,1059049,42119,28
16889165.074379701,34.922660500,127.0.0.1:17951,1065726,42157,28
16889165.084043901,34.932324700,127.0.0.1:17951,1065774,42195,28
16889165.097481500,34.945762299,127.0.0.1:17951,1066891,42233,28
16889165.109797500,34.958078299,127.0.0.1:17951,1067907,42271,28
16889165.121638600,34.969919398,127.0.0.1:17951,1067945,42392,28
16889165.132294402,34.980575200,127.0.0.1:17951,1070158,42430,28
16889165.145829301,34.994110100,127.0.0.1:17951,1070158,42430,28
16889165.158625402,35.006906200,127.0.0.1:17951,1070196,42468,28
16889165.168372899,35.016653698,127.0.0.1:17951,1074489,42506,28
16889165.180719700,35.029000498,127.0.0.1:17951,1074537,42544,28
16889165.193175599,35.041456398,127.0.0.1:17951,1074537,42544,28
16889165.202011202,35.050292000,127.0.0.1:17951,1076631,42582,28
16889165.214723200,35.063003998,127.0.0.1:17951,1076684,42620,28
16889165.224907100,35.073187899,127.0.0.1:17951,1076684,42741,28
16889165.237655502,35.085936300,127.0.0.1:17951,1078939,42779,28
16889165.250714201,35.098995000,127.0.0.1:17951,1078939,42779,28
16889165.263869099,35.112149898,127.0.0.1:17951,1080227,42817,28
16889165.276709698,35.124990497,127.0.0.1:17951,1081108,42855,28
16889165.288488500,35.136769298,127.0.0.1:17951,1081401,42893,28
16889165.298992898,35.147273697,127.0.0.1:17951,1081465,42931,28
16889165.312306099,35.160586897,127.0.0.1:17951,1082700,42969,28
16889165.324768901,35.173049700,127.0.0.1:17951,1083587,43090,28
16889165.334847301,35.183128100,127.0.0.1:17951,1083646,43128,28
16889165.347829301,35.196110100,127.0.0.1:17951,1084867,43166,28
16889165.360091299,35.208372097,127.0.0.1:17951,1085750,43204,28
16889165.371815100,35.220095899,127.0.0.1:17951,1093598,43242,28
16889165.382465001,35.230745800,127.0.0.1:17951,1093646,43280,28
16889165.394826699,35.243107498,127.0.0.1:17951,1093646,43280,28
16889165.405548502,35.253829300,127.0.0.1:17951,1093684,43318,28
16889165.416762099,35.265042897,127.0.0.1:17951,1095866,43356,28
16889165.430648901,35.278929699,127.0.0.1:17951,1095866,43477,28
16889165.443162099,35.291442897,127.0.0.1:17951,1095904,43515,28
16889165.452438202,35.300719000,127.0.0.1:17951,1098105,43553,28
16889165.465534199,35.313814998,127.0.0.1:17951,1099573,43553,28
16889165.477805901,35.326086700,127.0.0.1:17951,1102550,43591,28
16889165.487558600,35.335839398,127.0.0.1:17951,1102614,43629,28
16889165.497161299,35.345442098,127.0.0.1:17951,1103762,43667,28
16889165.507735699,35.356016498,127.0.0.1:17951,1104782,43705,28
16889165.520955399,35.369236197,127.0.0.1:17951,1104820,43826,28
16889165.533644602,35.381925400,127.0.0.1:17951,1105956,43864,28
16889165.543712702,35.391993500,127.0.0.1:17951,1107291,43902,28
16889165.555894099,35.404174898,127.0.0.1:17951,1107355,43940,28
16889165.568850201,35.417130999,127.0.0.1:17951,1109584,43978,28
16889165.581420802,35.429701600,127.0.0.1:17951,1109584,43978,28
16889165.591236301,35.439517099,127.0.0.1:17951,1109632,44016,28
16889165.603815801,35.452096600,127.0.0.1:17951,1111826,44054,28
16889165.616257899,35.464538697,127.0.0.1:17951,1111889,44092,28
16889165.626250301,35.474531099,127.0.0.1:17951,1111889,44213,28
16889165.639406599,35.487687398,127.0.0.1:17951,1114259,44251,28
16889165.651592799,35.499873597,127.0.0.1:17951,1114259,44251,28
16889165.660787702,35.509068500,127.0.0.1:17951,1114297,44289,28
16889165.673410300,35.521691099,127.0.0.1:17951,1122179,44327,28
16889165.686346300,35.534627099,127.0.0.1:17951,1122267,44365,28
16889165.695815101,35.544095900,127.0.0.1:17951,1123497,44403,28
16889165.708069701,35.556350499,127.0.0.1:17951,1124595,44441,28
16889165.719563901,35.567844700,127.0.0.1:17951,1124633,44562,28
16889165.729072001,35.577352799,127.0.0.1:17951,1125824,44600,28
16889165.741892301,35.590173099,127.0.0.1:17951,1126857,44638,28
16889165.751096800,35.599377599,127.0.0.1:17951,1126857,44638,28
16889165.764290102,35.612570900,127.0.0.1:17951,1126920,44676,28
16889165.777576201,35.625856999,127.0.0.1:17951,1131413,44714,28
16889165.789878801,35.638159599,127.0.0.1:17951,1131760,44752,28
16889165.801289801,35.649570599,127.0.0.1:17951,1131760,44752,28
16889165.812424898,35.660705697,127.0.0.1:17951,1131839,44790,28
16889165.824995302,35.673276100,127.0.0.1:17951,1134111,44911,28
16889165.833292801,35.681573600,127.0.0.1:17951,1136313,44949,28
16889165.845867101,35.694147900,127.0.0.1:17951,1136546,44987,28
16889165.855264299,35.703545097,127.0.0.1:17951,1136584,45025,28
16889165.867977500,35.716258299,127.0.0.1:17951,1137936,45063,28
16889165.883171599,35.731452398,127.0.0.1:17951,1138867,45101,28
16889165.895649299,35.743930098,127.0.0.1:17951,1138915,45139,28
16889165.907681700,35.755962498,127.0.0.1:17951,1141246,45177,28
16889165.917323701,35.765604500,127.0.0.1:17951,1141284,45298,28
16889165.930460099,35.778740898,127.0.0.1:17951,1141284,45298,28
16889165.943352301,35.791633099,127.0.0.1:17951,1143576,45336,28
16889165.956143599,35.804424398,127.0.0.1:17951,1143576,45336,28
16889165.966019101,35.814299900,127.0.0.1:17951,1145040,45374,28
16889165.977782000,35.826062799,127.0.0.1:17951,1148106,45412,28
16889165.986947801,35.835228600,127.0.0.1:17951,1148154,45450,28
16889165.999792099,35.848072898,127.0.0.1:17951,1148154,45450,28
16889166.010476001,35.858756799,127.0.0.1:17951,1151653,45488,28
16889166.020885799,35.869166598,127.0.0.1:17951,1154013,45609,28
16889166.034491800,35.882772598,127.0.0.1:17951,1154013,45609,28
16889166.045753099,35.894033898,127.0.0.1:17951,1154321,45647,28
16889166.055172302,35.903453100,127.0.0.1:17951,1155762,45685,28
16889166.067724101,35.916004900,127.0.0.1:17951,1156686,45723,28
16889166.077039801,35.925320599,127.0.0.1:17951,1161191,45761,28
16889166.089761201,35.938042000,127.0.0.1:17951,1161239,45761,28
16889166.103119198,35.951399997,127.0.0.1:17951,1161239,45799,28
16889166.112197399,35.960478198,127.0.0.1:17951,1161302,45837,28
16889166.124235898,35.972516697,127.0.0.1:17951,1163657,45958,28
16889166.136554800,35.984835599,127.0.0.1:17951,1163657,45958,28
16889166.145366400,35.993647199,127.0.0.1:17951,1163710,45996,28
16889166.159586702,36.007867500,127.0.0.1:17951,1165134,46034,28
16889166.172605298,36.020886097,127.0.0.1:17951,1168457,46072,28
16889166.182886299,36.031167097,127.0.0.1:17951,1168505,46110,28
16889166.194494799,36.042775597,127.0.0.1:17951,1168505,46110,28
16889166.207052000,36.055332799,127.0.0.1:17951,1170824,46148,28
16889166.217758801,36.066039599,127.0.0.1:17951,1170824,46148,28
16889166.228609599,36.076890398,127.0.0.1:17951,1170862,46269,28
16889166.240217999,36.088498797,127.0.0.1:17951,1173315,46307,28
16889166.251937799,36.100218598,127.0.0.1:17951,1173315,46307,28
16889166.264802098,36.113082897,127.0.0.1:17951,1173368,46345,28
