monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16801080.245393001,83.816317100,127.0.0.1:53058,31187,2613510,28
16801080.256981902,83.827906001,127.0.0.1:53053,34060,2655144,28
16801080.256981902,83.827906001,127.0.0.1:53058,31225,2613589,28
16801080.277892899,83.848816998,127.0.0.1:53053,34098,2664633,28
16801080.277892899,83.848816998,127.0.0.1:53058,31263,2619618,28
16801080.290297300,83.861221399,127.0.0.1:53053,34136,2664695,28
16801080.290297300,83.861221399,127.0.0.1:53058,31301,2619680,28
16801080.310249198,83.881173298,127.0.0.1:53053,34174,2669853,28
16801080.310249198,83.881173298,127.0.0.1:53058,31339,2625709,28
16801080.334132399,83.905056499,127.0.0.1:53053,34212,2669925,28
16801080.334132399,83.905056499,127.0.0.1:53058,31377,2625782,28
16801080.345158499,83.916082598,127.0.0.1:53053,34250,2678101,28
16801080.345158499,83.916082598,127.0.0.1:53058,31377,2633971,28
16801080.358592801,83.929516900,127.0.0.1:53053,34288,2678139,28
16801080.358592801,83.929516900,127.0.0.1:53058,31415,2637471,28
16801080.378775101,83.949699201,127.0.0.1:53053,34326,2684452,28
16801080.378775101,83.949699201,127.0.0.1:53058,31453,2642660,28
16801080.392820001,83.963744100,127.0.0.1:53053,34364,2684527,28
16801080.392820001,83.963744100,127.0.0.1:53058,31491,2642982,28
16801080.413437001,83.984361101,127.0.0.1:53053,34402,2690543,28
16801080.413437001,83.984361101,127.0.0.1:53058,31491,2649011,28
16801080.431011401,84.001935501,127.0.0.1:53053,34440,2690591,28
16801080.431011401,84.001935501,127.0.0.1:53058,31529,2649060,28
16801080.444306999,84.015231099,127.0.0.1:53053,34478,2696607,28
16801080.444306999,84.015231099,127.0.0.1:53058,31567,2655102,28
16801080.457335699,84.028259799,127.0.0.1:53053,34516,2696645,28
16801080.457335699,84.028259799,127.0.0.1:53058,31605,2655140,28
16801080.477528699,84.048452798,127.0.0.1:53053,34554,2696707,28
16801080.477528699,84.048452798,127.0.0.1:53058,31643,2655202,28
16801080.495082401,84.066006500,127.0.0.1:53053,34592,2702740,28
16801080.495082401,84.066006500,127.0.0.1:53058,31681,2661248,28
16801080.511307701,84.082231801,127.0.0.1:53053,34630,2702802,28
16801080.511307701,84.082231801,127.0.0.1:53058,31719,2661310,28
16801080.534599502,84.105523601,127.0.0.1:53053,34668,2708804,28
16801080.534599502,84.105523601,127.0.0.1:53058,31757,2667326,28
16801080.546260200,84.117184300,127.0.0.1:53053,34706,2716980,28
16801080.546260200,84.117184300,127.0.0.1:53058,31795,2675515,28
16801080.559422102,84.130346201,127.0.0.1:53053,34744,2720479,28
16801080.559422102,84.130346201,127.0.0.1:53058,31833,2675553,28
16801080.579389598,84.150313698,127.0.0.1:53053,34782,2720541,28
16801080.579389598,84.150313698,127.0.0.1:53058,31871,2675615,28
16801080.593083899,84.164007999,127.0.0.1:53053,34820,2726536,28
16801080.593083899,84.164007999,127.0.0.1:53058,31871,2681623,28
16801080.612323601,84.183247700,127.0.0.1:53053,34820,2726612,28
16801080.612323601,84.183247700,127.0.0.1:53058,31909,2681699,28
16801080.632449299,84.203373399,127.0.0.1:53053,34858,2732896,28
16801080.632449299,84.203373399,127.0.0.1:53058,31909,2687997,28
16801080.646913901,84.217838001,127.0.0.1:53053,34896,2738957,28
16801080.646913901,84.217838001,127.0.0.1:53058,31947,2694062,28
16801080.658567999,84.229492098,127.0.0.1:53053,34934,2739036,28
16801080.658567999,84.229492098,127.0.0.1:53058,31985,2694137,28
16801080.678107399,84.249031499,127.0.0.1:53053,34972,2739098,28
16801080.678107399,84.249031499,127.0.0.1:53058,32023,2694199,28
16801080.693166502,84.264090601,127.0.0.1:53053,35010,2745090,28
16801080.693166502,84.264090601,127.0.0.1:53058,32061,2700204,28
16801080.710046701,84.280970801,127.0.0.1:53053,35048,2745165,28
16801080.710046701,84.280970801,127.0.0.1:53058,32061,2700266,28
16801080.733464800,84.304388899,127.0.0.1:53053,35086,2751182,28
16801080.733464800,84.304388899,127.0.0.1:53058,32137,2706297,28
16801080.744530801,84.315454900,127.0.0.1:53053,35124,2759357,28
16801080.744530801,84.315454900,127.0.0.1:53058,32137,2715800,28
16801080.758650899,84.329574998,127.0.0.1:53053,35162,2759444,28
16801080.758650899,84.329574998,127.0.0.1:53058,32213,2717985,28
16801080.777382001,84.348306101,127.0.0.1:53053,35200,2759506,28
16801080.777382001,84.348306101,127.0.0.1:53058,32213,2718073,28
16801080.792107299,84.363031399,127.0.0.1:53053,35238,2765498,28
16801080.792107299,84.363031399,127.0.0.1:53058,32251,2724078,28
16801080.809618101,84.380542200,127.0.0.1:53053,35276,2765560,28
16801080.809618101,84.380542200,127.0.0.1:53058,32289,2724140,28
16801080.831541799,84.402465899,127.0.0.1:53053,35314,2771562,28
16801080.831541799,84.402465899,127.0.0.1:53058,32327,2730156,28
16801080.844808400,84.415732499,127.0.0.1:53053,35352,2777629,28
16801080.844808400,84.415732499,127.0.0.1:53058,32365,2736236,28
16801080.856952500,84.427876599,127.0.0.1:53053,35390,2777667,28
16801080.856952500,84.427876599,127.0.0.1:53058,32403,2736274,28
16801080.878461100,84.449385200,127.0.0.1:53053,35428,2783963,28
16801080.878461100,84.449385200,127.0.0.1:53058,32441,2742583,28
16801080.890678301,84.461602401,127.0.0.1:53053,35466,2784010,28
16801080.890678301,84.461602401,127.0.0.1:53058,32479,2742621,28
16801080.911812101,84.482736200,127.0.0.1:53053,35504,2790071,28
16801080.911812101,84.482736200,127.0.0.1:53058,32517,2748693,28
16801080.930278901,84.501203001,127.0.0.1:53053,35542,2790127,28
16801080.930278901,84.501203001,127.0.0.1:53058,32555,2748748,28
16801080.943975899,84.514899999,127.0.0.1:53053,35580,2796149,28
16801080.943975899,84.514899999,127.0.0.1:53058,32593,2754776,28
16801080.958342899,84.529266998,127.0.0.1:53053,35618,2796208,28
16801080.958342899,84.529266998,127.0.0.1:53058,32631,2754829,28
16801080.979626600,84.550550699,127.0.0.1:53053,35656,2802224,28
16801080.979626600,84.550550699,127.0.0.1:53058,32669,2760858,28
16801080.993259400,84.564183500,127.0.0.1:53053,35694,2802288,28
16801080.993259400,84.564183500,127.0.0.1:53058,32707,2760922,28
16801081.011145499,84.582069598,127.0.0.1:53053,35732,2808304,28
16801081.011145499,84.582069598,127.0.0.1:53058,32745,2766951,28
16801081.031938799,84.602862898,127.0.0.1:53053,35770,2808352,28
16801081.031938799,84.602862898,127.0.0.1:53058,32783,2767000,28
16801081.043829001,84.614753101,127.0.0.1:53053,35808,2814404,28
16801081.043829001,84.614753101,127.0.0.1:53058,32783,2773065,28
16801081.057460301,84.628384400,127.0.0.1:53053,35846,2814442,28
16801081.057460301,84.628384400,127.0.0.1:53058,32821,2773103,28
16801081.077916201,84.648840301,127.0.0.1:53053,35846,2820473,28
16801081.077916201,84.648840301,127.0.0.1:53058,32859,2779147,28
16801081.091325901,84.662250001,127.0.0.1:53053,35922,2820511,28
16801081.091325901,84.662250001,127.0.0.1:53058,32897,2779185,28
16801081.112489499,84.683413599,127.0.0.1:53053,35960,2826563,28
16801081.112489499,84.683413599,127.0.0.1:53058,32935,2785250,28
16801081.132493399,84.703417499,127.0.0.1:53053,35960,2826856,28
16801081.132493399,84.703417499,127.0.0.1:53058,32973,2785544,28
16801081.145510700,84.716434799,127.0.0.1:53053,35998,2832872,28
16801081.145510700,84.716434799,127.0.0.1:53058,33011,2791573,28
16801081.159532901,84.730457000,127.0.0.1:53053,36036,2832927,28
16801081.159532901,84.730457000,127.0.0.1:53058,33011,2791624,28
16801081.177124299,84.748048399,127.0.0.1:53053,36074,2832989,28
16801081.177124299,84.748048399,127.0.0.1:53058,33087,2791686,28
16801081.193524402,84.764448501,127.0.0.1:53053,36112,2839009,28
16801081.193524402,84.764448501,127.0.0.1:53058,33087,2797706,28
16801081.211743101,84.782667201,127.0.0.1:53053,36150,2839071,28
16801081.211743101,84.782667201,127.0.0.1:53058,33125,2797768,28
16801081.233612999,84.804537099,127.0.0.1:53053,36188,2845073,28
16801081.233612999,84.804537099,127.0.0.1:53058,33163,2803784,28
16801081.246774599,84.817698698,127.0.0.1:53053,36226,2851150,28
16801081.246774599,84.817698698,127.0.0.1:53058,33201,2809874,28
16801081.259722698,84.830646798,127.0.0.1:53053,36264,2851188,28
16801081.259722698,84.830646798,127.0.0.1:53058,33239,2809912,28
16801081.279751699,84.850675799,127.0.0.1:53053,36302,2851250,28
16801081.279751699,84.850675799,127.0.0.1:53058,33277,2809974,28
16801081.292959001,84.863883100,127.0.0.1:53053,36340,2857242,28
16801081.292959001,84.863883100,127.0.0.1:53058,33315,2815979,28
16801081.309656601,84.880580701,127.0.0.1:53053,36378,2857318,28
16801081.309656601,84.880580701,127.0.0.1:53058,33353,2816055,28
16801081.333651301,84.904575400,127.0.0.1:53053,36416,2863320,28
16801081.333651301,84.904575400,127.0.0.1:53058,33391,2822071,28
16801081.345142700,84.916066799,127.0.0.1:53053,36454,2869335,28
16801081.345142700,84.916066799,127.0.0.1:53058,33429,2828099,28
16801081.357972302,84.928896401,127.0.0.1:53053,36492,2869373,28
16801081.357972302,84.928896401,127.0.0.1:53058,33467,2828137,28
16801081.380381498,84.951305598,127.0.0.1:53053,36530,2875671,28
16801081.380381498,84.951305598,127.0.0.1:53058,33505,2834448,28
16801081.393147200,84.964071300,127.0.0.1:53053,36568,2875726,28
16801081.393147200,84.964071300,127.0.0.1:53058,33543,2834499,28
16801081.413018201,84.983942300,127.0.0.1:53053,36606,2881750,28
16801081.413018201,84.983942300,127.0.0.1:53058,33581,2840528,28
16801081.431409702,85.002333801,127.0.0.1:53053,36644,2881821,28
16801081.431409702,85.002333801,127.0.0.1:53058,33619,2840592,28
16801081.444816802,85.015740901,127.0.0.1:53053,36682,2887844,28
16801081.444816802,85.015740901,127.0.0.1:53058,33657,2846621,28
16801081.459622901,85.030547000,127.0.0.1:53053,36720,2887889,28
16801081.459622901,85.030547000,127.0.0.1:53058,33657,2846621,28
16801081.477034301,85.047958400,127.0.0.1:53053,36758,2887951,28
16801081.477034301,85.047958400,127.0.0.1:53058,33695,2846683,28
16801081.492089100,85.063013200,127.0.0.1:53053,36796,2893943,28
16801081.492089100,85.063013200,127.0.0.1:53058,33695,2852688,28
16801081.513366599,85.084290698,127.0.0.1:53053,36834,2899985,28
16801081.513366599,85.084290698,127.0.0.1:53058,33733,2858743,28
16801081.533785101,85.104709201,127.0.0.1:53053,36872,2900033,28
16801081.533785101,85.104709201,127.0.0.1:53058,33771,2858792,28
16801081.547313899,85.118237998,127.0.0.1:53053,36910,2906064,28
16801081.547313899,85.118237998,127.0.0.1:53058,33809,2864836,28
16801081.559198000,85.130122099,127.0.0.1:53053,36948,2906102,28
16801081.559198000,85.130122099,127.0.0.1:53058,33847,2864874,28
16801081.579855401,85.150779501,127.0.0.1:53053,36986,2912155,28
16801081.579855401,85.150779501,127.0.0.1:53058,33885,2870940,28
16801081.593372900,85.164297000,127.0.0.1:53053,37024,2912193,28
16801081.593372900,85.164297000,127.0.0.1:53058,33923,2870978,28
16801081.612301301,85.183225401,127.0.0.1:53053,37062,2912255,28
16801081.612301301,85.183225401,127.0.0.1:53058,33961,2871040,28
16801081.635280501,85.206204601,127.0.0.1:53053,37062,2918539,28
16801081.635280501,85.206204601,127.0.0.1:53058,33999,2877338,28
16801081.646429598,85.217353698,127.0.0.1:53053,37100,2924563,28
16801081.646429598,85.217353698,127.0.0.1:53058,34037,2883367,28
16801081.660425998,85.231350098,127.0.0.1:53053,37138,2924633,28
16801081.660425998,85.231350098,127.0.0.1:53058,34075,2883433,28
16801081.681001902,85.251926001,127.0.0.1:53053,37176,2930655,28
16801081.681001902,85.251926001,127.0.0.1:53058,34113,2889462,28
16801081.695486099,85.266410198,127.0.0.1:53053,37214,2930700,28
16801081.695486099,85.266410198,127.0.0.1:53058,34151,2889500,28
16801081.720407501,85.291331600,127.0.0.1:53053,37252,2936716,28
16801081.720407501,85.291331600,127.0.0.1:53058,34189,2895529,28
16801081.729169302,85.300093401,127.0.0.1:53053,37290,2942718,28
16801081.729169302,85.300093401,127.0.0.1:53058,34227,2901545,28
16801081.746909302,85.317833401,127.0.0.1:53053,37328,2942780,28
16801081.746909302,85.317833401,127.0.0.1:53058,34265,2901607,28
16801081.760947399,85.331871498,127.0.0.1:53053,37366,2942844,28
16801081.760947399,85.331871498,127.0.0.1:53058,34265,2901671,28
16801081.779636800,85.350560900,127.0.0.1:53053,37404,2948875,28
16801081.779636800,85.350560900,127.0.0.1:53058,34303,2907715,28
16801081.793493599,85.364417698,127.0.0.1:53053,37442,2948913,28
16801081.793493599,85.364417698,127.0.0.1:53058,34341,2907753,28
16801081.811623700,85.382547799,127.0.0.1:53053,37480,2954929,28
16801081.811623700,85.382547799,127.0.0.1:53058,34379,2913782,28
16801081.832412899,85.403336998,127.0.0.1:53053,37518,2954977,28
16801081.832412899,85.403336998,127.0.0.1:53058,34417,2913831,28
16801081.845713101,85.416637201,127.0.0.1:53053,37556,2960993,28
16801081.845713101,85.416637201,127.0.0.1:53058,34455,2919860,28
16801081.859266900,85.430190999,127.0.0.1:53053,37556,2960993,28
16801081.859266900,85.430190999,127.0.0.1:53058,34493,2919898,28
16801081.878763001,85.449687101,127.0.0.1:53053,37594,2961300,28
16801081.878763001,85.449687101,127.0.0.1:53058,34493,2920205,28
16801081.893530902,85.464455001,127.0.0.1:53053,37594,2967315,28
16801081.893530902,85.464455001,127.0.0.1:53058,34531,2926225,28
16801081.911584198,85.482508298,127.0.0.1:53053,37632,2967394,28
16801081.911584198,85.482508298,127.0.0.1:53058,34569,2926300,28
16801081.936626598,85.507550698,127.0.0.1:53053,37670,2973396,28
16801081.936626598,85.507550698,127.0.0.1:53058,34607,2932316,28
16801081.946437299,85.517361399,127.0.0.1:53053,37708,2979425,28
16801081.946437299,85.517361399,127.0.0.1:53058,34645,2938345,28
16801081.960546099,85.531470198,127.0.0.1:53053,37746,2979463,28
16801081.960546099,85.531470198,127.0.0.1:53058,34683,2938383,28
16801081.980074201,85.550998300,127.0.0.1:53053,37784,2985516,28
16801081.980074201,85.550998300,127.0.0.1:53058,34721,2944449,28
16801081.993559498,85.564483598,127.0.0.1:53053,37822,2985554,28
16801081.993559498,85.564483598,127.0.0.1:53058,34759,2944487,28
16801082.014671799,85.585595898,127.0.0.1:53053,37860,2991622,28
16801082.014671799,85.585595898,127.0.0.1:53058,34797,2950568,28
16801082.033069599,85.603993699,127.0.0.1:53053,37898,2991696,28
16801082.033069599,85.603993699,127.0.0.1:53058,34835,2950643,28
16801082.045858100,85.616782200,127.0.0.1:53053,37936,2997712,28
16801082.045858100,85.616782200,127.0.0.1:53058,34873,2956672,28
16801082.060396802,85.631320901,127.0.0.1:53053,37974,2997750,28
16801082.060396802,85.631320901,127.0.0.1:53058,34911,2956710,28
16801082.079006799,85.649930898,127.0.0.1:53053,38012,3003766,28
16801082.079006799,85.649930898,127.0.0.1:53058,34949,2962739,28
16801082.094877500,85.665801600,127.0.0.1:53053,38050,3003828,28
16801082.094877500,85.665801600,127.0.0.1:53058,34987,2962801,28
16801082.120285802,85.691209901,127.0.0.1:53053,38088,3009821,28
16801082.120285802,85.691209901,127.0.0.1:53058,35025,2968807,28
16801082.131303500,85.702227600,127.0.0.1:53053,38126,3016120,28
16801082.131303500,85.702227600,127.0.0.1:53058,35063,2975120,28
16801082.147663001,85.718587101,127.0.0.1:53053,38164,3016190,28
16801082.147663001,85.718587101,127.0.0.1:53058,35101,2975182,28
16801082.167201702,85.738125801,127.0.0.1:53053,38202,3022260,28
16801082.167201702,85.738125801,127.0.0.1:53058,35139,2981261,28
16801082.179359499,85.750283599,127.0.0.1:53053,38240,3022298,28
16801082.179359499,85.750283599,127.0.0.1:53058,35177,2981299,28
16801082.200270999,85.771195099,127.0.0.1:53053,38278,3028303,28
16801082.200270999,85.771195099,127.0.0.1:53058,35215,2987304,28
16801082.220112700,85.791036800,127.0.0.1:53053,38316,3028365,28
16801082.220112700,85.791036800,127.0.0.1:53058,35253,2987366,28
16801082.233746700,85.804670800,127.0.0.1:53053,38316,3034443,28
16801082.233746700,85.804670800,127.0.0.1:53058,35291,2993458,28
16801082.246654700,85.817578800,127.0.0.1:53053,38354,3034481,28
16801082.246654700,85.817578800,127.0.0.1:53058,35329,2993496,28
16801082.267841998,85.838766098,127.0.0.1:53053,38392,3040473,28
16801082.267841998,85.838766098,127.0.0.1:53058,35367,2999501,28
16801082.280919801,85.851843901,127.0.0.1:53053,38430,3040583,28
16801082.280919801,85.851843901,127.0.0.1:53058,35405,2999611,28
16801082.299766801,85.870690901,127.0.0.1:53053,38468,3040645,28
16801082.299766801,85.870690901,127.0.0.1:53058,35443,2999673,28
16801082.321303699,85.892227799,127.0.0.1:53053,38506,3046674,28
16801082.321303699,85.892227799,127.0.0.1:53058,35481,3005715,28
16801082.332607001,85.903531101,127.0.0.1:53053,38544,3052676,28
16801082.332607001,85.903531101,127.0.0.1:53058,35519,3011731,28
16801082.346147001,85.917071100,127.0.0.1:53053,38582,3052752,28
16801082.346147001,85.917071100,127.0.0.1:53058,35557,3011807,28
16801082.365423601,85.936347701,127.0.0.1:53053,38620,3052814,28
16801082.365423601,85.936347701,127.0.0.1:53058,35557,3011869,28
16801082.380843699,85.951767799,127.0.0.1:53053,38658,3059088,28
16801082.380843699,85.951767799,127.0.0.1:53058,35595,3018156,28
16801082.398941901,85.969866000,127.0.0.1:53053,38658,3059135,28
16801082.398941901,85.969866000,127.0.0.1:53058,35633,3018194,28
16801082.419072501,85.989996601,127.0.0.1:53053,38696,3065160,28
16801082.419072501,85.989996601,127.0.0.1:53058,35671,3024230,28
16801082.430911299,86.001835398,127.0.0.1:53053,38734,3071186,28
16801082.430911299,86.001835398,127.0.0.1:53058,35709,3030246,28
16801082.445791900,86.016716000,127.0.0.1:53053,38772,3071263,28
16801082.445791900,86.016716000,127.0.0.1:53058,35747,3030314,28
16801082.465264998,86.036189098,127.0.0.1:53053,38810,3077270,28
16801082.465264998,86.036189098,127.0.0.1:53058,35785,3036334,28
16801082.478167702,86.049091801,127.0.0.1:53053,38848,3077338,28
16801082.478167702,86.049091801,127.0.0.1:53058,35823,3036396,28
16801082.495202102,86.066126201,127.0.0.1:53053,38886,3077400,28
16801082.495202102,86.066126201,127.0.0.1:53058,35861,3036458,28
16801082.521323100,86.092247199,127.0.0.1:53053,38924,3083392,28
16801082.521323100,86.092247199,127.0.0.1:53058,35899,3042463,28
16801082.532763898,86.103687998,127.0.0.1:53053,38962,3089394,28
16801082.532763898,86.103687998,127.0.0.1:53058,35937,3048479,28
16801082.546427399,86.117351498,127.0.0.1:53053,39000,3089517,28
16801082.546427399,86.117351498,127.0.0.1:53058,35975,3048602,28
16801082.566383801,86.137307901,127.0.0.1:53053,39038,3095584,28
16801082.566383801,86.137307901,127.0.0.1:53058,36013,3054682,28
16801082.579292100,86.150216199,127.0.0.1:53053,39076,3095622,28
16801082.579292100,86.150216199,127.0.0.1:53058,36051,3054720,28
16801082.600049298,86.170973398,127.0.0.1:53053,39114,3101615,28
16801082.600049298,86.170973398,127.0.0.1:53058,36089,3060726,28
16801082.620408501,86.191332601,127.0.0.1:53053,39114,3101677,28
16801082.620408501,86.191332601,127.0.0.1:53058,36127,3060788,28
16801082.633227501,86.204151601,127.0.0.1:53053,39152,3107984,28
16801082.633227501,86.204151601,127.0.0.1:53058,36127,3067109,28
16801082.645986900,86.216910999,127.0.0.1:53053,39190,3108031,28
