monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes
16801087.476257998,229.775417596,0.000000000,0.000000000,48.145119101,0.000000000,6422,0,0,82,0,0,0,0,0,0,0,0
16801087.488645099,229.775417596,0.000000000,0.000000000,48.145119101,0.000000000,6422,0,0,82,0,0,0,0,0,0,0,0
16801087.508875102,230.619609356,0.000000000,0.000000000,48.145119101,0.000000000,6448,0,0,82,0,0,0,0,0,0,0,0
16801087.528578300,230.619609356,0.000000000,0.000000000,48.145119101,0.000000000,6448,0,0,82,0,0,0,0,0,0,0,0
16801087.542952999,231.646910310,0.000000000,0.000000000,48.743318766,0.000000000,6474,0,0,83,0,0,0,0,0,0,0,0
16801087.556307800,231.646910310,0.000000000,0.000000000,48.743318766,0.000000000,6474,0,0,83,0,0,0,0,0,0,0,0
16801087.575740200,231.646910310,0.000000000,0.000000000,48.743318766,0.000000000,6474,0,0,83,0,0,0,0,0,0,0,0
16801087.589896899,232.552412897,0.000000000,0.000000000,48.743318766,0.000000000,6500,0,0,83,0,0,0,0,0,0,0,0
16801087.608970001,232.552412897,0.000000000,0.000000000,48.743318766,0.000000000,6500,0,0,83,0,0,0,0,0,0,0,0
16801087.629086699,233.523618430,0.000000000,0.000000000,48.743318766,0.000000000,6526,0,0,83,0,0,0,0,0,0,0,0
16801087.640431602,234.324622899,0.000000000,0.000000000,49.275919795,0.000000000,6552,0,0,84,0,0,0,0,0,0,0,0
16801087.655805200,234.324622899,0.000000000,0.000000000,49.275919795,0.000000000,6552,0,0,84,0,0,0,0,0,0,0,0
16801087.677152000,235.132917762,0.000000000,0.000000000,49.275919795,0.000000000,6578,0,0,84,0,0,0,0,0,0,0,0
16801087.689859200,235.132917762,0.000000000,0.000000000,49.275919795,0.000000000,6578,0,0,84,0,0,0,0,0,0,0,0
16801087.710630901,236.210495234,0.000000000,0.000000000,49.275919795,0.000000000,6604,0,0,84,0,0,0,0,0,0,0,0
16801087.730091300,236.210495234,0.000000000,0.000000000,49.275919795,0.000000000,6604,0,0,84,0,0,0,0,0,0,0,0
16801087.741921101,237.297702581,0.000000000,0.000000000,49.659118056,0.000000000,6630,0,0,85,0,0,0,0,0,0,0,0
16801087.758231401,237.297702581,0.000000000,0.000000000,49.659118056,0.000000000,6630,0,0,85,0,0,0,0,0,0,0,0
16801087.777636200,238.247409463,0.000000000,0.000000000,49.659118056,0.000000000,6656,0,0,85,0,0,0,0,0,0,0,0
16801087.791019600,238.247409463,0.000000000,0.000000000,49.659118056,0.000000000,6656,0,0,85,0,0,0,0,0,0,0,0
16801087.810608700,239.123608917,0.000000000,0.000000000,49.659118056,0.000000000,6682,0,0,85,0,0,0,0,0,0,0,0
16801087.831304099,239.123608917,0.000000000,0.000000000,49.659118056,0.000000000,6682,0,0,85,0,0,0,0,0,0,0,0
16801087.845153801,239.953111857,0.000000000,0.000000000,50.200119615,0.000000000,6708,0,0,86,0,0,0,0,0,0,0,0
16801087.858537901,239.953111857,0.000000000,0.000000000,50.200119615,0.000000000,6708,0,0,86,0,0,0,0,0,0,0,0
16801087.877674900,239.953111857,0.000000000,0.000000000,50.200119615,0.000000000,6708,0,0,86,0,0,0,0,0,0,0,0
16801087.891936999,240.769512951,0.000000000,0.000000000,50.200119615,0.000000000,6734,0,0,86,0,0,0,0,0,0,0,0
16801087.909203399,240.769512951,0.000000000,0.000000000,50.200119615,0.000000000,6734,0,0,86,0,0,0,0,0,0,0,0
16801087.933013301,241.629205644,0.000000000,0.000000000,50.200119615,0.000000000,6760,0,0,86,0,0,0,0,0,0,0,0
16801087.942682300,242.463011295,0.000000000,0.000000000,50.743620843,0.000000000,6786,0,0,87,0,0,0,0,0,0,0,0
16801087.957448501,242.463011295,0.000000000,0.000000000,50.743620843,0.000000000,6786,0,0,87,0,0,0,0,0,0,0,0
16801087.977924801,243.361119181,0.000000000,0.000000000,50.743620843,0.000000000,6812,0,0,87,0,0,0,0,0,0,0,0
16801087.989915200,243.361119181,0.000000000,0.000000000,50.743620843,0.000000000,6812,0,0,87,0,0,0,0,0,0,0,0
16801088.011641901,244.223210961,0.000000000,0.000000000,50.743620843,0.000000000,6838,0,0,87,0,0,0,0,0,0,0,0
16801088.030910999,244.223210961,0.000000000,0.000000000,50.743620843,0.000000000,6838,0,0,87,0,0,0,0,0,0,0,0
16801088.046090700,245.097905397,0.000000000,0.000000000,51.286719739,0.000000000,6864,0,0,88,0,0,0,0,0,0,0,0
16801088.058522500,245.097905397,0.000000000,0.000000000,51.286719739,0.000000000,6864,0,0,88,0,0,0,0,0,0,0,0
16801088.077619500,245.097905397,0.000000000,0.000000000,51.286719739,0.000000000,6864,0,0,88,0,0,0,0,0,0,0,0
16801088.093160901,246.018309146,0.000000000,0.000000000,51.286719739,0.000000000,6890,0,0,88,0,0,0,0,0,0,0,0
16801088.109911401,246.018309146,0.000000000,0.000000000,51.286719739,0.000000000,6890,0,0,88,0,0,0,0,0,0,0,0
16801088.132848099,246.846325696,0.000000000,0.000000000,51.286719739,0.000000000,6916,0,0,88,0,0,0,0,0,0,0,0
16801088.145173099,247.759923339,0.000000000,0.000000000,51.987618208,0.000000000,6942,0,0,89,0,0,0,0,0,0,0,0
16801088.157208402,247.759923339,0.000000000,0.000000000,51.987618208,0.000000000,6942,0,0,89,0,0,0,0,0,0,0,0
16801088.176837400,247.759923339,0.000000000,0.000000000,51.987618208,0.000000000,6942,0,0,89,0,0,0,0,0,0,0,0
16801088.193324700,248.640641570,0.000000000,0.000000000,51.987618208,0.000000000,6968,0,0,89,0,0,0,0,0,0,0,0
16801088.212687399,249.844949692,0.000000000,0.000000000,51.987618208,0.000000000,6994,0,0,89,0,0,0,0,0,0,0,0
16801088.234132599,249.844949692,0.000000000,0.000000000,51.987618208,0.000000000,6994,0,0,89,0,0,0,0,0,0,0,0
16801088.246798400,250.684149563,0.000000000,0.000000000,52.533317357,0.000000000,7020,0,0,90,0,0,0,0,0,0,0,0
16801088.259612001,250.684149563,0.000000000,0.000000000,52.533317357,0.000000000,7020,0,0,90,0,0,0,0,0,0,0,0
16801088.279559601,251.525253057,0.000000000,0.000000000,52.533317357,0.000000000,7046,0,0,90,0,0,0,0,0,0,0,0
16801088.292522699,251.525253057,0.000000000,0.000000000,52.533317357,0.000000000,7046,0,0,90,0,0,0,0,0,0,0,0
16801088.312296599,252.599362284,0.000000000,0.000000000,52.533317357,0.000000000,7072,0,0,90,0,0,0,0,0,0,0,0
16801088.332138099,252.599362284,0.000000000,0.000000000,52.533317357,0.000000000,7072,0,0,90,0,0,0,0,0,0,0,0
16801088.344887000,253.415759653,0.000000000,0.000000000,53.075317293,0.000000000,7098,0,0,91,0,0,0,0,0,0,0,0
16801088.358769100,253.415759653,0.000000000,0.000000000,53.075317293,0.000000000,7098,0,0,91,0,0,0,0,0,0,0,0
16801088.380139899,254.226546735,0.000000000,0.000000000,53.075317293,0.000000000,7124,0,0,91,0,0,0,0,0,0,0,0
16801088.393948101,254.226546735,0.000000000,0.000000000,53.075317293,0.000000000,7124,0,0,91,0,0,0,0,0,0,0,0
16801088.412385501,255.249440670,0.000000000,0.000000000,53.075317293,0.000000000,7150,0,0,91,0,0,0,0,0,0,0,0
16801088.435000502,255.249440670,0.000000000,0.000000000,53.075317293,0.000000000,7150,0,0,91,0,0,0,0,0,0,0,0
16801088.447511401,256.080236286,0.000000000,0.000000000,53.612317890,0.000000000,7176,0,0,92,0,0,0,0,0,0,0,0
16801088.460254502,256.080236286,0.000000000,0.000000000,53.612317890,0.000000000,7176,0,0,92,0,0,0,0,0,0,0,0
16801088.481107298,257.021937519,0.000000000,0.000000000,53.612317890,0.000000000,7202,0,0,92,0,0,0,0,0,0,0,0
16801088.494184300,257.021937519,0.000000000,0.000000000,53.612317890,0.000000000,7202,0,0,92,0,0,0,0,0,0,0,0
16801088.521395002,257.948338985,0.000000000,0.000000000,53.612317890,0.000000000,7228,0,0,92,0,0,0,0,0,0,0,0
16801088.532163300,259.224846959,0.000000000,0.000000000,54.415017366,0.000000000,7254,0,0,93,0,0,0,0,0,0,0,0
16801088.545956701,259.224846959,0.000000000,0.000000000,54.415017366,0.000000000,7254,0,0,93,0,0,0,0,0,0,0,0
16801088.564711399,259.224846959,0.000000000,0.000000000,54.415017366,0.000000000,7254,0,0,93,0,0,0,0,0,0,0,0
16801088.579982899,260.148156434,0.000000000,0.000000000,54.415017366,0.000000000,7280,0,0,93,0,0,0,0,0,0,0,0
16801088.598726202,260.988157243,0.000000000,0.000000000,54.415017366,0.000000000,7306,0,0,93,0,0,0,0,0,0,0,0
16801088.619043399,260.988157243,0.000000000,0.000000000,54.415017366,0.000000000,7306,0,0,93,0,0,0,0,0,0,0,0
16801088.633528601,261.896949261,0.000000000,0.000000000,54.948918521,0.000000000,7332,0,0,94,0,0,0,0,0,0,0,0
16801088.646655802,261.896949261,0.000000000,0.000000000,54.948918521,0.000000000,7332,0,0,94,0,0,0,0,0,0,0,0
16801088.665029999,262.796640396,0.000000000,0.000000000,54.948918521,0.000000000,7358,0,0,94,0,0,0,0,0,0,0,0
16801088.681419302,262.796640396,0.000000000,0.000000000,54.948918521,0.000000000,7358,0,0,94,0,0,0,0,0,0,0,0
16801088.700717300,264.312248677,0.000000000,0.000000000,54.948918521,0.000000000,7384,0,0,94,0,0,0,0,0,0,0,0
16801088.720136099,264.312248677,0.000000000,0.000000000,54.948918521,0.000000000,7384,0,0,94,0,0,0,0,0,0,0,0
16801088.733307801,265.253961086,0.000000000,0.000000000,55.615920573,0.000000000,7410,0,0,95,0,0,0,0,0,0,0,0
16801088.745350000,265.253961086,0.000000000,0.000000000,55.615920573,0.000000000,7410,0,0,95,0,0,0,0,0,0,0,0
16801088.761530600,265.253961086,0.000000000,0.000000000,55.615920573,0.000000000,7410,0,0,95,0,0,0,0,0,0,0,0
16801088.782369100,266.124274582,0.000000000,0.000000000,55.615920573,0.000000000,7436,0,0,95,0,0,0,0,0,0,0,0
16801088.798808102,266.124274582,0.000000000,0.000000000,55.615920573,0.000000000,7436,0,0,95,0,0,0,0,0,0,0,0
16801088.823258799,267.330065370,0.000000000,0.000000000,55.615920573,0.000000000,7462,0,0,95,0,0,0,0,0,0,0,0
16801088.831156101,268.437452614,0.000000000,0.000000000,56.368920952,0.000000000,7488,0,0,96,0,0,0,0,0,0,0,0
16801088.850389600,268.437452614,0.000000000,0.000000000,56.368920952,0.000000000,7488,0,0,96,0,0,0,0,0,0,0,0
16801088.861323901,268.437452614,0.000000000,0.000000000,56.368920952,0.000000000,7488,0,0,96,0,0,0,0,0,0,0,0
16801088.884567399,269.446052611,0.000000000,0.000000000,56.368920952,0.000000000,7514,0,0,96,0,0,0,0,0,0,0,0
16801088.899753898,270.349752158,0.000000000,0.000000000,56.368920952,0.000000000,7540,0,0,96,0,0,0,0,0,0,0,0
16801088.920331199,270.349752158,0.000000000,0.000000000,56.368920952,0.000000000,7540,0,0,96,0,0,0,0,0,0,0,0
16801088.935362000,271.324362606,0.000000000,0.000000000,57.006619871,0.000000000,7566,0,0,97,0,0,0,0,0,0,0,0
16801088.949038900,271.324362606,0.000000000,0.000000000,57.006619871,0.000000000,7566,0,0,97,0,0,0,0,0,0,0,0
16801088.967102598,272.199161351,0.000000000,0.000000000,57.006619871,0.000000000,7592,0,0,97,0,0,0,0,0,0,0,0
16801088.980477899,272.199161351,0.000000000,0.000000000,57.006619871,0.000000000,7592,0,0,97,0,0,0,0,0,0,0,0
16801089.000867400,273.134473711,0.000000000,0.000000000,57.006619871,0.000000000,7618,0,0,97,0,0,0,0,0,0,0,0
16801089.021155100,273.134473711,0.000000000,0.000000000,57.006619871,0.000000000,7618,0,0,97,0,0,0,0,0,0,0,0
16801089.036294200,274.070274085,0.000000000,0.000000000,57.549219579,0.000000000,7644,0,0,98,0,0,0,0,0,0,0,0
16801089.047916301,274.070274085,0.000000000,0.000000000,57.549219579,0.000000000,7644,0,0,98,0,0,0,0,0,0,0,0
16801089.069342300,274.890255183,0.000000000,0.000000000,57.549219579,0.000000000,7670,0,0,98,0,0,0,0,0,0,0,0
16801089.081016298,274.890255183,0.000000000,0.000000000,57.549219579,0.000000000,7670,0,0,98,0,0,0,0,0,0,0,0
16801089.101431198,275.793354958,0.000000000,0.000000000,57.549219579,0.000000000,7696,0,0,98,0,0,0,0,0,0,0,0
16801089.121654101,275.793354958,0.000000000,0.000000000,57.549219579,0.000000000,7696,0,0,98,0,0,0,0,0,0,0,0
16801089.135986201,276.886451989,0.000000000,0.000000000,58.092519641,0.000000000,7722,0,0,99,0,0,0,0,0,0,0,0
16801089.147890098,276.886451989,0.000000000,0.000000000,58.092519641,0.000000000,7722,0,0,99,0,0,0,0,0,0,0,0
16801089.171081200,278.077054769,0.000000000,0.000000000,58.092519641,0.000000000,7748,0,0,99,0,0,0,0,0,0,0,0
16801089.182014499,278.077054769,0.000000000,0.000000000,58.092519641,0.000000000,7748,0,0,99,0,0,0,0,0,0,0,0
16801089.204472601,279.566962272,0.000000000,0.000000000,58.092519641,0.000000000,7774,0,0,99,0,0,0,0,0,0,0,0
16801089.222291399,279.566962272,0.000000000,0.000000000,58.092519641,0.000000000,7774,0,0,99,0,0,0,0,0,0,0,0
16801089.234142501,280.478462577,0.000000000,0.000000000,58.667019010,0.000000000,7800,0,0,100,0,0,0,0,0,0,0,0
16801089.250280600,280.478462577,0.000000000,0.000000000,58.667019010,0.000000000,7800,0,0,100,0,0,0,0,0,0,0,0
16801089.269358501,281.401377171,0.000000000,0.000000000,58.667019010,0.000000000,7826,0,0,100,0,0,0,0,0,0,0,0
16801089.283613101,281.401377171,0.000000000,0.000000000,58.667019010,0.000000000,7826,0,0,100,0,0,0,0,0,0,0,0
16801089.302018899,281.401377171,0.000000000,0.000000000,58.667019010,0.000000000,7826,0,0,100,0,0,0,0,0,0,0,0
16801089.323263101,282.261464745,0.000000000,0.000000000,58.667019010,0.000000000,7852,0,0,100,0,0,0,0,0,0,0,0
16801089.336141601,283.142164350,0.000000000,0.000000000,59.345621616,0.000000000,7878,0,0,101,0,0,0,0,0,0,0,0
16801089.347399201,283.142164350,0.000000000,0.000000000,59.345621616,0.000000000,7878,0,0,101,0,0,0,0,0,0,0,0
16801089.367701601,283.142164350,0.000000000,0.000000000,59.345621616,0.000000000,7878,0,0,101,0,0,0,0,0,0,0,0
16801089.382096399,284.059364349,0.000000000,0.000000000,59.345621616,0.000000000,7904,0,0,101,0,0,0,0,0,0,0,0
16801089.401181899,284.059364349,0.000000000,0.000000000,59.345621616,0.000000000,7904,0,0,101,0,0,0,0,0,0,0,0
16801089.422224600,284.899462014,0.000000000,0.000000000,59.345621616,0.000000000,7930,0,0,101,0,0,0,0,0,0,0,0
16801089.435061101,285.760961473,0.000000000,0.000000000,59.914618731,0.000000000,7956,0,0,102,0,0,0,0,0,0,0,0
16801089.447918098,285.760961473,0.000000000,0.000000000,59.914618731,0.000000000,7956,0,0,102,0,0,0,0,0,0,0,0
16801089.468797300,286.848954856,0.000000000,0.000000000,59.914618731,0.000000000,7982,0,0,102,0,0,0,0,0,0,0,0
16801089.481204100,286.848954856,0.000000000,0.000000000,59.914618731,0.000000000,7982,0,0,102,0,0,0,0,0,0,0,0
16801089.500964601,287.724141032,0.000000000,0.000000000,59.914618731,0.000000000,8008,0,0,102,0,0,0,0,0,0,0,0
16801089.520523999,287.724141032,0.000000000,0.000000000,59.914618731,0.000000000,8008,0,0,102,0,0,0,0,0,0,0,0
16801089.537433401,288.571234792,0.000000000,0.000000000,60.462918133,0.000000000,8034,0,0,103,0,0,0,0,0,0,0,0
16801089.549010299,288.571234792,0.000000000,0.000000000,60.462918133,0.000000000,8034,0,0,103,0,0,0,0,0,0,0,0
16801089.569162998,289.485223591,0.000000000,0.000000000,60.462918133,0.000000000,8060,0,0,103,0,0,0,0,0,0,0,0
16801089.583583601,289.485223591,0.000000000,0.000000000,60.462918133,0.000000000,8060,0,0,103,0,0,0,0,0,0,0,0
16801089.604655702,290.445014834,0.000000000,0.000000000,60.462918133,0.000000000,8086,0,0,103,0,0,0,0,0,0,0,0
16801089.626066100,290.445014834,0.000000000,0.000000000,60.462918133,0.000000000,8086,0,0,103,0,0,0,0,0,0,0,0
16801089.640980799,291.283916682,0.000000000,0.000000000,61.025016010,0.000000000,8112,0,0,104,0,0,0,0,0,0,0,0
16801089.653189801,291.283916682,0.000000000,0.000000000,61.025016010,0.000000000,8112,0,0,104,0,0,0,0,0,0,0,0
16801089.674353302,291.283916682,0.000000000,0.000000000,61.025016010,0.000000000,8112,0,0,104,0,0,0,0,0,0,0,0
16801089.686444700,292.629715055,0.000000000,0.000000000,61.025016010,0.000000000,8138,0,0,104,0,0,0,0,0,0,0,0
16801089.704913300,292.629715055,0.000000000,0.000000000,61.025016010,0.000000000,8138,0,0,104,0,0,0,0,0,0,0,0
16801089.726340201,293.481510133,0.000000000,0.000000000,61.025016010,0.000000000,8164,0,0,104,0,0,0,0,0,0,0,0
16801089.737275802,294.314499944,0.000000000,0.000000000,61.568014324,0.000000000,8190,0,0,105,0,0,0,0,0,0,0,0
16801089.750881799,294.314499944,0.000000000,0.000000000,61.568014324,0.000000000,8190,0,0,105,0,0,0,0,0,0,0,0
16801089.771800201,295.102398843,0.000000000,0.000000000,61.568014324,0.000000000,8216,0,0,105,0,0,0,0,0,0,0,0
16801089.784906000,295.102398843,0.000000000,0.000000000,61.568014324,0.000000000,8216,0,0,105,0,0,0,0,0,0,0,0
16801089.807331301,296.069104224,0.000000000,0.000000000,61.568014324,0.000000000,8242,0,0,105,0,0,0,0,0,0,0,0
16801089.826277498,296.069104224,0.000000000,0.000000000,61.568014324,0.000000000,8242,0,0,105,0,0,0,0,0,0,0,0
16801089.840704702,296.953003854,0.000000000,0.000000000,62.120914459,0.000000000,8268,0,0,106,0,0,0,0,0,0,0,0
16801089.853861999,296.953003854,0.000000000,0.000000000,62.120914459,0.000000000,8268,0,0,106,0,0,0,0,0,0,0,0
16801089.874439601,297.800708562,0.000000000,0.000000000,62.120914459,0.000000000,8294,0,0,106,0,0,0,0,0,0,0,0
16801089.888843302,297.800708562,0.000000000,0.000000000,62.120914459,0.000000000,8294,0,0,106,0,0,0,0,0,0,0,0
16801089.908357099,298.662908375,0.000000000,0.000000000,62.120914459,0.000000000,8320,0,0,106,0,0,0,0,0,0,0,0
16801089.928589799,298.662908375,0.000000000,0.000000000,62.120914459,0.000000000,8320,0,0,106,0,0,0,0,0,0,0,0
16801089.940896802,299.515202641,0.000000000,0.000000000,62.662411481,0.000000000,8346,0,0,107,0,0,0,0,0,0,0,0
16801089.953076199,299.515202641,0.000000000,0.000000000,62.662411481,0.000000000,8346,0,0,107,0,0,0,0,0,0,0,0
16801089.977201998,300.518013537,0.000000000,0.000000000,62.662411481,0.000000000,8372,0,0,107,0,0,0,0,0,0,0,0
16801089.987867501,300.518013537,0.000000000,0.000000000,62.662411481,0.000000000,8372,0,0,107,0,0,0,0,0,0,0,0
16801090.007154699,301.327992231,0.000000000,0.000000000,62.662411481,0.000000000,8398,0,0,107,0,0,0,0,0,0,0,0
16801090.029112201,301.327992231,0.000000000,0.000000000,62.662411481,0.000000000,8398,0,0,107,0,0,0,0,0,0,0,0
16801090.039484300,302.387993783,0.000000000,0.000000000,63.283413649,0.000000000,8424,0,0,108,0,0,0,0,0,0,0,0
16801090.053545099,302.387993783,0.000000000,0.000000000,63.283413649,0.000000000,8424,0,0,108,0,0,0,0,0,0,0,0
16801090.074504402,302.387993783,0.000000000,0.000000000,63.283413649,0.000000000,8424,0,0,108,0,0,0,0,0,0,0,0
16801090.087809701,303.517904133,0.000000000,0.000000000,63.283413649,0.000000000,8450,0,0,108,0,0,0,0,0,0,0,0
16801090.108460698,304.506309330,0.000000000,0.000000000,63.283413649,0.000000000,8476,0,0,108,0,0,0,0,0,0,0,0
16801090.129559699,304.506309330,0.000000000,0.000000000,63.283413649,0.000000000,8476,0,0,108,0,0,0,0,0,0,0,0
16801090.140169900,305.323418230,0.000000000,0.000000000,63.828516752,0.000000000,8502,0,0,109,0,0,0,0,0,0,0,0
16801090.154295702,305.323418230,0.000000000,0.000000000,63.828516752,0.000000000,8502,0,0,109,0,0,0,0,0,0,0,0
16801090.173249301,306.054029614,0.000000000,0.000000000,63.828516752,0.000000000,8528,0,0,109,0,0,0,0,0,0,0,0
16801090.186170399,306.054029614,0.000000000,0.000000000,63.828516752,0.000000000,8528,0,0,109,0,0,0,0,0,0,0,0
16801090.208384700,307.194728404,0.000000000,0.000000000,63.828516752,0.000000000,8554,0,0,109,0,0,0,0,0,0,0,0
16801090.225352801,307.194728404,0.000000000,0.000000000,63.828516752,0.000000000,8554,0,0,109,0,0,0,0,0,0,0,0
16801090.240346599,308.155138046,0.000000000,0.000000000,64.413718879,0.000000000,8580,0,0,110,0,0,0,0,0,0,0,0
16801090.253255300,308.155138046,0.000000000,0.000000000,64.413718879,0.000000000,8580,0,0,110,0,0,0,0,0,0,0,0
16801090.272511002,308.155138046,0.000000000,0.000000000,64.413718879,0.000000000,8580,0,0,110,0,0,0,0,0,0,0,0
16801090.286636800,308.982539922,0.000000000,0.000000000,64.413718879,0.000000000,8606,0,0,110,0,0,0,0,0,0,0,0
16801090.307453901,309.808235615,0.000000000,0.000000000,64.413718879,0.000000000,8632,0,0,110,0,0,0,0,0,0,0,0
16801090.326035801,309.808235615,0.000000000,0.000000000,64.413718879,0.000000000,8632,0,0,110,0,0,0,0,0,0,0,0
16801090.340672899,310.671836138,0.000000000,0.000000000,65.115019679,0.000000000,8658,0,0,111,0,0,0,0,0,0,0,0
16801090.353284199,310.671836138,0.000000000,0.000000000,65.115019679,0.000000000,8658,0,0,111,0,0,0,0,0,0,0,0
16801090.373766501,310.671836138,0.000000000,0.000000000,65.115019679,0.000000000,8658,0,0,111,0,0,0,0,0,0,0,0
16801090.386674698,311.531722546,0.000000000,0.000000000,65.115019679,0.000000000,8684,0,0,111,0,0,0,0,0,0,0,0
16801090.405929100,311.531722546,0.000000000,0.000000000,65.115019679,0.000000000,8684,0,0,111,0,0,0,0,0,0,0,0
16801090.426595699,312.365509570,0.000000000,0.000000000,65.115019679,0.000000000,8710,0,0,111,0,0,0,0,0,0,0,0
16801090.440250900,313.162125647,0.000000000,0.000000000,65.710619092,0.000000000,8736,0,0,112,0,0,0,0,0,0,0,0
16801090.451942101,313.162125647,0.000000000,0.000000000,65.710619092,0.000000000,8736,0,0,112,0,0,0,0,0,0,0,0
16801090.471522499,313.162125647,0.000000000,0.000000000,65.710619092,0.000000000,8736,0,0,112,0,0,0,0,0,0,0,0
16801090.488720801,314.053829759,0.000000000,0.000000000,65.710619092,0.000000000,8762,0,0,112,0,0,0,0,0,0,0,0
16801090.505606499,314.924120903,0.000000000,0.000000000,65.710619092,0.000000000,8788,0,0,112,0,0,0,0,0,0,0,0
16801090.528613102,314.924120903,0.000000000,0.000000000,65.710619092,0.000000000,8788,0,0,112,0,0,0,0,0,0,0,0
16801090.542495001,315.770410001,0.000000000,0.000000000,66.102419049,0.000000000,8814,0,0,113,0,0,0,0,0,0,0,0
16801090.556004900,315.770410001,0.000000000,0.000000000,66.102419049,0.000000000,8814,0,0,113,0,0,0,0,0,0,0,0
16801090.576244202,316.713109612,0.000000000,0.000000000,66.102419049,0.000000000,8840,0,0,113,0,0,0,0,0,0,0,0
16801090.588787600,316.713109612,0.000000000,0.000000000,66.102419049,0.000000000,8840,0,0,113,0,0,0,0,0,0,0,0
16801090.609212499,316.713109612,0.000000000,0.000000000,66.102419049,0.000000000,8840,0,0,113,0,0,0,0,0,0,0,0
16801090.629618499,317.557312548,0.000000000,0.000000000,66.102419049,0.000000000,8866,0,0,113,0,0,0,0,0,0,0,0
16801090.640928000,318.644419312,0.000000000,0.000000000,66.701721400,0.000000000,8892,0,0,114,0,0,0,0,0,0,0,0
16801090.656315200,318.644419312,0.000000000,0.000000000,66.701721400,0.000000000,8892,0,0,114,0,0,0,0,0,0,0,0
16801090.675864998,319.900214672,0.000000000,0.000000000,66.701721400,0.000000000,8918,0,0,114,0,0,0,0,0,0,0,0
16801090.688639902,319.900214672,0.000000000,0.000000000,66.701721400,0.000000000,8918,0,0,114,0,0,0,0,0,0,0,0
16801090.709010702,320.739392191,0.000000000,0.000000000,66.701721400,0.000000000,8944,0,0,114,0,0,0,0,0,0,0,0
16801090.729137100,320.739392191,0.000000000,0.000000000,66.701721400,0.000000000,8944,0,0,114,0,0,0,0,0,0,0,0
16801090.743798599,321.659788489,0.000000000,0.000000000,67.249622196,0.000000000,8970,0,0,115,0,0,0,0,0,0,0,0
16801090.757442702,321.659788489,0.000000000,0.000000000,67.249622196,0.000000000,8970,0,0,115,0,0,0,0,0,0,0,0
16801090.777805500,322.471495718,0.000000000,0.000000000,67.249622196,0.000000000,8996,0,0,115,0,0,0,0,0,0,0,0
16801090.790293999,322.471495718,0.000000000,0.000000000,67.249622196,0.000000000,8996,0,0,115,0,0,0,0,0,0,0,0
16801090.811200101,323.719684035,0.000000000,0.000000000,67.249622196,0.000000000,9022,0,0,115,0,0,0,0,0,0,0,0
16801090.830232698,323.719684035,0.000000000,0.000000000,67.249622196,0.000000000,9022,0,0,115,0,0,0,0,0,0,0,0
16801090.844218999,324.546083808,0.000000000,0.000000000,67.778121680,0.000000000,9048,0,0,116,0,0,0,0,0,0,0,0
16801090.857842300,324.546083808,0.000000000,0.000000000,67.778121680,0.000000000,9048,0,0,116,0,0,0,0,0,0,0,0
16801090.878093101,325.437985361,0.000000000,0.000000000,67.778121680,0.000000000,9074,0,0,116,0,0,0,0,0,0,0,0
16801090.890466899,325.437985361,0.000000000,0.000000000,67.778121680,0.000000000,9074,0,0,116,0,0,0,0,0,0,0,0
16801090.909863502,325.437985361,0.000000000,0.000000000,67.778121680,0.000000000,9074,0,0,116,0,0,0,0,0,0,0,0
16801090.930677399,326.266098768,0.000000000,0.000000000,67.778121680,0.000000000,9100,0,0,116,0,0,0,0,0,0,0,0
16801090.942946501,327.185090631,0.000000000,0.000000000,68.347420543,0.000000000,9126,0,0,117,0,0,0,0,0,0,0,0
16801090.958341099,327.185090631,0.000000000,0.000000000,68.347420543,0.000000000,9126,0,0,117,0,0,0,0,0,0,0,0
16801090.978823800,328.148391098,0.000000000,0.000000000,68.347420543,0.000000000,9152,0,0,117,0,0,0,0,0,0,0,0
16801090.993066601,328.148391098,0.000000000,0.000000000,68.347420543,0.000000000,9152,0,0,117,0,0,0,0,0,0,0,0
16801091.010399502,329.448297620,0.000000000,0.000000000,68.347420543,0.000000000,9178,0,0,117,0,0,0,0,0,0,0,0
16801091.032855202,329.448297620,0.000000000,0.000000000,68.347420543,0.000000000,9178,0,0,117,0,0,0,0,0,0,0,0
16801091.044795200,330.288592726,0.000000000,0.000000000,68.876519799,0.000000000,9204,0,0,118,0,0,0,0,0,0,0,0
16801091.057736799,330.288592726,0.000000000,0.000000000,68.876519799,0.000000000,9204,0,0,118,0,0,0,0,0,0,0,0
16801091.079472098,330.288592726,0.000000000,0.000000000,68.876519799,0.000000000,9204,0,0,118,0,0,0,0,0,0,0,0
16801091.093148999,331.570792943,0.000000000,0.000000000,68.876519799,0.000000000,9230,0,0,118,0,0,0,0,0,0,0,0
16801091.111543301,331.570792943,0.000000000,0.000000000,68.876519799,0.000000000,9230,0,0,118,0,0,0,0,0,0,0,0
16801091.132502101,332.462202758,0.000000000,0.000000000,68.876519799,0.000000000,9256,0,0,118,0,0,0,0,0,0,0,0
16801091.145866800,333.458609879,0.000000000,0.000000000,69.408118725,0.000000000,9282,0,0,119,0,0,0,0,0,0,0,0
