seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.031747,31.74660,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.043030,11.28380,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.061331,18.30080,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.086796,25.46460,1,7.37170,1.43540,1200,1200,0,0,0,5972,117275,0.000
0.098350,11.55460,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.109202,10.85160,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.129966,20.76390,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.145221,15.25560,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.162954,17.73300,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.183960,21.00570,1,7.28400,1.33820,1200,1200,0,0,0,5972,117275,0.000
0.197653,13.69250,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.209534,11.88160,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.232241,22.70660,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.245210,12.96860,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.264647,19.43760,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.285675,21.02770,1,7.79340,1.42920,1200,1200,0,0,0,5972,117275,0.000
0.299651,13.97590,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.311078,11.42750,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.332883,21.80450,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.344754,11.87090,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
0.363681,18.92750,0,0.00000,0.00000,1200,1200,0,0,0,5972,117275,0.000
