monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16830200.954678100,48.135565799,127.0.0.1:18422,818065,38154,28
16830200.979100801,48.159988500,127.0.0.1:18422,819055,38192,28
16830200.997987598,48.178875297,127.0.0.1:18422,819055,38192,28
16830201.019126501,48.200014200,127.0.0.1:18422,819055,38192,28
16830201.039969601,48.220857300,127.0.0.1:18422,819055,38313,28
16830201.061203402,48.242091101,127.0.0.1:18422,819055,38313,28
16830201.082443200,48.263330899,127.0.0.1:18422,819055,38313,28
16830201.105343498,48.286231197,127.0.0.1:18422,819055,38313,28
16830201.123562202,48.304449901,127.0.0.1:18422,819055,38313,28
16830201.145299599,48.326187298,127.0.0.1:18422,819055,38434,28
16830201.167785000,48.348672699,127.0.0.1:18422,820271,38472,28
16830201.186087500,48.366975199,127.0.0.1:18422,821238,38510,28
16830201.208654001,48.389541700,127.0.0.1:18422,821238,38510,28
16830201.228618100,48.409505799,127.0.0.1:18422,821238,38510,28
16830201.248393599,48.429281298,127.0.0.1:18422,821238,38631,28
16830201.271156400,48.452044100,127.0.0.1:18422,821238,38631,28
16830201.289179999,48.470067699,127.0.0.1:18422,824555,38669,28
16830201.310823601,48.491711300,127.0.0.1:18422,825531,38707,28
16830201.333660901,48.514548600,127.0.0.1:18422,825531,38828,28
16830201.351858001,48.532745700,127.0.0.1:18422,825531,38828,28
16830201.374401499,48.555289198,127.0.0.1:18422,825531,38828,28
16830201.394157100,48.575044800,127.0.0.1:18422,825531,38828,28
16830201.415288899,48.596176598,127.0.0.1:18422,825531,38828,28
16830201.441236399,48.622124098,127.0.0.1:18422,825531,38949,28
16830201.457278900,48.638166599,127.0.0.1:18422,826743,38987,28
16830201.481084298,48.661971997,127.0.0.1:18422,827683,39025,28
16830201.504391901,48.685279600,127.0.0.1:18422,827683,39025,28
16830201.522138000,48.703025699,127.0.0.1:18422,827683,39025,28
16830201.544300601,48.725188300,127.0.0.1:18422,827683,39146,28
16830201.561125901,48.742013600,127.0.0.1:18422,827683,39146,28
16830201.584284000,48.765171699,127.0.0.1:18422,827683,39146,28
16830201.604103100,48.784990799,127.0.0.1:18422,831027,39184,28
16830201.623815801,48.804703500,127.0.0.1:18422,832275,39222,28
16830201.646430600,48.827318300,127.0.0.1:18422,832275,39343,28
16830201.668786500,48.849674199,127.0.0.1:18422,832275,39343,28
16830201.686840098,48.867727797,127.0.0.1:18422,832275,39343,28
16830201.705433998,48.886321697,127.0.0.1:18422,832275,39343,28
16830201.726520300,48.907407999,127.0.0.1:18422,832275,39343,28
16830201.748053301,48.928941000,127.0.0.1:18422,832275,39464,28
16830201.767584000,48.948471699,127.0.0.1:18422,832275,39464,28
16830201.790163700,48.971051399,127.0.0.1:18422,834516,39502,28
16830201.810402200,48.991289899,127.0.0.1:18422,840266,39540,28
16830201.831031200,49.011918899,127.0.0.1:18422,840266,39661,28
16830201.852372900,49.033260599,127.0.0.1:18422,840266,39661,28
16830201.871083502,49.051971201,127.0.0.1:18422,840266,39661,28
16830201.892436799,49.073324498,127.0.0.1:18422,840266,39661,28
16830201.912067801,49.092955500,127.0.0.1:18422,840266,39661,28
16830201.931398802,49.112286501,127.0.0.1:18422,843691,39782,28
16830201.954402599,49.135290299,127.0.0.1:18422,844429,39820,28
16830201.972207502,49.153095201,127.0.0.1:18422,844429,39820,28
16830201.993789099,49.174676798,127.0.0.1:18422,844429,39820,28
16830202.012138002,49.193025701,127.0.0.1:18422,844429,39820,28
16830202.033476099,49.214363798,127.0.0.1:18422,844429,39941,28
16830202.054257300,49.235144999,127.0.0.1:18422,844429,39941,28
16830202.073744800,49.254632499,127.0.0.1:18422,844429,39941,28
16830202.098888900,49.279776599,127.0.0.1:18422,844429,39941,28
16830202.118207000,49.299094699,127.0.0.1:18422,844429,39941,28
16830202.139201801,49.320089500,127.0.0.1:18422,845578,40062,28
16830202.163527299,49.344414998,127.0.0.1:18422,846622,40100,28
16830202.182034001,49.362921700,127.0.0.1:18422,846749,40138,28
16830202.203529101,49.384416800,127.0.0.1:18422,846749,40138,28
16830202.220424399,49.401312098,127.0.0.1:18422,846749,40138,28
16830202.240966100,49.421853799,127.0.0.1:18422,846749,40259,28
16830202.256261401,49.437149100,127.0.0.1:18422,846749,40259,28
16830202.279419102,49.460306801,127.0.0.1:18422,846749,40259,28
16830202.301311102,49.482198801,127.0.0.1:18422,846749,40259,28
16830202.320329200,49.501216900,127.0.0.1:18422,850383,40297,28
16830202.341494702,49.522382401,127.0.0.1:18422,850383,40418,28
16830202.359000299,49.539887998,127.0.0.1:18422,851210,40456,28
16830202.380759001,49.561646700,127.0.0.1:18422,851210,40456,28
16830202.403453901,49.584341601,127.0.0.1:18422,851210,40456,28
16830202.422127198,49.603014898,127.0.0.1:18422,851210,40456,28
16830202.444333501,49.625221200,127.0.0.1:18422,851210,40577,28
16830202.461483199,49.642370898,127.0.0.1:18422,851210,40577,28
16830202.482655399,49.663543098,127.0.0.1:18422,851210,40577,28
16830202.502404500,49.683292199,127.0.0.1:18422,851210,40577,28
16830202.521205999,49.702093698,127.0.0.1:18422,851210,40577,28
16830202.538001399,49.718889099,127.0.0.1:18422,852597,40698,28
16830202.554599799,49.735487498,127.0.0.1:18422,856032,40736,28
16830202.570312101,49.751199801,127.0.0.1:18422,856032,40736,28
16830202.588601299,49.769488998,127.0.0.1:18422,856032,40736,28
16830202.606166501,49.787054200,127.0.0.1:18422,856032,40736,28
16830202.623598099,49.804485798,127.0.0.1:18422,856032,40736,28
16830202.639408901,49.820296600,127.0.0.1:18422,859721,40857,28
16830202.656908602,49.837796301,127.0.0.1:18422,860890,40895,28
16830202.673380200,49.854267899,127.0.0.1:18422,860890,40895,28
16830202.691786200,49.872673899,127.0.0.1:18422,860890,40895,28
16830202.707847599,49.888735298,127.0.0.1:18422,860890,40895,28
16830202.725334700,49.906222399,127.0.0.1:18422,860890,40895,28
16830202.742382400,49.923270099,127.0.0.1:18422,860890,41016,28
16830202.760571301,49.941459000,127.0.0.1:18422,860890,41016,28
16830202.775003798,49.955891497,127.0.0.1:18422,863305,41054,28
16830202.793303002,49.974190701,127.0.0.1:18422,863305,41054,28
16830202.808881398,49.989769097,127.0.0.1:18422,863305,41054,28
16830202.826231699,50.007119399,127.0.0.1:18422,863305,41054,28
16830202.842324499,50.023212198,127.0.0.1:18422,863305,41175,28
16830202.859600902,50.040488601,127.0.0.1:18422,863305,41175,28
16830202.875828199,50.056715898,127.0.0.1:18422,867005,41213,28
16830202.893062800,50.073950499,127.0.0.1:18422,868042,41251,28
16830202.912905399,50.093793098,127.0.0.1:18422,868042,41251,28
16830202.927132402,50.108020101,127.0.0.1:18422,868042,41372,28
16830202.944217600,50.125105299,127.0.0.1:18422,868042,41372,28
16830202.962593101,50.143480800,127.0.0.1:18422,868042,41372,28
16830202.981419001,50.162306700,127.0.0.1:18422,868042,41372,28
16830203.002152599,50.183040299,127.0.0.1:18422,869208,41410,28
16830203.019077301,50.199965000,127.0.0.1:18422,870228,41448,28
16830203.037585299,50.218472999,127.0.0.1:18422,870228,41569,28
16830203.056772701,50.237660401,127.0.0.1:18422,870228,41569,28
16830203.074334301,50.255222000,127.0.0.1:18422,870228,41569,28
16830203.093807802,50.274695501,127.0.0.1:18422,870228,41569,28
16830203.112383399,50.293271098,127.0.0.1:18422,870228,41569,28
16830203.131239500,50.312127199,127.0.0.1:18422,873656,41690,28
16830203.150134701,50.331022400,127.0.0.1:18422,874487,41728,28
16830203.169555798,50.350443497,127.0.0.1:18422,874487,41728,28
16830203.187833801,50.368721500,127.0.0.1:18422,874487,41728,28
16830203.205494702,50.386382401,127.0.0.1:18422,874487,41728,28
16830203.224006899,50.404894598,127.0.0.1:18422,874487,41728,28
16830203.243452501,50.424340200,127.0.0.1:18422,874487,41849,28
16830203.264964700,50.445852399,127.0.0.1:18422,875673,41887,28
16830203.282008000,50.462895699,127.0.0.1:18422,876649,41925,28
16830203.301587999,50.482475698,127.0.0.1:18422,876649,41925,28
16830203.318641599,50.499529298,127.0.0.1:18422,876649,41925,28
16830203.337690201,50.518577900,127.0.0.1:18422,876649,42046,28
16830203.357084800,50.537972499,127.0.0.1:18422,876649,42046,28
16830203.375308100,50.556195799,127.0.0.1:18422,876649,42046,28
16830203.394058000,50.574945699,127.0.0.1:18422,880000,42084,28
16830203.414648399,50.595536098,127.0.0.1:18422,880000,42084,28
16830203.432046600,50.612934299,127.0.0.1:18422,881010,42205,28
16830203.451066699,50.631954398,127.0.0.1:18422,881010,42205,28
16830203.468517501,50.649405200,127.0.0.1:18422,881010,42205,28
16830203.484813198,50.665700898,127.0.0.1:18422,881010,42205,28
16830203.504186600,50.685074300,127.0.0.1:18422,881010,42205,28
16830203.519969098,50.700856797,127.0.0.1:18422,881010,42205,28
16830203.534444202,50.715331901,127.0.0.1:18422,881010,42326,28
16830203.552213300,50.733100999,127.0.0.1:18422,881010,42326,28
16830203.569464900,50.750352599,127.0.0.1:18422,881010,42326,28
16830203.593046099,50.773933798,127.0.0.1:18422,882456,42364,28
16830203.616444401,50.797332101,127.0.0.1:18422,889077,42402,28
16830203.636675902,50.817563601,127.0.0.1:18422,889077,42523,28
16830203.655486699,50.836374398,127.0.0.1:18422,889077,42523,28
16830203.673676599,50.854564298,127.0.0.1:18422,889077,42523,28
16830203.697005201,50.877892900,127.0.0.1:18422,889077,42523,28
16830203.713603899,50.894491598,127.0.0.1:18422,889077,42523,28
16830203.735510301,50.916398000,127.0.0.1:18422,889077,42644,28
16830203.756272301,50.937160000,127.0.0.1:18422,893399,42682,28
16830203.776476100,50.957363799,127.0.0.1:18422,893399,42682,28
16830203.796410099,50.977297798,127.0.0.1:18422,893399,42682,28
16830203.817523301,50.998411000,127.0.0.1:18422,893399,42682,28
16830203.839621902,51.020509601,127.0.0.1:18422,893399,42803,28
16830203.856549300,51.037436999,127.0.0.1:18422,893399,42803,28
16830203.879010301,51.059898000,127.0.0.1:18422,893399,42803,28
16830203.895972900,51.076860599,127.0.0.1:18422,893399,42803,28
16830203.918074999,51.098962698,127.0.0.1:18422,893399,42803,28
16830203.937243901,51.118131600,127.0.0.1:18422,894814,42924,28
16830203.957281001,51.138168700,127.0.0.1:18422,895832,42962,28
16830203.978154600,51.159042299,127.0.0.1:18422,895832,42962,28
16830203.996350899,51.177238598,127.0.0.1:18422,895832,42962,28
