"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"4.03E-05","25769.1050042","server","14344","0","5441.76171875","6207.125"
"4.03E-05","25769.1050042","client1","11484","0","9.37109375","18.4140625"
"4.03E-05","25769.1050042","client2","32336","0","10.05078125","18.7265625"
"1.0232269","25770.1282328","server","14344","0.29014746674751213","5441.515625","6206.625"
"1.0232269","25770.1282328","client1","11484","1.4812791723425618","572.9921875","538.10546875"
"1.0232269","25770.1282328","client2","32336","1.5270919302500638","573.84765625","533.94921875"
"2.045043","25771.1500516","server","14344","0.1987882163923626","5441.83203125","6206.625"
"2.045043","25771.1500516","client1","11484","0.8869012731351562","607.2890625","572.94921875"
"2.045043","25771.1500516","client2","32336","0.978649680700862","607.38671875","568.015625"
"3.0737677","25772.1787709","server","14344","0.19745321561735615","5442.15234375","6206.625"
"3.0737677","25772.1787709","client1","11484","0.8657564069376384","610.484375","611.6796875"
"3.0737677","25772.1787709","client2","32336","0.9568886602994952","630.11328125","625.5078125"
"4.093356","25773.1983596","server","14344","0.29117144635731895","5442.46875","6206.625"
"4.093356","25773.1983596","client1","11484","0.9041639650043063","797.859375","808.45703125"
"4.093356","25773.1983596","client2","32336","0.8581895261057823","917.4375","808.91015625"
"5.1203901","25774.2254032","server","14344","0.1064959771053366","5442.83984375","6206.625"
"5.1203901","25774.2254032","client1","11484","0.349915353346106","961.51171875","1083.484375"
"5.1203901","25774.2254032","client2","32336","0.349915353346106","1080.87109375","1078.9140625"
"6.1386982","25775.2436987","server","14344","0.2608493441228642","5443.078125","6206.625"
"6.1386982","25775.2436987","client1","11484","0","961.515625","1083.484375"
"6.1386982","25775.2436987","client2","32336","0.015344079066050833","1080.875","1078.9140625"
"7.1636379","25776.2686262","server","14344","0.21342718991175774","5443.40234375","6206.625"
"7.1636379","25776.2686262","client1","11484","0.015244799279411267","961.546875","1083.5"
"7.1636379","25776.2686262","client2","32336","7.591910041146811","1193.05859375","1194.30078125"
"8.1870251","25777.2920377","server","14344","0.1832151115433142","5443.65234375","6206.625"
