ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
2,4551,FEngineLoop::Tick,44.6367539,44.6527917,0.016037800,0
2,4551,FEngineLoop::Tick,44.6527923,44.6720785,0.019286200,0
2,4552,FEngineLoop_HeartBeat,44.6527946,44.6527951,0.000000500,1
2,4554,FEngineLoop_CallAllConsoleVariableSinks,44.6528113,44.6528126,0.000001300,2
2,4558,FEngineLoop_FlushThreadedLogs,44.653123,44.6531233,0.000000300,3
2,4559,FEngineLoop_UpdateTimeAndHandleMaxTickRate,44.6531236,44.6531337,0.000010100,3
2,4572,FEngineLoop_PumpMessages,44.6531571,44.6531602,0.000003100,3
2,4575,FEngineLoop_Idle,44.6531603,44.6531606,0.000000300,3
2,4596,UWorld_Tick,44.6532274,44.6573968,0.004169400,5
2,8176,GuLiPose_Wire,44.6533534,44.6533699,0.000016500,15
2,8177,GuLiPose_Receive,44.6533834,44.6533932,0.000009800,17
2,8176,GuLiPose_Wire,44.6534232,44.6534311,0.000007900,15
2,8177,GuLiPose_Receive,44.6534333,44.6534368,0.000003500,17
2,8176,GuLiPose_Wire,44.6534501,44.6534574,0.000007300,15
2,8177,GuLiPose_Receive,44.6534586,44.6534614,0.000002800,17
2,8176,GuLiPose_Wire,44.6534724,44.6534794,0.000007000,15
2,8177,GuLiPose_Receive,44.6534804,44.653483,0.000002600,17
2,8176,GuLiPose_Wire,44.6534937,44.6535003,0.000006600,15
2,8177,GuLiPose_Receive,44.6535012,44.6535045,0.000003300,17
2,8176,GuLiPose_Wire,44.6535149,44.6535219,0.000007000,15
2,8177,GuLiPose_Receive,44.6535228,44.6535253,0.000002500,17
2,8176,GuLiPose_Wire,44.653558,44.6535637,0.000005700,15
2,8177,GuLiPose_Receive,44.6535657,44.6535682,0.000002500,17
2,8176,GuLiPose_Wire,44.6535737,44.6535772,0.000003500,15
2,8177,GuLiPose_Receive,44.6535786,44.6535802,0.000001600,17
2,8176,GuLiPose_Wire,44.653593,44.6535966,0.000003600,15
2,8177,GuLiPose_Receive,44.6535976,44.6535992,0.000001600,17
2,8176,GuLiPose_Wire,44.6536032,44.6536065,0.000003300,15
2,8177,GuLiPose_Receive,44.6536074,44.6536091,0.000001700,17
