monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes
16801079.998522099,0.000000000,0.612411648,0.000000000,0.000000000,1.573882997,0,281,0,0,281,6537,0,0,0,0,0,0
16801080.015155300,0.000000000,0.612411648,0.000000000,0.000000000,1.573882997,0,281,0,0,281,6537,0,0,0,0,0,0
16801080.033062398,0.000000000,0.639908016,0.000000000,0.000000000,1.651182771,0,294,0,0,294,6837,0,0,0,0,0,0
16801080.049558301,0.000000000,0.639908016,0.000000000,0.000000000,1.651182771,0,294,0,0,294,6837,0,0,0,0,0,0
16801080.067451999,0.000000000,0.676807016,0.000000000,0.000000000,1.744683832,0,307,0,0,307,7137,0,0,0,0,0,0
16801080.084032901,0.000000000,0.676807016,0.000000000,0.000000000,1.744683832,0,307,0,0,307,7137,0,0,0,0,0,0
16801080.102383502,0.000000000,0.701311976,0.000000000,0.000000000,1.807078719,0,317,0,0,317,7396,0,0,0,0,0,0
16801080.119941801,0.000000000,0.701311976,0.000000000,0.000000000,1.807078719,0,317,0,0,317,7396,0,0,0,0,0,0
16801080.138308901,0.000000000,0.726815313,0.000000000,0.000000000,1.863978803,0,330,0,0,330,7696,0,0,0,0,0,0
16801080.154403601,0.000000000,0.726815313,0.000000000,0.000000000,1.863978803,0,330,0,0,330,7696,0,0,0,0,0,0
16801080.172466598,0.000000000,0.769615173,0.000000000,0.000000000,1.978583634,0,343,0,0,343,7996,0,0,0,0,0,0
16801080.188525200,0.000000000,0.769615173,0.000000000,0.000000000,1.978583634,0,343,0,0,343,7996,0,0,0,0,0,0
16801080.206749700,0.000000000,0.791020691,0.000000000,0.000000000,2.028681338,0,354,0,0,354,8272,0,0,0,0,0,0
16801080.223049901,0.000000000,0.800218433,0.000000000,0.000000000,2.045683563,0,356,0,0,356,8296,0,0,0,0,0,0
16801080.241190299,0.000000000,0.831730664,0.000000000,0.000000000,2.131380141,0,366,0,0,366,8556,0,0,0,0,0,0
16801080.257945798,0.000000000,0.854931772,0.000000000,0.000000000,2.185575664,0,379,0,0,379,8856,0,0,0,0,0,0
16801080.274555601,0.000000000,0.863328576,0.000000000,0.000000000,2.201274037,0,382,0,0,382,8896,0,0,0,0,0,0
16801080.291500900,0.000000000,0.887427479,0.000000000,0.000000000,2.263370901,0,392,0,0,392,9155,0,0,0,0,0,0
16801080.308855500,0.000000000,0.895123929,0.000000000,0.000000000,2.274967730,0,395,0,0,395,9196,0,0,0,0,0,0
16801080.325058401,0.000000000,0.910427421,0.000000000,0.000000000,2.315271646,0,403,0,0,403,9423,0,0,0,0,0,0
16801080.343382999,0.000000000,0.919327140,0.000000000,0.000000000,2.334672958,0,405,0,0,405,9456,0,0,0,0,0,0
16801080.360918600,0.000000000,0.947237015,0.000000000,0.000000000,2.409875393,0,418,0,0,418,9756,0,0,0,0,0,0
16801080.379036002,0.000000000,0.947237015,0.000000000,0.000000000,2.409875393,0,418,0,0,418,9756,0,0,0,0,0,0
16801080.395414300,0.000000000,0.970933586,0.000000000,0.000000000,2.463478595,0,431,0,0,431,10056,0,0,0,0,0,0
16801080.411205199,0.000000000,0.970933586,0.000000000,0.000000000,2.463478595,0,431,0,0,431,10056,0,0,0,0,0,0
16801080.428908601,0.000000000,1.002330333,0.000000000,0.000000000,2.547271550,0,441,0,0,441,10316,0,0,0,0,0,0
16801080.446124900,0.000000000,1.010429114,0.000000000,0.000000000,2.563964576,0,444,0,0,444,10356,0,0,0,0,0,0
16801080.462895200,0.000000000,1.036133617,0.000000000,0.000000000,2.635862678,0,457,0,0,457,10656,0,0,0,0,0,0
16801080.480331302,0.000000000,1.036133617,0.000000000,0.000000000,2.635862678,0,457,0,0,457,10656,0,0,0,0,0,0
16801080.497974299,0.000000000,1.036133617,0.000000000,0.000000000,2.635862678,0,457,0,0,457,10656,0,0,0,0,0,0
16801080.513793401,0.000000000,1.065131277,0.000000000,0.000000000,2.712663263,0,470,0,0,470,10956,0,0,0,0,0,0
16801080.532581199,0.000000000,1.065131277,0.000000000,0.000000000,2.712663263,0,470,0,0,470,10956,0,0,0,0,0,0
16801080.548907701,0.000000000,1.099936664,0.000000000,0.000000000,2.805769444,0,480,0,0,480,11217,0,0,0,0,0,0
16801080.566803198,0.000000000,1.131035388,0.000000000,0.000000000,2.887677401,0,496,0,0,496,11556,0,0,0,0,0,0
16801080.582942400,0.000000000,1.131035388,0.000000000,0.000000000,2.887677401,0,496,0,0,496,11556,0,0,0,0,0,0
16801080.600908700,0.000000000,1.131035388,0.000000000,0.000000000,2.887677401,0,496,0,0,496,11556,0,0,0,0,0,0
16801080.618086699,0.000000000,1.158934087,0.000000000,0.000000000,2.960983664,0,509,0,0,509,11856,0,0,0,0,0,0
16801080.635366101,0.000000000,1.158934087,0.000000000,0.000000000,2.960983664,0,509,0,0,509,11856,0,0,0,0,0,0
16801080.652338699,0.000000000,1.187436283,0.000000000,0.000000000,3.037683666,0,522,0,0,522,12156,0,0,0,0,0,0
16801080.668085702,0.000000000,1.215636730,0.000000000,0.000000000,3.110084683,0,535,0,0,535,12456,0,0,0,0,0,0
16801080.686718799,0.000000000,1.215636730,0.000000000,0.000000000,3.110084683,0,535,0,0,535,12456,0,0,0,0,0,0
16801080.703816500,0.000000000,1.215636730,0.000000000,0.000000000,3.110084683,0,535,0,0,535,12456,0,0,0,0,0,0
16801080.720765200,0.000000000,1.244246960,0.000000000,0.000000000,3.179874271,0,548,0,0,548,12756,0,0,0,0,0,0
16801080.737746000,0.000000000,1.244246960,0.000000000,0.000000000,3.179874271,0,548,0,0,548,12756,0,0,0,0,0,0
16801080.755201802,0.000000000,1.266740263,0.000000000,0.000000000,3.235977143,0,561,0,0,561,13056,0,0,0,0,0,0
16801080.772343200,0.000000000,1.290235668,0.000000000,0.000000000,3.290470690,0,574,0,0,574,13356,0,0,0,0,0,0
16801080.788937401,0.000000000,1.290235668,0.000000000,0.000000000,3.290470690,0,574,0,0,574,13356,0,0,0,0,0,0
16801080.805497900,0.000000000,1.313641667,0.000000000,0.000000000,3.352168947,0,584,0,0,584,13617,0,0,0,0,0,0
16801080.823697999,0.000000000,1.321546733,0.000000000,0.000000000,3.369569778,0,587,0,0,587,13656,0,0,0,0,0,0
16801080.840980899,0.000000000,1.342039555,0.000000000,0.000000000,3.414373845,0,597,0,0,597,13915,0,0,0,0,0,0
16801080.858097900,0.000000000,1.367833465,0.000000000,0.000000000,3.474578261,0,612,0,0,612,14249,0,0,0,0,0,0
16801080.875543300,0.000000000,1.373134553,0.000000000,0.000000000,3.484077752,0,613,0,0,613,14256,0,0,0,0,0,0
16801080.892944399,0.000000000,1.398935914,0.000000000,0.000000000,3.553781658,0,623,0,0,623,14515,0,0,0,0,0,0
16801080.909262002,0.000000000,1.406837255,0.000000000,0.000000000,3.569774330,0,626,0,0,626,14556,0,0,0,0,0,0
16801080.927928999,0.000000000,1.431439072,0.000000000,0.000000000,3.622278571,0,638,0,0,638,14848,0,0,0,0,0,0
16801080.944936499,0.000000000,1.438137144,0.000000000,0.000000000,3.631677479,0,639,0,0,639,14856,0,0,0,0,0,0
16801080.961817399,0.000000000,1.480948180,0.000000000,0.000000000,3.747567534,0,652,0,0,652,15156,0,0,0,0,0,0
16801080.979386300,0.000000000,1.480948180,0.000000000,0.000000000,3.747567534,0,652,0,0,652,15156,0,0,0,0,0,0
16801080.997422099,0.000000000,1.513954252,0.000000000,0.000000000,3.833658993,0,665,0,0,665,15456,0,0,0,0,0,0
16801081.014536701,0.000000000,1.513954252,0.000000000,0.000000000,3.833658993,0,665,0,0,665,15456,0,0,0,0,0,0
16801081.031859599,0.000000000,1.537948847,0.000000000,0.000000000,3.887958825,0,678,0,0,678,15756,0,0,0,0,0,0
16801081.048403099,0.000000000,1.537948847,0.000000000,0.000000000,3.887958825,0,678,0,0,678,15756,0,0,0,0,0,0
16801081.066887598,0.000000000,1.560859382,0.000000000,0.000000000,3.942564130,0,691,0,0,691,16056,0,0,0,0,0,0
16801081.083258498,0.000000000,1.560859382,0.000000000,0.000000000,3.942564130,0,691,0,0,691,16056,0,0,0,0,0,0
16801081.100932300,0.000000000,1.583859324,0.000000000,0.000000000,3.996070474,0,704,0,0,704,16356,0,0,0,0,0,0
16801081.118283901,0.000000000,1.583859324,0.000000000,0.000000000,3.996070474,0,704,0,0,704,16356,0,0,0,0,0,0
16801081.135725100,0.000000000,1.615751535,0.000000000,0.000000000,4.076365381,0,717,0,0,717,16656,0,0,0,0,0,0
16801081.152545001,0.000000000,1.615751535,0.000000000,0.000000000,4.076365381,0,717,0,0,717,16656,0,0,0,0,0,0
16801081.171138301,0.000000000,1.637846231,0.000000000,0.000000000,4.129558802,0,730,0,0,730,16956,0,0,0,0,0,0
16801081.187182900,0.000000000,1.637846231,0.000000000,0.000000000,4.129558802,0,730,0,0,730,16956,0,0,0,0,0,0
16801081.204122599,0.000000000,1.637846231,0.000000000,0.000000000,4.129558802,0,730,0,0,730,16956,0,0,0,0,0,0
16801081.221329700,0.000000000,1.661647111,0.000000000,0.000000000,4.183266312,0,743,0,0,743,17256,0,0,0,0,0,0
16801081.238121901,0.000000000,1.661647111,0.000000000,0.000000000,4.183266312,0,743,0,0,743,17256,0,0,0,0,0,0
16801081.255470399,0.000000000,1.698747277,0.000000000,0.000000000,4.303969443,0,756,0,0,756,17556,0,0,0,0,0,0
16801081.272454500,0.000000000,1.726653427,0.000000000,0.000000000,4.375375807,0,769,0,0,769,17856,0,0,0,0,0,0
16801081.289912701,0.000000000,1.726653427,0.000000000,0.000000000,4.375375807,0,769,0,0,769,17856,0,0,0,0,0,0
16801081.307116099,0.000000000,1.757252961,0.000000000,0.000000000,4.464179277,0,779,0,0,779,18116,0,0,0,0,0,0
16801081.323394600,0.000000000,1.767955720,0.000000000,0.000000000,4.486180842,0,782,0,0,782,18156,0,0,0,0,0,0
16801081.341167301,0.000000000,1.778453588,0.000000000,0.000000000,4.512283951,0,785,0,0,785,18252,0,0,0,0,0,0
16801081.358764298,0.000000000,1.819036901,0.000000000,0.000000000,4.619885236,0,805,0,0,805,18717,0,0,0,0,0,0
16801081.375733498,0.000000000,1.829631627,0.000000000,0.000000000,4.642684013,0,808,0,0,808,18756,0,0,0,0,0,0
16801081.393324599,0.000000000,1.855436713,0.000000000,0.000000000,4.714578390,0,820,0,0,820,19050,0,0,0,0,0,0
16801081.409616701,0.000000000,1.858636737,0.000000000,0.000000000,4.718977958,0,821,0,0,821,19056,0,0,0,0,0,0
16801081.426587999,0.000000000,1.885242760,0.000000000,0.000000000,4.794385284,0,831,0,0,831,19316,0,0,0,0,0,0
16801081.443633601,0.000000000,1.893337816,0.000000000,0.000000000,4.810284823,0,834,0,0,834,19356,0,0,0,0,0,0
16801081.460792400,0.000000000,1.915037632,0.000000000,0.000000000,4.870984703,0,844,0,0,844,19614,0,0,0,0,0,0
16801081.477534201,0.000000000,1.923531294,0.000000000,0.000000000,4.888888448,0,847,0,0,847,19656,0,0,0,0,0,0
16801081.494572401,0.000000000,1.923531294,0.000000000,0.000000000,4.888888448,0,847,0,0,847,19656,0,0,0,0,0,0
16801081.511380401,0.000000000,1.950830221,0.000000000,0.000000000,4.949398339,0,860,0,0,860,19956,0,0,0,0,0,0
16801081.529115200,0.000000000,1.976326108,0.000000000,0.000000000,5.013998598,0,870,0,0,870,20217,0,0,0,0,0,0
16801081.544253901,0.000000000,1.984022558,0.000000000,0.000000000,5.025699735,0,873,0,0,873,20256,0,0,0,0,0,0
16801081.562023900,0.000000000,2.008110285,0.000000000,0.000000000,5.082998425,0,883,0,0,883,20518,0,0,0,0,0,0
16801081.578772001,0.000000000,2.016309649,0.000000000,0.000000000,5.100302398,0,886,0,0,886,20556,0,0,0,0,0,0
16801081.595030200,0.000000000,2.038914710,0.000000000,0.000000000,5.153901875,0,898,0,0,898,20850,0,0,0,0,0,0
16801081.611018300,0.000000000,2.042815089,0.000000000,0.000000000,5.158402026,0,899,0,0,899,20856,0,0,0,0,0,0
16801081.628413800,0.000000000,2.042815089,0.000000000,0.000000000,5.158402026,0,899,0,0,899,20856,0,0,0,0,0,0
16801081.645669900,0.000000000,2.062119544,0.000000000,0.000000000,5.204301327,0,909,0,0,909,21115,0,0,0,0,0,0
16801081.662256099,0.000000000,2.088025212,0.000000000,0.000000000,5.265802145,0,925,0,0,925,21456,0,0,0,0,0,0
16801081.678161401,0.000000000,2.088025212,0.000000000,0.000000000,5.265802145,0,925,0,0,925,21456,0,0,0,0,0,0
16801081.695481099,0.000000000,2.115234733,0.000000000,0.000000000,5.349099636,0,935,0,0,935,21715,0,0,0,0,0,0
16801081.713242698,0.000000000,2.122532576,0.000000000,0.000000000,5.364704877,0,938,0,0,938,21756,0,0,0,0,0,0
16801081.729891200,0.000000000,2.153132111,0.000000000,0.000000000,5.447998643,0,948,0,0,948,22017,0,0,0,0,0,0
16801081.748460699,0.000000000,2.186425030,0.000000000,0.000000000,5.534492433,0,964,0,0,964,22356,0,0,0,0,0,0
16801081.764697500,0.000000000,2.186425030,0.000000000,0.000000000,5.534492433,0,964,0,0,964,22356,0,0,0,0,0,0
16801081.783914801,0.000000000,2.186425030,0.000000000,0.000000000,5.534492433,0,964,0,0,964,22356,0,0,0,0,0,0
16801081.799098801,0.000000000,2.228122205,0.000000000,0.000000000,5.646798760,0,977,0,0,977,22656,0,0,0,0,0,0
16801081.817696799,0.000000000,2.228122205,0.000000000,0.000000000,5.646798760,0,977,0,0,977,22656,0,0,0,0,0,0
16801081.833425101,0.000000000,2.253424376,0.000000000,0.000000000,5.714800209,0,990,0,0,990,22956,0,0,0,0,0,0
16801081.850833699,0.000000000,2.253424376,0.000000000,0.000000000,5.714800209,0,990,0,0,990,22956,0,0,0,0,0,0
16801081.869294401,0.000000000,2.297226340,0.000000000,0.000000000,5.830299109,0,1003,0,0,1003,23256,0,0,0,0,0,0
16801081.886471700,0.000000000,2.297226340,0.000000000,0.000000000,5.830299109,0,1003,0,0,1003,23256,0,0,0,0,0,0
16801081.904023401,0.000000000,2.297226340,0.000000000,0.000000000,5.830299109,0,1003,0,0,1003,23256,0,0,0,0,0,0
16801081.921076100,0.000000000,2.337530255,0.000000000,0.000000000,5.933601409,0,1016,0,0,1016,23556,0,0,0,0,0,0
16801081.938724902,0.000000000,2.337530255,0.000000000,0.000000000,5.933601409,0,1016,0,0,1016,23556,0,0,0,0,0,0
16801081.955420900,0.000000000,2.360526472,0.000000000,0.000000000,5.987804383,0,1029,0,0,1029,23856,0,0,0,0,0,0
16801081.972284801,0.000000000,2.393629402,0.000000000,0.000000000,6.074603647,0,1042,0,0,1042,24156,0,0,0,0,0,0
16801081.989886299,0.000000000,2.393629402,0.000000000,0.000000000,6.074603647,0,1042,0,0,1042,24156,0,0,0,0,0,0
16801082.007057600,0.000000000,2.428829670,0.000000000,0.000000000,6.169002503,0,1055,0,0,1055,24456,0,0,0,0,0,0
16801082.024410300,0.000000000,2.428829670,0.000000000,0.000000000,6.169002503,0,1055,0,0,1055,24456,0,0,0,0,0,0
16801082.042116001,0.000000000,2.451729029,0.000000000,0.000000000,6.222900003,0,1068,0,0,1068,24756,0,0,0,0,0,0
16801082.059359599,0.000000000,2.451729029,0.000000000,0.000000000,6.222900003,0,1068,0,0,1068,24756,0,0,0,0,0,0
16801082.076163799,0.000000000,2.491325140,0.000000000,0.000000000,6.325393915,0,1081,0,0,1081,25056,0,0,0,0,0,0
16801082.093283001,0.000000000,2.524126321,0.000000000,0.000000000,6.407402456,0,1091,0,0,1091,25316,0,0,0,0,0,0
16801082.111472402,0.000000000,2.530924976,0.000000000,0.000000000,6.422702223,0,1094,0,0,1094,25356,0,0,0,0,0,0
16801082.128994800,0.000000000,2.551224083,0.000000000,0.000000000,6.468400359,0,1104,0,0,1104,25617,0,0,0,0,0,0
16801082.145868801,0.000000000,2.588316798,0.000000000,0.000000000,6.560005248,0,1120,0,0,1120,25956,0,0,0,0,0,0
16801082.163951799,0.000000000,2.588316798,0.000000000,0.000000000,6.560005248,0,1120,0,0,1120,25956,0,0,0,0,0,0
16801082.180663999,0.000000000,2.615112811,0.000000000,0.000000000,6.628505886,0,1132,0,0,1132,26250,0,0,0,0,0,0
16801082.199051999,0.000000000,2.620812505,0.000000000,0.000000000,6.638005376,0,1133,0,0,1133,26256,0,0,0,0,0,0
16801082.215226501,0.000000000,2.661209553,0.000000000,0.000000000,6.746109575,0,1146,0,0,1146,26556,0,0,0,0,0,0
16801082.233274199,0.000000000,2.661209553,0.000000000,0.000000000,6.746109575,0,1146,0,0,1146,26556,0,0,0,0,0,0
16801082.249522299,0.000000000,2.702515572,0.000000000,0.000000000,6.846509874,0,1159,0,0,1159,26856,0,0,0,0,0,0
16801082.268275298,0.000000000,2.702515572,0.000000000,0.000000000,6.846509874,0,1159,0,0,1159,26856,0,0,0,0,0,0
16801082.285096299,0.000000000,2.738025039,0.000000000,0.000000000,6.934612989,0,1172,0,0,1172,27156,0,0,0,0,0,0
16801082.302866500,0.000000000,2.738025039,0.000000000,0.000000000,6.934612989,0,1172,0,0,1172,27156,0,0,0,0,0,0
16801082.319556799,0.000000000,2.738025039,0.000000000,0.000000000,6.934612989,0,1172,0,0,1172,27156,0,0,0,0,0,0
16801082.337109301,0.000000000,2.780523151,0.000000000,0.000000000,7.040508091,0,1184,0,0,1184,27450,0,0,0,0,0,0
16801082.354249101,0.000000000,2.804119140,0.000000000,0.000000000,7.096912712,0,1198,0,0,1198,27756,0,0,0,0,0,0
16801082.371437401,0.000000000,2.804119140,0.000000000,0.000000000,7.096912712,0,1198,0,0,1198,27756,0,0,0,0,0,0
16801082.388577700,0.000000000,2.804119140,0.000000000,0.000000000,7.096912712,0,1198,0,0,1198,27756,0,0,0,0,0,0
16801082.405997202,0.000000000,2.838317305,0.000000000,0.000000000,7.180813700,0,1211,0,0,1211,28056,0,0,0,0,0,0
16801082.423188500,0.000000000,2.838317305,0.000000000,0.000000000,7.180813700,0,1211,0,0,1211,28056,0,0,0,0,0,0
16801082.440197200,0.000000000,2.865914255,0.000000000,0.000000000,7.252510637,0,1224,0,0,1224,28356,0,0,0,0,0,0
16801082.456853699,0.000000000,2.894110978,0.000000000,0.000000000,7.326807827,0,1237,0,0,1237,28656,0,0,0,0,0,0
16801082.474429298,0.000000000,2.894110978,0.000000000,0.000000000,7.326807827,0,1237,0,0,1237,28656,0,0,0,0,0,0
16801082.490975998,0.000000000,2.915706486,0.000000000,0.000000000,7.380306721,0,1250,0,0,1250,28956,0,0,0,0,0,0
16801082.507035799,0.000000000,2.915706486,0.000000000,0.000000000,7.380306721,0,1250,0,0,1250,28956,0,0,0,0,0,0
16801082.524524000,0.000000000,2.915706486,0.000000000,0.000000000,7.380306721,0,1250,0,0,1250,28956,0,0,0,0,0,0
16801082.541627601,0.000000000,2.945411950,0.000000000,0.000000000,7.457513362,0,1263,0,0,1263,29256,0,0,0,0,0,0
16801082.559841700,0.000000000,2.975318581,0.000000000,0.000000000,7.537905127,0,1276,0,0,1276,29556,0,0,0,0,0,0
16801082.578468502,0.000000000,2.975318581,0.000000000,0.000000000,7.537905127,0,1276,0,0,1276,29556,0,0,0,0,0,0
16801082.594157901,0.000000000,3.002714366,0.000000000,0.000000000,7.603701204,0,1289,0,0,1289,29856,0,0,0,0,0,0
16801082.610763799,0.000000000,3.002714366,0.000000000,0.000000000,7.603701204,0,1289,0,0,1289,29856,0,0,0,0,0,0
16801082.628391799,0.000000000,3.030113876,0.000000000,0.000000000,7.676593959,0,1302,0,0,1302,30156,0,0,0,0,0,0
16801082.645749498,0.000000000,3.030113876,0.000000000,0.000000000,7.676593959,0,1302,0,0,1302,30156,0,0,0,0,0,0
16801082.662838500,0.000000000,3.054309636,0.000000000,0.000000000,7.732395083,0,1315,0,0,1315,30456,0,0,0,0,0,0
16801082.680484001,0.000000000,3.072809428,0.000000000,0.000000000,7.778491825,0,1325,0,0,1325,30716,0,0,0,0,0,0
16801082.698001999,0.000000000,3.080014139,0.000000000,0.000000000,7.790692151,0,1328,0,0,1328,30756,0,0,0,0,0,0
16801082.714248899,0.000000000,3.103110939,0.000000000,0.000000000,7.852196693,0,1338,0,0,1338,31018,0,0,0,0,0,0
16801082.732654799,0.000000000,3.110911697,0.000000000,0.000000000,7.868692279,0,1341,0,0,1341,31056,0,0,0,0,0,0
16801082.748440400,0.000000000,3.133907914,0.000000000,0.000000000,7.930587977,0,1351,0,0,1351,31318,0,0,0,0,0,0
16801082.764921900,0.000000000,3.141306341,0.000000000,0.000000000,7.946088910,0,1354,0,0,1354,31356,0,0,0,0,0,0
16801082.783418801,0.000000000,3.165304661,0.000000000,0.000000000,8.009392768,0,1364,0,0,1364,31617,0,0,0,0,0,0
16801082.799482599,0.000000000,3.175608814,0.000000000,0.000000000,8.032094687,0,1367,0,0,1367,31656,0,0,0,0,0,0
16801082.817809299,0.000000000,3.175608814,0.000000000,0.000000000,8.032094687,0,1367,0,0,1367,31656,0,0,0,0,0,0
16801082.835701101,0.000000000,3.215916455,0.000000000,0.000000000,8.139986545,0,1379,0,0,1379,31946,0,0,0,0,0,0
16801082.852912799,0.000000000,3.244407475,0.000000000,0.000000000,8.215587586,0,1393,0,0,1393,32256,0,0,0,0,0,0
16801082.869450402,0.000000000,3.244407475,0.000000000,0.000000000,8.215587586,0,1393,0,0,1393,32256,0,0,0,0,0,0
16801082.886836100,0.000000000,3.244407475,0.000000000,0.000000000,8.215587586,0,1393,0,0,1393,32256,0,0,0,0,0,0
16801082.902719401,0.000000000,3.271091729,0.000000000,0.000000000,8.287589997,0,1406,0,0,1406,32556,0,0,0,0,0,0
16801082.920305699,0.000000000,3.271091729,0.000000000,0.000000000,8.287589997,0,1406,0,0,1406,32556,0,0,0,0,0,0
16801082.938215699,0.000000000,3.290195018,0.000000000,0.000000000,8.336190134,0,1416,0,0,1416,32817,0,0,0,0,0,0
16801082.954748798,0.000000000,3.321487457,0.000000000,0.000000000,8.418284357,0,1432,0,0,1432,33156,0,0,0,0,0,0
16801082.971061099,0.000000000,3.321487457,0.000000000,0.000000000,8.418284357,0,1432,0,0,1432,33156,0,0,0,0,0,0
