monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16888763.305539802,37.291760001,127.0.0.1:17951,1038208,44990,28
16888763.321927998,37.308148198,127.0.0.1:17951,1040312,45028,28
16888763.329231400,37.315451600,127.0.0.1:17951,1040312,45028,28
16888763.342015300,37.328235500,127.0.0.1:17951,1040312,45028,28
16888763.354608901,37.340829100,127.0.0.1:17951,1042135,45066,28
16888763.367520198,37.353740398,127.0.0.1:17951,1042135,45066,28
16888763.376619302,37.362839501,127.0.0.1:17951,1042217,45187,28
16888763.386781201,37.373001400,127.0.0.1:17951,1049848,45225,28
16888763.401434701,37.387654901,127.0.0.1:17951,1049848,45225,28
16888763.410563800,37.396784000,127.0.0.1:17951,1049886,45263,28
16888763.420084100,37.406304300,127.0.0.1:17951,1049934,45301,28
16888763.430567101,37.416787300,127.0.0.1:17951,1051174,45339,28
16888763.442084800,37.428305000,127.0.0.1:17951,1051924,45377,28
16888763.451092701,37.437312901,127.0.0.1:17951,1053883,45415,28
16888763.462983798,37.449203998,127.0.0.1:17951,1053883,45415,28
16888763.472401701,37.458621901,127.0.0.1:17951,1053883,45536,28
16888763.484226201,37.470446400,127.0.0.1:17951,1055055,45574,28
16888763.493666202,37.479886401,127.0.0.1:17951,1058221,45612,28
16888763.504461698,37.490681898,127.0.0.1:17951,1058259,45650,28
16888763.513564698,37.499784898,127.0.0.1:17951,1059462,45688,28
16888763.522891801,37.509112000,127.0.0.1:17951,1060283,45726,28
16888763.533673700,37.519893900,127.0.0.1:17951,1060321,45764,28
16888763.544778101,37.530998301,127.0.0.1:17951,1060321,45764,28
16888763.553672999,37.539893199,127.0.0.1:17951,1060374,45802,28
16888763.563843399,37.550063599,127.0.0.1:17951,1061570,45840,28
16888763.573232502,37.559452701,127.0.0.1:17951,1062682,45961,28
16888763.584298301,37.570518501,127.0.0.1:17951,1063881,45999,28
16888763.595965400,37.582185600,127.0.0.1:17951,1067057,46037,28
16888763.605802000,37.592022199,127.0.0.1:17951,1070569,46075,28
16888763.614739299,37.600959498,127.0.0.1:17951,1070569,46075,28
16888763.624433801,37.610654000,127.0.0.1:17951,1070643,46113,28
16888763.635146402,37.621366601,127.0.0.1:17951,1072864,46151,28
16888763.645287398,37.631507598,127.0.0.1:17951,1072864,46151,28
16888763.655156299,37.641376499,127.0.0.1:17951,1074977,46189,28
16888763.665046800,37.651267000,127.0.0.1:17951,1074977,46189,28
16888763.676044099,37.662264299,127.0.0.1:17951,1075030,46310,28
16888763.684312101,37.670532301,127.0.0.1:17951,1077360,46348,28
16888763.694124602,37.680344801,127.0.0.1:17951,1077360,46348,28
16888763.706191599,37.692411799,127.0.0.1:17951,1077439,46386,28
16888763.715662900,37.701883100,127.0.0.1:17951,1078688,46424,28
16888763.724492900,37.710713100,127.0.0.1:17951,1079489,46462,28
16888763.734855600,37.721075799,127.0.0.1:17951,1079527,46500,28
16888763.745023102,37.731243301,127.0.0.1:17951,1079527,46500,28
16888763.756544001,37.742764201,127.0.0.1:17951,1081632,46538,28
16888763.769051000,37.755271200,127.0.0.1:17951,1081632,46538,28
16888763.778970100,37.765190300,127.0.0.1:17951,1081695,46659,28
16888763.792279098,37.778499298,127.0.0.1:17951,1086089,46697,28
16888763.804502301,37.790722501,127.0.0.1:17951,1086127,46735,28
16888763.812889501,37.799109701,127.0.0.1:17951,1086127,46735,28
