monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16888763.305539802,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1890704,1890704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.321927998,0.000000000,0.116001815,0.000000000,0.000000000,0.004991889,0,13,0,0,13,300,0,0,0,0,1893584,1893584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.329231400,0.000000000,0.116001815,0.000000000,0.000000000,0.004991889,0,13,0,0,13,300,0,0,0,0,1893584,1893584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.342015300,0.000000000,0.116001815,0.000000000,0.000000000,0.004991889,0,13,0,0,13,300,0,0,0,0,1893584,1893584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.354608901,0.000000000,0.230699778,0.000000000,0.000000000,0.009994954,0,26,0,0,26,600,0,0,0,0,1896624,1896624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.367520198,0.000000000,0.230699778,0.000000000,0.000000000,0.009994954,0,26,0,0,26,600,0,0,0,0,1896624,1896624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.376619302,0.000000000,0.230699778,0.081799924,0.000000000,0.009994954,0,26,1,0,26,600,0,0,0,0,1896624,1896624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.386781201,0.000000000,0.334803015,0.081799924,0.000000000,0.014696270,0,39,1,0,39,900,0,0,0,0,1899536,1899536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.401434701,0.000000000,0.334803015,0.081799924,0.000000000,0.014696270,0,39,1,0,39,900,0,0,0,0,1899536,1899536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.410563800,0.000000000,0.334803015,0.081799924,0.000000000,0.014696270,0,39,1,0,39,900,0,0,0,0,1899536,1899536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.420084100,0.000000000,0.334803015,0.081799924,0.000000000,0.014696270,0,39,1,0,39,900,0,0,0,0,1899536,1899536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.430567101,0.000000000,0.397004187,0.081799924,0.000000000,0.017594546,0,45,1,0,45,1092,0,0,0,0,1902352,1902352,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.442084800,0.000000000,0.444404781,0.081799924,0.000000000,0.020194799,0,52,1,0,52,1200,0,0,0,0,1902480,1902480,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.451092701,0.000000000,0.544305891,0.081799924,0.000000000,0.025201589,0,65,1,0,65,1500,0,0,0,0,1905520,1905520,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.462983798,0.000000000,0.544305891,0.081799924,0.000000000,0.025201589,0,65,1,0,65,1500,0,0,0,0,1905520,1905520,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
