monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16889569.257249601,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4042656,4042656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.282841198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4042656,4042656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.296211001,0.967103988,0.000000000,0.000000000,0.000000000,0.000000000,26,0,0,0,0,0,0,0,600,3354,4048544,4048544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.315045401,0.967103988,0.000000000,0.100001693,0.000000000,0.000000000,26,0,2,0,0,0,0,0,600,3354,4048544,4048544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.340418998,1.881994307,0.000000000,0.100001693,0.000000000,0.000000000,52,0,2,0,0,0,0,0,1200,6594,4054688,4054688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.354199201,2.894293517,0.000000000,0.100001693,0.606697053,0.000000000,78,0,2,1,0,0,0,0,1800,10148,4060640,4060640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.364864498,2.894293517,0.000000000,0.100001693,0.606697053,0.000000000,78,0,2,1,0,0,0,0,1800,10148,4060640,4060640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.387824599,3.530289978,0.000000000,0.100001693,0.606697053,0.000000000,104,0,2,1,0,0,0,0,2400,13758,4066656,4066656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.399726398,3.530289978,0.000000000,0.100001693,0.606697053,0.000000000,104,0,2,1,0,0,0,0,2400,13758,4066656,4066656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.416143298,3.530289978,0.000000000,0.201903284,0.606697053,0.000000000,104,0,4,1,0,0,0,0,2400,13758,4066656,4066656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.443110701,4.477888346,0.000000000,0.201903284,0.606697053,0.000000000,130,0,4,1,0,0,0,0,3000,17276,4072608,4072608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.455537800,5.390085280,0.000000000,0.201903284,1.209497452,0.000000000,156,0,4,2,0,0,0,0,3600,20966,4078368,4078368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.467840102,5.390085280,0.000000000,0.201903284,1.209497452,0.000000000,156,0,4,2,0,0,0,0,3600,20966,4078368,4078368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.487774301,6.138890982,0.000000000,0.201903284,1.209497452,0.000000000,182,0,4,2,0,0,0,0,4200,24572,4084256,4084256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.501857501,6.138890982,0.000000000,0.201903284,1.209497452,0.000000000,182,0,4,2,0,0,0,0,4200,24572,4084256,4084256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
