seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.019875,19.87460,0,0.00000,0.00000,1200,1200,0,0,0,3987,369725,0.000
0.031406,11.53120,0,0.00000,0.00000,1200,1200,0,0,0,3987,369725,0.000
0.049275,17.86880,0,0.00000,0.00000,1200,1200,0,0,0,3987,369725,0.000
0.065796,16.52180,0,0.00000,0.00000,1200,1200,0,0,0,3987,369725,0.000
0.083126,17.32920,0,0.00000,0.00000,1200,1200,0,0,0,3987,369725,0.000
0.107501,24.37540,1,7.28430,1.31460,1200,1200,0,0,0,3987,369725,0.000
0.119472,11.97070,0,0.00000,0.00000,1200,1200,0,0,0,3987,369725,0.000
0.132509,13.03770,0,0.00000,0.00000,1200,1200,0,0,0,3987,369725,0.000
0.152425,19.91580,0,0.00000,0.00000,1200,1200,0,0,0,4052,372892,0.000
0.165691,13.26530,0,0.00000,0.00000,1200,1200,0,0,0,4052,372892,0.000
0.186781,21.09100,0,0.00000,0.00000,1200,1200,0,0,0,4052,372892,0.000
0.208951,22.16910,1,9.11290,1.89380,1200,1200,0,0,0,4052,372892,0.000
0.222116,13.16510,0,0.00000,0.00000,1200,1200,0,0,0,4052,372892,0.000
0.234707,12.59130,0,0.00000,0.00000,1200,1200,0,0,0,4052,372892,0.000
0.253235,18.52810,0,0.00000,0.00000,1200,1200,0,0,0,4153,376759,0.000
0.267208,13.97330,0,0.00000,0.00000,1200,1200,0,0,0,4153,376759,0.000
0.287421,20.21220,0,0.00000,0.00000,1200,1200,0,0,0,4153,376759,0.000
0.308171,20.75060,1,7.76040,1.56650,1200,1200,0,0,0,4153,376759,0.000
0.321800,13.62860,0,0.00000,0.00000,1200,1200,0,0,0,4153,376759,0.000
0.334363,12.56320,0,0.00000,0.00000,1200,1200,0,0,0,4153,376759,0.000
0.352969,18.60590,0,0.00000,0.00000,1200,1200,0,0,0,4153,376759,0.000
0.367129,14.15980,0,0.00000,0.00000,1200,1200,0,0,0,4153,376759,0.000
0.386124,18.99580,0,0.00000,0.00000,1200,1200,0,0,0,4153,376759,0.000
0.408463,22.33860,1,8.31280,1.46590,1200,1200,0,0,0,4153,376759,0.000
0.420653,12.19040,0,0.00000,0.00000,1200,1200,0,0,0,4153,376759,0.000
0.435585,14.93160,0,0.00000,0.00000,1200,1200,0,0,0,4153,376759,0.000
0.453156,17.57100,0,0.00000,0.00000,1200,1200,0,0,0,4153,376759,0.000
0.466485,13.32840,0,0.00000,0.00000,1200,1200,0,0,0,4153,376759,0.000
0.487962,21.47790,0,0.00000,0.00000,1200,1200,0,0,0,4153,376759,0.000
0.507824,19.86110,1,7.63600,1.32150,1200,1200,0,0,0,4153,376759,0.000
0.520223,12.39980,0,0.00000,0.00000,1200,1200,1200,0,0,4153,376759,0.000
0.532141,11.91790,0,0.00000,0.00000,1200,1200,1200,0,0,4153,376759,0.000
0.551129,18.98800,0,0.00000,0.00000,1200,1200,1200,0,0,4153,376759,0.000
0.567408,16.27920,0,0.00000,0.00000,1200,1200,1200,0,0,4153,376759,0.000
0.584062,16.65340,0,0.00000,0.00000,1200,1200,1200,0,0,4153,376759,0.000
0.606827,22.76560,1,7.53360,1.34330,1200,1200,1200,0,0,4153,376759,0.000
0.618982,12.15480,0,0.00000,0.00000,1200,1200,1200,0,0,4153,376759,0.000
0.632533,13.55090,0,0.00000,0.00000,1200,1200,1200,0,0,4153,376759,0.000
0.652241,19.70760,0,0.00000,0.00000,1200,1200,1200,0,0,4153,376759,0.000
0.667139,14.89830,0,0.00000,0.00000,1200,1200,1200,0,0,4153,376759,0.000
