monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16803168.045948301,87.238540802,127.0.0.1:50476,34266,2920063,28
16803168.060170501,87.252763003,127.0.0.1:49277,44014,3109788,28
16803168.060170501,87.252763003,127.0.0.1:50476,34304,2920109,28
16803168.078121401,87.270713903,127.0.0.1:49277,44052,3115841,28
16803168.078121401,87.270713903,127.0.0.1:50476,34342,2926175,28
16803168.094394401,87.286986902,127.0.0.1:49277,44090,3115903,28
16803168.094394401,87.286986902,127.0.0.1:50476,34380,2926237,28
16803168.114641599,87.307234101,127.0.0.1:49277,44128,3121905,28
16803168.114641599,87.307234101,127.0.0.1:50476,34418,2932253,28
16803168.132890198,87.325482700,127.0.0.1:49277,44166,3121958,28
16803168.132890198,87.325482700,127.0.0.1:50476,34456,2932306,28
16803168.145244699,87.337837201,127.0.0.1:49277,44204,3127974,28
16803168.145244699,87.337837201,127.0.0.1:50476,34494,2938335,28
16803168.159155201,87.351747703,127.0.0.1:49277,44242,3128036,28
16803168.159155201,87.351747703,127.0.0.1:50476,34532,2938397,28
16803168.179525901,87.372118402,127.0.0.1:49277,44280,3128321,28
16803168.179525901,87.372118402,127.0.0.1:50476,34570,2938682,28
16803168.192799900,87.385392401,127.0.0.1:49277,44280,3134322,28
16803168.192799900,87.385392401,127.0.0.1:50476,34608,2944694,28
16803168.212065600,87.404658101,127.0.0.1:49277,44318,3134401,28
16803168.212065600,87.404658101,127.0.0.1:50476,34608,2944762,28
16803168.233633801,87.426226303,127.0.0.1:49277,44318,3140452,28
16803168.233633801,87.426226303,127.0.0.1:50476,34684,2950827,28
16803168.244854201,87.437446702,127.0.0.1:49277,44356,3146472,28
16803168.244854201,87.437446702,127.0.0.1:50476,34684,2956847,28
16803168.257702298,87.450294800,127.0.0.1:49277,44394,3146510,28
16803168.257702298,87.450294800,127.0.0.1:50476,34722,2956885,28
16803168.278476998,87.471069500,127.0.0.1:49277,44432,3146572,28
16803168.278476998,87.471069500,127.0.0.1:50476,34760,2956947,28
16803168.292208798,87.484801300,127.0.0.1:49277,44432,3152625,28
16803168.292208798,87.484801300,127.0.0.1:50476,34798,2963013,28
16803168.312163301,87.504755802,127.0.0.1:49277,44470,3158617,28
16803168.312163301,87.504755802,127.0.0.1:50476,34836,2969018,28
16803168.332036499,87.524629001,127.0.0.1:49277,44508,3158665,28
16803168.332036499,87.524629001,127.0.0.1:50476,34874,2969067,28
16803168.344903398,87.537495900,127.0.0.1:49277,44546,3164718,28
16803168.344903398,87.537495900,127.0.0.1:50476,34912,2975133,28
16803168.358852599,87.551445100,127.0.0.1:49277,44584,3164794,28
16803168.358852599,87.551445100,127.0.0.1:50476,34950,2975209,28
16803168.378519401,87.571111903,127.0.0.1:49277,44622,3170787,28
16803168.378519401,87.571111903,127.0.0.1:50476,34988,2981215,28
16803168.392754599,87.585347101,127.0.0.1:49277,44660,3170825,28
16803168.392754599,87.585347101,127.0.0.1:50476,35026,2981253,28
16803168.414325699,87.606918201,127.0.0.1:49277,44698,3176848,28
16803168.414325699,87.606918201,127.0.0.1:50476,35064,2987282,28
16803168.434097100,87.626689602,127.0.0.1:49277,44736,3177166,28
16803168.434097100,87.626689602,127.0.0.1:50476,35102,2987601,28
16803168.447711099,87.640303601,127.0.0.1:49277,44736,3183167,28
16803168.447711099,87.640303601,127.0.0.1:50476,35140,2993606,28
16803168.461665299,87.654257800,127.0.0.1:49277,44774,3183222,28
16803168.461665299,87.654257800,127.0.0.1:50476,35178,2993657,28
16803168.482254799,87.674847301,127.0.0.1:49277,44812,3183330,28
16803168.482254799,87.674847301,127.0.0.1:50476,35216,2993758,28
16803168.496649399,87.689241901,127.0.0.1:49277,44850,3189389,28
16803168.496649399,87.689241901,127.0.0.1:50476,35216,2999824,28
16803168.513962500,87.706555001,127.0.0.1:49277,44888,3189437,28
16803168.513962500,87.706555001,127.0.0.1:50476,35254,2999873,28
16803168.535105500,87.727698002,127.0.0.1:49277,44926,3195429,28
16803168.535105500,87.727698002,127.0.0.1:50476,35254,3005878,28
16803168.548044398,87.740636900,127.0.0.1:49277,44964,3201445,28
16803168.548044398,87.740636900,127.0.0.1:50476,35292,3011907,28
16803168.560693800,87.753286302,127.0.0.1:49277,45002,3201507,28
16803168.560693800,87.753286302,127.0.0.1:50476,35330,3011969,28
16803168.581318900,87.773911402,127.0.0.1:49277,45002,3207500,28
16803168.581318900,87.773911402,127.0.0.1:50476,35368,3017975,28
16803168.594294701,87.786887202,127.0.0.1:49277,45040,3207553,28
16803168.594294701,87.786887202,127.0.0.1:50476,35406,3018028,28
16803168.615119599,87.807712100,127.0.0.1:49277,45116,3213615,28
16803168.615119599,87.807712100,127.0.0.1:50476,35444,3024104,28
16803168.635218501,87.827811003,127.0.0.1:49277,45116,3213677,28
16803168.635218501,87.827811003,127.0.0.1:50476,35482,3024166,28
16803168.648917701,87.841510203,127.0.0.1:49277,45192,3219669,28
16803168.648917701,87.841510203,127.0.0.1:50476,35482,3030171,28
16803168.663098998,87.855691500,127.0.0.1:49277,45192,3219954,28
16803168.663098998,87.855691500,127.0.0.1:50476,35520,3030456,28
16803168.683359001,87.875951502,127.0.0.1:49277,45230,3226015,28
16803168.683359001,87.875951502,127.0.0.1:50476,35558,3036528,28
16803168.696800198,87.889392700,127.0.0.1:49277,45268,3226085,28
16803168.696800198,87.889392700,127.0.0.1:50476,35596,3036596,28
16803168.716146600,87.908739101,127.0.0.1:49277,45306,3232111,28
16803168.716146600,87.908739101,127.0.0.1:50476,35634,3042627,28
16803168.737669799,87.930262301,127.0.0.1:49277,45344,3232220,28
16803168.737669799,87.930262301,127.0.0.1:50476,35672,3042736,28
16803168.749709401,87.942301903,127.0.0.1:49277,45382,3238249,28
16803168.749709401,87.942301903,127.0.0.1:50476,35710,3048765,28
16803168.764400002,87.956992503,127.0.0.1:49277,45420,3238311,28
16803168.764400002,87.956992503,127.0.0.1:50476,35710,3048827,28
16803168.782454900,87.975047402,127.0.0.1:49277,45458,3244303,28
16803168.782454900,87.975047402,127.0.0.1:50476,35786,3054832,28
16803168.798351999,87.990944501,127.0.0.1:49277,45496,3244341,28
16803168.798351999,87.990944501,127.0.0.1:50476,35786,3054832,28
16803168.819448899,88.012041401,127.0.0.1:49277,45534,3250403,28
16803168.819448899,88.012041401,127.0.0.1:50476,35824,3060908,28
16803168.837263700,88.029856201,127.0.0.1:49277,45572,3250479,28
16803168.837263700,88.029856201,127.0.0.1:50476,35824,3060984,28
16803168.851906300,88.044498801,127.0.0.1:49277,45610,3256472,28
