ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
2,4553,FEngineLoop::Tick,45.6242483,45.6437687,0.019520400,0
2,4598,UWorld_Tick,45.6246916,45.629408,0.004716400,5
2,7548,GuLiResourceFactoryActor,45.6260379,45.6260439,0.000006000,14
2,6790,GuLiCommanderPlayerController,45.6260481,45.6261901,0.000142000,14
2,8006,GuLiCommanderCursorGround,45.6261492,45.6261708,0.000021600,20
2,7548,GuLiResourceFactoryActor,45.626364,45.6263662,0.000002200,14
2,7548,GuLiResourceFactoryActor,45.6263677,45.6263685,0.000000800,14
2,7548,GuLiResourceFactoryActor,45.6263699,45.6263707,0.000000800,14
2,7322,GuLiConstructionVehiclePawn,45.6263719,45.6263722,0.000000300,14
2,7322,GuLiConstructionVehiclePawn,45.6263735,45.6263736,0.000000100,14
2,8183,GuLiPose_Ack,45.6264935,45.6265788,0.000085300,13
2,6826,GuLiCommanderHUD,45.6265924,45.626593,0.000000600,11
2,7364,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],45.6266054,45.6274837,0.000878300,18
2,7364,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],45.62661,45.6268818,0.000271800,20
2,7364,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],45.6268851,45.6271594,0.000274300,20
2,7364,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],45.6271615,45.6273041,0.000142600,20
2,7364,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],45.6273048,45.6274669,0.000162100,20
2,4637,UGuLiCombatEffectPresentationSubsystem,45.6276956,45.627703,0.000007400,9
2,4638,GuLiCombatEffects_Presentation,45.6276964,45.627703,0.000006600,10
2,4635,UGuLiCommanderResourceAdapter,45.6277039,45.6277043,0.000000400,9
2,4636,UGuLiResourceWorldSubsystem,45.6277049,45.6277057,0.000000800,9
2,6740,UGuLiWingmanQASubsystem,45.6277073,45.6277089,0.000001600,9
2,7721,GuLiCommanderPresentationActor,45.6277839,45.6283858,0.000601900,14
2,7729,GuLiCommanderPresentation_RebuildLocalInstances,45.6277852,45.6283855,0.000600300,15
2,8187,GuLiCommanderPresentation_Interpolation,45.62786,45.628195,0.000335000,16
2,8190,GuLiCommanderPresentation_InstanceSubmit,45.6281993,45.6283844,0.000185100,16
2,7364,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],45.6289626,45.6289638,0.000001200,18
2,7364,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],45.6291114,45.6291116,0.000000200,18
2,8250,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT_CNC],45.6300506,45.6300895,0.000038900,15
2,8250,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT_CNC],45.6300923,45.6301051,0.000012800,15
2,7364,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],45.6301068,45.6301073,0.000000500,14
2,7364,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],45.6301098,45.6301099,0.000000100,15
2,8250,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT_CNC],45.6301116,45.6301232,0.000011600,15
2,7364,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],45.6301241,45.6301242,0.000000100,14
2,7364,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],45.6301249,45.630125,0.000000100,15
2,8250,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT_CNC],45.6301257,45.6301369,0.000011200,15
2,8034,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Tick,45.6310025,45.6310051,0.000002600,19
2,8035,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,45.6310066,45.6310182,0.000011600,17
2,8059,GuLiTeleportHUDWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiTeleportHUDWidget_0_Tick,45.6311751,45.6311761,0.000001000,15
2,8060,GuLiTeleportHUDWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiTeleportHUDWidget_0_Paint,45.6311772,45.6311876,0.000010400,13
2,8064,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Tick,45.6312087,45.6312096,0.000000900,9
2,8065,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Paint,45.6312102,45.6312116,0.000001400,7
2,4553,FEngineLoop::Tick,45.6437693,45.6587681,0.014998800,0
2,4554,FEngineLoop_HeartBeat,45.6437715,45.6437718,0.000000300,1
2,4556,FEngineLoop_CallAllConsoleVariableSinks,45.6437886,45.6437899,0.000001300,2
2,4560,FEngineLoop_FlushThreadedLogs,45.6440798,45.6440802,0.000000400,3
2,4561,FEngineLoop_UpdateTimeAndHandleMaxTickRate,45.6440805,45.644091,0.000010500,3
2,4570,FEngineLoop_PumpMessages,45.6441146,45.6441176,0.000003000,3
2,4575,FEngineLoop_Idle,45.6441177,45.6441182,0.000000500,3
2,4598,UWorld_Tick,45.6441823,45.6480103,0.003828000,5
2,8202,GuLiPose_Wire,45.6442919,45.6442933,0.000001400,15
2,8203,GuLiPose_Receive,45.6443052,45.6443194,0.000014200,17
2,8204,GuLiPose_Decode,45.6443073,45.6443164,0.000009100,18
2,8202,GuLiPose_Wire,45.6443349,45.6443355,0.000000600,15
2,8203,GuLiPose_Receive,45.6443371,45.644343,0.000005900,17
2,8204,GuLiPose_Decode,45.6443373,45.6443425,0.000005200,18
