Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
GameNetDriver,1791,1791.000000,1.581285,0.000231,0.002225,0.000883,0.000815,0.060365,0.000022,0.000165,0.000034,0.000032
Char PhysWalking,7164,7164.000000,1.499255,0.000031,0.012152,0.000209,0.000154,0.054524,0.000001,0.009402,0.000008,0.000001
SceneQueryTotal,28641,28641.000000,1.314917,0.000004,0.010055,0.000046,0.000004,0.003785,0.000000,0.000024,0.000000,0.000000
SoldierWorldReplication,1791,1791.000000,1.298699,0.000003,0.003256,0.000725,0.000792,0.245722,0.000003,0.001077,0.000137,0.000068
ServerReplicateActors Time,1791,1791.000000,1.246817,0.000079,0.001972,0.000696,0.000633,0.052953,0.000018,0.000168,0.000030,0.000027
Process Prioritized Actors Time,3582,3582.000000,1.069105,0.000000,0.001408,0.000298,0.000270,0.050262,0.000000,0.000155,0.000014,0.000013
MoveComponent(Primitive) Time,21396,21396.000000,1.029392,0.000001,0.010074,0.000048,0.000001,0.049122,0.000000,0.000059,0.000002,0.000001
Replicate Actor Time,90082,90082.000000,1.016854,0.000002,0.000879,0.000011,0.000011,0.024387,0.000000,0.000097,0.000000,0.000000
GeomSweepMultiple,35854,35854.000000,0.973543,0.000000,0.010064,0.000027,0.000000,0.046154,0.000000,0.000187,0.000001,0.000000
MoveComponent,17927,17927.000000,0.925401,0.000013,0.010053,0.000052,0.000013,0.914307,0.000013,0.010047,0.000051,0.000013
GuLiPose_Send,23374,23374.000000,0.871887,0.000001,0.000270,0.000037,0.000033,0.035077,0.000000,0.000091,0.000002,0.000001
NetDriver ProcessRemoteFunction,23974,23974.000000,0.860342,0.000000,0.000267,0.000036,0.000032,0.004466,0.000000,0.000026,0.000000,0.000000
ClientReceiveSoldierPoseChunk,23374,23374.000000,0.832493,0.000000,0.000266,0.000036,0.000032,0.302582,0.000000,0.000228,0.000013,0.000009
TG_StartPhysics,1791,1791.000000,0.615002,0.000105,0.000721,0.000343,0.000341,0.004516,0.000001,0.000090,0.000003,0.000002
FStartPhysicsTickFunction_ExecuteTick,1791,1791.000000,0.577510,0.000102,0.000701,0.000322,0.000320,0.003115,0.000001,0.000005,0.000002,0.000002
[Scene] - StartFrame,3581,3581.000000,0.574396,0.000000,0.000700,0.000160,0.000099,0.020523,0.000001,0.000080,0.000006,0.000005
Char StepUp,3527,3527.000000,0.540122,0.000074,0.010190,0.000153,0.000176,0.009581,0.000001,0.000050,0.000003,0.000003
Physics Tick,5371,5371.000000,0.518844,0.000000,0.000638,0.000097,0.000039,0.030756,0.000000,0.000108,0.000006,0.000005
GuLiCommander_SoldierCombat,300,300.000000,0.485571,0.001282,0.003032,0.001619,0.001511,0.485571,0.001282,0.003032,0.001619,0.001511
Door,7164,7164.000000,0.478731,0.000020,0.000358,0.000067,0.000034,0.003515,0.000000,0.000005,0.000000,0.000000
USkinnedMeshComponent_TickComponent,21492,21492.000000,0.477279,0.000000,0.000352,0.000022,0.000000,0.003235,0.000000,0.000048,0.000000,0.000000
SK_RPF_Door,7164,7164.000000,0.475216,0.000020,0.000357,0.000066,0.000033,0.014983,0.000000,0.000021,0.000002,0.000001
SkinnedMeshComp Tick,21492,21492.000000,0.474044,0.000000,0.000351,0.000022,0.000000,0.042411,0.000000,0.000130,0.000002,0.000001
IpConnection Socket SendTo,18806,18806.000000,0.467673,0.000012,0.000313,0.000025,0.000015,0.467673,0.000012,0.000313,0.000025,0.000015
GuLiTerritoryOutpostActor,57399,57399.000000,0.445598,0.000004,0.000209,0.000008,0.000008,0.176312,0.000002,0.000203,0.000003,0.000002
AnimGameThreadTime,14328,14328.000000,0.429457,0.000002,0.000317,0.000030,0.000021,0.002293,0.000000,0.000002,0.000000,0.000000
Char FindFloor,7164,7164.000000,0.386424,0.000030,0.000235,0.000054,0.000051,0.014049,0.000000,0.000024,0.000002,0.000002
GuLiCommander_ManualAvoidanceRefresh,300,300.000000,0.380803,0.000725,0.001849,0.001269,0.001247,0.380803,0.000725,0.001849,0.001269,0.001247
Start TG_DuringPhysics,1791,1791.000000,0.375764,0.000030,0.000781,0.000210,0.000068,0.002445,0.000000,0.000006,0.000001,0.000001
RefreshBoneTransforms,7164,7164.000000,0.356615,0.000015,0.000316,0.000050,0.000024,0.017445,0.000001,0.000027,0.000002,0.000001
ComputeFloorDist,10703,10703.000000,0.355802,0.000004,0.000206,0.000033,0.000031,0.346334,0.000004,0.000204,0.000032,0.000030
Evolution/Kinematic update and forces,1791,1791.000000,0.353137,0.000063,0.000485,0.000197,0.000191,0.009931,0.000001,0.000125,0.000006,0.000005
FPBDRigidsEvolutionGBF::AdvanceOneTimeStep,1791,1791.000000,0.339057,0.000061,0.000478,0.000189,0.000183,0.015208,0.000004,0.000060,0.000008,0.000008
GeomSweepSingle,7164,7164.000000,0.334542,0.000027,0.000210,0.000047,0.000049,0.012007,0.000000,0.000122,0.000002,0.000002
CommanderNetSync,5829,5829.000000,0.320499,0.000001,0.000557,0.000055,0.000012,0.283297,0.000001,0.000557,0.000049,0.000001
STAT_NetDriver_TickClientConnections,1791,1791.000000,0.267507,0.000012,0.000618,0.000149,0.000141,0.005076,0.000001,0.000028,0.000003,0.000003
Mass Total Frame Time,16117,16117.000000,0.264218,0.000001,0.000443,0.000016,0.000006,0.045492,0.000000,0.000244,0.000003,0.000002
NetConnection Tick,3582,3582.000000,0.262431,0.000002,0.000342,0.000073,0.000074,0.054374,0.000000,0.000136,0.000015,0.000016
EndScopedMovementUpdate Time,10691,10691.000000,0.250438,0.000000,0.000228,0.000023,0.000000,0.012115,0.000000,0.000022,0.000001,0.000000
STAT_Evolution_StepSolver_IntegrateKinematicSpatial,1791,1791.000000,0.232136,0.000015,0.000431,0.000130,0.000124,0.003640,0.000000,0.000012,0.000002,0.000002
Deferred Tick Time,1791,1791.000000,0.225578,0.000071,0.001260,0.000126,0.000107,0.001807,0.000000,0.000038,0.000001,0.000001
Mass Phase Tick,10745,10745.000000,0.222912,0.000001,0.000443,0.000021,0.000006,0.002607,0.000000,0.000035,0.000000,0.000000
Tick_Core,1791,1791.000000,0.218346,0.000068,0.001253,0.000122,0.000092,0.002451,0.000001,0.000006,0.000001,0.000001
STAT_FTicker_Tick,5373,5373.000000,0.215895,0.000000,0.001252,0.000040,0.000000,0.181773,0.000000,0.001152,0.000034,0.000000
UpdateComponentToWorld,87861,87861.000000,0.195320,0.000000,0.000181,0.000002,0.000000,0.019921,0.000000,0.000084,0.000000,0.000000
STAT_USkeletalMeshComponent_RefreshBoneTransforms_GamethreadEval,7164,7164.000000,0.189031,0.000008,0.000257,0.000026,0.000013,0.006397,0.000000,0.000040,0.000001,0.000001
UpdateChildTransforms,35092,35092.000000,0.187744,0.000000,0.000186,0.000005,0.000000,0.020724,0.000000,0.000049,0.000001,0.000000
GuLiPose_Wire,23233,23233.000000,0.187130,0.000002,0.000154,0.000008,0.000009,0.187130,0.000002,0.000154,0.000008,0.000009
PerformAnimEvaluation,7164,7164.000000,0.180158,0.000007,0.000254,0.000025,0.000012,0.020595,0.000001,0.000054,0.000003,0.000002
FPBDRigidsEvolutionGBF::ComputeIntermediateSpatialAcceleration,1791,1791.000000,0.175808,0.000014,0.000400,0.000098,0.000092,0.001641,0.000000,0.000008,0.000001,0.000001
GuLiPose_Capture,300,300.000000,0.174596,0.000355,0.000961,0.000582,0.000557,0.174596,0.000355,0.000961,0.000582,0.000557
SkeletalMeshComponent0,10655,10655.000000,0.174514,0.000001,0.000180,0.000016,0.000005,0.005851,0.000000,0.000041,0.000001,0.000000
ComputeIntermediateSpatialAcceleration,1791,1791.000000,0.174167,0.000014,0.000400,0.000097,0.000092,0.019335,0.000002,0.000177,0.000011,0.000013
FMassProcessingPhase::ExecuteTick EMassProcessingPhase::PrePhysics,1791,1791.000000,0.168594,0.000067,0.000439,0.000094,0.000093,0.057410,0.000022,0.000314,0.000032,0.000031
TG_EndPhysics,1791,1791.000000,0.165665,0.000041,0.000367,0.000092,0.000090,0.001595,0.000000,0.000016,0.000001,0.000001
Dynamic Property Compare Time,173392,173392.000000,0.162490,0.000000,0.000384,0.000001,0.000000,0.162490,0.000000,0.000384,0.000001,0.000000
Sync queries,90004,90004.000000,0.157285,0.000000,0.000210,0.000002,0.000002,0.157285,0.000000,0.000210,0.000002,0.000002
VehiclePresentation,3491,3491.000000,0.155645,0.000027,0.000181,0.000045,0.000044,0.001849,0.000000,0.000004,0.000001,0.000000
Post Anim Evaluation,7164,7164.000000,0.150139,0.000006,0.000214,0.000021,0.000010,0.022440,0.000001,0.000058,0.000003,0.000002
FEndPhysicsTickFunction_ExecuteTick,1791,1791.000000,0.148163,0.000034,0.000356,0.000083,0.000079,0.003044,0.000001,0.000155,0.000002,0.000002
[Scene] - EndFrame,1791,1791.000000,0.145119,0.000033,0.000268,0.000081,0.000075,0.011637,0.000003,0.000035,0.000006,0.000006
Net Tick Time,1791,1791.000000,0.144432,0.000022,0.000377,0.000081,0.000080,0.055071,0.000014,0.000194,0.000031,0.000031
Render_EndFrame,1791,1791.000000,0.140874,0.000052,0.000202,0.000079,0.000076,0.003190,0.000001,0.000018,0.000002,0.000002
EndFrame,1791,1791.000000,0.137684,0.000051,0.000200,0.000077,0.000074,0.004129,0.000001,0.000033,0.000002,0.000002
RHICmdList_Submit,1791,1791.000000,0.133556,0.000049,0.000197,0.000075,0.000072,0.017794,0.000006,0.000113,0.000010,0.000009
Flip Results,1791,1791.000000,0.133482,0.000027,0.000262,0.000075,0.000067,0.023161,0.000007,0.000130,0.000013,0.000013
GuLiCommanderPlayerController,5829,5829.000000,0.128556,0.000001,0.000876,0.000022,0.000001,0.036033,0.000000,0.000115,0.000006,0.000001
SkeletalComponentAnimEvaluate,7164,7164.000000,0.115512,0.000005,0.000168,0.000016,0.000008,0.024858,0.000001,0.000066,0.000003,0.000002
UGuLiResourceWorldSubsystem,1791,1791.000000,0.110318,0.000001,0.001235,0.000062,0.000001,0.110318,0.000001,0.001235,0.000062,0.000001
GuLiCommander_MovePlanning,1791,1791.000000,0.109629,0.000002,0.002121,0.000061,0.000002,0.007777,0.000002,0.000042,0.000004,0.000003
RHICmdList_FlushRHIThread,1791,1791.000000,0.101758,0.000038,0.000181,0.000057,0.000055,0.002060,0.000001,0.000034,0.000001,0.000001
SwapAccelerationStructures,895,895.000000,0.101279,0.000056,0.000316,0.000113,0.000106,0.049720,0.000036,0.000285,0.000056,0.000054
Explicit wait for RHI thread,1791,1791.000000,0.099699,0.000037,0.000180,0.000056,0.000054,0.003186,0.000001,0.000020,0.000002,0.000002
Lifecycle,67652,67652.000000,0.099469,0.000000,0.000124,0.000001,0.000002,0.053771,0.000000,0.000120,0.000001,0.000000
STAT_PruneInternalPendingData,1790,1790.000000,0.097619,0.000016,0.000174,0.000055,0.000046,0.012251,0.000003,0.000091,0.000007,0.000007
UpdateKinematicBonesToAnim,14146,14146.000000,0.096709,0.000000,0.000137,0.000007,0.000004,0.096709,0.000000,0.000137,0.000007,0.000004
WaitUntilTasksComplete,1791,1791.000000,0.096512,0.000036,0.000178,0.000054,0.000051,0.016085,0.000005,0.000105,0.000009,0.000009
MassExecutor_RunParallel,1791,1791.000000,0.095809,0.000038,0.000402,0.000053,0.000052,0.015590,0.000005,0.000034,0.000009,0.000009
Tasks::Wait,10742,10742.000000,0.094998,0.000000,0.000166,0.000009,0.000002,0.018982,0.000000,0.000040,0.000002,0.000001
Dynamic Property Rep Time,322387,322387.000000,0.093610,0.000000,0.000141,0.000000,0.000000,0.075146,0.000000,0.000063,0.000000,0.000000
FWaitingQueue_Unpark_SignalWaitingThread,19717,19717.000000,0.091823,0.000001,0.000126,0.000005,0.000004,0.091823,0.000001,0.000126,0.000005,0.000004
EvaluateAnimInstance,7164,7164.000000,0.090654,0.000004,0.000158,0.000013,0.000007,0.006801,0.000000,0.000047,0.000001,0.000001
TG_PostPhysics,1791,1791.000000,0.088874,0.000032,0.000118,0.000050,0.000048,0.001221,0.000000,0.000004,0.000001,0.000001
GuLiMiningVehiclePawn,5408,5408.000000,0.087799,0.000001,0.000460,0.000016,0.000006,0.044770,0.000001,0.000117,0.000008,0.000007
UGuLiCommanderResourceAdapter,1791,1791.000000,0.086479,0.000031,0.000173,0.000048,0.000047,0.074137,0.000026,0.000165,0.000041,0.000040
Anim Decompression,7164,7164.000000,0.083852,0.000003,0.000155,0.000012,0.000005,0.003367,0.000000,0.000004,0.000000,0.000000
Consider Actors Time,1791,1791.000000,0.083711,0.000025,0.000158,0.000047,0.000044,0.083711,0.000025,0.000158,0.000047,0.000044
AnimSingleNodeInstance,14328,14328.000000,0.081290,0.000001,0.000157,0.000006,0.000002,0.046758,0.000000,0.000145,0.000003,0.000002
AnimSeq GetBonePose,7164,7164.000000,0.080485,0.000003,0.000153,0.000011,0.000005,0.058630,0.000002,0.000141,0.000008,0.000004
Dispatch Processors,1791,1791.000000,0.080219,0.000032,0.000395,0.000045,0.000043,0.053333,0.000021,0.000260,0.000030,0.000028
RHITaskPipe,3582,3582.000000,0.078981,0.000004,0.000161,0.000022,0.000026,0.006173,0.000001,0.000030,0.000002,0.000002
Top_Turret_2x_Lvl1,3491,3491.000000,0.078263,0.000013,0.000153,0.000022,0.000022,0.003853,0.000001,0.000021,0.000001,0.000001
GuLiResourceFactoryActor,16042,16042.000000,0.074847,0.000000,0.000283,0.000005,0.000003,0.041853,0.000000,0.000274,0.000003,0.000003
USkeletalMeshComponent_TickAnimation,7164,7164.000000,0.073201,0.000002,0.000165,0.000010,0.000006,0.001578,0.000000,0.000002,0.000000,0.000000
Facilities,57399,57399.000000,0.071538,0.000000,0.000088,0.000001,0.000001,0.041060,0.000000,0.000060,0.000001,0.000001
Capture,57399,57399.000000,0.071329,0.000000,0.000149,0.000001,0.000000,0.042724,0.000000,0.000112,0.000001,0.000000
Anim Tick Time,7164,7164.000000,0.070549,0.000002,0.000165,0.000010,0.000006,0.016982,0.000000,0.000106,0.000002,0.000001
GuLiPlacedBuilding,1375,1375.000000,0.069549,0.000006,0.000358,0.000051,0.000027,0.016887,0.000002,0.000093,0.000012,0.000008
ChaosPushData,1790,1790.000000,0.064537,0.000013,0.000251,0.000036,0.000035,0.003421,0.000001,0.000026,0.000002,0.000002
GuLiConstructionVehiclePawn,8072,8072.000000,0.064262,0.000000,0.000413,0.000008,0.000008,0.022816,0.000000,0.000065,0.000003,0.000003
Queue Ticks,1791,1791.000000,0.063125,0.000024,0.000255,0.000035,0.000034,0.063125,0.000024,0.000255,0.000035,0.000034
STAT_ProcessSinglePushedData_Internal,1790,1790.000000,0.061117,0.000012,0.000250,0.000034,0.000034,0.061117,0.000012,0.000250,0.000034,0.000034
RHI_SubmitToGPU,1791,1791.000000,0.060233,0.000022,0.000156,0.000034,0.000033,0.015758,0.000006,0.000054,0.000009,0.000008
Custom Delta Property Rep Time,5991,5991.000000,0.058113,0.000001,0.000506,0.000010,0.000006,0.012108,0.000000,0.000050,0.000002,0.000001
Phys SetBodyTransform,27928,27928.000000,0.054495,0.000001,0.000114,0.000002,0.000002,0.054495,0.000001,0.000114,0.000002,0.000002
UpdateAnimation,7164,7164.000000,0.053567,0.000002,0.000158,0.000007,0.000003,0.001145,0.000000,0.000002,0.000000,0.000000
SyncBodies,1791,1791.000000,0.053001,0.000013,0.000165,0.000030,0.000028,0.004771,0.000001,0.000007,0.000003,0.000003
GuLiCommanderGameState,1148,1148.000000,0.052692,0.000000,0.000214,0.000046,0.000038,0.018052,0.000000,0.000076,0.000016,0.000011
FTaskBase::WaitImpl_StateChangeEvent_WaitFor,1379,1379.000000,0.050804,0.000000,0.000141,0.000037,0.000040,0.050804,0.000000,0.000141,0.000037,0.000040
ActorChan_FindOrCreateRep,259018,259018.000000,0.049809,0.000000,0.000132,0.000000,0.000000,0.049809,0.000000,0.000132,0.000000,0.000000
CreateExternalAccelerationStructure,1791,1791.000000,0.048456,0.000000,0.000198,0.000027,0.000002,0.048456,0.000000,0.000198,0.000027,0.000002
FCoreDelegates::OnEndFrame,1791,1791.000000,0.048431,0.000017,0.000218,0.000027,0.000025,0.029485,0.000011,0.000199,0.000016,0.000017
PrimComp DispatchBlockingHit,3742,3742.000000,0.048353,0.000001,0.000120,0.000013,0.000016,0.029056,0.000001,0.000038,0.000008,0.000009
ReleaseTickGroup,12536,12536.000000,0.046574,0.000000,0.000146,0.000004,0.000002,0.003413,0.000000,0.000018,0.000000,0.000000
NetSerializeItemDelta Time,5991,5991.000000,0.046005,0.000000,0.000487,0.000008,0.000000,0.013069,0.000000,0.000122,0.000002,0.000003
Nav Tick Time,1791,1791.000000,0.045979,0.000019,0.000135,0.000026,0.000025,0.027112,0.000010,0.000125,0.000015,0.000015
GuLiCommander_MovePlanning_ProjectCandidates,222,222.000000,0.045301,0.000033,0.000462,0.000204,0.000215,0.019695,0.000017,0.000189,0.000089,0.000093
UE::RHI::GPUProfiler::ProcessEvents,1791,1791.000000,0.044313,0.000015,0.000145,0.000025,0.000024,0.031365,0.000009,0.000136,0.000018,0.000017
FStats::AdvanceFrame,1791,1791.000000,0.043996,0.000008,0.000130,0.000025,0.000024,0.025497,0.000005,0.000122,0.000014,0.000014
STAT_DispatchTickGroup,12536,12536.000000,0.043160,0.000000,0.000145,0.000003,0.000001,0.043160,0.000000,0.000145,0.000003,0.000001
Sync Pull Results,1791,1791.000000,0.042693,0.000009,0.000160,0.000024,0.000022,0.013227,0.000004,0.000114,0.000007,0.000007
STAT_RecordTickCountsToCSV,1791,1791.000000,0.041668,0.000012,0.000170,0.000023,0.000021,0.041668,0.000012,0.000170,0.000023,0.000021
Prioritize Actors Time,3582,3582.000000,0.041049,0.000002,0.000120,0.000011,0.000012,0.041049,0.000002,0.000120,0.000011,0.000012
FPBDRigidsEvolutionGBF::DetectCollisions,1791,1791.000000,0.040837,0.000010,0.000107,0.000023,0.000021,0.005020,0.000001,0.000046,0.000003,0.000003
WingmanRelay,5829,5829.000000,0.040783,0.000002,0.000180,0.000007,0.000006,0.021721,0.000001,0.000055,0.000004,0.000004
PacketHandler Outgoing_Internal,18806,18806.000000,0.039038,0.000001,0.000098,0.000002,0.000002,0.039038,0.000001,0.000098,0.000002,0.000002
ForEachObjectOfClass,11651,11651.000000,0.038399,0.000000,0.000143,0.000003,0.000003,0.012458,0.000000,0.000082,0.000001,0.000001
GuLiCommanderCameraPawn,5805,5805.000000,0.038157,0.000000,0.000131,0.000007,0.000001,0.030256,0.000000,0.000124,0.000005,0.000001
FinalizeAnimationUpdate,7164,7164.000000,0.037867,0.000002,0.000091,0.000005,0.000003,0.010014,0.000000,0.000043,0.000001,0.000001
UNetConnection_ReceivedPacket,3404,3404.000000,0.036671,0.000001,0.000269,0.000011,0.000012,0.021146,0.000000,0.000126,0.000006,0.000007
GuLiSoldierStateReplicator,1001,1001.000000,0.036638,0.000004,0.000769,0.000037,0.000011,0.006892,0.000002,0.000117,0.000007,0.000003
RaycastSingle,3539,3539.000000,0.036040,0.000004,0.000143,0.000010,0.000011,0.002772,0.000000,0.000019,0.000001,0.000001
CombatHealth,16569,16569.000000,0.035078,0.000001,0.000117,0.000002,0.000002,0.016159,0.000000,0.000026,0.000001,0.000001
FTimerManager,1791,1791.000000,0.034739,0.000002,0.000466,0.000019,0.000002,0.000680,0.000000,0.000001,0.000000,0.000000
FTimerManager_Tick,1791,1791.000000,0.034059,0.000001,0.000465,0.000019,0.000001,0.006690,0.000001,0.000343,0.000004,0.000001
FTaskBase::TryRetractAndExecute,14993,14993.000000,0.033621,0.000000,0.000093,0.000002,0.000000,0.011075,0.000000,0.000071,0.000001,0.000000
NetSerializeFast Array Delta Struct,3775,3775.000000,0.032936,0.000000,0.000484,0.000009,0.000000,0.012659,0.000000,0.000141,0.000003,0.000002
UpdateStreamingState Time,1791,1791.000000,0.032654,0.000010,0.000098,0.000018,0.000017,0.010299,0.000003,0.000025,0.000006,0.000005
bDoingActorTicks,1791,1791.000000,0.031957,0.000010,0.000148,0.000018,0.000018,0.000411,0.000000,0.000017,0.000000,0.000000
STAT_NetDeletedSubObjects,90082,90082.000000,0.031872,0.000000,0.000140,0.000000,0.000000,0.031872,0.000000,0.000140,0.000000,0.000000
GuLiMiningVehicleAIController,3582,3582.000000,0.031658,0.000001,0.000045,0.000009,0.000006,0.019932,0.000001,0.000039,0.000006,0.000005
BufferPhysicsResults,1791,1791.000000,0.031491,0.000008,0.000137,0.000018,0.000016,0.023334,0.000007,0.000046,0.000013,0.000012
FMassProcessorTask,3582,3582.000000,0.031384,0.000003,0.000162,0.000009,0.000008,0.002585,0.000000,0.000005,0.000001,0.000001
CommanderSpringArm,3582,3582.000000,0.030441,0.000003,0.000065,0.000008,0.000008,0.010880,0.000000,0.000055,0.000003,0.000003
STAT_NetConnection_TickChannels,3582,3582.000000,0.030053,0.000000,0.000179,0.000008,0.000002,0.030053,0.000000,0.000179,0.000008,0.000002
ProxyUpdateAnimation,7164,7164.000000,0.029938,0.000001,0.000118,0.000004,0.000002,0.001070,0.000000,0.000002,0.000000,0.000000
FWorldDelegates::OnWorldPostActorTick,1791,1791.000000,0.029311,0.000009,0.000146,0.000016,0.000016,0.012460,0.000004,0.000044,0.000007,0.000007
Mass Processor Task,7164,7164.000000,0.028799,0.000000,0.000162,0.000004,0.000002,0.006368,0.000000,0.000032,0.000001,0.000001
GuLiCommander_MovePlanning_AssignDestinations,36,36.000000,0.028036,0.000455,0.001095,0.000779,0.000736,0.028036,0.000455,0.001095,0.000779,0.000736
Net PackageMap SerializeObject,28035,28035.000000,0.027531,0.000000,0.000099,0.000001,0.000000,0.027531,0.000000,0.000099,0.000001,0.000000
IpNetDriver Socket RecvFrom,5195,5195.000000,0.027428,0.000001,0.000136,0.000005,0.000002,0.027428,0.000001,0.000136,0.000005,0.000002
Process Single Particle Proxies,5373,5373.000000,0.026919,0.000000,0.000141,0.000005,0.000002,0.015772,0.000000,0.000035,0.000003,0.000002
ProcessAsyncLoading,1791,1791.000000,0.026695,0.000009,0.000113,0.000015,0.000015,0.005771,0.000002,0.000023,0.000003,0.000003
PathFollowingComponent,3578,3578.000000,0.026289,0.000001,0.000085,0.000007,0.000009,0.026289,0.000001,0.000085,0.000007,0.000009
ForEachObjectOfClasses_Implementation,11651,11651.000000,0.025941,0.000000,0.000110,0.000002,0.000002,0.025941,0.000000,0.000110,0.000002,0.000002
FPBDRigidsEvolutionGBF::Integrate,1790,1790.000000,0.024960,0.000007,0.000131,0.000014,0.000014,0.012817,0.000003,0.000074,0.000007,0.000007
Niagara Manager Tick [GT],5373,5373.000000,0.024527,0.000001,0.000055,0.000005,0.000005,0.012643,0.000000,0.000054,0.000002,0.000003
STAT_PushPhysicsState,1790,1790.000000,0.024448,0.000004,0.000040,0.000014,0.000014,0.009626,0.000002,0.000034,0.000005,0.000005
STAT_FinalizeAnimationUpdate_UpdateBounds,7164,7164.000000,0.024324,0.000001,0.000087,0.000003,0.000002,0.003850,0.000000,0.000047,0.000001,0.000001
PostUpdateAnimation,7164,7164.000000,0.024191,0.000001,0.000043,0.000003,0.000001,0.024191,0.000001,0.000043,0.000003,0.000001
ClientReceivePublicPoseFrame,600,600.000000,0.023383,0.000011,0.000171,0.000039,0.000035,0.020297,0.000009,0.000163,0.000034,0.000030
