ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
57,6888,WaitForVisibilityTasks,48.0452849,48.0470286,0.001743700,11
57,6888,WaitForVisibilityTasks,48.0573327,48.0607041,0.003371400,11
57,6888,WaitForVisibilityTasks,48.0718456,48.0753831,0.003537500,11
57,6888,WaitForVisibilityTasks,48.0847299,48.0878416,0.003111700,11
57,6888,WaitForVisibilityTasks,48.0981604,48.101034,0.002873600,11
57,6888,WaitForVisibilityTasks,48.111679,48.1157223,0.004043300,11
57,6888,WaitForVisibilityTasks,48.1263444,48.1279394,0.001595000,11
57,6888,WaitForVisibilityTasks,48.1369443,48.1411035,0.004159200,11
57,6888,WaitForVisibilityTasks,48.1506183,48.1545344,0.003916100,11
57,6888,WaitForVisibilityTasks,48.1640392,48.1678152,0.003776000,11
57,6888,WaitForVisibilityTasks,48.1746311,48.1792588,0.004627700,11
57,6888,WaitForVisibilityTasks,48.1888353,48.1927992,0.003963900,11
57,6888,WaitForVisibilityTasks,48.2008413,48.2056748,0.004833500,11
57,6888,WaitForVisibilityTasks,48.2132962,48.2179332,0.004637000,11
57,6888,WaitForVisibilityTasks,48.2271517,48.2314032,0.004251500,11
57,6888,WaitForVisibilityTasks,48.2397239,48.243764,0.004040100,11
57,6888,WaitForVisibilityTasks,48.2536061,48.2570268,0.003420700,11
57,6888,WaitForVisibilityTasks,48.2664692,48.2696328,0.003163600,11
57,6888,WaitForVisibilityTasks,48.2780094,48.2827619,0.004752500,11
57,6888,WaitForVisibilityTasks,48.2922773,48.2947687,0.002491400,11
57,6888,WaitForVisibilityTasks,48.3038039,48.3079171,0.004113200,11
57,6888,WaitForVisibilityTasks,48.3174343,48.3200955,0.002661200,11
57,6888,WaitForVisibilityTasks,48.3300793,48.3335273,0.003448000,11
57,6888,WaitForVisibilityTasks,48.3429025,48.3455545,0.002652000,11
57,6888,WaitForVisibilityTasks,48.3536382,48.3581901,0.004551900,11
57,6888,WaitForVisibilityTasks,48.3657361,48.3704849,0.004748800,11
57,6888,WaitForVisibilityTasks,48.3792262,48.3838273,0.004601100,11
57,6888,WaitForVisibilityTasks,48.3912482,48.3958417,0.004593500,11
57,6888,WaitForVisibilityTasks,48.4052031,48.4096305,0.004427400,11
57,6888,WaitForVisibilityTasks,48.4189536,48.4216415,0.002687900,11
57,6888,WaitForVisibilityTasks,48.4309975,48.4346755,0.003678000,11
57,6888,WaitForVisibilityTasks,48.4440832,48.4475142,0.003431000,11
57,6888,WaitForVisibilityTasks,48.4572533,48.4595576,0.002304300,11
57,6888,WaitForVisibilityTasks,48.4694548,48.4724059,0.002951100,11
57,6888,WaitForVisibilityTasks,48.481828,48.4851155,0.003287500,11
57,6888,WaitForVisibilityTasks,48.4947886,48.4972884,0.002499800,11
57,6888,WaitForVisibilityTasks,48.504847,48.509012,0.004165000,11
57,6888,WaitForVisibilityTasks,48.5187476,48.5224875,0.003739900,11
57,6888,WaitForVisibilityTasks,48.5306509,48.5348713,0.004220400,11
57,6888,WaitForVisibilityTasks,48.5443368,48.5486507,0.004313900,11
57,6888,WaitForVisibilityTasks,48.5574799,48.5613976,0.003917700,11
57,6888,WaitForVisibilityTasks,48.5713466,48.5732334,0.001886800,11
57,6888,WaitForVisibilityTasks,48.582023,48.5864597,0.004436700,11
57,6888,WaitForVisibilityTasks,48.5960637,48.599938,0.003874300,11
57,6888,WaitForVisibilityTasks,48.6095853,48.6130407,0.003455400,11
57,6888,WaitForVisibilityTasks,48.6233542,48.6252425,0.001888300,11
57,6888,WaitForVisibilityTasks,48.6347038,48.6384469,0.003743100,11
57,6888,WaitForVisibilityTasks,48.6482366,48.6505427,0.002306100,11
57,6888,WaitForVisibilityTasks,48.6610077,48.6650746,0.004066900,11
57,6888,WaitForVisibilityTasks,48.6757495,48.6777855,0.002036000,11
57,6888,WaitForVisibilityTasks,48.6878258,48.6918035,0.003977700,11
57,6888,WaitForVisibilityTasks,48.7023175,48.7050497,0.002732200,11
57,6888,WaitForVisibilityTasks,48.7158776,48.7181113,0.002233700,11
57,6888,WaitForVisibilityTasks,48.728679,48.7321794,0.003500400,11
57,6888,WaitForVisibilityTasks,48.7436134,48.7458145,0.002201100,11
57,6888,WaitForVisibilityTasks,48.7565252,48.7597594,0.003234200,11
57,6888,WaitForVisibilityTasks,48.7706103,48.7723259,0.001715600,11
57,6888,WaitForVisibilityTasks,48.7835457,48.7874756,0.003929900,11
57,6888,WaitForVisibilityTasks,48.7979085,48.7996627,0.001754200,11
57,6888,WaitForVisibilityTasks,48.8111803,48.8140934,0.002913100,11
57,6888,WaitForVisibilityTasks,48.8252993,48.8271813,0.001882000,11
57,6888,WaitForVisibilityTasks,48.8381006,48.8404926,0.002392000,11
57,6888,WaitForVisibilityTasks,48.8505694,48.8544547,0.003885300,11
57,6888,WaitForVisibilityTasks,48.8653925,48.8672821,0.001889600,11
57,6888,WaitForVisibilityTasks,48.8781834,48.8813694,0.003186000,11
57,6888,WaitForVisibilityTasks,48.8916226,48.8953383,0.003715700,11
