monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16888900.456953600,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4035744,4035744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.478762899,0.707492232,0.000000000,0.000000000,0.446699560,0.000000000,26,0,0,1,0,0,0,0,600,3262,4041504,4041504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.495680500,0.707492232,0.000000000,0.000000000,0.446699560,0.000000000,26,0,0,1,0,0,0,0,600,3262,4041504,4041504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.509679198,1.389998943,0.000000000,0.000000000,0.446699560,0.000000000,52,0,0,1,0,0,0,0,1200,6579,4047520,4047520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.531075999,1.389998943,0.000000000,0.000000000,0.446699560,0.000000000,52,0,0,1,0,0,0,0,1200,6579,4047520,4047520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.551353902,1.960683614,0.000000000,0.125300139,0.446699560,0.000000000,78,0,2,1,0,0,0,0,1800,9853,4053600,4053600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.563455600,2.916470170,0.000000000,0.125300139,0.981699675,0.000000000,104,0,2,2,0,0,0,0,2400,13429,4059680,4059680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.576051202,2.916470170,0.000000000,0.125300139,0.981699675,0.000000000,104,0,2,2,0,0,0,0,2400,13429,4059680,4059680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.600252502,3.588475287,0.000000000,0.125300139,0.981699675,0.000000000,130,0,2,2,0,0,0,0,3000,16995,4065760,4065760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.609817501,3.588475287,0.000000000,0.170301646,0.981699675,0.000000000,130,0,3,2,0,0,0,0,3000,16995,4065760,4065760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.629439902,4.289280623,0.000000000,0.170301646,0.981699675,0.000000000,156,0,3,2,0,0,0,0,3600,20578,4071584,4071584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.653711502,4.289280623,0.000000000,0.215403736,0.981699675,0.000000000,156,0,4,2,0,0,0,0,3600,20578,4071584,4071584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.664851598,4.929587245,0.000000000,0.215403736,1.454196870,0.000000000,182,0,4,3,0,0,0,0,4200,24278,4077344,4077344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.679723501,4.929587245,0.000000000,0.215403736,1.454196870,0.000000000,182,0,4,3,0,0,0,0,4200,24278,4077344,4077344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.696380898,5.643874407,0.000000000,0.215403736,1.454196870,0.000000000,208,0,4,3,0,0,0,0,4800,27862,4083232,4083232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
