seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.015104,15.10360,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,5.876
0.021842,6.73890,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,12.615
0.031027,9.18410,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,21.799
0.041704,10.67780,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,32.477
0.051211,9.50670,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,8.624
0.060153,8.94220,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,17.567
0.070527,10.37400,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,27.941
0.081074,10.54710,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,9.778
0.090516,9.44160,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,8.639
0.099982,9.46640,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,18.106
0.109593,9.61070,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,27.716
0.118871,9.27750,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,36.994
0.127599,8.72850,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,7.861
0.137488,9.88850,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,9.139
0.147657,10.16970,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,19.309
0.157054,9.39710,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,28.706
0.174947,17.89280,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,17.107
0.183982,9.03500,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,8.053
0.194796,10.81370,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,18.866
0.204442,9.64640,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,28.513
0.215594,11.15210,0,0.00000,0.00000,1200,1200,1200,0,0,58047,3343,10.350
0.224615,9.02070,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.229
0.234377,9.76230,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,17.991
0.244121,9.74410,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,27.735
0.253223,9.10180,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.084
0.264091,10.86750,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,18.952
0.273765,9.67390,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,28.626
0.284109,10.34460,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,9.511
0.293138,9.02850,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,18.540
0.302255,9.11680,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,27.657
0.312999,10.74420,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,38.401
0.322461,9.46220,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,47.863
0.332296,9.83480,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.928
0.341523,9.22740,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,18.155
0.350903,9.37970,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,27.535
0.361018,10.11550,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,37.651
0.370007,8.98860,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.116
0.379665,9.65850,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.767
0.389489,9.82350,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.943
0.399302,9.81340,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,18.756
0.408642,9.33950,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,28.096
0.417659,9.01710,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,37.113
0.427126,9.46750,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.628
0.437067,9.94080,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,9.201
0.446455,9.38780,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,18.589
0.456177,9.72240,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,28.312
0.466419,10.24150,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,9.442
0.476197,9.77850,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,9.005
0.485922,9.72420,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.761
0.494750,8.82840,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,17.589
0.503469,8.71900,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,26.308
0.514128,10.65850,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,36.967
0.523904,9.77630,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,46.743
0.534445,10.54140,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,9.600
0.543661,9.21610,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,18.816
0.553389,9.72770,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,28.544
0.564822,11.43240,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,10.561
0.574143,9.32130,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.556
0.584033,9.88980,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,9.004
0.594909,10.87630,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,10.044
0.604488,9.57900,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,19.623
0.614253,9.76500,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.967
0.624233,9.98060,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,9.188
0.633660,9.42640,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,18.615
0.642600,8.94000,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,27.555
0.652381,9.78150,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.814
0.662485,10.10320,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,18.917
0.672851,10.36690,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,29.284
0.682594,9.74290,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.905
0.692037,9.44240,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.681
0.701275,9.23860,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,17.919
0.710386,9.11110,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,27.030
0.719973,9.58680,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,36.617
0.730916,10.94260,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,10.102
0.740056,9.14020,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.409
0.750083,10.02670,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,18.436
0.760138,10.05520,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,28.491
0.769916,9.77810,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.891
0.778807,8.89100,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.052
0.788234,9.42710,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.577
0.798392,10.15740,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,18.734
0.808052,9.66030,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,28.394
0.817548,9.49560,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,37.890
0.827870,10.32210,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,48.212
0.836893,9.02360,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,8.189
0.848001,11.10800,0,0.00000,0.00000,1200,1200,1200,0,0,66355,3430,19.297
