seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.028848,28.84850,0,0.00000,0.00000,1200,1200,0,0,0,4177,371031,0.000
0.043906,15.05720,0,0.00000,0.00000,1200,1200,0,0,0,4177,371031,0.000
0.061650,17.74450,0,0.00000,0.00000,1200,1200,0,0,0,4177,371031,0.000
0.087564,25.91340,1,7.50270,1.37070,1200,1200,0,0,0,4177,371031,0.000
0.097182,9.61840,0,0.00000,0.00000,1200,1200,0,0,0,4177,371031,0.000
0.110212,13.02990,0,0.00000,0.00000,1200,1200,0,0,0,4177,371031,0.000
0.131248,21.03580,0,0.00000,0.00000,1200,1200,0,0,0,4177,371031,0.000
0.145462,14.21480,0,0.00000,0.00000,1200,1200,0,0,0,4177,371031,0.000
0.164741,19.27860,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.185534,20.79290,1,8.38040,1.45280,1200,1200,0,0,0,4109,368704,0.000
0.195245,9.71120,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.208750,13.50520,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.231457,22.70690,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.243193,11.73560,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.263135,19.94180,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.284669,21.53460,1,7.38960,1.34530,1200,1200,0,0,0,4109,368704,0.000
0.298245,13.57560,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.310873,12.62820,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.332160,21.28700,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.345325,13.16490,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.366660,21.33550,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.385598,18.93760,1,7.26850,1.43150,1200,1200,0,0,0,4109,368704,0.000
0.400714,15.11600,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.414780,14.06630,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.432786,18.00540,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.448825,16.03910,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.467864,19.03930,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.488997,21.13300,1,6.95490,1.34230,1200,1200,0,0,0,4109,368704,0.000
0.500616,11.61870,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.514577,13.96140,0,0.00000,0.00000,1200,1200,0,0,0,4109,368704,0.000
0.532435,17.85750,0,0.00000,0.00000,1200,1200,1200,0,0,4109,368704,0.000
0.549740,17.30480,0,0.00000,0.00000,1200,1200,1200,0,0,4109,368704,0.000
0.565593,15.85330,0,0.00000,0.00000,1200,1200,1200,0,0,4109,368704,0.000
0.591060,25.46720,1,7.49050,1.36920,1200,1200,1200,0,0,4109,368704,0.000
0.601412,10.35180,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.614325,12.91270,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.633259,18.93440,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.648041,14.78230,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.669655,21.61360,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.687471,17.81640,1,6.21280,1.56170,1200,1200,1200,0,0,4048,388452,0.000
0.700506,13.03450,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.715137,14.63100,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.732512,17.37530,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.748692,16.17990,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.768443,19.75130,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.789215,20.77220,1,8.06840,1.34760,1200,1200,1200,0,0,4048,388452,0.000
0.800506,11.29080,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.814751,14.24450,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.834006,19.25560,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.847783,13.77610,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.867871,20.08860,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.888749,20.87820,1,7.76070,1.38390,1200,1200,1200,0,0,4048,388452,0.000
0.902145,13.39530,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.920332,18.18710,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.933171,12.83960,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.952227,19.05610,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.967470,15.24290,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
0.989912,22.44150,1,7.83470,1.97370,1200,1200,1200,0,0,4048,388452,0.000
1.002759,12.84750,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
1.014900,12.14060,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
1.034101,19.20120,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
1.047952,13.85110,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
1.068956,21.00420,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
1.087380,18.42340,1,5.94180,1.36870,1200,1200,1200,0,0,4048,388452,0.000
1.103365,15.98530,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
1.118901,15.53580,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
1.134426,15.52520,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
1.150321,15.89500,0,0.00000,0.00000,1200,1200,1200,0,0,4048,388452,0.000
1.177015,26.69440,1,7.38310,1.40370,1200,1200,1200,0,0,4183,411306,0.000
1.185514,8.49810,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.202065,16.55130,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.219911,17.84660,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.234273,14.36180,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.253825,19.55190,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.277173,23.34790,1,8.77490,1.44150,1200,1200,1200,0,0,4183,411306,0.000
1.287240,10.06670,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.299068,11.82830,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.319159,20.09100,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.333639,14.47940,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.352386,18.74740,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.372201,19.81490,1,5.76610,1.38440,1200,1200,1200,0,0,4183,411306,0.000
1.386058,13.85760,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.400527,14.46850,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.423458,22.93100,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.432825,9.36750,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.452549,19.72310,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.474165,21.61700,1,7.51070,1.37660,1200,1200,1200,0,0,4183,411306,0.000
1.488400,14.23460,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.500971,12.57140,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.520652,19.68020,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.535923,15.27090,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.553661,17.73880,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.574362,20.70070,1,6.04000,1.39000,1200,1200,1200,0,0,4183,411306,0.000
1.589186,14.82430,0,0.00000,0.00000,1200,1200,1200,0,0,4183,411306,0.000
1.602478,13.29180,0,0.00000,0.00000,1200,1200,1200,0,0,4150,413931,0.000
1.623712,21.23410,0,0.00000,0.00000,1200,1200,1200,0,0,4150,413931,0.000
1.637079,13.36720,0,0.00000,0.00000,1200,1200,1200,0,0,4150,413931,0.000
1.656420,19.34060,0,0.00000,0.00000,1200,1200,1200,0,0,4150,413931,0.000
1.681187,24.76660,1,8.45970,2.35490,1200,1200,1200,0,0,4150,413931,0.000
1.689765,8.57830,0,0.00000,0.00000,1200,1200,1200,0,0,4150,413931,0.000
1.704071,14.30560,0,0.00000,0.00000,1200,1200,1200,0,0,4150,413931,0.000
1.723825,19.75400,0,0.00000,0.00000,1200,1200,1200,0,0,4150,413931,0.000
1.738114,14.28900,0,0.00000,0.00000,1200,1200,1200,0,0,4150,413931,0.000
1.756550,18.43610,0,0.00000,0.00000,1200,1200,1200,0,0,4150,413931,0.000
1.775970,19.42020,1,6.23020,1.72860,1200,1200,1200,0,0,4150,413931,0.000
1.789511,13.54070,0,0.00000,0.00000,1200,1200,1200,0,0,4150,413931,0.000
1.802656,13.14560,0,0.00000,0.00000,1200,1200,1200,0,0,4150,413931,0.000
1.823524,20.86810,0,0.00000,0.00000,1200,1200,1200,0,0,4150,413931,0.000
