monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes
16800312.341308098,372.761793435,0.000000000,0.000000000,75.957778841,0.000000000,10166,0,0,130,0,0,0,0,0,0,0,0
16800312.360607501,373.771093786,0.000000000,0.000000000,75.957778841,0.000000000,10192,0,0,130,0,0,0,0,0,0,0,0
16800312.383204799,373.771093786,0.000000000,0.000000000,75.957778841,0.000000000,10192,0,0,130,0,0,0,0,0,0,0,0
16800312.394678500,374.613288790,0.000000000,0.000000000,76.749976724,0.000000000,10218,0,0,131,0,0,0,0,0,0,0,0
16800312.408021498,374.613288790,0.000000000,0.000000000,76.749976724,0.000000000,10218,0,0,131,0,0,0,0,0,0,0,0
16800312.427728798,374.613288790,0.000000000,0.000000000,76.749976724,0.000000000,10218,0,0,131,0,0,0,0,0,0,0,0
16800312.443298500,375.594191253,0.000000000,0.000000000,76.749976724,0.000000000,10244,0,0,131,0,0,0,0,0,0,0,0
16800312.462689899,376.653891057,0.000000000,0.000000000,76.749976724,0.000000000,10270,0,0,131,0,0,0,0,0,0,0,0
16800312.481501199,376.653891057,0.000000000,0.000000000,76.749976724,0.000000000,10270,0,0,131,0,0,0,0,0,0,0,0
16800312.494727701,378.030799329,0.000000000,0.000000000,77.479675412,0.000000000,10296,0,0,132,0,0,0,0,0,0,0,0
16800312.509813599,378.030799329,0.000000000,0.000000000,77.479675412,0.000000000,10296,0,0,132,0,0,0,0,0,0,0,0
16800312.537277199,378.928098828,0.000000000,0.000000000,77.479675412,0.000000000,10322,0,0,132,0,0,0,0,0,0,0,0
16800312.541004501,378.928098828,0.000000000,0.000000000,77.479675412,0.000000000,10322,0,0,132,0,0,0,0,0,0,0,0
16800312.561422799,378.928098828,0.000000000,0.000000000,77.479675412,0.000000000,10322,0,0,132,0,0,0,0,0,0,0,0
16800312.581039499,379.925310612,0.000000000,0.000000000,77.479675412,0.000000000,10348,0,0,132,0,0,0,0,0,0,0,0
16800312.593662400,380.822721869,0.000000000,0.000000000,77.856775373,0.000000000,10374,0,0,133,0,0,0,0,0,0,0,0
16800312.608219400,380.822721869,0.000000000,0.000000000,77.856775373,0.000000000,10374,0,0,133,0,0,0,0,0,0,0,0
16800312.627948500,381.867315620,0.000000000,0.000000000,77.856775373,0.000000000,10400,0,0,133,0,0,0,0,0,0,0,0
16800312.642052501,381.867315620,0.000000000,0.000000000,77.856775373,0.000000000,10400,0,0,133,0,0,0,0,0,0,0,0
16800312.663095701,382.803417742,0.000000000,0.000000000,77.856775373,0.000000000,10426,0,0,133,0,0,0,0,0,0,0,0
16800312.682857301,382.803417742,0.000000000,0.000000000,77.856775373,0.000000000,10426,0,0,133,0,0,0,0,0,0,0,0
16800312.696249802,383.752711117,0.000000000,0.000000000,78.386276960,0.000000000,10452,0,0,134,0,0,0,0,0,0,0,0
16800312.709770899,383.752711117,0.000000000,0.000000000,78.386276960,0.000000000,10452,0,0,134,0,0,0,0,0,0,0,0
16800312.728783600,384.646411985,0.000000000,0.000000000,78.386276960,0.000000000,10478,0,0,134,0,0,0,0,0,0,0,0
16800312.742839400,384.646411985,0.000000000,0.000000000,78.386276960,0.000000000,10478,0,0,134,0,0,0,0,0,0,0,0
16800312.760659300,384.646411985,0.000000000,0.000000000,78.386276960,0.000000000,10478,0,0,134,0,0,0,0,0,0,0,0
16800312.783042502,385.770209134,0.000000000,0.000000000,78.386276960,0.000000000,10504,0,0,134,0,0,0,0,0,0,0,0
16800312.795467999,386.998910457,0.000000000,0.000000000,79.032078385,0.000000000,10530,0,0,135,0,0,0,0,0,0,0,0
16800312.807692401,386.998910457,0.000000000,0.000000000,79.032078385,0.000000000,10530,0,0,135,0,0,0,0,0,0,0,0
16800312.828711700,386.998910457,0.000000000,0.000000000,79.032078385,0.000000000,10530,0,0,135,0,0,0,0,0,0,0,0
16800312.842705701,387.854117900,0.000000000,0.000000000,79.032078385,0.000000000,10556,0,0,135,0,0,0,0,0,0,0,0
16800312.861933801,387.854117900,0.000000000,0.000000000,79.032078385,0.000000000,10556,0,0,135,0,0,0,0,0,0,0,0
16800312.886267100,388.875816017,0.000000000,0.000000000,79.032078385,0.000000000,10582,0,0,135,0,0,0,0,0,0,0,0
16800312.895353299,389.909509569,0.000000000,0.000000000,79.448077828,0.000000000,10608,0,0,136,0,0,0,0,0,0,0,0
16800312.910988700,389.909509569,0.000000000,0.000000000,79.448077828,0.000000000,10608,0,0,136,0,0,0,0,0,0,0,0
16800312.930264600,391.137808561,0.000000000,0.000000000,79.448077828,0.000000000,10634,0,0,136,0,0,0,0,0,0,0,0
16800312.943906300,391.137808561,0.000000000,0.000000000,79.448077828,0.000000000,10634,0,0,136,0,0,0,0,0,0,0,0
16800312.964115899,392.381694168,0.000000000,0.000000000,79.448077828,0.000000000,10660,0,0,136,0,0,0,0,0,0,0,0
16800312.983851898,392.381694168,0.000000000,0.000000000,79.448077828,0.000000000,10660,0,0,136,0,0,0,0,0,0,0,0
16800312.998739202,393.262092024,0.000000000,0.000000000,79.871177673,0.000000000,10686,0,0,137,0,0,0,0,0,0,0,0
16800313.010336298,393.262092024,0.000000000,0.000000000,79.871177673,0.000000000,10686,0,0,137,0,0,0,0,0,0,0,0
16800313.030698098,393.262092024,0.000000000,0.000000000,79.871177673,0.000000000,10686,0,0,137,0,0,0,0,0,0,0,0
16800313.044983100,394.262090325,0.000000000,0.000000000,79.871177673,0.000000000,10712,0,0,137,0,0,0,0,0,0,0,0
16800313.066137102,395.111888647,0.000000000,0.000000000,79.871177673,0.000000000,10738,0,0,137,0,0,0,0,0,0,0,0
16800313.085156001,395.111888647,0.000000000,0.000000000,79.871177673,0.000000000,10738,0,0,137,0,0,0,0,0,0,0,0
16800313.100793701,396.940980107,0.000000000,0.000000000,80.257877707,0.000000000,10764,0,0,138,0,0,0,0,0,0,0,0
16800313.112810198,396.940980107,0.000000000,0.000000000,80.257877707,0.000000000,10764,0,0,138,0,0,0,0,0,0,0,0
16800313.133140899,397.773969918,0.000000000,0.000000000,80.257877707,0.000000000,10790,0,0,138,0,0,0,0,0,0,0,0
16800313.152078498,397.773969918,0.000000000,0.000000000,80.257877707,0.000000000,10790,0,0,138,0,0,0,0,0,0,0,0
16800313.171699699,398.671764880,0.000000000,0.000000000,80.257877707,0.000000000,10816,0,0,138,0,0,0,0,0,0,0,0
16800313.184218898,399.622570723,0.000000000,0.000000000,80.807276070,0.000000000,10842,0,0,139,0,0,0,0,0,0,0,0
16800313.199544001,399.622570723,0.000000000,0.000000000,80.807276070,0.000000000,10842,0,0,139,0,0,0,0,0,0,0,0
16800313.219243798,400.587365031,0.000000000,0.000000000,80.807276070,0.000000000,10868,0,0,139,0,0,0,0,0,0,0,0
16800313.233270101,400.587365031,0.000000000,0.000000000,80.807276070,0.000000000,10868,0,0,139,0,0,0,0,0,0,0,0
16800313.252915200,401.614170521,0.000000000,0.000000000,80.807276070,0.000000000,10894,0,0,139,0,0,0,0,0,0,0,0
16800313.272214100,401.614170521,0.000000000,0.000000000,80.807276070,0.000000000,10894,0,0,139,0,0,0,0,0,0,0,0
16800313.285548501,402.399476618,0.000000000,0.000000000,81.365276128,0.000000000,10920,0,0,140,0,0,0,0,0,0,0,0
16800313.300322700,402.399476618,0.000000000,0.000000000,81.365276128,0.000000000,10920,0,0,140,0,0,0,0,0,0,0,0
16800313.320813801,403.212882578,0.000000000,0.000000000,81.365276128,0.000000000,10946,0,0,140,0,0,0,0,0,0,0,0
16800313.332739901,403.212882578,0.000000000,0.000000000,81.365276128,0.000000000,10946,0,0,140,0,0,0,0,0,0,0,0
16800313.354499001,404.134485871,0.000000000,0.000000000,81.365276128,0.000000000,10972,0,0,140,0,0,0,0,0,0,0,0
16800313.372320399,404.134485871,0.000000000,0.000000000,81.365276128,0.000000000,10972,0,0,140,0,0,0,0,0,0,0,0
16800313.386934198,404.961779714,0.000000000,0.000000000,81.920374185,0.000000000,10998,0,0,141,0,0,0,0,0,0,0,0
16800313.401480298,404.961779714,0.000000000,0.000000000,81.920374185,0.000000000,10998,0,0,141,0,0,0,0,0,0,0,0
16800313.420601901,406.000774354,0.000000000,0.000000000,81.920374185,0.000000000,11024,0,0,141,0,0,0,0,0,0,0,0
16800313.435050599,406.000774354,0.000000000,0.000000000,81.920374185,0.000000000,11024,0,0,141,0,0,0,0,0,0,0,0
16800313.456003800,406.906265765,0.000000000,0.000000000,81.920374185,0.000000000,11050,0,0,141,0,0,0,0,0,0,0,0
16800313.473383199,406.906265765,0.000000000,0.000000000,81.920374185,0.000000000,11050,0,0,141,0,0,0,0,0,0,0,0
16800313.486953001,408.226363361,0.000000000,0.000000000,82.602676004,0.000000000,11076,0,0,142,0,0,0,0,0,0,0,0
16800313.500072200,408.226363361,0.000000000,0.000000000,82.602676004,0.000000000,11076,0,0,142,0,0,0,0,0,0,0,0
16800313.521979500,409.092761576,0.000000000,0.000000000,82.602676004,0.000000000,11102,0,0,142,0,0,0,0,0,0,0,0
16800313.534194201,409.092761576,0.000000000,0.000000000,82.602676004,0.000000000,11102,0,0,142,0,0,0,0,0,0,0,0
16800313.554591000,409.938964993,0.000000000,0.000000000,82.602676004,0.000000000,11128,0,0,142,0,0,0,0,0,0,0,0
16800313.574775901,409.938964993,0.000000000,0.000000000,82.602676004,0.000000000,11128,0,0,142,0,0,0,0,0,0,0,0
16800313.588646900,410.862963647,0.000000000,0.000000000,83.410378546,0.000000000,11154,0,0,143,0,0,0,0,0,0,0,0
16800313.601943601,410.862963647,0.000000000,0.000000000,83.410378546,0.000000000,11154,0,0,143,0,0,0,0,0,0,0,0
16800313.621764801,411.876358092,0.000000000,0.000000000,83.410378546,0.000000000,11180,0,0,143,0,0,0,0,0,0,0,0
16800313.635604501,411.876358092,0.000000000,0.000000000,83.410378546,0.000000000,11180,0,0,143,0,0,0,0,0,0,0,0
16800313.656201899,412.796564400,0.000000000,0.000000000,83.410378546,0.000000000,11206,0,0,143,0,0,0,0,0,0,0,0
16800313.675768401,412.796564400,0.000000000,0.000000000,83.410378546,0.000000000,11206,0,0,143,0,0,0,0,0,0,0,0
16800313.689413998,413.938254118,0.000000000,0.000000000,84.002580494,0.000000000,11232,0,0,144,0,0,0,0,0,0,0,0
16800313.702689800,413.938254118,0.000000000,0.000000000,84.002580494,0.000000000,11232,0,0,144,0,0,0,0,0,0,0,0
16800313.722630002,414.767261595,0.000000000,0.000000000,84.002580494,0.000000000,11258,0,0,144,0,0,0,0,0,0,0,0
16800313.736086801,414.767261595,0.000000000,0.000000000,84.002580494,0.000000000,11258,0,0,144,0,0,0,0,0,0,0,0
16800313.758222599,415.717162192,0.000000000,0.000000000,84.002580494,0.000000000,11284,0,0,144,0,0,0,0,0,0,0,0
16800313.777801201,415.717162192,0.000000000,0.000000000,84.002580494,0.000000000,11284,0,0,144,0,0,0,0,0,0,0,0
16800313.791778099,416.656363755,0.000000000,0.000000000,84.667380899,0.000000000,11310,0,0,145,0,0,0,0,0,0,0,0
16800313.803425301,416.656363755,0.000000000,0.000000000,84.667380899,0.000000000,11310,0,0,145,0,0,0,0,0,0,0,0
16800313.823867101,416.656363755,0.000000000,0.000000000,84.667380899,0.000000000,11310,0,0,145,0,0,0,0,0,0,0,0
16800313.838520199,417.566161603,0.000000000,0.000000000,84.667380899,0.000000000,11336,0,0,145,0,0,0,0,0,0,0,0
16800313.856684200,417.566161603,0.000000000,0.000000000,84.667380899,0.000000000,11336,0,0,145,0,0,0,0,0,0,0,0
16800313.876778498,418.384559453,0.000000000,0.000000000,84.667380899,0.000000000,11362,0,0,145,0,0,0,0,0,0,0,0
16800313.889140900,419.254459441,0.000000000,0.000000000,85.207283497,0.000000000,11388,0,0,146,0,0,0,0,0,0,0,0
16800313.902255598,419.254459441,0.000000000,0.000000000,85.207283497,0.000000000,11388,0,0,146,0,0,0,0,0,0,0,0
16800313.922356300,420.110654086,0.000000000,0.000000000,85.207283497,0.000000000,11414,0,0,146,0,0,0,0,0,0,0,0
16800313.936094999,420.110654086,0.000000000,0.000000000,85.207283497,0.000000000,11414,0,0,146,0,0,0,0,0,0,0,0
16800313.959431998,420.993644744,0.000000000,0.000000000,85.207283497,0.000000000,11440,0,0,146,0,0,0,0,0,0,0,0
16800313.977151100,420.993644744,0.000000000,0.000000000,85.207283497,0.000000000,11440,0,0,146,0,0,0,0,0,0,0,0
16800313.992486902,422.240443528,0.000000000,0.000000000,85.710085928,0.000000000,11466,0,0,147,0,0,0,0,0,0,0,0
16800314.004254598,422.240443528,0.000000000,0.000000000,85.710085928,0.000000000,11466,0,0,147,0,0,0,0,0,0,0,0
16800314.026111200,423.122636974,0.000000000,0.000000000,85.710085928,0.000000000,11492,0,0,147,0,0,0,0,0,0,0,0
16800314.039010800,423.122636974,0.000000000,0.000000000,85.710085928,0.000000000,11492,0,0,147,0,0,0,0,0,0,0,0
16800314.058864299,423.997636884,0.000000000,0.000000000,85.710085928,0.000000000,11518,0,0,147,0,0,0,0,0,0,0,0
16800314.078604400,423.997636884,0.000000000,0.000000000,85.710085928,0.000000000,11518,0,0,147,0,0,0,0,0,0,0,0
16800314.091229498,424.865126610,0.000000000,0.000000000,86.310487241,0.000000000,11544,0,0,148,0,0,0,0,0,0,0,0
16800314.106678899,424.865126610,0.000000000,0.000000000,86.310487241,0.000000000,11544,0,0,148,0,0,0,0,0,0,0,0
16800314.126602400,424.865126610,0.000000000,0.000000000,86.310487241,0.000000000,11544,0,0,148,0,0,0,0,0,0,0,0
16800314.141240101,425.926730037,0.000000000,0.000000000,86.310487241,0.000000000,11570,0,0,148,0,0,0,0,0,0,0,0
16800314.160502199,426.980920136,0.000000000,0.000000000,86.310487241,0.000000000,11596,0,0,148,0,0,0,0,0,0,0,0
16800314.178952198,426.980920136,0.000000000,0.000000000,86.310487241,0.000000000,11596,0,0,148,0,0,0,0,0,0,0,0
16800314.194594201,427.888024598,0.000000000,0.000000000,86.867284030,0.000000000,11622,0,0,149,0,0,0,0,0,0,0,0
16800314.208432399,427.888024598,0.000000000,0.000000000,86.867284030,0.000000000,11622,0,0,149,0,0,0,0,0,0,0,0
16800314.227450699,428.746420890,0.000000000,0.000000000,86.867284030,0.000000000,11648,0,0,149,0,0,0,0,0,0,0,0
16800314.240319598,428.746420890,0.000000000,0.000000000,86.867284030,0.000000000,11648,0,0,149,0,0,0,0,0,0,0,0
16800314.259921599,428.746420890,0.000000000,0.000000000,86.867284030,0.000000000,11648,0,0,149,0,0,0,0,0,0,0,0
16800314.282376599,429.611526430,0.000000000,0.000000000,86.867284030,0.000000000,11674,0,0,149,0,0,0,0,0,0,0,0
16800314.293300301,430.548928678,0.000000000,0.000000000,87.422586977,0.000000000,11700,0,0,150,0,0,0,0,0,0,0,0
16800314.306883398,430.548928678,0.000000000,0.000000000,87.422586977,0.000000000,11700,0,0,150,0,0,0,0,0,0,0,0
16800314.326595001,431.414432824,0.000000000,0.000000000,87.422586977,0.000000000,11726,0,0,150,0,0,0,0,0,0,0,0
16800314.340603001,431.414432824,0.000000000,0.000000000,87.422586977,0.000000000,11726,0,0,150,0,0,0,0,0,0,0,0
16800314.359629799,432.693634182,0.000000000,0.000000000,87.422586977,0.000000000,11752,0,0,150,0,0,0,0,0,0,0,0
16800314.380162600,432.693634182,0.000000000,0.000000000,87.422586977,0.000000000,11752,0,0,150,0,0,0,0,0,0,0,0
16800314.393669199,433.708425611,0.000000000,0.000000000,88.209185749,0.000000000,11778,0,0,151,0,0,0,0,0,0,0,0
16800314.406562999,433.708425611,0.000000000,0.000000000,88.209185749,0.000000000,11778,0,0,151,0,0,0,0,0,0,0,0
16800314.427671801,434.998825192,0.000000000,0.000000000,88.209185749,0.000000000,11804,0,0,151,0,0,0,0,0,0,0,0
16800314.441306900,434.998825192,0.000000000,0.000000000,88.209185749,0.000000000,11804,0,0,151,0,0,0,0,0,0,0,0
16800314.463490199,435.837626457,0.000000000,0.000000000,88.209185749,0.000000000,11830,0,0,151,0,0,0,0,0,0,0,0
16800314.480963800,435.837626457,0.000000000,0.000000000,88.209185749,0.000000000,11830,0,0,151,0,0,0,0,0,0,0,0
16800314.495960802,436.824534088,0.000000000,0.000000000,88.813588023,0.000000000,11856,0,0,152,0,0,0,0,0,0,0,0
16800314.509022299,436.824534088,0.000000000,0.000000000,88.813588023,0.000000000,11856,0,0,152,0,0,0,0,0,0,0,0
16800314.529694598,437.654238194,0.000000000,0.000000000,88.813588023,0.000000000,11882,0,0,152,0,0,0,0,0,0,0,0
16800314.544132799,437.654238194,0.000000000,0.000000000,88.813588023,0.000000000,11882,0,0,152,0,0,0,0,0,0,0,0
16800314.562511101,438.901036978,0.000000000,0.000000000,88.813588023,0.000000000,11908,0,0,152,0,0,0,0,0,0,0,0
16800314.582662899,438.901036978,0.000000000,0.000000000,88.813588023,0.000000000,11908,0,0,152,0,0,0,0,0,0,0,0
16800314.595923401,440.045423806,0.000000000,0.000000000,89.503787458,0.000000000,11934,0,0,153,0,0,0,0,0,0,0,0
16800314.610727701,440.045423806,0.000000000,0.000000000,89.503787458,0.000000000,11934,0,0,153,0,0,0,0,0,0,0,0
16800314.630387601,441.191423684,0.000000000,0.000000000,89.503787458,0.000000000,11960,0,0,153,0,0,0,0,0,0,0,0
16800314.645050298,441.191423684,0.000000000,0.000000000,89.503787458,0.000000000,11960,0,0,153,0,0,0,0,0,0,0,0
16800314.663822599,442.205324769,0.000000000,0.000000000,89.503787458,0.000000000,11986,0,0,153,0,0,0,0,0,0,0,0
16800314.685134199,442.205324769,0.000000000,0.000000000,89.503787458,0.000000000,11986,0,0,153,0,0,0,0,0,0,0,0
16800314.697255000,443.044938147,0.000000000,0.000000000,90.039987117,0.000000000,12012,0,0,154,0,0,0,0,0,0,0,0
16800314.714762501,443.044938147,0.000000000,0.000000000,90.039987117,0.000000000,12012,0,0,154,0,0,0,0,0,0,0,0
16800314.733083799,443.935126066,0.000000000,0.000000000,90.039987117,0.000000000,12038,0,0,154,0,0,0,0,0,0,0,0
16800314.751931999,443.935126066,0.000000000,0.000000000,90.039987117,0.000000000,12038,0,0,154,0,0,0,0,0,0,0,0
16800314.764200099,444.821335375,0.000000000,0.000000000,90.039987117,0.000000000,12064,0,0,154,0,0,0,0,0,0,0,0
16800314.791033901,444.821335375,0.000000000,0.000000000,90.039987117,0.000000000,12064,0,0,154,0,0,0,0,0,0,0,0
16800314.798422899,445.645648986,0.000000000,0.000000000,90.574186295,0.000000000,12090,0,0,155,0,0,0,0,0,0,0,0
16800314.817516301,445.645648986,0.000000000,0.000000000,90.574186295,0.000000000,12090,0,0,155,0,0,0,0,0,0,0,0
16800314.831937000,446.497451514,0.000000000,0.000000000,90.574186295,0.000000000,12116,0,0,155,0,0,0,0,0,0,0,0
16800314.850970902,446.497451514,0.000000000,0.000000000,90.574186295,0.000000000,12116,0,0,155,0,0,0,0,0,0,0,0
