monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16800308.690839302,96.375991803,127.0.0.1:63920,48059,4154953,28
16800308.700218599,96.385371100,127.0.0.1:63913,51022,4228079,28
16800308.700218599,96.385371100,127.0.0.1:63920,48059,4160959,28
16800308.718546901,96.403699402,127.0.0.1:63913,51060,4228365,28
16800308.718546901,96.403699402,127.0.0.1:63920,48097,4161245,28
16800308.732245501,96.417398002,127.0.0.1:63913,51098,4228458,28
16800308.732245501,96.417398002,127.0.0.1:63920,48097,4161321,28
16800308.750816699,96.435969200,127.0.0.1:63913,51136,4234479,28
16800308.750816699,96.435969200,127.0.0.1:63920,48135,4167355,28
16800308.772550099,96.457702599,127.0.0.1:63913,51174,4240488,28
16800308.772550099,96.457702599,127.0.0.1:63920,48173,4173378,28
16800308.784057401,96.469209902,127.0.0.1:63913,51212,4245300,28
16800308.784057401,96.469209902,127.0.0.1:63920,48211,4178199,28
16800308.798967998,96.484120499,127.0.0.1:63913,51250,4245362,28
16800308.798967998,96.484120499,127.0.0.1:63920,48249,4178261,28
16800308.819401201,96.504553702,127.0.0.1:63913,51326,4251413,28
16800308.819401201,96.504553702,127.0.0.1:63920,48325,4184325,28
16800308.833552402,96.518704902,127.0.0.1:63913,51364,4251451,28
16800308.833552402,96.518704902,127.0.0.1:63920,48363,4184363,28
16800308.853352301,96.538504802,127.0.0.1:63913,51402,4257495,28
16800308.853352301,96.538504802,127.0.0.1:63920,48401,4190420,28
16800308.873389099,96.558541600,127.0.0.1:63913,51440,4257566,28
16800308.873389099,96.558541600,127.0.0.1:63920,48439,4190492,28
16800308.888793401,96.573945902,127.0.0.1:63913,51440,4265813,28
16800308.888793401,96.573945902,127.0.0.1:63920,48439,4198752,28
16800308.901224300,96.586376801,127.0.0.1:63913,51478,4269274,28
16800308.901224300,96.586376801,127.0.0.1:63920,48477,4198790,28
16800308.918038402,96.603190903,127.0.0.1:63913,51516,4274414,28
16800308.918038402,96.603190903,127.0.0.1:63920,48515,4204794,28
16800308.932697099,96.617849600,127.0.0.1:63913,51554,4274476,28
16800308.932697099,96.617849600,127.0.0.1:63920,48553,4204856,28
16800308.952842399,96.637994900,127.0.0.1:63913,51630,4280492,28
16800308.952842399,96.637994900,127.0.0.1:63920,48591,4210885,28
16800308.975293800,96.660446301,127.0.0.1:63913,51668,4280803,28
16800308.975293800,96.660446301,127.0.0.1:63920,48667,4211197,28
16800308.990465499,96.675618000,127.0.0.1:63913,51668,4288963,28
16800308.990465499,96.675618000,127.0.0.1:63920,48667,4220675,28
16800309.000893299,96.686045799,127.0.0.1:63913,51706,4289042,28
16800309.000893299,96.686045799,127.0.0.1:63920,48705,4222873,28
16800309.019409802,96.704562303,127.0.0.1:63913,51744,4295094,28
