monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16830047.019382201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1436240,1436240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.043815300,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1436240,1436240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.061981801,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1436240,1436240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.079665799,0.000000000,0.000000000,0.106398016,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1436240,1436240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.104182001,0.000000000,0.000000000,0.106398016,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1436240,1436240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.124920499,0.000000000,0.000000000,0.106398016,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1436240,1436240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.144869201,0.000000000,0.000000000,0.106398016,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1436240,1436240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.165985800,0.000000000,0.078801066,0.106398016,0.000000000,0.003501773,0,6,1,0,6,192,0,0,0,0,1439440,1439440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.186990399,0.000000000,0.161092728,0.194299966,0.000000000,0.007804483,0,13,2,0,13,300,0,0,0,0,1439632,1439632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.209754601,0.000000000,0.161092728,0.194299966,0.000000000,0.007804483,0,13,2,0,13,300,0,0,0,0,1439632,1439632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.228487901,0.000000000,0.161092728,0.194299966,0.000000000,0.007804483,0,13,2,0,13,300,0,0,0,0,1439632,1439632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.249164600,0.000000000,0.161092728,0.194299966,0.000000000,0.007804483,0,13,2,0,13,300,0,0,0,0,1439632,1439632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.266555101,0.000000000,0.161092728,0.194299966,0.000000000,0.007804483,0,13,2,0,13,300,0,0,0,0,1439632,1439632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.286916401,0.000000000,0.161092728,0.281300396,0.000000000,0.007804483,0,13,3,0,13,300,0,0,0,0,1439632,1439632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.307156999,0.000000000,0.161092728,0.281300396,0.000000000,0.007804483,0,13,3,0,13,300,0,0,0,0,1439632,1439632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.329292201,0.000000000,0.161092728,0.281300396,0.000000000,0.007804483,0,13,3,0,13,300,0,0,0,0,1439632,1439632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.349902701,0.000000000,0.417295843,0.281300396,0.000000000,0.022012740,0,32,3,0,32,792,0,0,0,0,1446096,1446096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.367237698,0.000000000,0.482000411,0.281300396,0.000000000,0.025808811,0,39,3,0,39,900,0,0,0,0,1446320,1446320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830047.391610902,0.000000000,0.482000411,0.368200243,0.000000000,0.025808811,0,39,4,0,39,900,0,0,0,0,1446320,1446320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
