monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16830047.019382201,47.232135002,127.0.0.1:18421,763173,28847,28
16830047.043815300,47.256568100,127.0.0.1:18421,763173,28847,28
16830047.061981801,47.274734601,127.0.0.1:18421,763173,28847,28
16830047.079665799,47.292418599,127.0.0.1:18421,763173,28969,28
16830047.104182001,47.316934802,127.0.0.1:18421,763173,28969,28
16830047.124920499,47.337673299,127.0.0.1:18421,763173,28969,28
16830047.144869201,47.357622001,127.0.0.1:18421,763173,28969,28
16830047.165985800,47.378738601,127.0.0.1:18421,764468,29007,28
16830047.186990399,47.399743199,127.0.0.1:18421,765425,29129,28
16830047.209754601,47.422507402,127.0.0.1:18421,765425,29129,28
16830047.228487901,47.441240702,127.0.0.1:18421,765425,29129,28
16830047.249164600,47.461917400,127.0.0.1:18421,765425,29129,28
16830047.266555101,47.479307901,127.0.0.1:18421,765425,29129,28
16830047.286916401,47.499669202,127.0.0.1:18421,765425,29251,28
16830047.307156999,47.519909799,127.0.0.1:18421,765425,29251,28
16830047.329292201,47.542045001,127.0.0.1:18421,765425,29251,28
16830047.349902701,47.562655501,127.0.0.1:18421,768872,29289,28
16830047.367237698,47.579990499,127.0.0.1:18421,769862,29327,28
16830047.391610902,47.604363702,127.0.0.1:18421,769862,29449,28
16830047.410893001,47.623645801,127.0.0.1:18421,769862,29449,28
16830047.434873801,47.647626601,127.0.0.1:18421,769862,29449,28
16830047.455342598,47.668095399,127.0.0.1:18421,769862,29449,28
16830047.474284001,47.687036801,127.0.0.1:18421,769862,29449,28
16830047.499531001,47.712283801,127.0.0.1:18421,769862,29571,28
16830047.514788501,47.727541301,127.0.0.1:18421,769862,29571,28
16830047.538183101,47.750935901,127.0.0.1:18421,769862,29571,28
16830047.555525199,47.768277999,127.0.0.1:18421,771900,29609,28
16830047.578130301,47.790883102,127.0.0.1:18421,772279,29647,28
16830047.597143501,47.809896301,127.0.0.1:18421,772279,29769,28
16830047.614490099,47.827242900,127.0.0.1:18421,772279,29769,28
16830047.636793502,47.849546302,127.0.0.1:18421,772279,29769,28
16830047.651194200,47.863947000,127.0.0.1:18421,772279,29769,28
16830047.675202899,47.887955699,127.0.0.1:18421,772279,29769,28
16830047.694067001,47.906819802,127.0.0.1:18421,772279,29891,28
16830047.713426601,47.926179402,127.0.0.1:18421,772279,29891,28
16830047.731815100,47.944567900,127.0.0.1:18421,772279,29891,28
16830047.755084801,47.967837602,127.0.0.1:18421,775585,29929,28
16830047.774732899,47.987485699,127.0.0.1:18421,776552,29967,28
16830047.798005398,48.010758199,127.0.0.1:18421,776552,30089,28
16830047.818994299,48.031747099,127.0.0.1:18421,776552,30089,28
16830047.836423401,48.049176201,127.0.0.1:18421,776552,30089,28
16830047.858858202,48.071611002,127.0.0.1:18421,776552,30089,28
16830047.875982899,48.088735700,127.0.0.1:18421,776552,30211,28
16830047.900939301,48.113692101,127.0.0.1:18421,776552,30211,28
16830047.918520398,48.131273199,127.0.0.1:18421,776552,30211,28
16830047.939755399,48.152508199,127.0.0.1:18421,776552,30211,28
16830047.958370999,48.171123799,127.0.0.1:18421,776552,30211,28
16830047.979542799,48.192295600,127.0.0.1:18421,778858,30333,28
16830047.999639601,48.212392401,127.0.0.1:18421,781156,30371,28
16830048.019289400,48.232042201,127.0.0.1:18421,781156,30371,28
16830048.043731600,48.256484400,127.0.0.1:18421,781156,30371,28
16830048.059753802,48.272506602,127.0.0.1:18421,785773,30409,28
16830048.082635202,48.295388002,127.0.0.1:18421,786171,30531,28
16830048.101675801,48.314428601,127.0.0.1:18421,786171,30531,28
16830048.123889498,48.336642299,127.0.0.1:18421,786171,30531,28
16830048.145374801,48.358127601,127.0.0.1:18421,786171,30531,28
16830048.163638100,48.376390900,127.0.0.1:18421,786171,30531,28
16830048.181348599,48.394101400,127.0.0.1:18421,786171,30653,28
16830048.205071099,48.417823900,127.0.0.1:18421,787582,30691,28
16830048.226790801,48.439543601,127.0.0.1:18421,788543,30729,28
16830048.244153999,48.456906799,127.0.0.1:18421,788543,30729,28
16830048.267727200,48.480480000,127.0.0.1:18421,788543,30729,28
16830048.287938502,48.500691302,127.0.0.1:18421,788543,30851,28
16830048.307631899,48.520384699,127.0.0.1:18421,788543,30851,28
16830048.326383200,48.539136000,127.0.0.1:18421,792215,30889,28
16830048.350382600,48.563135400,127.0.0.1:18421,796688,30927,28
16830048.370322101,48.583074901,127.0.0.1:18421,796688,30927,28
16830048.387822799,48.600575600,127.0.0.1:18421,796688,31049,28
16830048.411447201,48.624200001,127.0.0.1:18421,796688,31049,28
16830048.429763701,48.642516501,127.0.0.1:18421,796688,31049,28
16830048.449634101,48.662386902,127.0.0.1:18421,796688,31049,28
16830048.468011100,48.680763900,127.0.0.1:18421,798202,31087,28
16830048.489972100,48.702724900,127.0.0.1:18421,801448,31209,28
16830048.512869600,48.725622401,127.0.0.1:18421,801448,31209,28
16830048.530437801,48.743190601,127.0.0.1:18421,801448,31209,28
16830048.551945299,48.764698099,127.0.0.1:18421,801448,31209,28
16830048.569823101,48.782575902,127.0.0.1:18421,801448,31209,28
16830048.593697499,48.806450300,127.0.0.1:18421,801448,31331,28
16830048.615335099,48.828087900,127.0.0.1:18421,805441,31369,28
16830048.631743401,48.844496202,127.0.0.1:18421,805441,31369,28
16830048.653108198,48.865860999,127.0.0.1:18421,805441,31369,28
16830048.670889199,48.883641999,127.0.0.1:18421,805441,31369,28
16830048.693131302,48.905884102,127.0.0.1:18421,805441,31491,28
16830048.713690899,48.926443700,127.0.0.1:18421,805441,31491,28
16830048.732566699,48.945319500,127.0.0.1:18421,806641,31529,28
16830048.756738700,48.969491500,127.0.0.1:18421,806641,31529,28
16830048.776550300,48.989303101,127.0.0.1:18421,807739,31567,28
16830048.802317798,49.015070599,127.0.0.1:18421,807739,31689,28
16830048.826445501,49.039198302,127.0.0.1:18421,807739,31689,28
16830048.845517099,49.058269899,127.0.0.1:18421,807739,31689,28
16830048.868136600,49.080889400,127.0.0.1:18421,807739,31689,28
16830048.892533500,49.105286300,127.0.0.1:18421,811278,31811,28
16830048.911433902,49.124186702,127.0.0.1:18421,812126,31849,28
16830048.934721299,49.147474099,127.0.0.1:18421,812126,31849,28
16830048.955726098,49.168478899,127.0.0.1:18421,812126,31849,28
16830048.977124400,49.189877201,127.0.0.1:18421,812126,31849,28
16830049.000987601,49.213740401,127.0.0.1:18421,812126,31971,28
16830049.019373301,49.232126102,127.0.0.1:18421,812126,31971,28
16830049.041838299,49.254591100,127.0.0.1:18421,812126,31971,28
16830049.065681200,49.278434001,127.0.0.1:18421,812126,31971,28
16830049.090003598,49.302756399,127.0.0.1:18421,813609,32093,28
16830049.113648999,49.326401800,127.0.0.1:18421,814471,32131,28
16830049.132930700,49.345683500,127.0.0.1:18421,814471,32131,28
16830049.150541000,49.363293801,127.0.0.1:18421,814471,32131,28
16830049.175085500,49.387838300,127.0.0.1:18421,814471,32131,28
16830049.195111100,49.407863900,127.0.0.1:18421,814471,32253,28
16830049.219030801,49.431783602,127.0.0.1:18421,814471,32253,28
16830049.239712801,49.452465601,127.0.0.1:18421,814471,32253,28
16830049.262637399,49.475390200,127.0.0.1:18421,814471,32253,28
16830049.285641599,49.498394400,127.0.0.1:18421,814471,32375,28
16830049.306842402,49.519595202,127.0.0.1:18421,818339,32413,28
16830049.325421300,49.538174100,127.0.0.1:18421,819388,32451,28
16830049.351702198,49.564454999,127.0.0.1:18421,819388,32451,28
16830049.369290199,49.582043000,127.0.0.1:18421,819388,32451,28
16830049.393158600,49.605911400,127.0.0.1:18421,819388,32573,28
16830049.415230699,49.627983499,127.0.0.1:18421,819388,32573,28
16830049.433141101,49.645893902,127.0.0.1:18421,819388,32573,28
16830049.456179898,49.668932699,127.0.0.1:18421,819388,32573,28
16830049.470522899,49.683275700,127.0.0.1:18421,819388,32573,28
16830049.495636199,49.708388999,127.0.0.1:18421,819388,32695,28
16830049.511516400,49.724269200,127.0.0.1:18421,819388,32695,28
16830049.535834000,49.748586800,127.0.0.1:18421,819388,32695,28
16830049.552697700,49.765450500,127.0.0.1:18421,819388,32695,28
16830049.567463499,49.780216299,127.0.0.1:18421,820913,32733,28
16830049.585979600,49.798732400,127.0.0.1:18421,820913,32855,28
16830049.604933899,49.817686699,127.0.0.1:18421,821769,32893,28
16830049.622176699,49.834929500,127.0.0.1:18421,821769,32893,28
16830049.636420399,49.849173199,127.0.0.1:18421,821769,32893,28
16830049.655948099,49.868700899,127.0.0.1:18421,821769,32893,28
16830049.672536101,49.885288902,127.0.0.1:18421,821769,32893,28
16830049.688248001,49.901000801,127.0.0.1:18421,821769,33015,28
16830049.705849599,49.918602400,127.0.0.1:18421,821769,33015,28
16830049.723590400,49.936343201,127.0.0.1:18421,821769,33015,28
16830049.742754702,49.955507502,127.0.0.1:18421,821769,33015,28
16830049.760683000,49.973435801,127.0.0.1:18421,821769,33015,28
16830049.776913300,49.989666101,127.0.0.1:18421,821769,33137,28
16830049.792486198,50.005238999,127.0.0.1:18421,821769,33137,28
16830049.809607700,50.022360500,127.0.0.1:18421,825579,33175,28
16830049.827456299,50.040209100,127.0.0.1:18421,825579,33175,28
16830049.844397400,50.057150200,127.0.0.1:18421,826440,33213,28
16830049.859085299,50.071838100,127.0.0.1:18421,826440,33213,28
16830049.877075899,50.089828700,127.0.0.1:18421,826440,33335,28
16830049.895057499,50.107810300,127.0.0.1:18421,826440,33335,28
16830049.913741201,50.126494002,127.0.0.1:18421,826440,33335,28
16830049.931928501,50.144681301,127.0.0.1:18421,826440,33335,28
16830049.945026301,50.157779101,127.0.0.1:18421,826440,33335,28
16830049.964924000,50.177676801,127.0.0.1:18421,826440,33335,28
16830049.982832201,50.195585001,127.0.0.1:18421,826440,33457,28
16830049.998340901,50.211093701,127.0.0.1:18421,826440,33457,28
16830050.017257899,50.230010699,127.0.0.1:18421,826440,33457,28
16830050.036798399,50.249551199,127.0.0.1:18421,826440,33457,28
16830050.054941300,50.267694101,127.0.0.1:18421,828741,33495,28
16830050.075131301,50.287884101,127.0.0.1:18421,831475,33533,28
16830050.091421101,50.304173902,127.0.0.1:18421,831475,33655,28
16830050.112199999,50.324952800,127.0.0.1:18421,831475,33655,28
16830050.131484099,50.344236899,127.0.0.1:18421,831475,33655,28
16830050.150976900,50.363729700,127.0.0.1:18421,836029,33693,28
16830050.169704098,50.382456899,127.0.0.1:18421,836029,33693,28
16830050.189088099,50.401840899,127.0.0.1:18421,836620,33815,28
16830050.208372701,50.421125501,127.0.0.1:18421,836620,33815,28
16830050.223940801,50.436693601,127.0.0.1:18421,836620,33815,28
16830050.245139901,50.457892701,127.0.0.1:18421,836620,33815,28
16830050.263008699,50.475761499,127.0.0.1:18421,836620,33815,28
16830050.281447802,50.494200602,127.0.0.1:18421,836620,33937,28
16830050.301631000,50.514383800,127.0.0.1:18421,838073,33975,28
16830050.320124999,50.532877799,127.0.0.1:18421,839101,34013,28
16830050.339378700,50.552131500,127.0.0.1:18421,839101,34013,28
16830050.357835401,50.570588201,127.0.0.1:18421,839101,34013,28
16830050.377328601,50.590081401,127.0.0.1:18421,839101,34013,28
16830050.395564601,50.608317401,127.0.0.1:18421,839101,34135,28
16830050.415135801,50.627888601,127.0.0.1:18421,839101,34135,28
16830050.434846301,50.647599101,127.0.0.1:18421,842934,34173,28
16830050.454693601,50.667446401,127.0.0.1:18421,842934,34173,28
16830050.473877300,50.686630100,127.0.0.1:18421,844200,34211,28
16830050.493572202,50.706325002,127.0.0.1:18421,844200,34333,28
16830050.512519300,50.725272100,127.0.0.1:18421,844200,34333,28
16830050.529161800,50.741914600,127.0.0.1:18421,844200,34333,28
16830050.544353899,50.757106699,127.0.0.1:18421,844200,34333,28
16830050.561128799,50.773881599,127.0.0.1:18421,844200,34333,28
16830050.576572001,50.789324801,127.0.0.1:18421,844200,34455,28
16830050.603773400,50.816526201,127.0.0.1:18421,844200,34455,28
16830050.617643598,50.830396399,127.0.0.1:18421,844200,34455,28
16830050.638046399,50.850799199,127.0.0.1:18421,845570,34493,28
16830050.656191699,50.868944500,127.0.0.1:18421,846550,34531,28
16830050.675096199,50.887848999,127.0.0.1:18421,846550,34531,28
16830050.693931200,50.906684000,127.0.0.1:18421,846550,34653,28
16830050.714940600,50.927693401,127.0.0.1:18421,846550,34653,28
16830050.734095700,50.946848501,127.0.0.1:18421,846550,34653,28
16830050.755790502,50.968543302,127.0.0.1:18421,846550,34653,28
16830050.777568601,50.990321402,127.0.0.1:18421,846550,34653,28
16830050.793615699,51.006368499,127.0.0.1:18421,846550,34775,28
16830050.818447601,51.031200401,127.0.0.1:18421,850231,34813,28
16830050.836848799,51.049601600,127.0.0.1:18421,851176,34851,28
16830050.859177399,51.071930200,127.0.0.1:18421,851176,34851,28
16830050.876258999,51.089011800,127.0.0.1:18421,851176,34973,28
16830050.898828600,51.111581400,127.0.0.1:18421,851176,34973,28
16830050.917091500,51.129844300,127.0.0.1:18421,851176,34973,28
16830050.940165900,51.152918700,127.0.0.1:18421,851176,34973,28
16830050.956943698,51.169696499,127.0.0.1:18421,851176,34973,28
16830050.979249898,51.192002699,127.0.0.1:18421,851176,34973,28
16830050.995706700,51.208459500,127.0.0.1:18421,852574,35095,28
16830051.019486200,51.232239000,127.0.0.1:18421,852574,35095,28
16830051.034664299,51.247417100,127.0.0.1:18421,859473,35133,28
16830051.055006899,51.267759699,127.0.0.1:18421,859473,35133,28
16830051.074857801,51.287610602,127.0.0.1:18421,859473,35133,28
16830051.097885799,51.310638599,127.0.0.1:18421,859473,35255,28
16830051.113768101,51.326520901,127.0.0.1:18421,859473,35255,28
16830051.138118502,51.350871302,127.0.0.1:18421,859473,35255,28
16830051.156720199,51.369472999,127.0.0.1:18421,862952,35293,28
16830051.175539300,51.388292100,127.0.0.1:18421,862952,35293,28
16830051.200945701,51.413698502,127.0.0.1:18421,863371,35415,28
16830051.218526699,51.431279499,127.0.0.1:18421,863371,35415,28
16830051.238285501,51.451038301,127.0.0.1:18421,863371,35415,28
16830051.258682001,51.471434802,127.0.0.1:18421,863371,35415,28
16830051.285293899,51.498046700,127.0.0.1:18421,863371,35537,28
16830051.312001601,51.524754401,127.0.0.1:18421,863371,35537,28
16830051.331476301,51.544229101,127.0.0.1:18421,863371,35537,28
16830051.355238300,51.567991100,127.0.0.1:18421,863371,35537,28
16830051.379584700,51.592337500,127.0.0.1:18421,865909,35575,28
16830051.398279499,51.611032300,127.0.0.1:18421,865909,35697,28
16830051.422569100,51.635321900,127.0.0.1:18421,865909,35697,28
16830051.442293901,51.655046701,127.0.0.1:18421,865909,35697,28
16830051.466209698,51.678962499,127.0.0.1:18421,865909,35697,28
16830051.485928498,51.698681299,127.0.0.1:18421,865909,35819,28
16830051.506907798,51.719660599,127.0.0.1:18421,865909,35819,28
