monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16826454.942370400,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,3200064,3200064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.078835301,1.154489815,0.000000000,0.047098845,0.451799482,0.000000000,26,0,2,1,0,0,0,0,600,3684,3207104,3207104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.198736701,2.802986652,0.000000000,0.133298337,0.451799482,0.000000000,78,0,4,1,0,0,0,0,1800,10864,3220480,3220480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.334658999,3.514889628,0.000000000,0.211000443,0.994998962,0.000000000,104,0,6,2,0,0,0,0,2400,14416,3227328,3227328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.481685899,5.074102432,0.000000000,0.293500721,0.994998962,0.000000000,156,0,10,2,0,0,0,0,3600,21406,3240768,3240768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.647320099,6.098099053,0.000000000,0.339698046,24.752900004,0.000000000,182,0,12,3,0,0,0,0,4200,25470,3246528,3246528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.805034898,7.321089506,0.000000000,0.450693071,24.752900004,0.000000000,234,0,16,3,0,0,0,0,5400,33592,3260160,3260160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826455.984545600,8.071597666,0.000000000,0.497989357,51.353700459,0.000000000,260,0,18,4,0,0,0,0,6000,37582,3266368,3266368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826456.164499301,9.421497583,0.000000000,0.579390675,51.353700459,0.000000000,312,0,22,4,0,0,0,0,7200,45682,3278976,3278976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826456.368636198,10.586902499,0.000000000,0.660590827,76.668299735,0.000000000,338,0,26,5,0,0,0,0,7800,49716,3285632,3285632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826456.569285098,12.322012335,0.000000000,0.746190548,76.668299735,0.000000000,390,0,30,5,0,0,0,0,9000,57874,3296832,3296832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826456.809001599,13.245116919,0.000000000,0.818993896,110.332798213,0.000000000,416,0,34,6,0,0,0,0,9600,62062,3303680,3303680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826456.914058000,14.718439430,0.000000000,0.904794782,110.332798213,0.000000000,468,0,38,6,0,0,0,0,10800,70508,3314560,3314560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826457.031063199,15.888441354,0.000000000,1.005690545,139.097895473,0.000000000,494,0,41,7,0,0,0,0,11400,74682,3321344,3321344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826457.135919999,17.268441617,0.000000000,1.069992781,139.097895473,0.000000000,546,0,44,7,0,0,0,0,12600,83103,3332288,3332288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826457.267161001,18.000248820,0.000000000,1.108892262,163.939896971,0.000000000,572,0,46,8,0,0,0,0,13200,87081,3338048,3338048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
