ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
65536,8298,Frame,47.4288623,47.4517979,0.022935600,0
65536,7739,PrePass %s %s,47.4309594,47.4356876,0.004728200,4
65536,8036,Nanite::VisBuffer,47.435719,47.4357507,0.000031700,4
65536,8037,Nanite::InitContext,47.4357197,47.4357497,0.000030000,5
65536,8038,Nanite::VisBuffer,47.4357507,47.4365719,0.000821200,4
65536,8039,Nanite::DrawGeometry,47.4357507,47.4365719,0.000821200,5
65536,8044,NaniteBasePass,47.4365719,47.436624,0.000052100,4
65536,8045,Nanite::EmitDepthTargets,47.4365719,47.4366227,0.000050800,5
65536,7781,BasePass,47.4384059,47.442599,0.004193100,4
65536,8046,NaniteBasePass,47.4425175,47.4425726,0.000055100,5
65536,8047,Nanite::BasePass,47.4425181,47.4425715,0.000053400,6
65536,8048,Nanite::ShadeBinning,47.4425234,47.4425664,0.000043000,7
65536,7780,LumenScreenProbeGather,47.4426921,47.4427435,0.000051400,5
65536,7786,ShadowDepths,47.4427466,47.4435884,0.000841800,5
65536,7788,ShadowDepths,47.4435925,47.444723,0.001130500,4
65536,8049,RenderVirtualShadowMaps,47.4437174,47.4446042,0.000886800,5
65536,8039,Nanite::DrawGeometry,47.4437328,47.444595,0.000862200,6
65536,7791,RenderVirtualShadowMaps,47.4446062,47.4446943,0.000088100,5
65536,7797,LumenReflections,47.444726,47.4448663,0.000140300,6
65536,8298,Frame,47.4518401,47.4765272,0.024687100,0
65536,8034,Nanite::Streaming,47.4557821,47.4558875,0.000105400,3
65536,8067,Nanite::Readback,47.4557828,47.4558875,0.000104700,4
65536,7739,PrePass %s %s,47.4559776,47.4571194,0.001141800,4
65536,8036,Nanite::VisBuffer,47.4577953,47.4578269,0.000031600,4
65536,8037,Nanite::InitContext,47.4577964,47.4578269,0.000030500,5
65536,8038,Nanite::VisBuffer,47.4578269,47.4580123,0.000185400,4
65536,8039,Nanite::DrawGeometry,47.4578269,47.4580123,0.000185400,5
65536,8044,NaniteBasePass,47.4580123,47.4580667,0.000054400,4
65536,8045,Nanite::EmitDepthTargets,47.4580123,47.4580652,0.000052900,5
65536,7781,BasePass,47.4611355,47.4640356,0.002900100,4
65536,8046,NaniteBasePass,47.4639537,47.4640098,0.000056100,5
65536,8047,Nanite::BasePass,47.4639543,47.4640088,0.000054500,6
65536,8048,Nanite::ShadeBinning,47.4639586,47.4640047,0.000046100,7
65536,7780,LumenScreenProbeGather,47.4641243,47.4646712,0.000546900,5
65536,7786,ShadowDepths,47.4646738,47.4650052,0.000331400,5
65536,7788,ShadowDepths,47.4650082,47.4684683,0.003460100,4
65536,8049,RenderVirtualShadowMaps,47.4651332,47.4683536,0.003220400,5
65536,8039,Nanite::DrawGeometry,47.4651485,47.4683454,0.003196900,6
65536,7791,RenderVirtualShadowMaps,47.4683547,47.4684386,0.000083900,5
65536,7797,LumenReflections,47.4684714,47.4707498,0.002278400,6
65536,8298,Frame,47.476565,47.4973576,0.020792600,0
65536,8034,Nanite::Streaming,47.4775069,47.4775757,0.000068800,3
65536,8067,Nanite::Readback,47.4775076,47.4775757,0.000068100,4
65536,7739,PrePass %s %s,47.4776422,47.4787815,0.001139300,4
65536,8036,Nanite::VisBuffer,47.4788103,47.4788423,0.000032000,4
65536,8037,Nanite::InitContext,47.478811,47.4788413,0.000030300,5
65536,8038,Nanite::VisBuffer,47.4788423,47.4814556,0.002613300,4
65536,8039,Nanite::DrawGeometry,47.4788423,47.4814556,0.002613300,5
65536,8044,NaniteBasePass,47.4814566,47.4815083,0.000051700,4
65536,8045,Nanite::EmitDepthTargets,47.4814566,47.4815069,0.000050300,5
65536,7781,BasePass,47.4844999,47.4871751,0.002675200,4
65536,8046,NaniteBasePass,47.4870894,47.487147,0.000057600,5
65536,8047,Nanite::BasePass,47.4870902,47.487146,0.000055800,6
65536,8048,Nanite::ShadeBinning,47.4870958,47.4871419,0.000046100,7
65536,7780,LumenScreenProbeGather,47.4872652,47.4873148,0.000049600,5
65536,7786,ShadowDepths,47.4873178,47.4901043,0.002786500,5
65536,7788,ShadowDepths,47.4901074,47.4913628,0.001255400,4
65536,8049,RenderVirtualShadowMaps,47.4902272,47.4912594,0.001032200,5
