ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
65536,7609,BeginOcclusionTests,43.2100384,43.2101674,0.000129000,5
65536,7610,BeginOcclusionTests,43.2100384,43.2101674,0.000129000,6
65536,7611,ViewOcclusionTests,43.2100384,43.2101674,0.000129000,7
65536,7612,BeginOcclusionTests,43.2100384,43.2101674,0.000129000,8
65536,7609,BeginOcclusionTests,43.219924,43.220055,0.000131000,5
65536,7610,BeginOcclusionTests,43.219924,43.220055,0.000131000,6
65536,7611,ViewOcclusionTests,43.219924,43.220055,0.000131000,7
65536,7612,BeginOcclusionTests,43.219924,43.220055,0.000131000,8
65536,7609,BeginOcclusionTests,43.2304394,43.2305714,0.000132000,5
65536,7610,BeginOcclusionTests,43.2304394,43.2305714,0.000132000,6
65536,7611,ViewOcclusionTests,43.2304394,43.2305714,0.000132000,7
65536,7612,BeginOcclusionTests,43.2304404,43.2305714,0.000131000,8
65536,7609,BeginOcclusionTests,43.2414073,43.2415363,0.000129000,5
65536,7610,BeginOcclusionTests,43.2414073,43.2415363,0.000129000,6
65536,7611,ViewOcclusionTests,43.2414073,43.2415363,0.000129000,7
65536,7612,BeginOcclusionTests,43.2414073,43.2415363,0.000129000,8
65536,7609,BeginOcclusionTests,43.2509294,43.2510594,0.000130000,5
65536,7610,BeginOcclusionTests,43.2509294,43.2510594,0.000130000,6
65536,7611,ViewOcclusionTests,43.2509294,43.2510594,0.000130000,7
65536,7612,BeginOcclusionTests,43.2509294,43.2510594,0.000130000,8
65536,7609,BeginOcclusionTests,43.2604883,43.2606184,0.000130100,5
65536,7610,BeginOcclusionTests,43.2604883,43.2606184,0.000130100,6
65536,7611,ViewOcclusionTests,43.2604893,43.2606184,0.000129100,7
65536,7612,BeginOcclusionTests,43.2604893,43.2606184,0.000129100,8
65536,7609,BeginOcclusionTests,43.270083,43.270212,0.000129000,5
65536,7610,BeginOcclusionTests,43.270083,43.270212,0.000129000,6
65536,7611,ViewOcclusionTests,43.270083,43.270212,0.000129000,7
65536,7612,BeginOcclusionTests,43.270083,43.270212,0.000129000,8
65536,7609,BeginOcclusionTests,43.2793061,43.2794352,0.000129100,5
65536,7610,BeginOcclusionTests,43.2793061,43.2794352,0.000129100,6
65536,7611,ViewOcclusionTests,43.2793061,43.2794352,0.000129100,7
65536,7612,BeginOcclusionTests,43.2793061,43.2794352,0.000129100,8
65536,7609,BeginOcclusionTests,43.2886183,43.2887494,0.000131100,5
65536,7610,BeginOcclusionTests,43.2886183,43.2887494,0.000131100,6
65536,7611,ViewOcclusionTests,43.2886193,43.2887494,0.000130100,7
65536,7612,BeginOcclusionTests,43.2886193,43.2887494,0.000130100,8
65536,7609,BeginOcclusionTests,43.2978148,43.2979448,0.000130000,5
65536,7610,BeginOcclusionTests,43.2978148,43.2979448,0.000130000,6
65536,7611,ViewOcclusionTests,43.2978148,43.2979448,0.000130000,7
65536,7612,BeginOcclusionTests,43.2978148,43.2979448,0.000130000,8
65536,7609,BeginOcclusionTests,43.3071792,43.3073092,0.000130000,5
65536,7610,BeginOcclusionTests,43.3071792,43.3073092,0.000130000,6
65536,7611,ViewOcclusionTests,43.3071792,43.3073092,0.000130000,7
65536,7612,BeginOcclusionTests,43.3071792,43.3073092,0.000130000,8
65536,7609,BeginOcclusionTests,43.3166214,43.3167514,0.000130000,5
65536,7610,BeginOcclusionTests,43.3166214,43.3167514,0.000130000,6
65536,7611,ViewOcclusionTests,43.3166214,43.3167514,0.000130000,7
65536,7612,BeginOcclusionTests,43.3166214,43.3167514,0.000130000,8
65536,7609,BeginOcclusionTests,43.3271091,43.3272391,0.000130000,5
65536,7610,BeginOcclusionTests,43.3271091,43.3272391,0.000130000,6
65536,7611,ViewOcclusionTests,43.3271101,43.3272391,0.000129000,7
65536,7612,BeginOcclusionTests,43.3271101,43.3272391,0.000129000,8
65536,7609,BeginOcclusionTests,43.3364264,43.3365554,0.000129000,5
65536,7610,BeginOcclusionTests,43.3364264,43.3365554,0.000129000,6
65536,7611,ViewOcclusionTests,43.3364264,43.3365554,0.000129000,7
65536,7612,BeginOcclusionTests,43.3364264,43.3365554,0.000129000,8
65536,7609,BeginOcclusionTests,43.3453688,43.3454989,0.000130100,5
65536,7610,BeginOcclusionTests,43.3453699,43.3454989,0.000129000,6
65536,7611,ViewOcclusionTests,43.3453699,43.3454989,0.000129000,7
65536,7612,BeginOcclusionTests,43.3453699,43.3454989,0.000129000,8
65536,7609,BeginOcclusionTests,43.3549145,43.3550435,0.000129000,5
65536,7610,BeginOcclusionTests,43.3549145,43.3550435,0.000129000,6
65536,7611,ViewOcclusionTests,43.3549145,43.3550435,0.000129000,7
65536,7612,BeginOcclusionTests,43.3549145,43.3550435,0.000129000,8
65536,7609,BeginOcclusionTests,43.3644059,43.364537,0.000131100,5
65536,7610,BeginOcclusionTests,43.3644059,43.364537,0.000131100,6
65536,7611,ViewOcclusionTests,43.3644059,43.364537,0.000131100,7
65536,7612,BeginOcclusionTests,43.3644059,43.364537,0.000131100,8
65536,7609,BeginOcclusionTests,43.3755706,43.3756997,0.000129100,5
65536,7610,BeginOcclusionTests,43.3755706,43.3756997,0.000129100,6
65536,7611,ViewOcclusionTests,43.3755706,43.3756997,0.000129100,7
65536,7612,BeginOcclusionTests,43.3755706,43.3756997,0.000129100,8
65536,7609,BeginOcclusionTests,43.3846911,43.3848212,0.000130100,5
65536,7610,BeginOcclusionTests,43.3846911,43.3848212,0.000130100,6
65536,7611,ViewOcclusionTests,43.3846911,43.3848212,0.000130100,7
65536,7612,BeginOcclusionTests,43.3846911,43.3848212,0.000130100,8
65536,7609,BeginOcclusionTests,43.3936204,43.3937504,0.000130000,5
65536,7610,BeginOcclusionTests,43.3936204,43.3937504,0.000130000,6
65536,7611,ViewOcclusionTests,43.3936204,43.3937504,0.000130000,7
65536,7612,BeginOcclusionTests,43.3936204,43.3937504,0.000130000,8
65536,7609,BeginOcclusionTests,43.403041,43.403169,0.000128000,5
65536,7610,BeginOcclusionTests,43.403041,43.403169,0.000128000,6
65536,7611,ViewOcclusionTests,43.403041,43.403169,0.000128000,7
65536,7612,BeginOcclusionTests,43.403041,43.403169,0.000128000,8
65536,7609,BeginOcclusionTests,43.4123358,43.4124658,0.000130000,5
65536,7610,BeginOcclusionTests,43.4123368,43.4124658,0.000129000,6
65536,7611,ViewOcclusionTests,43.4123368,43.4124658,0.000129000,7
65536,7612,BeginOcclusionTests,43.4123368,43.4124658,0.000129000,8
65536,7609,BeginOcclusionTests,43.4217238,43.4218538,0.000130000,5
65536,7610,BeginOcclusionTests,43.4217238,43.4218538,0.000130000,6
65536,7611,ViewOcclusionTests,43.4217238,43.4218538,0.000130000,7
65536,7612,BeginOcclusionTests,43.4217238,43.4218538,0.000130000,8
65536,7609,BeginOcclusionTests,43.4313287,43.4314577,0.000129000,5
65536,7610,BeginOcclusionTests,43.4313287,43.4314577,0.000129000,6
65536,7611,ViewOcclusionTests,43.4313287,43.4314577,0.000129000,7
65536,7612,BeginOcclusionTests,43.4313287,43.4314577,0.000129000,8
65536,7609,BeginOcclusionTests,43.4404402,43.4405692,0.000129000,5
65536,7610,BeginOcclusionTests,43.4404402,43.4405692,0.000129000,6
65536,7611,ViewOcclusionTests,43.4404402,43.4405692,0.000129000,7
65536,7612,BeginOcclusionTests,43.4404412,43.4405692,0.000128000,8
65536,7609,BeginOcclusionTests,43.4503609,43.4504909,0.000130000,5
65536,7610,BeginOcclusionTests,43.4503609,43.4504909,0.000130000,6
65536,7611,ViewOcclusionTests,43.4503609,43.4504909,0.000130000,7
65536,7612,BeginOcclusionTests,43.4503609,43.4504909,0.000130000,8
65536,7609,BeginOcclusionTests,43.4595673,43.4596994,0.000132100,5
65536,7610,BeginOcclusionTests,43.4595673,43.4596994,0.000132100,6
65536,7611,ViewOcclusionTests,43.4595683,43.4596994,0.000131100,7
65536,7612,BeginOcclusionTests,43.4595683,43.4596994,0.000131100,8
65536,7609,BeginOcclusionTests,43.4690125,43.4691416,0.000129100,5
65536,7610,BeginOcclusionTests,43.4690125,43.4691416,0.000129100,6
65536,7611,ViewOcclusionTests,43.4690125,43.4691416,0.000129100,7
65536,7612,BeginOcclusionTests,43.4690136,43.4691416,0.000128000,8
65536,7609,BeginOcclusionTests,43.4800164,43.4801455,0.000129100,5
65536,7610,BeginOcclusionTests,43.4800164,43.4801455,0.000129100,6
65536,7611,ViewOcclusionTests,43.4800164,43.4801455,0.000129100,7
65536,7612,BeginOcclusionTests,43.4800164,43.4801455,0.000129100,8
65536,7609,BeginOcclusionTests,43.4893142,43.4894433,0.000129100,5
65536,7610,BeginOcclusionTests,43.4893142,43.4894433,0.000129100,6
65536,7611,ViewOcclusionTests,43.4893142,43.4894433,0.000129100,7
65536,7612,BeginOcclusionTests,43.4893142,43.4894433,0.000129100,8
65536,7609,BeginOcclusionTests,43.4992081,43.4993371,0.000129000,5
65536,7610,BeginOcclusionTests,43.4992081,43.4993371,0.000129000,6
65536,7611,ViewOcclusionTests,43.4992081,43.4993371,0.000129000,7
65536,7612,BeginOcclusionTests,43.4992081,43.4993371,0.000129000,8
65536,7609,BeginOcclusionTests,43.5085642,43.5086943,0.000130100,5
65536,7610,BeginOcclusionTests,43.5085642,43.5086943,0.000130100,6
65536,7611,ViewOcclusionTests,43.5085652,43.5086943,0.000129100,7
65536,7612,BeginOcclusionTests,43.5085652,43.5086943,0.000129100,8
65536,7609,BeginOcclusionTests,43.5177852,43.5179173,0.000132100,5
65536,7610,BeginOcclusionTests,43.5177852,43.5179173,0.000132100,6
65536,7611,ViewOcclusionTests,43.5177852,43.5179173,0.000132100,7
65536,7612,BeginOcclusionTests,43.5177852,43.5179162,0.000131000,8
65536,7609,BeginOcclusionTests,43.5281726,43.5283047,0.000132100,5
65536,7610,BeginOcclusionTests,43.5281726,43.5283047,0.000132100,6
65536,7611,ViewOcclusionTests,43.5281726,43.5283047,0.000132100,7
65536,7612,BeginOcclusionTests,43.5281726,43.5283037,0.000131100,8
65536,7609,BeginOcclusionTests,43.537112,43.5372411,0.000129100,5
65536,7610,BeginOcclusionTests,43.537112,43.5372411,0.000129100,6
65536,7611,ViewOcclusionTests,43.537112,43.5372411,0.000129100,7
65536,7612,BeginOcclusionTests,43.537112,43.5372411,0.000129100,8
65536,7609,BeginOcclusionTests,43.5459522,43.5460812,0.000129000,5
65536,7610,BeginOcclusionTests,43.5459522,43.5460812,0.000129000,6
65536,7611,ViewOcclusionTests,43.5459522,43.5460812,0.000129000,7
65536,7612,BeginOcclusionTests,43.5459522,43.5460812,0.000129000,8
65536,7609,BeginOcclusionTests,43.5554404,43.5555694,0.000129000,5
65536,7610,BeginOcclusionTests,43.5554404,43.5555694,0.000129000,6
65536,7611,ViewOcclusionTests,43.5554414,43.5555694,0.000128000,7
65536,7612,BeginOcclusionTests,43.5554414,43.5555694,0.000128000,8
65536,7609,BeginOcclusionTests,43.564599,43.5647291,0.000130100,5
65536,7610,BeginOcclusionTests,43.564599,43.5647291,0.000130100,6
65536,7611,ViewOcclusionTests,43.564599,43.5647291,0.000130100,7
65536,7612,BeginOcclusionTests,43.5646,43.5647291,0.000129100,8
65536,7609,BeginOcclusionTests,43.5735917,43.5737207,0.000129000,5
65536,7610,BeginOcclusionTests,43.5735917,43.5737207,0.000129000,6
65536,7611,ViewOcclusionTests,43.5735917,43.5737207,0.000129000,7
65536,7612,BeginOcclusionTests,43.5735917,43.5737207,0.000129000,8
65536,7609,BeginOcclusionTests,43.5823427,43.5824737,0.000131000,5
65536,7610,BeginOcclusionTests,43.5823427,43.5824737,0.000131000,6
65536,7611,ViewOcclusionTests,43.5823427,43.5824737,0.000131000,7
65536,7612,BeginOcclusionTests,43.5823427,43.5824737,0.000131000,8
65536,7609,BeginOcclusionTests,43.5923789,43.592511,0.000132100,5
65536,7610,BeginOcclusionTests,43.5923789,43.592511,0.000132100,6
65536,7611,ViewOcclusionTests,43.5923789,43.592511,0.000132100,7
65536,7612,BeginOcclusionTests,43.5923789,43.592511,0.000132100,8
65536,7609,BeginOcclusionTests,43.6014339,43.601564,0.000130100,5
65536,7610,BeginOcclusionTests,43.6014339,43.601564,0.000130100,6
65536,7611,ViewOcclusionTests,43.6014339,43.601564,0.000130100,7
65536,7612,BeginOcclusionTests,43.6014339,43.601564,0.000130100,8
65536,7609,BeginOcclusionTests,43.6117846,43.6119146,0.000130000,5
65536,7610,BeginOcclusionTests,43.6117856,43.6119146,0.000129000,6
65536,7611,ViewOcclusionTests,43.6117856,43.6119146,0.000129000,7
65536,7612,BeginOcclusionTests,43.6117856,43.6119146,0.000129000,8
65536,7609,BeginOcclusionTests,43.6200398,43.6201698,0.000130000,5
65536,7610,BeginOcclusionTests,43.6200398,43.6201698,0.000130000,6
65536,7611,ViewOcclusionTests,43.6200398,43.6201698,0.000130000,7
65536,7612,BeginOcclusionTests,43.6200398,43.6201698,0.000130000,8
65536,7609,BeginOcclusionTests,43.62927,43.6294,0.000130000,5
65536,7610,BeginOcclusionTests,43.62927,43.6294,0.000130000,6
65536,7611,ViewOcclusionTests,43.629271,43.6294,0.000129000,7
65536,7612,BeginOcclusionTests,43.629271,43.6294,0.000129000,8
65536,7609,BeginOcclusionTests,43.6380026,43.6381327,0.000130100,5
65536,7610,BeginOcclusionTests,43.6380026,43.6381327,0.000130100,6
65536,7611,ViewOcclusionTests,43.6380026,43.6381327,0.000130100,7
65536,7612,BeginOcclusionTests,43.6380026,43.6381327,0.000130100,8
65536,7609,BeginOcclusionTests,43.647313,43.647442,0.000129000,5
65536,7610,BeginOcclusionTests,43.647313,43.647442,0.000129000,6
65536,7611,ViewOcclusionTests,43.647313,43.647442,0.000129000,7
65536,7612,BeginOcclusionTests,43.647313,43.647442,0.000129000,8
65536,7609,BeginOcclusionTests,43.6567304,43.6568594,0.000129000,5
65536,7610,BeginOcclusionTests,43.6567304,43.6568594,0.000129000,6
