monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16826180.693132799,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1580992,1580992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826180.799273200,0.839587301,0.000000000,0.042095780,0.000000000,0.000000000,26,0,2,0,0,0,0,0,600,3949,1587936,1587936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826180.919274300,1.397784799,0.000000000,0.072896481,37.992000580,0.000000000,39,0,3,1,0,0,0,0,900,5930,1591264,1591264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826181.015193399,2.437394112,0.000000000,0.134594738,37.992000580,0.000000000,65,0,4,1,0,0,0,0,1500,9976,1597984,1597984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826181.125399299,3.021795303,0.000000000,0.164594501,38.614097983,0.000000000,78,0,5,2,0,0,0,0,1800,11747,1601440,1601440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826181.248689801,4.067588598,0.000000000,0.207494944,38.614097983,0.000000000,104,0,7,2,0,0,0,0,2400,15313,1608032,1608032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826181.372695100,4.666481167,0.000000000,0.224497169,39.185099304,0.000000000,117,0,8,3,0,0,0,0,2700,17221,1611392,1611392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826181.512402501,5.066987127,0.000000000,0.271499157,39.185099304,0.000000000,143,0,9,3,0,0,0,0,3300,21089,1618048,1618048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826181.683835700,5.658078939,0.000000000,0.304501504,74.337199330,0.000000000,156,0,10,4,0,0,0,0,3600,23038,1620960,1620960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826181.852944601,6.658479571,0.000000000,0.317700207,74.337199330,0.000000000,182,0,12,4,0,0,0,0,4200,27371,1627776,1627776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826182.056847900,7.275179029,0.000000000,0.365700573,101.936399937,0.000000000,195,0,14,5,0,0,0,0,4500,29433,1630528,1630528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826182.261415299,7.642179728,0.000000000,0.407598913,101.936399937,0.000000000,221,0,16,5,0,0,0,0,5100,33780,1636384,1636384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826182.475003701,8.126974106,0.000000000,0.450395048,133.042301983,0.000000000,234,0,18,6,0,0,0,0,5400,35863,1639648,1639648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826182.676987201,8.759371936,0.000000000,0.468295068,133.042301983,0.000000000,260,0,20,6,0,0,0,0,6000,40302,1645344,1645344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826182.912260301,9.229779243,0.000000000,0.500697643,172.632902861,0.000000000,273,0,22,7,0,0,0,0,6300,42392,1648768,1648768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826183.030547701,10.318078101,0.000000000,0.547796488,172.632902861,0.000000000,299,0,24,7,0,0,0,0,6900,47082,1654016,1654016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826183.193374999,10.980486870,0.000000000,0.661194324,209.868002683,0.000000000,312,0,26,8,0,0,0,0,7200,49362,1657440,1657440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826183.329126500,12.088388205,0.000000000,0.673193485,209.868002683,0.000000000,338,0,27,8,0,0,0,0,7800,53668,1662464,1662464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826183.483828001,12.591384351,0.000000000,0.744495541,235.738400370,0.000000000,351,0,29,9,0,0,0,0,8100,55820,1665216,1665216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826183.617251299,13.592667878,0.000000000,0.757995993,235.738400370,0.000000000,377,0,30,9,0,0,0,0,8700,60082,1671808,1671808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826183.777269199,14.021776617,0.000000000,0.779297203,264.671303332,0.000000000,390,0,31,10,0,0,0,0,9000,62115,1673568,1673568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826183.923910402,14.274396002,0.000000000,0.815499574,264.671303332,0.000000000,416,0,33,10,0,0,0,0,9600,66148,1680448,1680448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826184.112982001,14.694586396,0.000000000,0.846397132,292.402405292,0.000000000,429,0,35,11,0,0,0,0,9900,68254,1682592,1682592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826184.284420300,15.560187399,0.000000000,0.856094062,292.402405292,0.000000000,455,0,36,11,0,0,0,0,10500,72737,1688128,1688128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826184.482507199,16.027279198,0.000000000,0.880494714,319.553505629,0.000000000,468,0,38,12,0,0,0,0,10800,74878,1691200,1691200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826184.669682302,16.322176903,0.000000000,0.933494419,319.553505629,0.000000000,494,0,40,12,0,0,0,0,11400,79313,1695744,1695744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826184.855695698,16.719482839,0.000000000,0.972099602,344.215206802,0.000000000,507,0,42,13,0,0,0,0,11700,81610,1699136,1699136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826185.046544299,17.393883318,0.000000000,0.982500613,344.215206802,0.000000000,533,0,44,13,0,0,0,0,12300,86290,1703136,1703136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826185.133334499,17.944779247,0.000000000,1.005500555,368.602007627,0.000000000,546,0,46,14,0,0,0,0,12600,88334,1706496,1706496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826185.205465902,18.716182560,0.000000000,1.078400761,368.602007627,0.000000000,572,0,47,14,0,0,0,0,13200,92881,1711040,1711040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826185.312628299,19.364584237,0.000000000,1.078400761,394.899304956,0.000000000,585,0,47,15,0,0,0,57,13443,95524,1713760,1713760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826185.420722902,20.182576030,0.000000000,1.117002219,394.899304956,0.000000000,611,0,48,15,0,0,0,128,13972,100284,1719968,1719968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826185.534288101,20.613759756,0.000000000,1.165103167,395.405903459,0.000000000,624,0,50,16,0,0,0,128,14272,102133,1721216,1721216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826185.652620599,21.318778396,0.000000000,1.180306077,395.405903459,0.000000000,650,0,51,16,0,0,0,128,14872,105968,1728000,1728000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826185.782685898,21.755281836,0.000000000,1.204006374,395.821303129,0.000000000,663,0,52,17,0,0,0,128,15172,108046,1729120,1729120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826185.939884100,22.127397358,0.000000000,1.239705831,395.821303129,0.000000000,689,0,53,17,0,0,0,128,15772,112168,1734784,1734784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826186.096653000,22.342596203,0.000000000,1.270208508,421.351302415,0.000000000,702,0,55,18,0,0,0,128,16072,114292,1737376,1737376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826186.267455898,23.027688265,0.000000000,1.278508455,421.351302415,0.000000000,728,0,56,18,0,0,0,128,16672,118922,1741440,1741440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826186.458853599,23.479286581,0.000000000,1.298710704,444.803703576,0.000000000,741,0,58,19,0,0,0,128,16972,121293,1744896,1744896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826186.617377698,23.748483509,0.000000000,1.334108412,444.803703576,0.000000000,767,0,60,19,0,0,0,128,17572,125942,1748352,1748352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826186.829719398,24.208188057,0.000000000,1.357611269,472.112003714,0.000000000,780,0,61,20,0,0,0,128,17872,128262,1751648,1751648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826187.052680101,25.253485888,0.000000000,1.383710653,472.112003714,0.000000000,806,0,64,20,0,0,0,128,18472,133222,1755392,1755392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826187.181969799,25.692991912,0.000000000,1.416511834,501.718103886,0.000000000,819,0,66,21,0,0,0,128,18772,135488,1758080,1758080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826187.288649801,26.620000601,0.000000000,1.427512616,501.718103886,0.000000000,845,0,67,21,0,0,0,128,19372,140404,1763552,1763552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826187.422542300,27.110300958,0.000000000,1.450713724,528.653003275,0.000000000,858,0,68,22,0,0,0,128,19672,142888,1764864,1764864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826187.543053199,28.028607368,0.000000000,1.507211477,528.653003275,0.000000000,884,0,70,22,0,0,0,128,20272,147721,1771648,1771648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826187.672119699,28.565116227,0.000000000,1.516409218,529.070403427,0.000000000,897,0,71,23,0,0,0,128,20572,149819,1772768,1772768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826187.823385399,29.316205531,0.000000000,1.566007733,529.070403427,0.000000000,923,0,72,23,0,0,0,128,21172,153988,1778368,1778368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826187.995560199,29.759701341,0.000000000,1.630809158,554.978102446,0.000000000,936,0,74,24,0,0,0,128,21472,156130,1781088,1781088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826188.164651800,30.621401966,0.000000000,1.645110548,554.978102446,0.000000000,962,0,75,24,0,0,0,128,22072,160496,1785088,1785088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826188.356446099,31.272906810,0.000000000,1.672510058,576.984900981,0.000000000,975,0,77,25,0,0,0,128,22372,162826,1788352,1788352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826188.530906700,31.920898706,0.000000000,1.710806042,576.984900981,0.000000000,1001,0,79,25,0,0,0,128,22972,167550,1791232,1791232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826188.744199499,32.587196678,0.000000000,1.781407744,605.484299362,0.000000000,1014,0,81,26,0,0,0,128,23272,169818,1794592,1794592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826188.954163000,32.860107720,0.000000000,1.798406243,605.484299362,0.000000000,1040,0,83,26,0,0,0,128,23872,174352,1797376,1797376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826189.182026699,33.265307546,0.000000000,1.835305244,634.626999497,0.000000000,1053,0,85,27,0,0,0,128,24172,176672,1800128,1800128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826189.265722699,34.027401358,0.000000000,1.846008003,634.626999497,0.000000000,1079,0,87,27,0,0,0,128,24772,181639,1805152,1805152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826189.371183001,34.481711686,0.000000000,1.876506954,662.055600435,0.000000000,1092,0,88,28,0,0,0,128,25072,183995,1806368,1806368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826189.462525599,35.262003541,0.000000000,1.907207072,662.055600435,0.000000000,1118,0,89,28,0,0,0,128,25672,189044,1812608,1812608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826189.578040700,35.753704607,0.000000000,1.968707889,662.549201399,0.000000000,1131,0,90,29,0,0,0,128,25972,191316,1815616,1815616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826189.716821998,36.023605615,0.000000000,2.002310008,662.549201399,0.000000000,1157,0,91,29,0,0,0,128,26572,195675,1821824,1821824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826189.853215199,36.373302341,0.000000000,2.025108784,685.728803277,0.000000000,1170,0,92,30,0,0,0,128,26872,197941,1824832,1824832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826189.992394600,37.395607680,0.000000000,2.035606652,685.728803277,0.000000000,1196,0,94,30,0,0,0,128,27472,202569,1830720,1830720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826190.146813098,37.848398089,0.000000000,2.052705735,686.299603432,0.000000000,1209,0,95,31,0,0,0,128,27772,204750,1833792,1833792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826190.305558398,38.668502122,0.000000000,2.087906003,686.299603432,0.000000000,1235,0,97,31,0,0,0,228,28272,209985,1839936,1839936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826190.516412102,39.171207696,0.000000000,2.113308758,706.554803997,0.000000000,1248,0,98,32,0,0,0,228,28572,212380,1843136,1843136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826190.688575301,40.280614048,0.000000000,2.168606967,706.554803997,0.000000000,1274,0,100,32,0,0,0,236,29164,217024,1849152,1849152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826190.903367199,40.994014591,0.000000000,2.196706831,740.024704486,0.000000000,1287,0,102,33,0,0,0,236,29464,219318,1852192,1852192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826191.092005402,41.779417545,0.000000000,2.251505852,740.024704486,0.000000000,1313,0,104,33,0,0,0,236,30064,223896,1858048,1858048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
