seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.106140,106.14040,3,21.66920,5.57870,1200,1200,1200,0,0,1538,16429,0.000
0.226142,120.00110,1,7.77550,1.93880,1200,1200,1200,0,0,1538,16429,0.000
0.322061,95.91910,1,5.22950,2.03570,1200,1200,1200,0,0,1538,16429,0.000
0.432266,110.20590,1,8.92340,1.83690,1200,1200,1200,0,0,1538,16429,0.000
0.555557,123.29050,1,7.71750,2.08640,1200,1200,1200,0,0,1538,16429,0.000
0.679562,124.00530,1,8.03790,2.19630,1200,1200,1200,0,0,1538,16429,0.000
0.819270,139.70740,2,13.04650,3.14280,1200,1200,1200,0,0,1538,16429,0.000
0.990703,171.43320,1,5.40630,1.01860,1200,1200,1200,0,0,1538,16429,0.000
1.159812,169.10890,2,16.60220,4.19520,1200,1200,1200,0,0,1710,33043,0.000
1.363715,203.90330,1,6.37390,1.43710,1200,1200,1200,0,0,1710,33043,0.000
1.568282,204.56740,2,15.96540,4.56240,1200,1200,1200,0,0,1710,33043,0.000
1.781871,213.58840,2,12.36020,2.84140,1200,1200,1200,0,0,1710,33043,0.000
1.983854,201.98350,3,18.57910,5.78980,1200,1200,1200,0,0,1710,33043,0.000
2.219128,235.27310,2,12.84550,2.99280,1200,1200,1200,0,0,1501,17661,0.000
2.337415,118.28740,2,15.59300,4.05000,1200,1200,1200,0,0,1501,17661,0.000
2.500242,162.82730,1,6.09790,1.11250,1200,1200,1200,0,0,1501,17661,0.000
2.635994,135.75150,2,12.70920,3.19920,1200,1200,1200,0,0,1501,17661,0.000
2.790695,154.70150,1,7.72920,1.62720,1200,1200,1200,0,0,1501,17661,0.000
2.924119,133.42330,2,11.82420,3.16990,1200,1200,1200,0,0,1501,17661,0.000
3.084136,160.01790,1,5.72700,1.25190,1200,1200,1200,0,0,1501,17661,0.000
3.230778,146.64120,2,12.96730,2.67050,1200,1200,1200,0,0,1803,33833,0.000
3.419849,189.07160,1,6.15860,1.46140,1200,1200,1200,0,0,1803,33833,0.000
3.591288,171.43830,2,13.05050,2.50690,1200,1200,1200,0,0,1803,33833,0.000
3.789374,198.08690,2,13.96070,2.95850,1200,1200,1200,0,0,1803,33833,0.000
3.976550,187.17510,2,11.28180,2.41120,1200,1200,1200,0,0,1803,33833,0.000
4.162563,186.01340,1,5.90390,1.19330,1200,1200,1200,0,0,1803,33833,0.000
4.353411,190.84860,2,11.60790,2.42150,1200,1200,1200,0,0,1490,19620,0.000
4.440202,86.79020,2,11.41270,2.42360,1200,1200,1200,0,0,1490,19620,0.000
4.512333,72.13140,1,6.88870,1.93480,1200,1200,1200,0,0,1490,19620,0.000
4.619495,107.16240,1,5.90070,1.29600,1200,1200,1200,0,0,1490,19620,0.000
4.727590,108.09460,1,5.64100,1.20300,1200,1200,1200,0,0,1490,19620,0.000
4.841155,113.56520,1,7.13640,1.23330,1200,1200,1200,0,0,1490,19620,0.000
4.959488,118.33250,1,5.81340,1.19820,1200,1200,1200,0,0,1490,19620,0.000
5.089553,130.06530,1,5.90180,1.34600,1200,1200,1200,0,0,1490,19620,0.000
5.246751,157.19820,2,12.20330,2.58020,1200,1200,1200,0,0,1490,19620,0.000
5.403520,156.76890,1,6.85460,1.80240,1200,1200,1200,0,0,1774,36030,0.000
5.574323,170.80290,2,15.13660,3.18790,1200,1200,1200,0,0,1774,36030,0.000
5.765721,191.39770,1,5.62600,1.17650,1200,1200,1200,0,0,1774,36030,0.000
5.924245,158.52410,2,11.43650,2.47710,1200,1200,1200,0,0,1774,36030,0.000
6.136587,212.34170,2,11.72160,2.40700,1200,1200,1200,0,0,1774,36030,0.000
6.359547,222.96070,2,11.75660,2.42620,1200,1200,1200,0,0,1774,36030,0.000
6.488837,129.28970,2,12.45100,2.78620,1200,1200,1200,0,0,1506,21727,0.000
6.595517,106.68000,2,11.98160,2.41050,1200,1200,1200,0,0,1506,21727,0.000
6.729410,133.89250,1,4.24360,0.90730,1200,1200,1200,0,0,1506,21727,0.000
6.849920,120.51090,1,5.90920,1.27350,1200,1200,1200,0,0,1506,21727,0.000
6.978987,129.06650,1,4.45570,0.90860,1200,1200,1200,0,0,1506,21727,0.000
7.130253,151.26570,2,13.88440,2.44290,1200,1200,1200,0,0,1506,21727,0.000
7.302427,172.17480,1,7.29400,1.21460,1200,1200,1200,0,0,1506,21727,0.000
7.471519,169.09160,2,11.36220,2.33290,1200,1200,1200,0,0,1506,21727,0.000
7.663313,191.79430,1,5.97160,1.14940,1200,1200,1200,0,0,1618,29450,0.000
7.837774,174.46060,2,14.60240,2.92670,1200,1200,1200,0,0,1618,29450,0.000
8.051067,213.29280,2,15.50600,3.06680,1200,1200,1200,0,0,1618,29450,0.000
8.261030,209.96350,2,11.63560,2.52240,1200,1200,1200,0,0,1618,29450,0.000
8.488894,227.86370,2,12.34540,2.75620,1200,1200,1200,0,0,1618,29450,0.000
8.572590,83.69600,3,23.26770,4.60480,1200,1200,1200,0,0,1618,29450,0.000
8.678050,105.46030,0,0.00000,0.00000,1200,1200,1200,0,0,1686,23171,0.000
8.769393,91.34260,1,10.72580,2.14040,1200,1200,1200,0,0,1686,23171,0.000
8.884908,115.51510,1,6.63080,1.29900,1200,1200,1200,0,0,1686,23171,0.000
9.023689,138.78130,2,16.52960,2.53420,1200,1200,1200,0,0,1686,23171,0.000
9.160082,136.39320,1,5.07580,0.91860,1200,1200,1200,0,0,1686,23171,0.000
9.299262,139.17940,1,9.19740,1.10370,1200,1200,1200,0,0,1686,23171,0.000
9.453680,154.41850,2,13.30570,2.20200,1200,1200,1200,0,0,1686,23171,0.000
9.612426,158.74530,1,9.19930,1.10740,1200,1200,1200,0,0,1686,23171,0.000
9.823279,210.85370,2,13.35220,2.62460,1200,1200,1200,0,0,1487,29203,0.000
9.995443,172.16320,2,13.42440,2.20980,1200,1200,1200,0,0,1487,29203,0.000
10.210234,214.79190,2,11.77710,2.14450,1200,1200,1200,0,0,1487,29203,0.000
10.398873,188.63820,2,14.09070,3.07830,1200,1200,1200,0,0,1487,29203,0.000
10.622618,223.74540,2,15.02710,1.92920,1200,1200,1200,0,0,1487,29203,0.000
10.706524,83.90640,2,12.59350,2.45450,1200,1200,1200,0,0,1487,29203,0.000
10.808884,102.35930,1,6.36340,1.09280,1200,1200,1200,0,0,1487,29203,0.000
10.912349,103.46500,1,7.56630,1.41510,1200,1200,1200,0,0,1752,27741,0.000
11.018507,106.15800,1,6.71280,1.03710,1200,1200,1200,0,0,1752,27741,0.000
11.149664,131.15700,1,6.75570,1.19700,1200,1200,1200,0,0,1752,27741,0.000
11.284744,135.08030,1,7.57930,1.02690,1200,1200,1200,0,0,1752,27741,0.000
11.436929,152.18540,2,16.28560,2.45100,1200,1200,1200,0,0,1752,27741,0.000
11.615210,178.28110,1,6.01330,1.02830,1200,1200,1200,0,0,1752,27741,0.000
11.770211,155.00070,2,13.96020,1.89590,1200,1200,1200,0,0,1752,27741,0.000
11.952718,182.50680,1,6.89900,1.77110,1200,1200,1200,0,0,1491,28305,0.000
12.151428,198.71030,2,13.91950,2.30360,1200,1200,1200,0,0,1491,28305,0.000
12.347638,196.20990,2,13.39570,2.24040,1200,1200,1200,0,0,1491,28305,0.000
12.540212,192.57380,2,14.04220,2.54210,1200,1200,1200,0,0,1491,28305,0.000
12.777563,237.35130,2,15.80310,2.72150,1200,1200,1200,0,0,1491,28305,0.000
