event,local_seconds,local_frame,soldier_id,command_id,order_id,render_server_seconds,sample_server_seconds,sample_frame,displacement_disabled,net_mode,has_prediction,resolving,has_speed,signed_presented_cm_s,signed_authoritative_cm_s,authoritative_x,authoritative_y,authoritative_z,presented_x,presented_y,presented_z,offset_x,offset_y,offset_z,requested_offset_x,requested_offset_y,requested_offset_z,sample_x,sample_y,sample_z,sample_velocity_x,sample_velocity_y,sample_velocity_z,direction_x,direction_y,direction_z,target_x,target_y,target_z
frame,475.070158,27866,313,0,0,932.344303,0.000000,0,0,3,0,0,0,0.000,0.000,11291.137,-182112.711,-6768.745,11291.137,-182112.711,-6768.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.086825,27867,313,0,0,932.360967,0.000000,0,0,3,0,0,0,0.000,0.000,11249.212,-182154.096,-6767.778,11249.212,-182154.096,-6767.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.103492,27868,313,0,0,932.381808,0.000000,0,0,3,0,0,0,0.000,0.000,11196.340,-182205.419,-6766.349,11196.340,-182205.419,-6766.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.120159,27869,313,0,0,932.401605,0.000000,0,0,3,0,0,0,0.000,0.000,11145.891,-182253.948,-6764.879,11145.891,-182253.948,-6764.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.136825,27870,313,0,0,932.420620,0.000000,0,0,3,0,0,0,0.000,0.000,11097.452,-182300.573,-6763.475,11097.452,-182300.573,-6763.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.153492,27871,313,0,0,932.439048,0.000000,0,0,3,0,0,0,0.000,0.000,11050.719,-182345.971,-6762.220,11050.719,-182345.971,-6762.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.170159,27872,313,0,0,932.457035,0.000000,0,0,3,0,0,0,0.000,0.000,11005.484,-182390.668,-6761.186,11005.484,-182390.668,-6761.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.186826,27873,313,0,0,932.474693,0.000000,0,0,3,0,0,0,0.000,0.000,10961.616,-182435.082,-6760.440,10961.616,-182435.082,-6760.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.203493,27874,313,0,0,932.492096,0.000000,0,0,3,0,0,0,0.000,0.000,10919.061,-182479.541,-6760.046,10919.061,-182479.541,-6760.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.220160,27875,313,0,0,932.509315,0.000000,0,0,3,0,0,0,0.000,0.000,10877.644,-182524.219,-6760.000,10877.644,-182524.219,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,475.236827,27876,313,0,82,932.509315,932.700012,9327,0,3,0,0,0,0.000,0.000,10877.644,-182524.219,-6760.000,10877.644,-182524.219,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,10400.000,-183000.000,-6760.000,-2400.000,-2600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.236827,27876,313,0,0,932.529665,0.000000,0,0,3,0,0,0,0.000,0.000,10827.618,-182575.942,-6760.000,10827.618,-182575.942,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.253493,27877,313,0,0,932.546642,0.000000,0,0,3,0,0,0,0.000,0.000,10785.307,-182618.507,-6760.000,10785.307,-182618.507,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.270160,27878,313,0,0,932.563542,0.000000,0,0,3,0,0,0,0.000,0.000,10742.733,-182660.431,-6760.000,10742.733,-182660.431,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.286827,27879,313,0,0,932.580383,0.000000,0,0,3,0,0,0,0.000,0.000,10699.996,-182701.897,-6760.000,10699.996,-182701.897,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.303494,27880,313,0,0,932.597175,0.000000,0,0,3,0,0,0,0.000,0.000,10657.219,-182743.064,-6760.000,10657.219,-182743.064,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.320160,27881,313,0,0,932.613935,0.000000,0,0,3,0,0,0,0.000,0.000,10614.497,-182784.137,-6760.000,10614.497,-182784.137,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.336827,27882,313,0,0,932.630672,0.000000,0,0,3,0,0,0,0.000,0.000,10571.952,-182825.269,-6760.000,10571.952,-182825.269,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.353494,27883,313,0,0,932.647392,0.000000,0,0,3,0,0,0,0.000,0.000,10529.709,-182866.616,-6760.000,10529.709,-182866.616,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.370161,27884,313,0,0,932.664098,0.000000,0,0,3,0,0,0,0.000,0.000,10487.895,-182908.329,-6760.000,10487.895,-182908.329,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.386828,27885,313,0,0,932.680794,0.000000,0,0,3,0,0,0,0.000,0.000,10446.640,-182950.553,-6760.000,10446.640,-182950.553,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.403494,27886,313,0,0,932.697492,0.000000,0,0,3,0,0,0,0.000,0.000,10406.057,-182993.458,-6760.000,10406.057,-182993.458,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.420161,27887,313,0,0,932.714183,0.000000,0,0,3,0,0,0,0.000,0.000,10365.991,-183036.843,-6760.000,10365.991,-183036.843,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.436828,27888,313,0,0,932.730867,0.000000,0,0,3,0,0,0,0.000,0.000,10325.948,-183080.222,-6760.000,10325.948,-183080.222,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,475.453495,27889,313,0,82,932.730867,932.900024,9329,0,3,0,0,0,0.000,0.000,10325.948,-183080.222,-6760.000,10325.948,-183080.222,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,9900.000,-183600.000,-6760.000,-2400.000,-2600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.453495,27889,313,0,0,932.743283,0.000000,0,0,3,0,0,0,0.000,0.000,10293.751,-183122.107,-6760.000,10293.751,-183122.107,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.470162,27890,313,0,0,932.759959,0.000000,0,0,3,0,0,0,0.000,0.000,10251.820,-183173.107,-6760.000,10251.820,-183173.107,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.486829,27891,313,0,0,932.776634,0.000000,0,0,3,0,0,0,0.000,0.000,10209.562,-183225.431,-6760.000,10209.562,-183225.431,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.503495,27892,313,0,0,932.793300,0.000000,0,0,3,0,0,0,0.000,0.000,10167.130,-183278.508,-6760.000,10167.130,-183278.508,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.520162,27893,313,0,0,932.809966,0.000000,0,0,3,0,0,0,0.000,0.000,10124.641,-183331.810,-6760.000,10124.641,-183331.810,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.536829,27894,313,0,0,932.826632,0.000000,0,0,3,0,0,0,0.000,0.000,10082.235,-183384.780,-6760.000,10082.235,-183384.780,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.553496,27895,313,0,0,932.843299,0.000000,0,0,3,0,0,0,0.000,0.000,10040.050,-183436.865,-6760.000,10040.050,-183436.865,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.570163,27896,313,0,0,932.859965,0.000000,0,0,3,0,0,0,0.000,0.000,9998.225,-183487.507,-6760.000,9998.225,-183487.507,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.586829,27897,313,0,0,932.876632,0.000000,0,0,3,0,0,0,0.000,0.000,9956.898,-183536.154,-6760.000,9956.898,-183536.154,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.603496,27898,313,0,0,932.893308,0.000000,0,0,3,0,0,0,0.000,0.000,9916.186,-183582.272,-6760.000,9916.186,-183582.272,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.620163,27899,313,0,0,932.909981,0.000000,0,0,3,0,0,0,0.000,0.000,9876.104,-183625.887,-6760.000,9876.104,-183625.887,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,475.636830,27900,313,0,82,932.909981,933.100037,9331,0,3,0,0,0,0.000,0.000,9876.104,-183625.887,-6760.000,9876.104,-183625.887,-6760.000,0.000,0.000,0.000,0.000,0.000,0.000,9400.000,-184100.000,-6750.000,-2400.000,-2600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.636830,27900,313,0,0,932.927270,0.000000,0,0,3,0,0,0,0.000,0.000,9833.600,-183669.825,-6759.494,9833.600,-183669.825,-6759.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.653497,27901,313,0,0,932.943941,0.000000,0,0,3,0,0,0,0.000,0.000,9792.136,-183711.706,-6758.765,9792.136,-183711.706,-6758.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.670164,27902,313,0,0,932.960610,0.000000,0,0,3,0,0,0,0.000,0.000,9750.207,-183753.122,-6757.803,9750.207,-183753.122,-6757.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.686830,27903,313,0,0,932.977279,0.000000,0,0,3,0,0,0,0.000,0.000,9707.953,-183794.205,-6756.677,9707.953,-183794.205,-6756.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.703497,27904,313,0,0,932.994005,0.000000,0,0,3,0,0,0,0.000,0.000,9665.363,-183835.237,-6755.451,9665.363,-183835.237,-6755.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.720164,27905,313,0,0,933.010716,0.000000,0,0,3,0,0,0,0.000,0.000,9622.761,-183876.183,-6754.202,9622.761,-183876.183,-6754.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.736831,27906,313,0,0,933.027416,0.000000,0,0,3,0,0,0,0.000,0.000,9580.276,-183917.191,-6752.998,9580.276,-183917.191,-6752.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.753498,27907,313,0,0,933.044108,0.000000,0,0,3,0,0,0,0.000,0.000,9538.041,-183958.408,-6751.908,9538.041,-183958.408,-6751.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.770164,27908,313,0,0,933.060793,0.000000,0,0,3,0,0,0,0.000,0.000,9496.189,-183999.978,-6751.004,9496.189,-183999.978,-6751.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.786831,27909,313,0,0,933.077474,0.000000,0,0,3,0,0,0,0.000,0.000,9454.855,-184042.044,-6750.353,9454.855,-184042.044,-6750.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.803498,27910,313,0,0,933.094145,0.000000,0,0,3,0,0,0,0.000,0.000,9414.191,-184084.733,-6750.026,9414.191,-184084.733,-6750.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.820165,27911,313,0,0,933.110815,0.000000,0,0,3,0,0,0,0.000,0.000,9374.132,-184128.024,-6750.000,9374.132,-184128.024,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,475.836832,27912,313,0,82,933.110815,933.299988,9333,0,3,0,0,0,0.000,0.000,9374.132,-184128.024,-6750.000,9374.132,-184128.024,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,8900.000,-184600.000,-6750.000,-2400.000,-2600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.836832,27912,313,0,0,933.129911,0.000000,0,0,3,0,0,0,0.000,0.000,9327.088,-184176.475,-6750.000,9327.088,-184176.475,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.853499,27913,313,0,0,933.146580,0.000000,0,0,3,0,0,0,0.000,0.000,9285.534,-184218.286,-6750.000,9285.534,-184218.286,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.870165,27914,313,0,0,933.163248,0.000000,0,0,3,0,0,0,0.000,0.000,9243.533,-184259.646,-6750.000,9243.533,-184259.646,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.886832,27915,313,0,0,933.179916,0.000000,0,0,3,0,0,0,0.000,0.000,9201.224,-184300.704,-6750.000,9201.224,-184300.704,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.903499,27916,313,0,0,933.196592,0.000000,0,0,3,0,0,0,0.000,0.000,9158.724,-184341.617,-6750.000,9158.724,-184341.617,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.920166,27917,313,0,0,933.213266,0.000000,0,0,3,0,0,0,0.000,0.000,9116.202,-184382.496,-6750.000,9116.202,-184382.496,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.936832,27918,313,0,0,933.229938,0.000000,0,0,3,0,0,0,0.000,0.000,9073.796,-184423.479,-6750.000,9073.796,-184423.479,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.953499,27919,313,0,0,933.246609,0.000000,0,0,3,0,0,0,0.000,0.000,9031.644,-184464.708,-6750.000,9031.644,-184464.708,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.970166,27920,313,0,0,933.263279,0.000000,0,0,3,0,0,0,0.000,0.000,8989.886,-184506.321,-6750.000,8989.886,-184506.321,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,475.986833,27921,313,0,0,933.279948,0.000000,0,0,3,0,0,0,0.000,0.000,8948.661,-184548.456,-6750.000,8948.661,-184548.456,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.003500,27922,313,0,0,933.296610,0.000000,0,0,3,0,0,0,0.000,0.000,8908.123,-184591.236,-6750.000,8908.123,-184591.236,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.020167,27923,313,0,0,933.313274,0.000000,0,0,3,0,0,0,0.000,0.000,8868.114,-184634.544,-6750.000,8868.114,-184634.544,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,476.036833,27924,313,0,82,933.313274,933.500000,9335,0,3,0,0,0,0.000,0.000,8868.114,-184634.544,-6750.000,8868.114,-184634.544,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,8400.000,-185100.000,-6750.000,-2500.000,-2600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.036833,27924,313,0,0,933.329463,0.000000,0,0,3,0,0,0,0.000,0.000,8828.456,-184675.457,-6750.000,8828.456,-184675.457,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.053500,27925,313,0,0,933.346128,0.000000,0,0,3,0,0,0,0.000,0.000,8787.384,-184717.259,-6750.000,8787.384,-184717.259,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.070167,27926,313,0,0,933.362794,0.000000,0,0,3,0,0,0,0.000,0.000,8745.948,-184758.616,-6750.000,8745.948,-184758.616,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.086834,27927,313,0,0,933.379459,0.000000,0,0,3,0,0,0,0.000,0.000,8704.218,-184799.652,-6750.000,8704.218,-184799.652,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.103501,27928,313,0,0,933.396134,0.000000,0,0,3,0,0,0,0.000,0.000,8662.241,-184840.545,-6750.000,8662.241,-184840.545,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.120167,27929,313,0,0,933.412807,0.000000,0,0,3,0,0,0,0.000,0.000,8620.114,-184881.400,-6750.000,8620.114,-184881.400,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.136834,27930,313,0,0,933.429479,0.000000,0,0,3,0,0,0,0.000,0.000,8577.904,-184922.359,-6750.000,8577.904,-184922.359,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.153501,27931,313,0,0,933.446149,0.000000,0,0,3,0,0,0,0.000,0.000,8535.682,-184963.561,-6750.000,8535.682,-184963.561,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.170168,27932,313,0,0,933.462818,0.000000,0,0,3,0,0,0,0.000,0.000,8493.515,-185005.147,-6750.000,8493.515,-185005.147,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.186835,27933,313,0,0,933.479487,0.000000,0,0,3,0,0,0,0.000,0.000,8451.470,-185047.255,-6750.000,8451.470,-185047.255,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.203502,27934,313,0,0,933.496155,0.000000,0,0,3,0,0,0,0.000,0.000,8409.619,-185090.026,-6750.000,8409.619,-185090.026,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.220168,27935,313,0,0,933.508650,0.000000,0,0,3,0,0,0,0.000,0.000,8378.375,-185122.490,-6750.000,8378.375,-185122.490,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.236835,27936,313,0,0,933.522188,0.000000,0,0,3,0,0,0,0.000,0.000,8344.530,-185157.689,-6750.000,8344.530,-185157.689,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,476.253502,27937,313,0,82,933.522188,933.700012,9337,0,3,0,0,0,0.000,0.000,8344.530,-185157.689,-6750.000,8344.530,-185157.689,-6750.000,0.000,0.000,0.000,0.000,0.000,0.000,7900.000,-185700.000,-6740.000,-2500.000,-2600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.253502,27937,313,0,0,933.532064,0.000000,0,0,3,0,0,0,0.000,0.000,8319.842,-185188.867,-6749.311,8319.842,-185188.867,-6749.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.270169,27938,313,0,0,933.546971,0.000000,0,0,3,0,0,0,0.000,0.000,8282.578,-185233.283,-6748.605,8282.578,-185233.283,-6748.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.286836,27939,313,0,0,933.562317,0.000000,0,0,3,0,0,0,0.000,0.000,8244.213,-185280.477,-6747.693,8244.213,-185280.477,-6747.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.303503,27940,313,0,0,933.577994,0.000000,0,0,3,0,0,0,0.000,0.000,8205.024,-185329.782,-6746.624,8205.024,-185329.782,-6746.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.320169,27941,313,0,0,933.593912,0.000000,0,0,3,0,0,0,0.000,0.000,8165.233,-185380.506,-6745.456,8165.233,-185380.506,-6745.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.336836,27942,313,0,0,933.610017,0.000000,0,0,3,0,0,0,0.000,0.000,8124.974,-185432.013,-6744.252,8124.974,-185432.013,-6744.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.353503,27943,313,0,0,933.626263,0.000000,0,0,3,0,0,0,0.000,0.000,8084.364,-185483.653,-6743.076,8084.364,-185483.653,-6743.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.370170,27944,313,0,0,933.642614,0.000000,0,0,3,0,0,0,0.000,0.000,8043.490,-185534.787,-6741.998,8043.490,-185534.787,-6741.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.386836,27945,313,0,0,933.659044,0.000000,0,0,3,0,0,0,0.000,0.000,8002.418,-185584.791,-6741.087,8002.418,-185584.791,-6741.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.403503,27946,313,0,0,933.675533,0.000000,0,0,3,0,0,0,0.000,0.000,7961.198,-185633.053,-6740.413,7961.198,-185633.053,-6740.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.420170,27947,313,0,0,933.692075,0.000000,0,0,3,0,0,0,0.000,0.000,7919.843,-185678.996,-6740.046,7919.843,-185678.996,-6740.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,476.436837,27948,313,0,0,933.708649,0.000000,0,0,3,0,0,0,0.000,0.000,7878.409,-185722.455,-6740.000,7878.409,-185722.455,-6740.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
