seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.025924,25.92360,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.040153,14.22930,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.058055,17.90180,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.082321,24.26590,1,6.24390,0.79630,800,800,0,0,0,4598,245466,0.000
0.093255,10.93430,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.107490,14.23500,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.125605,18.11520,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.141602,15.99730,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.156428,14.82520,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.178311,21.88370,1,5.23160,0.77910,800,800,0,0,0,4598,245466,0.000
0.192375,14.06390,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.205730,13.35470,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.226886,21.15590,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.241215,14.32920,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.259519,18.30440,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.280421,20.90140,1,5.29100,0.77090,800,800,0,0,0,4598,245466,0.000
0.294023,13.60230,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.307729,13.70630,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.329547,21.81780,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.342155,12.60820,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.361328,19.17310,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.385989,24.66060,1,6.73920,1.33610,800,800,0,0,0,4598,245466,0.000
0.396229,10.24020,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.409922,13.69260,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.431506,21.58400,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.447308,15.80260,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.464656,17.34730,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.483742,19.08590,1,4.97630,0.81050,800,800,0,0,0,4598,245466,0.000
0.498313,14.57090,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.522364,24.05190,0,0.00000,0.00000,800,800,0,0,0,4598,245466,0.000
0.532086,9.72150,0,0.00000,0.00000,800,800,800,0,0,4598,245466,0.000
0.545654,13.56780,0,0.00000,0.00000,800,800,800,0,0,4459,298540,0.000
0.563238,17.58450,0,0.00000,0.00000,800,800,800,0,0,4459,298540,0.000
0.585483,22.24450,1,6.38130,1.06170,800,800,800,0,0,4345,340137,0.000
0.598409,12.92640,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.610683,12.27430,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.629856,19.17230,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.646194,16.33830,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.663958,17.76410,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.685006,21.04770,1,5.67840,0.98030,800,800,800,0,0,4345,340137,0.000
0.697265,12.25920,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.711269,14.00370,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.730439,19.17010,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.746510,16.07090,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.763419,16.90930,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.787667,24.24780,1,6.29690,0.80290,800,800,800,0,0,4345,340137,0.000
0.798758,11.09100,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.812982,14.22380,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.830190,17.20840,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.845940,15.75030,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.864037,18.09610,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.883788,19.75160,1,3.82140,0.77650,800,800,800,0,0,4345,340137,0.000
0.896949,13.16080,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.913444,16.49530,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.931670,18.22630,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.947116,15.44600,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.963707,16.59080,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
0.984593,20.88610,1,4.03530,0.86170,800,800,800,0,0,4345,340137,0.000
0.998384,13.79030,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.014812,16.42800,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.031851,17.03920,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.048795,16.94420,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.063063,14.26830,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.083763,20.69920,1,3.78950,0.81660,800,800,800,0,0,4345,340137,0.000
1.096523,12.76020,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.112089,15.56670,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.129994,17.90410,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.148913,18.91970,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.162797,13.88410,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.183741,20.94400,1,3.76910,0.80420,800,800,800,0,0,4345,340137,0.000
1.197328,13.58690,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.212047,14.71830,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.230296,18.24930,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.245766,15.46980,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.264276,18.51020,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.284150,19.87430,1,3.94570,0.89290,800,800,800,0,0,4345,340137,0.000
1.297873,13.72320,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.312923,15.04950,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.331226,18.30300,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.347718,16.49190,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.368447,20.72930,1,3.97300,0.81130,800,800,800,0,0,4345,340137,0.000
1.382864,14.41700,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.398684,15.82000,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.415787,17.10250,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.431815,16.02850,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.449453,17.63790,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.469062,19.60940,1,4.37360,1.18810,800,800,800,0,0,4345,340137,0.000
1.482449,13.38690,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.497427,14.97810,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.515490,18.06310,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.531702,16.21190,0,0.00000,0.00000,800,800,800,0,0,4345,340137,0.000
1.546912,15.21010,0,0.00000,0.00000,800,800,800,0,0,4290,317432,0.000
1.569113,22.20060,1,4.00880,0.98710,800,800,800,0,0,4290,317432,0.000
1.581114,12.00100,0,0.00000,0.00000,800,800,800,0,0,4290,317432,0.000
1.596693,15.57910,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.614836,18.14310,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.631407,16.57080,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.648642,17.23510,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.668166,19.52400,1,3.82550,0.78230,800,800,800,0,0,4228,308357,0.000
1.684325,16.15900,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.699037,14.71190,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.716591,17.55350,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.731072,14.48130,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.750358,19.28590,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.770491,20.13280,1,4.51380,1.03320,800,800,800,0,0,4228,308357,0.000
1.783921,13.43000,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.800248,16.32750,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.817755,17.50690,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.833044,15.28860,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.851429,18.38550,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.871277,19.84770,1,3.54290,0.84280,800,800,800,0,0,4228,308357,0.000
1.886516,15.23960,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.901252,14.73580,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.917573,16.32120,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.935796,18.22310,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.953754,17.95790,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
1.975137,21.38270,1,5.62590,1.24280,800,800,800,0,0,4228,308357,0.000
1.985324,10.18650,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.001107,15.78310,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.017418,16.31110,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.034211,16.79290,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.050898,16.68750,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.071998,21.10030,1,4.23600,0.80100,800,800,800,0,0,4228,308357,0.000
2.085657,13.65900,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.099979,14.32120,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.117869,17.89030,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.134357,16.48840,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.152020,17.66230,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.170935,18.91530,1,4.42650,1.04950,800,800,800,0,0,4228,308357,0.000
2.184674,13.73950,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.199713,15.03810,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.217447,17.73470,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.233547,16.09930,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.249026,15.47980,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.270322,21.29560,1,4.16110,0.91910,800,800,800,0,0,4228,308357,0.000
2.284986,14.66440,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.298196,13.21000,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.315682,17.48580,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.331404,15.72150,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.350639,19.23490,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.372237,21.59840,1,5.32760,1.61330,800,800,800,0,0,4228,308357,0.000
2.384489,12.25190,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.397923,13.43430,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.417248,19.32430,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.433100,15.85280,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.448475,15.37480,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.470442,21.96680,1,4.24130,0.79490,800,800,800,0,0,4228,308357,0.000
2.481794,11.35160,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.498173,16.37960,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.515298,17.12460,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.531769,16.47110,0,0.00000,0.00000,800,800,800,0,0,4228,308357,0.000
2.548351,16.58190,0,0.00000,0.00000,800,800,800,0,0,4265,282907,0.000
2.568591,20.24070,1,3.73460,0.81990,800,800,800,0,0,4265,282907,0.000
2.582562,13.97010,0,0.00000,0.00000,800,800,800,0,0,4265,282907,0.000
2.597776,15.21440,0,0.00000,0.00000,800,800,800,0,0,4173,250358,0.000
2.613528,15.75190,0,0.00000,0.00000,800,800,800,0,0,4173,250358,0.000
2.631201,17.67320,0,0.00000,0.00000,800,800,800,0,0,4173,250358,0.000
2.649432,18.23060,0,0.00000,0.00000,800,800,800,0,0,4173,250358,0.000
2.670747,21.31510,1,5.65960,1.20210,800,800,800,0,0,4173,250358,0.000
2.684778,14.03150,0,0.00000,0.00000,800,800,800,0,0,4173,250358,0.000
2.698605,13.82700,0,0.00000,0.00000,800,800,800,0,0,4173,250358,0.000
2.716852,18.24660,0,0.00000,0.00000,800,800,800,0,0,4173,250358,0.000
2.733133,16.28070,0,0.00000,0.00000,800,800,800,0,0,4173,250358,0.000
2.751119,17.98640,0,0.00000,0.00000,800,800,800,0,0,4173,250358,0.000
2.769650,18.53130,1,4.17250,0.94120,800,800,800,0,0,4173,250358,0.000
2.784340,14.69020,0,0.00000,0.00000,800,800,800,0,0,4173,250358,0.000
2.798453,14.11260,0,0.00000,0.00000,800,800,800,0,0,4173,250358,0.000
2.815179,16.72590,0,0.00000,0.00000,800,800,800,0,0,4173,250358,0.000
2.833477,18.29790,0,0.00000,0.00000,800,800,800,0,0,4173,250358,0.000
2.848031,14.55430,0,0.00000,0.00000,800,800,800,0,0,4173,250358,0.000
