monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16871783.243898101,45.097640801,127.0.0.1:18713,1593192,74411,28
16871783.252822001,45.106564701,127.0.0.1:18713,1593237,74449,28
16871783.261701301,45.115444001,127.0.0.1:18713,1595110,74487,28
16871783.270592898,45.124335598,127.0.0.1:18713,1595110,74487,28
16871783.280030400,45.133773100,127.0.0.1:18713,1595148,74487,28
16871783.288272601,45.142015301,127.0.0.1:18713,1595148,74525,28
16871783.297554702,45.151297402,127.0.0.1:18713,1596243,74563,28
16871783.306399599,45.160142299,127.0.0.1:18713,1596984,74601,28
16871783.315809499,45.169552200,127.0.0.1:18713,1598848,74639,28
16871783.325828601,45.179571301,127.0.0.1:18713,1598901,74759,28
16871783.335102700,45.188845400,127.0.0.1:18713,1598901,74759,28
16871783.344453700,45.198196400,127.0.0.1:18713,1598901,74759,28
16871783.353389200,45.207131900,127.0.0.1:18713,1598939,74797,28
16871783.362451501,45.216194201,127.0.0.1:18713,1600794,74835,28
16871783.373355102,45.227097802,127.0.0.1:18713,1600794,74835,28
16871783.382034998,45.235777698,127.0.0.1:18713,1600832,74873,28
16871783.393305399,45.247048099,127.0.0.1:18713,1601942,74911,28
16871783.401837401,45.255580101,127.0.0.1:18713,1602690,74949,28
16871783.410603601,45.264346302,127.0.0.1:18713,1604536,74987,28
16871783.420044299,45.273786999,127.0.0.1:18713,1604536,74987,28
16871783.428941399,45.282684099,127.0.0.1:18713,1604574,75107,28
16871783.438420501,45.292163201,127.0.0.1:18713,1604574,75107,28
16871783.447665501,45.301408201,127.0.0.1:18713,1604682,75145,28
16871783.456738200,45.310480900,127.0.0.1:18713,1605771,75183,28
16871783.465789001,45.319531702,127.0.0.1:18713,1606766,75221,28
16871783.475991100,45.329733800,127.0.0.1:18713,1606766,75221,28
16871783.484552599,45.338295300,127.0.0.1:18713,1606876,75259,28
16871783.493091501,45.346834201,127.0.0.1:18713,1607983,75297,28
16871783.502144501,45.355887201,127.0.0.1:18713,1608747,75335,28
16871783.511550099,45.365292799,127.0.0.1:18713,1609843,75373,28
16871783.521553800,45.375296500,127.0.0.1:18713,1610638,75493,28
16871783.530719999,45.384462699,127.0.0.1:18713,1610676,75531,28
16871783.539822400,45.393565100,127.0.0.1:18713,1610676,75531,28
16871783.549079701,45.402822401,127.0.0.1:18713,1610714,75531,28
