monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16871775.213142902,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1894128,1894128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.229962200,0.000000000,0.106602907,0.101298094,0.000000000,0.004898757,0,13,1,0,13,300,0,0,0,0,1897008,1897008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.236570399,0.000000000,0.106602907,0.101298094,0.000000000,0.004898757,0,13,1,0,13,300,0,0,0,0,1897008,1897008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.245169301,0.000000000,0.106602907,0.101298094,0.000000000,0.004898757,0,13,1,0,13,300,0,0,0,0,1897008,1897008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.253970999,0.000000000,0.209107995,0.101298094,0.000000000,0.009890646,0,26,1,0,26,600,0,0,0,0,1899984,1899984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.264173798,0.000000000,0.209107995,0.101298094,0.000000000,0.009890646,0,26,1,0,26,600,0,0,0,0,1899984,1899984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.274612602,0.000000000,0.209107995,0.101298094,0.000000000,0.009890646,0,26,1,0,26,600,0,0,0,0,1899984,1899984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.283947699,0.000000000,0.291015953,0.101298094,0.000000000,0.013291836,0,32,1,0,32,792,0,0,0,0,1902896,1902896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.294681299,0.000000000,0.335711986,0.101298094,0.000000000,0.015895814,0,39,1,0,39,900,0,0,0,0,1903024,1903024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.304270498,0.000000000,0.427108258,0.101298094,0.000000000,0.021081418,0,52,1,0,52,1200,0,0,0,0,1906032,1906032,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.313691702,0.000000000,0.427108258,0.101298094,0.000000000,0.021081418,0,52,1,0,52,1200,0,0,0,0,1906032,1906032,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.324505702,0.000000000,0.427108258,0.166695565,0.000000000,0.021081418,0,52,2,0,52,1200,0,0,0,0,1906032,1906032,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.333876502,0.000000000,0.427108258,0.166695565,0.000000000,0.021081418,0,52,2,0,52,1200,0,0,0,0,1906032,1906032,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
