seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.023738,23.73790,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,1438.433
0.028957,5.21940,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,1443.652
0.038399,9.44210,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,1453.094
0.051581,13.18170,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,1466.276
0.061947,10.36620,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,1476.642
0.074691,12.74390,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,1489.386
0.085543,10.85140,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,1500.237
0.096271,10.72860,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,1510.966
0.109978,13.70720,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,1524.673
0.120107,10.12840,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,1534.801
0.130837,10.73050,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,9.786
0.142011,11.17400,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,20.960
0.151591,9.57920,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,8.915
0.160276,8.68590,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,17.601
0.176503,16.22650,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,33.828
0.185230,8.72730,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,42.555
0.193712,8.48200,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,51.037
0.208602,14.89010,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,65.927
0.217439,8.83650,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,74.763
0.225955,8.51600,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,83.280
0.240098,14.14290,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,97.422
0.249266,9.16840,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,106.591
0.260189,10.92260,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,117.513
0.272682,12.49350,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,130.007
0.281046,8.36430,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,138.371
0.293861,12.81430,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,151.186
0.303509,9.64870,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,160.834
0.312104,8.59490,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,169.429
0.323403,11.29900,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,180.728
0.334263,10.85920,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,191.587
0.342524,8.26100,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,199.848
0.354195,11.67130,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,211.520
0.365256,11.06110,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,222.581
0.373962,8.70600,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,231.287
0.389789,15.82690,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,247.114
0.399391,9.60260,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,256.716
0.409980,10.58870,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,267.305
0.424788,14.80820,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,282.113
0.433257,8.46840,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,290.582
0.443050,9.79320,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,300.375
0.456039,12.98850,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,313.363
0.465193,9.15480,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,322.518
0.475365,10.17210,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,332.690
0.489534,14.16900,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,346.859
0.499556,10.02160,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,356.881
0.510281,10.72500,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,367.606
0.520581,10.29990,0,0.00000,0.00000,1200,1200,0,0,0,0,1202,377.906
0.529655,9.07370,0,0.00000,0.00000,1200,1200,600,0,0,0,1202,386.979
