monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16829892.959845901,37.984979499,127.0.0.1:18413,638305,27513,28
16829892.983583800,38.008717399,127.0.0.1:18413,638305,27513,28
16829892.988803200,38.013936799,127.0.0.1:18413,638305,27513,28
16829892.998245299,38.023378897,127.0.0.1:18413,638305,27513,28
16829893.011427000,38.036560599,127.0.0.1:18413,638305,27513,28
16829893.021793202,38.046926800,127.0.0.1:18413,638305,27513,28
16829893.034537099,38.059670698,127.0.0.1:18413,638305,27513,28
16829893.045388501,38.070522100,127.0.0.1:18413,638305,27513,28
16829893.056117099,38.081250697,127.0.0.1:18413,638305,27634,28
16829893.069824301,38.094957899,127.0.0.1:18413,638305,27634,28
16829893.079952698,38.105086297,127.0.0.1:18413,638305,27634,28
16829893.090683199,38.115816798,127.0.0.1:18413,642142,27672,28
16829893.101857200,38.126990799,127.0.0.1:18413,642142,27672,28
16829893.111436401,38.136569999,127.0.0.1:18413,643313,27710,28
16829893.120122299,38.145255897,127.0.0.1:18413,643313,27710,28
16829893.136348799,38.161482397,127.0.0.1:18413,643313,27710,28
16829893.145076100,38.170209698,127.0.0.1:18413,643313,27831,28
16829893.153558102,38.178691700,127.0.0.1:18413,643313,27831,28
16829893.168448199,38.193581797,127.0.0.1:18413,643313,27831,28
16829893.177284699,38.202418298,127.0.0.1:18413,643313,27831,28
16829893.185800701,38.210934300,127.0.0.1:18413,643313,27831,28
16829893.199943598,38.225077197,127.0.0.1:18413,643313,27831,28
16829893.209112000,38.234245598,127.0.0.1:18413,643313,27831,28
16829893.220034599,38.245168198,127.0.0.1:18413,643313,27831,28
16829893.232528102,38.257661700,127.0.0.1:18413,643313,27831,28
16829893.240892399,38.266025998,127.0.0.1:18413,643313,27831,28
16829893.253706701,38.278840300,127.0.0.1:18413,643313,27952,28
16829893.263355400,38.288488999,127.0.0.1:18413,643313,27952,28
16829893.271950301,38.297083899,127.0.0.1:18413,643313,27952,28
16829893.283249300,38.308382899,127.0.0.1:18413,643313,27952,28
16829893.294108499,38.319242097,127.0.0.1:18413,643313,27952,28
16829893.302369501,38.327503100,127.0.0.1:18413,643313,27952,28
16829893.314040799,38.339174397,127.0.0.1:18413,643313,27952,28
16829893.325101901,38.350235499,127.0.0.1:18413,643313,27952,28
16829893.333807901,38.358941499,127.0.0.1:18413,643313,27952,28
16829893.349634800,38.374768399,127.0.0.1:18413,643313,27952,28
16829893.359237399,38.384370998,127.0.0.1:18413,643313,28073,28
16829893.369826101,38.394959699,127.0.0.1:18413,643313,28073,28
16829893.384634301,38.409767900,127.0.0.1:18413,643313,28073,28
16829893.393102702,38.418236300,127.0.0.1:18413,643313,28073,28
16829893.402895901,38.428029500,127.0.0.1:18413,643313,28073,28
16829893.415884402,38.441018000,127.0.0.1:18413,643313,28073,28
16829893.425039198,38.450172797,127.0.0.1:18413,643313,28073,28
16829893.435211301,38.460344899,127.0.0.1:18413,643313,28073,28
16829893.449380301,38.474513900,127.0.0.1:18413,643313,28194,28
16829893.459401902,38.484535500,127.0.0.1:18413,643313,28194,28
16829893.470126901,38.495260499,127.0.0.1:18413,643313,28194,28
16829893.480426800,38.505560398,127.0.0.1:18413,643313,28194,28
16829893.489500500,38.514634099,127.0.0.1:18413,643313,28194,28
16829893.500566199,38.525699798,127.0.0.1:18413,643313,28194,28
16829893.512225699,38.537359297,127.0.0.1:18413,643313,28194,28
16829893.520866401,38.546000000,127.0.0.1:18413,643313,28194,28
16829893.531840801,38.556974400,127.0.0.1:18413,643313,28194,28
16829893.543307099,38.568440698,127.0.0.1:18413,643313,28194,28
16829893.553117599,38.578251198,127.0.0.1:18413,643313,28315,28
16829893.564409502,38.589543100,127.0.0.1:18413,643313,28315,28
16829893.576969501,38.602103099,127.0.0.1:18413,643313,28315,28
16829893.585806701,38.610940300,127.0.0.1:18413,643313,28315,28
16829893.598634500,38.623768099,127.0.0.1:18413,643313,28315,28
16829893.608975600,38.634109199,127.0.0.1:18413,643313,28315,28
16829893.618132200,38.643265799,127.0.0.1:18413,643313,28315,28
16829893.630793300,38.655926898,127.0.0.1:18413,643313,28315,28
16829893.639879201,38.665012799,127.0.0.1:18413,643313,28315,28
16829893.648938902,38.674072500,127.0.0.1:18413,643313,28436,28
16829893.664613701,38.689747300,127.0.0.1:18413,643313,28436,28
16829893.673343901,38.698477499,127.0.0.1:18413,643313,28436,28
16829893.681150600,38.706284199,127.0.0.1:18413,643313,28436,28
16829893.696329199,38.721462797,127.0.0.1:18413,643313,28436,28
16829893.707053799,38.732187398,127.0.0.1:18413,643313,28436,28
16829893.716340899,38.741474498,127.0.0.1:18413,643313,28436,28
16829893.729177099,38.754310697,127.0.0.1:18413,643313,28436,28
16829893.739015501,38.764149100,127.0.0.1:18413,643313,28436,28
16829893.747763202,38.772896800,127.0.0.1:18413,643313,28557,28
16829893.763351899,38.788485497,127.0.0.1:18413,643313,28557,28
16829893.771775801,38.796909399,127.0.0.1:18413,643313,28557,28
16829893.780043799,38.805177398,127.0.0.1:18413,643313,28557,28
16829893.793462101,38.818595700,127.0.0.1:18413,643313,28557,28
16829893.802940901,38.828074500,127.0.0.1:18413,643313,28557,28
16829893.811438400,38.836571999,127.0.0.1:18413,643313,28557,28
16829893.825950399,38.851083998,127.0.0.1:18413,643313,28557,28
16829893.835099999,38.860233597,127.0.0.1:18413,643313,28557,28
16829893.845914401,38.871048000,127.0.0.1:18413,643313,28678,28
16829893.858503699,38.883637298,127.0.0.1:18413,643313,28678,28
16829893.866719000,38.891852599,127.0.0.1:18413,643313,28678,28
16829893.875774100,38.900907699,127.0.0.1:18413,643313,28678,28
16829893.889615301,38.914748900,127.0.0.1:18413,643313,28678,28
16829893.898731198,38.923864797,127.0.0.1:18413,643313,28678,28
16829893.909820601,38.934954200,127.0.0.1:18413,643313,28678,28
16829893.922213100,38.947346698,127.0.0.1:18413,643313,28678,28
16829893.932414401,38.957548000,127.0.0.1:18413,643313,28678,28
16829893.942553200,38.967686798,127.0.0.1:18413,643313,28678,28
16829893.957833000,38.982966598,127.0.0.1:18413,643313,28799,28
16829893.966622598,38.991756197,127.0.0.1:18413,643313,28799,28
16829893.976110000,39.001243599,127.0.0.1:18413,643313,28799,28
16829893.989985701,39.015119299,127.0.0.1:18413,643313,28799,28
16829893.999591399,39.024724998,127.0.0.1:18413,643313,28799,28
16829894.009768199,39.034901798,127.0.0.1:18413,643313,28799,28
16829894.022287901,39.047421500,127.0.0.1:18413,643313,28799,28
16829894.030782599,39.055916198,127.0.0.1:18413,643313,28799,28
16829894.041194499,39.066328097,127.0.0.1:18413,643313,28799,28
16829894.054426201,39.079559799,127.0.0.1:18413,643313,28920,28
16829894.063216101,39.088349700,127.0.0.1:18413,643313,28920,28
16829894.073409598,39.098543197,127.0.0.1:18413,643313,28920,28
16829894.085909799,39.111043397,127.0.0.1:18413,643313,28920,28
16829894.094420400,39.119553998,127.0.0.1:18413,643313,28920,28
16829894.107058100,39.132191699,127.0.0.1:18413,643313,28920,28
16829894.117571499,39.142705098,127.0.0.1:18413,643313,28920,28
16829894.126640599,39.151774198,127.0.0.1:18413,643313,28920,28
16829894.137554102,39.162687700,127.0.0.1:18413,643313,28920,28
16829894.147703599,39.172837198,127.0.0.1:18413,643313,29041,28
16829894.157946602,39.183080200,127.0.0.1:18413,643313,29041,28
16829894.169111200,39.194244798,127.0.0.1:18413,643313,29041,28
16829894.178761400,39.203894999,127.0.0.1:18413,643313,29041,28
16829894.187250301,39.212383900,127.0.0.1:18413,643313,29041,28
16829894.197258599,39.222392198,127.0.0.1:18413,643313,29041,28
16829894.209102400,39.234235998,127.0.0.1:18413,643313,29041,28
16829894.217785500,39.242919099,127.0.0.1:18413,643313,29041,28
16829894.227568001,39.252701599,127.0.0.1:18413,643313,29041,28
16829894.240531899,39.265665498,127.0.0.1:18413,643313,29041,28
16829894.250883900,39.276017498,127.0.0.1:18413,643313,29162,28
16829894.262243401,39.287377000,127.0.0.1:18413,643313,29162,28
16829894.274591200,39.299724799,127.0.0.1:18413,643313,29162,28
16829894.282795299,39.307928897,127.0.0.1:18413,643313,29162,28
16829894.293149401,39.318282999,127.0.0.1:18413,643313,29162,28
16829894.306933701,39.332067300,127.0.0.1:18413,643313,29162,28
16829894.316354901,39.341488499,127.0.0.1:18413,643313,29162,28
16829894.325992499,39.351126097,127.0.0.1:18413,643313,29162,28
16829894.339939900,39.365073498,127.0.0.1:18413,643313,29162,28
16829894.349385101,39.374518700,127.0.0.1:18413,643313,29283,28
