ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
2,5623,FEngineLoop::Tick,89.4470096,89.4662604,0.019250800,0
2,5655,UWorld_Tick,89.4589486,89.4659451,0.006996500,5
2,6226,GuLiPose_Send,89.4612122,89.4612678,0.000055600,16
2,6226,GuLiPose_Send,89.4612696,89.4612936,0.000024000,16
2,6228,GuLiPose_Wire,89.4612728,89.4612839,0.000011100,19
2,6226,GuLiPose_Send,89.461295,89.4613465,0.000051500,16
2,6228,GuLiPose_Wire,89.4612984,89.461307,0.000008600,19
2,6226,GuLiPose_Send,89.4613483,89.4613684,0.000020100,16
2,6228,GuLiPose_Wire,89.4613514,89.4613595,0.000008100,19
2,6226,GuLiPose_Send,89.4613702,89.4614393,0.000069100,16
2,6228,GuLiPose_Wire,89.4613728,89.4613806,0.000007800,19
2,6226,GuLiPose_Send,89.4614412,89.4614694,0.000028200,16
2,6228,GuLiPose_Wire,89.4614463,89.4614573,0.000011000,19
2,6226,GuLiPose_Send,89.4614713,89.4615199,0.000048600,16
2,6228,GuLiPose_Wire,89.461474,89.4614813,0.000007300,19
2,6226,GuLiPose_Send,89.4615211,89.4615394,0.000018300,16
2,6228,GuLiPose_Wire,89.4615242,89.4615304,0.000006200,19
2,6226,GuLiPose_Send,89.4615546,89.461596,0.000041400,16
2,6228,GuLiPose_Wire,89.4615583,89.461572,0.000013700,19
2,6226,GuLiPose_Send,89.4615971,89.4616529,0.000055800,16
2,6228,GuLiPose_Wire,89.4616007,89.4616125,0.000011800,19
2,6226,GuLiPose_Send,89.4616537,89.4616899,0.000036200,16
2,6228,GuLiPose_Wire,89.461656,89.461665,0.000009000,19
2,6226,GuLiPose_Send,89.4616907,89.4617253,0.000034600,16
2,6228,GuLiPose_Wire,89.4616927,89.4617016,0.000008900,19
2,6226,GuLiPose_Send,89.461726,89.4617604,0.000034400,16
2,6228,GuLiPose_Wire,89.461728,89.4617368,0.000008800,19
2,6226,GuLiPose_Send,89.4617614,89.4617952,0.000033800,16
2,6228,GuLiPose_Wire,89.4617631,89.4617719,0.000008800,19
2,6226,GuLiPose_Send,89.4617968,89.4618184,0.000021600,16
2,6228,GuLiPose_Wire,89.4617994,89.4618097,0.000010300,19
2,6226,GuLiPose_Send,89.4618197,89.4618659,0.000046200,16
2,6228,GuLiPose_Wire,89.4618226,89.4618304,0.000007800,19
2,6226,GuLiPose_Send,89.4618673,89.4618872,0.000019900,16
2,6228,GuLiPose_Wire,89.4618705,89.4618782,0.000007700,19
2,6226,GuLiPose_Send,89.4618887,89.4619342,0.000045500,16
2,6228,GuLiPose_Wire,89.4618912,89.4618986,0.000007400,19
2,6226,GuLiPose_Send,89.4619353,89.4619505,0.000015200,16
2,6228,GuLiPose_Wire,89.4619377,89.4619446,0.000006900,19
2,6226,GuLiPose_Send,89.4619515,89.4619824,0.000030900,16
2,6228,GuLiPose_Wire,89.4619533,89.4619579,0.000004600,19
2,6226,GuLiPose_Send,89.4619832,89.4619942,0.000011000,16
2,6228,GuLiPose_Wire,89.4619851,89.461989,0.000003900,19
2,5387,GuLiResourceFactoryActor,89.4620074,89.462013,0.000005600,14
2,5387,GuLiResourceFactoryActor,89.462014,89.4620148,0.000000800,14
2,5387,GuLiResourceFactoryActor,89.4620156,89.4620163,0.000000700,14
2,5387,GuLiResourceFactoryActor,89.4620174,89.4620184,0.000001000,14
2,6156,GuLiCommanderPlayerController,89.4620193,89.4620221,0.000002800,14
2,5530,GuLiMiningVehiclePawn,89.4620245,89.462032,0.000007500,14
2,5530,GuLiMiningVehiclePawn,89.4620329,89.4620344,0.000001500,14
2,5573,GuLiConstructionVehiclePawn,89.4620353,89.4620354,0.000000100,14
2,5573,GuLiConstructionVehiclePawn,89.4620367,89.4620368,0.000000100,14
2,6192,GuLiCommanderCameraPawn,89.4620378,89.4620387,0.000000900,14
2,6192,GuLiCommanderCameraPawn,89.4620394,89.4620395,0.000000100,14
2,5719,UGuLiWingmanQASubsystem,89.4649038,89.4649055,0.000001700,10
2,5720,UGuLiCombatEffectRuntimeSubsystem,89.4649077,89.4649085,0.000000800,10
2,5721,UGuLiResourceWorldSubsystem,89.4649096,89.4649112,0.000001600,10
2,5722,UGuLiCommanderResourceAdapter,89.464912,89.4649592,0.000047200,10
2,5723,UGuLiBattleAuthoritySubsystem,89.4649602,89.4649656,0.000005400,10
